t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40395,36356,4039,36136,27364,0.75725,7,19,28,168,0,1,0,0,127.97,0.19,3,113,127.97,0,0,0,0,0,0,6287,189
2,39603,35643,3960,35339,29612,0.83794,9,22,31,56,0,0,0,0,127.97,0.07,2,113,127.97,0,0,0,0,0,0,6287,189
3,40000,36000,4000,35636,29858,0.83786,9,22,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6287,189
4,40016,36014,4002,35602,30842,0.86630,9,22,31,58,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0,6287,189
5,40371,36334,4037,35859,31641,0.88237,9,22,31,57,0,0,0,0,127.97,0.03,1,113,127.97,0,0,0,0,0,0,6287,189
6,40006,36005,4001,35463,29484,0.83140,8,21,30,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6287,189
7,39712,35741,3971,35138,31490,0.89618,9,22,31,59,0,0,0,0,127.97,0.30,4,113,127.97,0,0,0,0,0,0,6287,189
8,40111,36100,4011,35510,30196,0.85035,8,21,30,57,0,0,0,0,127.97,0.11,1,113,127.97,0,0,0,0,0,0,6287,189
9,39992,35993,3999,35358,30160,0.85299,9,23,32,60,0,0,0,0,127.97,0.00,1,113,127.97,0,0,0,0,0,0,6287,189
10,40059,36053,4006,35446,30931,0.87262,9,22,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6287,189
11,39935,35942,3993,35334,29709,0.84080,10,23,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6287,189
12,39993,35993,4000,35309,29175,0.82628,10,22,32,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6287,189
13,39912,35921,3991,35864,27814,0.77554,5,18,28,3520,1,4,1,0,127.98,0.22,4,121,127.98,0,0,0,0,0,0,43447,14200
14,39986,35987,3999,35985,22609,0.62829,3,12,21,3584,0,8,0,0,127.98,0.24,4,112,127.98,0,0,0,0,0,0,119276,25225
15,40301,36271,4030,36004,28451,0.79022,7,18,26,50,0,0,0,0,127.97,0.20,3,112,127.97,0,0,0,0,0,0,119276,25225
16,39600,35640,3960,35332,29522,0.83556,9,23,32,58,0,0,0,0,127.98,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
17,40315,36284,4031,35923,32038,0.89185,7,19,28,55,0,0,0,0,127.97,0.04,2,112,127.97,0,0,0,0,0,0,119276,25225
18,39755,35779,3976,35361,31458,0.88962,9,23,31,60,0,0,0,0,127.97,0.04,2,112,127.97,0,0,0,0,0,0,119276,25225
19,39974,35977,3997,35567,29629,0.83305,9,22,31,59,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
20,40247,36222,4025,35775,29785,0.83256,9,23,32,59,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
21,40096,36086,4010,35541,29967,0.84317,9,22,31,57,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
22,39928,35936,3992,35184,30264,0.86016,10,25,35,84,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
23,39686,35717,3969,34838,30938,0.88805,9,22,31,58,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
24,40007,36007,4000,35112,31704,0.90294,9,21,30,61,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
25,40299,36268,4031,35301,31785,0.90040,9,23,31,61,0,0,0,0,127.97,0.00,0,112,127.97,0,0,0,0,0,0,119276,25225
26,39945,35950,3995,34892,32047,0.91846,9,21,29,61,0,0,0,0,127.97,0.00,1,112,127.97,0,0,0,0,0,0,119276,25225
27,40104,36097,4007,35838,29800,0.83152,7,19,30,3328,1,3,1,0,127.98,0.27,4,121,127.98,0,0,0,0,0,0,148501,34427
28,39787,35806,3981,35760,22685,0.63437,3,11,20,3520,0,8,0,0,127.98,0.39,5,114,127.98,0,0,0,0,0,0,219128,49478
29,40252,36227,4025,35930,27769,0.77286,8,20,29,56,0,0,0,0,127.97,0.16,1,114,127.97,0,0,0,0,0,0,219128,49478
30,39880,35891,3989,35589,27973,0.78600,9,23,34,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,219128,49478
