t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40003,36003,4000,35742,25863,0.72360,6,19,27,272,0,1,0,0,127.97,36.62,12,113,127.97,56599,15823,748,0,7903,2445,8042,19
2,40425,36381,4044,35961,31738,0.88257,8,20,29,59,0,0,0,0,127.97,28.12,9,113,127.97,0,19663,826,0,7903,3603,8042,19
3,40055,36051,4004,35498,32098,0.90422,6,14,21,42,0,0,0,0,127.97,22.88,6,113,127.97,0,21412,1221,0,7903,3807,8042,19
4,40029,36026,4003,35289,31588,0.89512,5,12,17,33,0,0,0,0,127.97,18.08,6,113,127.97,0,23169,1709,0,7903,3829,8042,19
5,40245,36220,4025,35387,32415,0.91601,6,12,16,29,0,0,0,0,127.97,11.18,4,113,127.97,0,25859,1774,0,7903,3829,8042,19
6,40031,36028,4003,35242,31177,0.88465,6,12,16,31,0,0,0,0,127.97,0.32,1,113,127.97,0,28933,2012,0,7903,3829,8042,19
7,40058,36053,4005,35132,31656,0.90106,6,12,16,29,0,0,0,0,127.97,0.00,0,113,127.97,0,29735,2732,0,7903,3829,8042,19
8,40030,36027,4003,35099,30906,0.88054,6,12,16,28,0,0,0,0,127.97,0.14,3,113,127.97,0,31743,4740,0,7903,3829,8042,19
9,40295,36265,4030,35283,30733,0.87104,6,12,16,28,0,0,0,0,127.97,0.00,0,113,127.97,0,32791,5788,0,7903,3829,8042,19
10,40362,36326,4036,35229,30665,0.87045,6,13,17,29,0,0,0,0,127.97,0.08,2,113,127.97,0,33167,6164,0,7903,3829,8042,19
11,40313,36282,4031,35183,29154,0.82864,7,14,19,31,0,0,0,0,127.97,0.00,0,113,127.97,0,33458,6455,0,7903,3829,8042,19
12,40194,36173,4021,35079,29537,0.84201,7,14,18,33,0,0,0,0,127.97,0.00,0,113,127.97,0,33463,6460,0,7903,3829,8042,19
13,40068,36065,4003,36140,29339,0.81182,5,14,25,4224,0,5,1,0,127.97,71.19,21,121,127.97,11078,49691,7274,0,50804,7897,50032,11355
14,40212,36187,4025,36077,22652,0.62788,3,11,21,4096,1,6,0,0,127.97,56.26,17,115,127.97,4960,113018,12808,0,114680,13750,115118,17057
15,40413,36374,4039,36146,26073,0.72132,7,19,27,68,0,1,0,0,127.97,40.13,12,114,127.97,0,126058,13762,0,119261,16535,119088,17057
16,40102,36091,4011,35814,29829,0.83289,8,20,29,57,0,0,0,0,127.97,19.97,6,114,127.97,0,131594,13991,0,119261,17440,119088,17057
17,40266,36239,4027,35926,30548,0.85030,5,11,15,24,0,0,0,0,127.97,3.42,2,114,127.97,0,136681,14087,0,119261,17910,119088,17057
18,40424,36382,4042,35911,31408,0.87461,6,13,21,38,0,0,0,0,127.97,0.01,1,114,127.97,0,138936,14660,0,119261,17914,119088,17057
19,40435,36391,4044,35920,29621,0.82464,5,12,18,28,0,0,0,0,127.97,0.01,1,114,127.97,0,140982,16706,0,119261,17914,119088,17057
20,40018,36016,4002,35629,29321,0.82295,6,13,17,37,0,0,0,0,127.97,0.14,2,114,127.97,0,143113,18837,0,119261,17914,119088,17057
21,40046,36042,4004,35588,30980,0.87052,9,21,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,143551,19275,0,119261,17914,119088,17057
22,40204,36183,4021,35676,31430,0.88098,10,23,33,62,0,0,0,0,127.97,0.00,0,114,127.97,0,143701,19425,0,119261,17914,119088,17057
23,40097,36087,4010,35504,29916,0.84261,9,22,32,58,0,0,0,0,127.97,0.04,2,114,127.97,0,143814,19538,0,119261,17914,119088,17057
24,40045,36041,4004,35432,27492,0.77591,10,23,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,143918,19642,0,119261,17914,119088,17057
25,40187,36168,4019,35457,27584,0.77796,10,24,34,58,0,0,0,0,127.97,0.00,0,114,127.97,0,144172,19896,0,119261,17914,119088,17057
26,40127,36115,4012,35328,28211,0.79855,10,23,33,60,0,0,0,0,127.97,0.00,0,114,127.97,0,144674,20398,0,119261,17914,119088,17057
27,40381,36343,4038,36338,27980,0.76999,5,20,32,3648,1,5,1,0,125.40,55.77,15,121,125.42,10162,160545,21242,0,163067,22027,162937,27093
28,40147,36132,4015,35960,22413,0.62328,3,12,22,3776,0,7,0,0,127.97,81.49,23,114,127.97,2782,225729,26937,0,225871,26714,225382,30783
29,40408,36366,4042,35947,29008,0.80697,8,21,29,59,0,0,0,0,127.97,45.84,14,114,127.97,0,231987,27218,0,225871,28252,225382,30783
30,40076,36070,4006,35659,30851,0.86517,9,23,33,59,0,0,0,0,127.97,33.85,12,114,127.97,0,236545,27336,0,225871,29122,225382,30783
31,40058,36052,4006,35621,30313,0.85099,8,21,30,56,0,0,0,0,127.97,10.07,4,114,127.97,0,241474,27415,0,225871,29202,225382,30783
32,40231,36208,4023,35679,31551,0.88430,5,10,13,23,0,0,0,0,127.97,1.70,2,114,127.97,0,245369,27447,0,225871,29743,225382,30783
33,40030,36027,4003,35320,31707,0.89771,5,12,16,28,0,0,0,0,127.97,0.00,0,114,127.97,0,246855,27799,0,225871,29744,225382,30783
34,40105,36094,4011,35249,31247,0.88646,8,20,28,59,0,0,0,0,127.97,0.00,0,114,127.97,0,247418,28362,0,225871,29744,225382,30783
35,40194,36175,4019,35299,31479,0.89178,9,22,31,56,0,0,0,0,127.97,0.01,1,114,127.97,0,248156,29100,0,225871,29744,225382,30783
36,40423,36380,4043,35441,31656,0.89320,9,21,30,60,0,0,0,0,127.97,0.00,0,114,127.97,0,248746,29690,0,225871,29744,225382,30783
37,40072,36065,4007,34857,31440,0.90197,9,22,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,248835,29779,0,225871,29744,225382,30783
38,40356,36323,4033,34948,31668,0.90615,9,22,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,248875,29819,0,225871,29744,225382,30783
39,40197,36175,4022,34982,30461,0.87076,9,22,32,59,0,0,0,0,127.97,0.00,1,114,127.97,0,249041,29985,0,225871,29744,225382,30783
40,40100,36090,4010,35031,27824,0.79427,10,24,34,62,0,0,0,0,127.97,0.00,0,114,127.97,0,249774,30718,0,225871,29744,225382,30783
41,40391,36352,4039,36325,27491,0.75681,6,20,30,3584,1,4,1,0,127.97,54.27,16,122,127.97,13424,265828,32723,0,267062,33300,266290,43924
42,40010,36009,4001,35936,19803,0.55106,4,13,22,3776,0,7,0,0,127.97,72.41,21,115,127.97,4503,329374,39143,0,328818,39003,327963,49880
43,40203,36182,4021,35970,24443,0.67954,6,19,27,2496,0,1,0,0,127.97,36.67,13,114,127.97,98,348251,40032,0,339048,40509,338246,50041
44,40409,36369,4040,36162,29659,0.82017,8,20,29,55,0,0,0,0,127.97,19.99,5,114,127.97,0,352007,40626,0,339048,41462,338246,50041
45,40227,36204,4023,35889,31665,0.88230,9,23,32,60,0,0,0,0,127.97,17.33,5,114,127.97,0,353642,41322,0,339048,42366,338246,50041
46,40050,36045,4005,35654,30750,0.86246,9,22,32,58,0,0,0,0,127.97,7.65,7,114,127.97,0,358099,41459,0,339048,42594,338246,50041
47,40294,36264,4030,35915,30315,0.84408,9,23,33,59,0,0,0,0,127.97,0.12,3,114,127.97,0,361355,41972,0,339048,42594,338246,50041
48,40067,36061,4006,35694,28038,0.78551,7,18,25,50,0,0,0,0,127.97,0.00,0,114,127.97,0,361634,42251,0,339048,42594,338246,50041
49,40155,36140,4015,35671,29593,0.82961,8,21,29,54,0,0,0,0,127.97,0.00,0,114,127.97,0,361832,42449,0,339048,42594,338246,50041
50,40018,36016,4002,35509,30272,0.85252,10,24,34,72,0,0,0,0,127.97,0.11,1,114,127.97,0,362695,43312,0,339048,42594,338246,50041
51,40449,36404,4045,35843,29748,0.82995,9,21,31,57,0,0,0,0,127.97,0.00,0,114,127.97,0,363796,44413,0,339048,42594,338246,50041
52,40430,36387,4043,35785,31082,0.86858,9,23,33,62,0,0,0,0,127.97,0.00,0,114,127.97,0,364141,44758,0,339048,42594,338246,50041
53,40304,36273,4031,35563,32328,0.90903,9,22,30,60,0,0,0,0,127.97,0.00,0,114,127.97,0,364443,45060,0,339048,42594,338246,50041
54,40376,36339,4037,35423,32143,0.90740,9,22,30,60,0,0,0,0,127.97,0.00,0,114,127.97,0,364539,45156,0,339048,42594,338246,50041
55,40018,36016,4002,35931,30293,0.84309,5,18,28,3520,1,4,1,0,127.98,64.56,17,122,127.98,11667,375824,45633,0,377114,45368,375882,60984
56,40054,36048,4006,35991,22384,0.62193,4,12,21,3712,0,6,0,0,127.97,54.56,15,115,127.97,4094,433367,50201,0,433327,51505,432012,66783
57,40419,36378,4041,36067,29362,0.81410,9,22,31,56,0,0,0,0,127.97,34.97,13,115,127.97,0,439654,50577,0,433327,53777,432012,66783
58,40179,36160,4019,35747,31020,0.86777,6,18,28,2624,1,1,0,0,127.97,29.15,9,114,127.97,104,452468,50958,0,442312,54983,441779,66934
59,40231,36208,4023,35785,29488,0.82403,7,20,28,2304,0,1,0,0,127.97,17.80,6,113,127.97,0,462987,53313,0,452373,56397,451264,66970
60,40047,36043,4004,35570,30315,0.85226,8,21,30,55,0,0,0,0,127.97,15.81,5,113,127.97,0,464777,54583,0,452373,57672,451264,66970
61,40362,36326,4036,35811,30690,0.85700,8,20,30,60,0,0,0,0,127.97,3.69,2,113,127.97,0,469220,54954,0,452373,57929,451264,66970
62,40336,36302,4034,35770,29241,0.81747,6,12,16,30,0,0,0,0,127.97,0.00,0,113,127.97,0,473398,56036,0,452373,57940,451264,66970
63,40200,36180,4020,35759,29268,0.81848,8,20,29,59,0,0,0,0,127.97,0.22,3,113,127.97,0,475087,57725,0,452373,57940,451264,66970
64,40036,36032,4004,35645,27684,0.77666,10,23,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,476944,59582,0,452373,57940,451264,66970
65,40223,36201,4022,35803,29696,0.82943,10,22,32,59,0,0,0,0,127.97,0.04,1,113,127.97,0,477616,60254,0,452373,57940,451264,66970
66,40053,36048,4005,35377,29787,0.84199,10,23,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,477739,60377,0,452373,57940,451264,66970
67,40445,36399,4046,35678,30915,0.86650,10,23,34,59,0,0,0,0,127.97,0.00,0,113,127.97,0,477748,60386,0,452373,57940,451264,66970
68,40389,36351,4038,35612,30687,0.86170,9,21,31,59,0,0,0,0,127.97,0.12,1,113,127.97,0,477750,60388,0,452373,57940,451264,66970
69,40379,36344,4035,36220,29912,0.82584,6,20,31,3520,1,4,1,0,127.98,62.74,17,121,127.98,10938,487437,60869,0,487897,60645,486600,76826
70,40401,36359,4042,36271,23207,0.63982,3,13,22,3776,1,7,0,0,127.97,77.77,22,113,127.97,4588,554845,66851,0,555637,66809,554851,83384
71,40418,36376,4042,36112,26112,0.72308,6,18,26,108,0,1,0,0,127.97,51.66,17,113,127.97,0,569812,67996,0,562546,68929,561127,83401
72,40206,36185,4021,35909,27966,0.77880,9,23,33,58,0,0,0,0,127.97,16.23,8,113,127.97,0,577192,68103,0,562546,69571,561127,83401
73,40450,36405,4045,36084,30303,0.83979,9,22,32,60,0,0,0,0,127.97,5.26,4,113,127.97,0,582382,68177,0,562546,69927,561127,83401
74,40240,36216,4024,35834,31217,0.87116,9,22,31,60,0,0,0,0,127.97,0.09,1,113,127.97,0,584024,68476,0,562546,69927,561127,83401
75,40414,36373,4041,35917,31620,0.88036,9,22,32,57,0,0,0,0,127.97,0.05,1,113,127.97,0,584476,68928,0,562546,69927,561127,83401
76,40123,36110,4013,35661,31248,0.87625,8,20,29,58,0,0,0,0,127.97,0.02,1,113,127.97,0,585095,69547,0,562546,69927,561127,83401
77,40059,36054,4005,35490,31564,0.88938,10,23,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,585768,70220,0,562546,69927,561127,83401
78,40055,36049,4006,35457,30923,0.87213,9,22,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,586339,70791,0,562546,69927,561127,83401
79,40027,36024,4003,35405,31177,0.88058,5,11,14,25,0,0,0,0,127.97,0.00,0,113,127.97,0,586385,70837,0,562546,69927,561127,83401
80,40215,36193,4022,35539,30009,0.84440,9,23,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,586453,70905,0,562546,69927,561127,83401
81,40061,36056,4005,35234,31150,0.88409,10,23,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,586510,70962,0,562546,69927,561127,83401
