t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
17,1183639,1179625,4014,1167972,1164237,0.99680,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
18,1184557,1180544,4013,1165245,1162650,0.99777,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
19,1161894,1157882,4012,1141682,1131337,0.99094,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
20,1167272,1163257,4015,1149534,1145347,0.99636,2,8,14,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
21,1142663,1138641,4022,1124749,1120476,0.99620,2,8,15,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
22,1122577,1118560,4017,1103330,1097862,0.99504,2,8,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
23,1141840,1137826,4014,1119285,1113589,0.99491,2,8,14,26,0,0,0,0,127.97,0.19,3,114,127.97,0,0,0,0,0,0
24,1106487,1102476,4011,1083539,1070106,0.98760,2,9,15,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
25,1145972,1141952,4020,1120270,1114219,0.99460,2,8,14,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
26,1138156,1134135,4021,1109641,1104435,0.99531,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
27,752655,748645,4010,784948,738947,0.94140,2,12,22,3648,1,4,1,0,126.95,0.01,1,122,126.95,13812,0,0,0,0,0
28,716901,712868,4033,767032,716670,0.93434,2,14,24,3584,1,6,0,0,107.60,0.01,1,116,107.61,18303,0,0,0,0,0
29,1129573,1125552,4021,1124763,1109110,0.98608,2,8,15,2752,0,2,0,0,116.51,0.01,1,114,116.51,2800,0,0,0,0,0
30,1158507,1154493,4014,1142154,1138705,0.99698,2,8,14,25,0,0,0,0,127.62,0.00,1,114,127.62,0,0,0,0,0,0
31,1163917,1159895,4022,1145605,1141907,0.99677,2,8,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
32,1096886,1092875,4011,1076936,1070552,0.99407,2,9,16,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
33,1160627,1156605,4022,1134587,1131134,0.99696,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
34,1156522,1152501,4021,1125650,1123527,0.99811,2,8,15,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
35,1155417,1151412,4005,1123457,1118044,0.99518,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
36,1151321,1147303,4018,1116839,1113650,0.99714,2,9,15,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
37,1180961,1176941,4020,1138300,1135063,0.99716,2,8,14,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
38,1159175,1155154,4021,1112571,1107761,0.99568,2,8,14,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
39,1159731,1155724,4007,1117204,1114061,0.99719,2,8,14,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
40,1129825,1125806,4019,1093154,1080916,0.98880,2,9,15,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
41,779824,775818,4006,804221,772845,0.96099,2,12,22,3520,1,4,1,0,118.47,0.01,1,122,118.51,19702,0,0,0,0,0
42,694598,690579,4019,749311,691561,0.92293,2,14,24,3584,1,5,0,0,114.65,0.00,0,117,114.66,15695,0,0,0,0,0
43,918791,914787,4004,930867,897157,0.96379,2,10,20,3584,0,3,0,0,127.97,0.00,0,114,127.97,1665,0,0,0,0,0
44,1165365,1161343,4022,1153955,1150535,0.99704,2,9,15,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
45,1080388,1076381,4007,1066982,1062270,0.99558,2,9,17,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
46,1163899,1159885,4014,1148080,1141663,0.99441,2,8,14,24,0,0,0,0,127.97,0.07,1,114,127.97,0,0,0,0,0,0
47,1174363,1170353,4010,1159242,1155425,0.99671,2,8,14,29,0,0,0,0,127.97,0.05,1,114,127.97,0,0,0,0,0,0
48,1154963,1150943,4020,1139379,1128379,0.99035,2,9,15,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,1177286,1173265,4021,1159792,1153890,0.99491,2,8,14,30,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,1181839,1177818,4021,1162015,1160424,0.99863,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
51,1143228,1139207,4021,1121719,1113428,0.99261,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,1144811,1140790,4021,1121568,1117442,0.99632,2,9,15,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,1162506,1158494,4012,1135813,1134531,0.99887,2,8,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,1138994,1134977,4017,1108807,1104280,0.99592,2,8,14,26,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,795769,791757,4012,817648,790993,0.96740,2,11,22,3456,1,4,1,0,104.55,0.27,3,122,104.62,13595,0,0,0,0,0
56,617254,613233,4021,671615,610553,0.90908,3,15,25,3584,1,5,0,0,117.95,0.00,0,117,117.96,16590,0,0,0,0,0
57,1010746,1006730,4016,1008607,996991,0.98848,2,9,18,2816,1,1,0,0,122.65,0.10,2,115,122.65,1190,0,0,0,0,0
58,1139028,1135019,4009,1125044,1118107,0.99383,2,8,15,47,0,1,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
59,1081206,1077188,4018,1074773,1056190,0.98271,2,9,16,2496,0,1,0,0,127.97,0.00,0,113,127.97,1157,0,0,0,0,0
60,1063446,1059431,4015,1046372,1043324,0.99709,2,9,18,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,1060907,1056886,4021,1041825,1036432,0.99482,2,9,18,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
62,1077382,1073363,4019,1058582,1050875,0.99272,2,9,18,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,1164124,1160103,4021,1146363,1138757,0.99337,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
64,1136038,1132016,4022,1120587,1111562,0.99195,2,9,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,1162841,1158829,4012,1143876,1138136,0.99498,2,8,14,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,1150190,1146169,4021,1126869,1123682,0.99717,2,8,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,1133462,1129454,4008,1105533,1098001,0.99319,2,8,15,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,1095469,1091447,4022,1068469,1065372,0.99710,2,9,16,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
69,832025,828017,4008,852705,820584,0.96233,2,11,21,3392,1,3,1,0,117.30,0.00,0,122,117.30,10537,0,0,0,0,0
70,669046,665017,4029,724765,664733,0.91717,2,14,24,3584,1,6,0,0,118.18,0.00,0,116,118.18,16575,0,0,0,0,0
71,1039916,1035883,4033,1046959,1025756,0.97975,2,9,17,3136,0,3,0,0,122.32,0.00,1,113,122.32,7293,0,0,0,0,0
72,1056159,1052147,4012,1044262,1036074,0.99216,2,10,18,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
73,1159454,1155442,4012,1146142,1140821,0.99536,2,8,15,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,1076039,1072024,4015,1061123,1058580,0.99760,2,9,17,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,1145264,1141243,4021,1128156,1121942,0.99449,2,8,15,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,1143152,1139130,4022,1124963,1122931,0.99819,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
77,1143080,1139074,4006,1121546,1117292,0.99621,2,8,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
78,1150681,1146659,4022,1128293,1123345,0.99561,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,1153242,1149221,4021,1129742,1123850,0.99478,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,1132976,1128955,4021,1108704,1104069,0.99582,2,8,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,1149542,1145521,4021,1120110,1116419,0.99670,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1148151,1144129,4022,1113994,1113727,0.99976,2,8,14,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,854051,850030,4021,865294,833466,0.96322,2,10,20,3456,1,3,1,0,122.42,0.00,0,122,122.43,9350,0,0,0,0,0
84,683582,679574,4008,739770,686746,0.92832,2,14,24,3648,1,6,0,0,97.59,0.00,0,116,97.59,18215,0,0,0,0,0
85,1072473,1068447,4026,1075526,1057447,0.98319,2,9,17,2944,0,2,0,0,102.86,0.00,0,114,102.86,3376,0,0,0,0,0
86,1104767,1100746,4021,1093902,1082032,0.98915,2,9,16,2368,0,1,0,0,108.00,0.00,0,113,108.01,3284,0,0,0,0,0
87,1170613,1166606,4007,1143195,1137910,0.99538,2,8,14,27,0,0,0,0,127.35,0.00,0,113,127.35,0,0,0,0,0,0
88,1154703,1150682,4021,1128178,1123243,0.99563,2,9,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
89,1177586,1173567,4019,1149956,1144825,0.99554,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,1183409,1179390,4019,1152908,1150936,0.99829,2,8,14,26,0,0,0,0,127.97,0.03,2,113,127.97,0,0,0,0,0,0
91,1165898,1161877,4021,1136106,1128741,0.99352,2,8,14,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,1149338,1145326,4012,1119646,1119539,0.99990,2,9,15,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,1175741,1171720,4021,1144063,1141841,0.99806,2,8,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,1147623,1143602,4021,1117370,1112971,0.99606,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,1134478,1130457,4021,1107212,1102725,0.99595,2,8,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,1108056,1104037,4019,1080103,1077772,0.99784,2,9,15,33,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,890576,886566,4010,899722,874186,0.97162,2,10,20,3392,1,3,1,0,122.97,0.00,0,122,122.99,8865,0,0,0,0,0
98,689545,685514,4031,744263,694016,0.93249,2,14,24,3776,1,5,0,0,91.20,0.11,2,117,91.21,18010,0,0,0,0,0
99,953643,949623,4020,966924,930134,0.96195,2,10,19,3456,0,4,0,0,104.24,0.00,0,113,104.24,7432,0,0,0,0,0
100,1140405,1136383,4022,1117497,1115240,0.99798,2,9,16,26,0,0,0,0,113.06,0.14,2,113,113.07,0,0,0,0,0,0
101,1084240,1080226,4014,1062135,1058832,0.99689,2,9,17,31,0,0,0,0,125.77,0.00,0,113,125.77,0,0,0,0,0,0
102,1074306,1070285,4021,1053943,1047487,0.99387,2,9,18,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
103,1161494,1157473,4021,1141261,1137479,0.99669,2,8,15,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,1126501,1122491,4010,1105623,1103630,0.99820,2,9,16,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,1166904,1162882,4022,1139749,1134155,0.99509,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1158744,1154731,4013,1130132,1126864,0.99711,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,1147683,1143670,4013,1122633,1113301,0.99169,2,8,14,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1132752,1128743,4009,1111141,1106570,0.99589,2,9,15,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1150753,1146740,4013,1126965,1123669,0.99708,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1149234,1145226,4008,1122235,1115156,0.99369,2,8,14,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,933336,929333,4003,938857,912999,0.97246,2,10,19,3264,1,2,1,0,127.98,0.00,0,123,127.98,6683,0,0,0,0,0
112,670654,666636,4018,728050,669009,0.91891,2,14,24,3840,1,6,0,0,121.53,0.00,0,117,121.54,18643,0,0,0,0,0
113,898469,894447,4022,923979,886899,0.95987,2,10,20,3456,0,4,0,0,125.96,0.09,1,113,125.96,7226,0,0,0,0,0
114,1172461,1168440,4021,1158657,1152407,0.99461,2,8,14,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1071985,1067964,4021,1059116,1052135,0.99341,2,9,17,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1135274,1131253,4021,1120161,1117722,0.99782,2,9,15,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1084664,1080646,4018,1066440,1061513,0.99538,2,9,17,32,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,1089718,1085701,4017,1069111,1058929,0.99048,2,9,16,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,1084504,1080483,4021,1065736,1058452,0.99317,2,9,17,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1082955,1078932,4023,1065553,1058221,0.99312,2,9,17,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
