t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60032,23850,36182,15270,15240,0.99804,4,10,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8215531,7730909
2,60136,23841,36295,13531,13531,1.00000,10,24,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8215531,7730909
3,60791,24243,36548,16213,15849,0.97755,4,9,14,58,0,104,9,0,0,0,0,0,0,0,0,0,0,0,0,9122620,8607543
4,59704,23802,35902,13899,13899,1.00000,7,20,24,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9122621,8607544
5,61106,24518,36588,15879,15793,0.99458,4,9,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9564161,9046735
6,60612,24165,36447,14184,14132,0.99633,9,22,25,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9572347,9054213
7,60045,24120,35925,15373,15342,0.99798,4,9,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10012104,9492356
8,60017,23928,36089,13905,13853,0.99626,9,22,26,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,10017310,9497024
9,60407,24294,36113,15623,15586,0.99763,4,10,14,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10466267,9944171
10,60026,24055,35971,13899,13899,1.00000,10,24,29,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10466267,9944171
11,60825,24385,36440,16266,15870,0.97565,4,9,14,57,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,11390692,10832723
12,60012,23943,36069,14338,14293,0.99686,6,18,23,48,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11398359,10839680
13,60617,24181,36436,15519,15494,0.99839,4,9,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11837591,11277304
14,60416,24177,36239,14465,14396,0.99523,9,22,26,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,11864853,11303458
15,60127,24086,36041,15150,15123,0.99822,4,9,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12290875,11728301
16,60607,24312,36295,14366,14295,0.99506,9,20,25,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,12326202,11762421
17,60038,24064,35974,15261,15238,0.99849,4,10,15,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12750559,12185674
18,60104,24189,35915,14331,14222,0.99239,8,23,27,48,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,12765729,12199853
19,60100,24200,35900,16041,15715,0.97968,4,9,14,59,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,13690980,13085124
20,60012,23842,36170,14215,14170,0.99683,7,20,24,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,13706268,13099469
21,60178,23896,36282,15342,15310,0.99791,4,9,13,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14142829,13534613
22,60123,23839,36284,14019,13965,0.99615,9,21,25,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14155159,13546103
23,60011,24073,35938,15413,15381,0.99792,4,9,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14601219,13990651
24,60017,24084,35933,14083,14025,0.99588,9,23,27,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,14608623,13997418
25,60245,23986,36259,15502,15470,0.99794,4,9,14,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15066139,14453236
26,60017,24172,35845,14168,14113,0.99612,9,21,26,44,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,15066727,14453734
27,60289,24377,35912,16321,15861,0.97182,4,9,15,60,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,16016856,15358076
28,59768,23863,35905,14127,14127,1.00000,7,17,21,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16022189,15363409
29,60877,24064,36813,15663,15587,0.99515,4,9,13,29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16479199,15818062
30,59728,23934,35794,13964,13926,0.99728,9,22,26,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16479929,15818635
31,60599,24268,36331,15657,15623,0.99783,4,9,14,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942627,16279142
32,59882,23936,35946,13954,13954,1.00000,9,23,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942628,16279143
33,60867,24245,36622,15887,15796,0.99427,4,9,14,29,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17412489,16746661
34,59863,23986,35877,14014,13995,0.99864,9,24,28,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,17412623,16746777
35,60760,24360,36400,16500,15972,0.96800,4,10,16,64,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,18339349,17622916
36,60084,23945,36139,14220,14220,1.00000,6,17,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18383063,17666628
37,60005,23790,36215,15566,15487,0.99492,4,9,14,45,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,18844803,18126013
38,60459,24459,36000,14110,14110,1.00000,9,21,25,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18844804,18126014
39,60304,24039,36265,15683,15592,0.99420,4,9,14,35,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19312967,18591850
40,60612,24168,36444,14021,14021,1.00000,9,21,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19312967,18591850
41,60016,24055,35961,15714,15630,0.99465,4,10,15,30,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,19787446,19063987
42,60004,24062,35942,14296,14296,1.00000,10,25,30,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19787446,19063987
43,60581,24168,36413,16307,15747,0.96566,4,10,15,62,0,200,9,0,0,0,0,0,0,0,0,0,0,0,0,20689638,19911011
44,60156,24085,36071,14397,14397,1.00000,5,17,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20772498,19993871
45,60327,24008,36319,15639,15545,0.99399,4,8,13,32,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21238674,20457714
46,60012,23934,36078,13762,13762,1.00000,9,20,24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21238674,20457714
47,60019,24031,35988,15560,15461,0.99364,4,9,15,32,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,21711389,20928093
48,60132,24002,36130,14060,14060,1.00000,9,22,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21711389,20928093
49,60597,24216,36381,15690,15589,0.99356,4,10,15,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,22190522,21404907
50,60026,23897,36129,13906,13906,1.00000,8,24,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22190522,21404907
51,60136,24143,35993,16334,15739,0.96357,4,10,15,63,0,217,9,0,0,0,0,0,0,0,0,0,0,0,0,23089911,22244736
52,60027,23999,36028,14355,14355,1.00000,5,18,22,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23189373,22344198
53,60565,24096,36469,15720,15648,0.99542,4,9,14,34,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,23660058,22812528
54,60127,23981,36146,13894,13894,1.00000,8,21,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23660058,22812528
55,60592,24171,36421,15572,15470,0.99345,4,10,15,42,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24137066,23287205
56,59681,23748,35933,13784,13784,1.00000,8,23,27,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,24137066,23287205
57,61004,24209,36795,15858,15760,0.99382,4,9,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24620448,23768308
58,60320,24219,36101,14517,14395,0.99160,6,13,17,58,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,24634189,23781155
59,60227,24161,36066,16018,15524,0.96916,4,10,15,61,0,223,0,0,0,0,0,0,0,0,0,0,0,0,0,25550716,24634821
60,60168,24090,36078,14477,14419,0.99599,5,13,17,40,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25641882,24725212
61,60606,24297,36309,15827,15797,0.99810,4,9,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26107057,25188816
