t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60133,23903,36230,17062,12004,0.70355,10,24,32,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,543027,308896
2,60064,24124,35940,15827,11488,0.72585,4,14,21,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,543026,308895
3,60016,24106,35910,16942,10008,0.59072,5,19,26,57,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,574150,323656
4,60035,24115,35920,15438,9776,0.63324,11,25,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574152,323658
5,60492,24128,36364,17165,11636,0.67789,4,15,25,64,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,574152,323658
6,60603,24174,36429,15703,11200,0.71324,8,22,29,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574152,323658
7,60349,24257,36092,17285,12228,0.70743,4,13,20,66,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,574151,323657
8,60235,24028,36207,15699,11528,0.73431,9,23,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574151,323657
9,60306,24256,36050,17362,12616,0.72664,8,21,30,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,574152,323658
10,60577,24180,36397,15838,11791,0.74448,13,28,36,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,574152,323658
11,60602,24126,36476,16892,10267,0.60780,5,19,31,68,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,611078,340634
12,60615,24251,36364,15589,9987,0.64064,8,21,27,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,611079,340635
13,60419,23975,36444,17061,11657,0.68325,4,12,18,74,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,611079,340635
