t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8026,6521,1505,3976,2065,0.51937,5,424,440,37,0,0,0,0,63.96,0.25,2,86,63.96,0,0,0,0,0,0,24038,0
2,8009,6509,1500,3976,2057,0.51735,5,416,440,19,0,0,0,0,63.96,0.43,3,86,63.96,0,0,0,0,0,0,24038,0
3,8044,6535,1509,3953,2007,0.50772,6,432,464,40,0,0,0,0,63.96,0.23,2,86,63.96,0,0,0,0,0,0,24038,0
4,8045,6535,1510,3981,2069,0.51972,9,448,480,53,0,0,0,0,63.96,0.09,1,86,63.96,0,0,0,0,0,0,24038,0
5,8006,6506,1500,3910,1909,0.48824,9,448,472,47,0,0,0,0,63.96,0.19,2,86,63.96,0,0,0,0,0,0,24038,0
6,8040,6533,1507,3944,1974,0.50051,9,448,512,90,0,0,0,0,63.96,0.22,2,86,63.96,0,0,0,0,0,0,24038,0
7,8007,6504,1503,3898,2001,0.51334,9,448,480,53,0,0,0,0,63.96,0.07,1,86,63.96,0,0,0,0,0,0,24038,0
8,8036,6531,1505,4628,2316,0.50043,8,432,480,248,1,0,1,0,63.98,1.69,3,87,63.98,172,0,0,0,385,0,24957,251
9,8043,6533,1510,5439,3285,0.60397,5,424,448,3200,1,1,0,0,63.96,7.61,8,97,63.96,6479,0,0,0,2676,242,27966,2458
10,8027,6526,1501,5169,3228,0.62449,4,416,432,25,1,0,0,0,63.96,16.16,8,97,63.96,0,0,0,0,4937,377,31132,4662
11,8065,6550,1515,5113,3019,0.59046,5,408,432,29,1,0,0,0,63.97,23.62,9,97,63.97,0,464,4,0,6983,443,33050,5376
12,8008,6507,1501,4911,2664,0.54246,5,416,448,82,1,0,0,0,63.97,23.87,10,97,63.97,0,2514,36,0,9029,453,34506,5649
13,8004,6503,1501,4862,2497,0.51357,5,416,440,2304,1,0,0,0,63.97,22.48,10,97,63.97,0,4469,94,0,10583,461,36331,5984
14,8021,6516,1505,4753,1984,0.41742,5,416,440,30,1,1,0,0,63.97,1.80,5,100,63.97,286,6448,138,0,12316,637,38222,6179
15,8042,6535,1507,4688,1921,0.40977,5,416,480,32,1,0,0,0,63.97,8.56,8,100,63.97,0,8126,179,0,14063,932,40273,6262
16,8005,6506,1499,4605,2073,0.45016,5,416,440,22,1,0,0,0,63.97,16.20,8,100,63.97,0,9553,247,0,16021,1079,42159,6347
17,8026,6518,1508,4524,2129,0.47060,4,416,440,27,1,0,0,0,63.96,24.07,9,100,63.96,0,11194,457,0,18067,1125,43961,6448
18,8043,6536,1507,4497,2091,0.46498,5,416,440,32,1,0,0,0,63.96,25.08,9,100,63.96,0,13394,794,0,20113,1125,45735,6507
19,8015,6515,1500,4484,2128,0.47458,4,416,440,59,1,1,0,0,63.96,10.10,8,96,63.96,1451,15391,963,0,21990,1132,47557,6609
20,8007,6503,1504,4469,2108,0.47169,4,408,432,24,1,0,0,0,63.96,6.84,9,96,63.96,0,17462,1062,0,23643,1197,49347,6927
21,8003,6505,1498,4429,2057,0.46444,4,408,432,23,1,0,0,0,63.96,12.47,9,96,63.96,0,19286,1105,0,25059,1231,51412,7357
22,8064,6548,1516,4354,2056,0.47221,4,416,432,23,1,0,0,0,63.96,20.53,11,96,63.96,0,21406,1111,0,27105,1245,52986,7714
23,8047,6539,1508,4271,1937,0.45352,4,408,440,27,1,0,0,0,63.96,24.13,14,96,63.96,0,22963,1174,0,29041,1246,54506,7950
24,8024,6519,1505,4328,1965,0.45402,4,400,424,30,1,0,0,0,63.96,22.94,14,96,63.96,0,24448,1216,0,30188,1246,56567,8183
