t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59948,51542,8406,51159,43128,0.84302,11,28,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523521,1249572
2,60348,51832,8516,50976,42932,0.84220,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523521,1249572
3,59970,51500,8470,50290,42375,0.84261,10,27,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523515,1249567
4,59771,51373,8398,49678,41536,0.83610,11,28,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523520,1249571
5,60397,51903,8494,51913,43154,0.83128,11,28,34,61,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1523520,1249571
6,59641,51275,8366,51762,43760,0.84541,11,28,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523520,1249571
7,60450,52013,8437,51915,43722,0.84218,11,28,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523518,1249569
8,59962,51621,8341,51207,43259,0.84479,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523518,1249570
9,59905,51439,8466,50583,42470,0.83961,12,28,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523518,1249569
10,59926,51413,8513,50163,42035,0.83797,12,30,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523518,1249569
11,60547,51985,8562,52891,44145,0.83464,11,28,33,62,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1523521,1249572
12,59438,51197,8241,51903,43842,0.84469,8,23,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523517,1249569
13,60636,52029,8607,52372,44402,0.84782,11,29,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523520,1249571
14,59795,51319,8476,51146,43192,0.84448,12,30,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523517,1249568
15,59694,51376,8318,50694,42625,0.84083,13,30,36,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1523519,1249570
16,60136,51713,8423,51240,41263,0.80529,10,27,33,62,0,18,2,0,0,0,0,0,0,0,0,0,0,0,0,1528685,1254091
17,60557,52099,8458,51859,41480,0.79986,9,26,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528682,1254089
18,59466,51248,8218,50500,42103,0.83372,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528682,1254088
19,60255,51821,8434,50637,42126,0.83192,11,28,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528682,1254088
20,59885,51605,8280,49932,41516,0.83145,10,27,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528679,1254085
21,60580,52101,8479,50010,41399,0.82781,7,21,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528685,1254091
22,60054,51549,8505,50459,41667,0.82576,10,27,33,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1528685,1254091
23,59901,51548,8353,51623,43268,0.83815,11,28,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528682,1254088
24,60023,51566,8457,51195,42944,0.83883,11,28,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528682,1254088
25,59658,51232,8426,50416,42430,0.84160,11,28,33,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528684,1254091
26,60102,51610,8492,50342,42118,0.83664,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528680,1254086
27,59972,51465,8507,49707,41693,0.83878,12,29,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528684,1254090
28,60559,52093,8466,52412,43660,0.83302,10,27,32,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1528685,1254091
29,59842,51458,8384,51810,43709,0.84364,10,27,33,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528680,1254086
30,59770,51452,8318,51273,43166,0.84189,11,28,33,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528680,1254086
31,60554,51911,8643,51306,42937,0.83688,12,30,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528683,1254089
32,59838,51403,8435,50456,42141,0.83520,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528680,1254087
33,60040,51655,8385,50389,42022,0.83395,11,27,33,72,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1528680,1254088
34,59806,51484,8322,52579,43671,0.83058,11,29,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528681,1254087
35,60260,51696,8564,52294,44210,0.84541,12,29,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528684,1254090
36,60470,51927,8543,52012,43754,0.84123,11,28,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1528685,1254091
