t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60111,45027,15084,45764,31370,0.68547,4,8,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376219,887793
2,60421,45390,15031,46048,33197,0.72092,7,12,31,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376220,887793
3,60008,45112,14896,45688,34041,0.74508,6,14,116,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376220,887792
4,60032,45060,14972,46095,33102,0.71813,5,10,148,41,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1376224,887795
5,60037,45059,14978,46370,34514,0.74432,6,12,164,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376221,887795
6,60011,44952,15059,46135,35121,0.76127,5,9,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376223,887795
7,59992,45015,14977,46232,32950,0.71271,7,13,21,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376220,887791
8,60507,45193,15314,46426,33712,0.72614,8,13,20,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376224,887795
9,60000,45133,14867,46629,34583,0.74166,6,13,20,3264,0,109,13,0,0,0,0,0,0,0,0,0,0,0,0,1404805,907359
10,60230,45393,14837,45530,33980,0.74632,7,13,22,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404803,907357
11,60038,44996,15042,45003,32768,0.72813,5,11,160,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404807,907362
12,60035,45188,14847,45210,32776,0.72497,4,7,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404806,907360
13,60004,44896,15108,44839,32900,0.73374,4,10,156,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404807,907362
14,60355,45277,15078,45760,33063,0.72253,4,8,148,26,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1404804,907358
15,60025,45017,15008,45482,31408,0.69056,7,13,19,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404804,907359
16,60028,45290,14738,45718,31696,0.69329,5,10,160,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404808,907362
17,60015,45075,14940,45452,31664,0.69665,5,15,156,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404807,907362
18,60005,44961,15044,45326,34157,0.75359,5,10,152,76,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1404807,907361
19,60119,45269,14850,46354,34856,0.75195,4,13,152,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1404808,907362
