t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
41,40110,36099,4011,66016,42383,0.64201,4,13,24,3712,1,3,1,0,94.19,0.25,2,123,94.21
42,40081,36077,4004,100876,40452,0.40101,3,13,21,4032,1,7,0,0,62.80,0.29,9,116,62.83
43,40176,36154,4022,53965,26857,0.49767,4,12,21,3584,0,2,0,0,97.72,0.20,4,114,97.74
44,40124,36112,4012,35903,28054,0.78138,5,12,23,35,0,0,0,0,127.08,0.16,3,114,127.09
45,40043,36039,4004,35747,31083,0.86953,5,13,25,39,0,0,0,0,127.97,0.00,1,114,127.97
46,40129,36117,4012,35757,30969,0.86610,5,13,25,36,0,0,0,0,127.97,0.13,2,114,127.97
47,40105,36093,4012,35749,29666,0.82984,5,14,25,35,0,0,0,0,127.97,0.00,0,114,127.97
48,40136,36124,4012,35773,28739,0.80337,5,14,26,37,0,0,0,0,127.97,0.00,0,114,127.97
49,40038,36033,4005,35622,29493,0.82794,5,13,25,35,0,0,0,0,127.97,0.00,0,114,127.97
50,40112,36101,4011,35604,29777,0.83634,5,13,23,34,0,0,0,0,127.97,0.00,0,114,127.97
51,40127,36114,4013,35548,29928,0.84190,5,13,25,33,0,0,0,0,127.97,0.04,1,114,127.97
52,40137,36123,4014,35481,30412,0.85713,5,14,25,38,0,0,0,0,127.97,0.13,1,114,127.97
53,40031,36029,4002,35303,31869,0.90273,5,14,24,36,0,0,0,0,127.97,0.00,0,114,127.97
54,40116,36104,4012,35245,32292,0.91622,5,14,25,39,0,0,0,0,127.97,0.00,0,114,127.97
55,40103,36093,4010,63396,40167,0.63359,4,13,25,3328,1,3,1,0,103.73,0.00,0,123,103.74
56,40097,36086,4011,102354,42952,0.41964,3,12,21,3776,0,7,0,0,71.60,0.29,4,115,71.61
57,40104,36094,4010,35795,28368,0.79251,4,12,23,35,0,0,0,0,100.61,0.00,0,115,100.62
58,40055,36050,4005,44742,32624,0.72916,4,12,22,2432,0,1,0,0,112.45,0.02,1,114,112.46
59,40096,36086,4010,45821,33598,0.73324,4,12,22,2624,0,1,0,0,120.48,0.13,3,113,120.49
60,40035,36032,4003,35596,29460,0.82762,5,13,24,48,0,0,0,0,127.97,0.02,2,113,127.97
61,40016,36014,4002,35498,30810,0.86794,5,13,25,33,0,0,0,0,127.97,0.00,0,113,127.97
62,40022,36020,4002,35518,29606,0.83355,5,13,24,39,0,0,0,0,127.97,0.00,0,113,127.97
63,40059,36053,4006,35629,29092,0.81653,5,13,24,31,0,0,0,0,127.97,0.02,2,113,127.97
64,40099,36090,4009,35730,28029,0.78447,5,14,24,36,0,0,0,0,127.97,0.00,0,113,127.97
65,40046,36041,4005,35609,29073,0.81645,5,14,26,36,0,0,0,0,127.97,0.00,0,113,127.97
66,40113,36101,4012,35518,29929,0.84264,5,14,26,39,0,0,0,0,127.97,0.00,0,113,127.97
67,40020,36018,4002,35321,30583,0.86586,5,14,25,34,0,0,0,0,127.97,0.04,1,113,127.97
68,40066,36059,4007,35300,30127,0.85346,5,14,26,40,0,0,0,0,127.97,0.11,2,113,127.97
69,40119,36107,4012,56981,38913,0.68291,4,13,24,3136,1,2,1,0,111.39,0.04,1,123,111.40
70,40050,36045,4005,104422,44040,0.42175,3,12,22,3584,1,7,0,0,71.41,0.06,1,115,71.42
71,40078,36071,4007,56139,31735,0.56529,4,12,21,3136,0,3,0,0,83.56,0.43,3,113,83.57
72,40077,36069,4008,35759,27864,0.77922,5,13,25,34,0,0,0,0,114.41,0.24,3,113,114.43
73,40027,36024,4003,35721,29267,0.81932,5,13,25,35,0,0,0,0,127.97,0.01,2,113,127.97
74,40092,36084,4008,35756,30928,0.86497,5,13,25,35,0,0,0,0,127.97,0.00,0,113,127.97
75,40126,36113,4013,35729,31501,0.88166,5,13,25,34,0,0,0,0,127.97,0.02,1,113,127.97
76,40115,36103,4012,35682,30978,0.86817,4,12,22,35,0,0,0,0,127.97,0.00,0,113,127.97
77,40125,36113,4012,35571,31871,0.89598,5,13,24,36,0,0,0,0,127.97,0.00,0,113,127.97
78,40076,36068,4008,35531,31098,0.87524,5,13,24,35,0,0,0,0,127.97,0.00,0,113,127.97
79,40079,36071,4008,35468,31299,0.88246,5,13,25,38,0,0,0,0,127.97,0.00,0,113,127.97
80,40187,36169,4018,35509,30051,0.84629,5,14,25,35,0,0,0,0,127.97,0.00,0,113,127.97
81,40060,36053,4007,35238,30938,0.87797,5,14,25,35,0,0,0,0,127.97,0.00,0,113,127.97
82,40125,36112,4013,35123,31865,0.90724,5,13,25,34,0,0,0,0,127.97,0.00,0,113,127.97
83,40053,36049,4004,52233,36978,0.70794,4,14,24,3136,1,2,1,0,118.26,0.06,2,123,118.27
84,40020,36018,4002,104119,48519,0.46600,3,12,21,3712,1,7,0,0,68.56,0.11,1,116,68.57
85,40090,36081,4009,63502,34159,0.53792,3,11,20,3328,0,3,0,0,67.18,0.06,3,113,67.18
86,40096,36086,4010,35601,32782,0.92082,4,12,21,32,0,0,0,0,78.19,0.26,5,113,78.19
87,40109,36097,4012,35413,31415,0.88710,4,13,23,39,0,0,0,0,93.81,0.11,4,113,93.81
88,40164,36149,4015,35425,29504,0.83286,5,13,24,36,0,0,0,0,116.95,0.26,3,113,116.96
89,40027,36025,4002,35360,30831,0.87192,5,13,24,40,0,0,0,0,127.97,0.00,1,113,127.97
90,40109,36097,4012,35311,31006,0.87808,5,13,24,33,0,0,0,0,127.97,0.00,0,113,127.97
91,40074,36066,4008,35267,30330,0.86001,5,14,26,37,0,0,0,0,127.97,0.02,1,113,127.97
92,40056,36051,4005,35226,31182,0.88520,5,13,25,35,0,0,0,0,127.97,0.00,0,113,127.97
93,40092,36083,4009,35261,33648,0.95426,4,13,24,37,0,0,0,0,127.97,0.00,0,113,127.97
94,40100,36091,4009,35213,32487,0.92259,5,13,24,36,0,0,0,0,127.97,0.02,1,113,127.97
95,40098,36087,4011,35343,31394,0.88827,5,14,25,36,0,0,0,0,127.97,0.00,0,113,127.97
96,40053,36048,4005,35311,30761,0.87114,5,13,24,39,0,0,0,0,127.97,0.00,0,113,127.97
97,40020,36018,4002,46334,34967,0.75467,5,14,25,3008,1,1,1,0,127.98,0.09,3,124,127.98
98,40077,36069,4008,106100,51205,0.48261,3,12,22,3968,1,7,0,0,64.76,0.02,1,117,64.76
99,40100,36090,4010,69600,35071,0.50389,3,11,19,3968,0,4,0,0,60.25,0.10,2,113,60.27
100,40103,36093,4010,35510,29945,0.84328,4,12,21,37,0,0,0,0,82.00,0.03,1,113,82.00
101,40156,36140,4016,35551,32196,0.90563,5,13,24,38,0,0,0,0,95.10,0.03,1,113,95.10
102,40018,36017,4001,35486,31528,0.88846,5,14,28,45,0,0,0,0,110.57,0.03,1,113,110.58
103,40151,36135,4016,35641,31379,0.88042,5,16,31,50,0,0,0,0,126.41,0.03,1,113,126.41
104,40165,36150,4015,35624,31834,0.89361,5,14,25,42,0,0,0,0,127.97,0.00,0,113,127.97
105,40189,36169,4020,35554,32957,0.92696,5,15,29,46,0,0,0,0,127.97,0.07,2,113,127.97
106,40191,36172,4019,35365,31185,0.88180,5,14,27,48,0,0,0,0,127.97,0.07,1,113,127.97
107,40333,36299,4034,35559,29770,0.83720,5,15,28,46,0,0,0,0,127.97,0.01,1,113,127.97
108,40214,36193,4021,35622,28834,0.80944,6,16,29,50,0,0,0,0,127.97,0.13,1,113,127.97
109,40216,36195,4021,35540,29968,0.84322,6,15,30,50,0,0,0,0,127.97,0.00,0,113,127.97
110,40125,36113,4012,35464,31000,0.87413,6,15,28,40,0,0,0,0,127.97,0.00,0,113,127.97
111,40246,36221,4025,41367,33471,0.80912,5,14,26,3136,1,1,1,0,127.97,0.13,6,124,127.97
112,40302,36274,4028,104713,48447,0.46266,3,11,22,4096,1,7,0,0,70.58,0.01,1,117,70.58
113,40502,36449,4053,75355,32169,0.42690,4,11,21,3840,0,4,0,0,82.04,0.00,0,113,82.06
114,40217,36195,4022,35935,29075,0.80910,4,13,23,35,0,0,0,0,108.84,0.00,0,113,108.84
115,40096,36087,4009,35797,28819,0.80507,5,14,27,46,0,0,0,0,127.97,0.32,5,113,127.97
116,40112,36100,4012,35772,29927,0.83660,6,16,30,47,0,0,0,0,127.97,0.00,0,113,127.97
117,40128,36116,4012,35764,31923,0.89260,5,14,28,48,0,0,0,0,127.97,0.00,0,113,127.97
118,40200,36179,4021,35628,29951,0.84066,5,16,29,51,0,0,0,0,127.97,0.00,0,113,127.97
119,40212,36192,4020,35689,28222,0.79078,6,16,30,55,0,0,0,0,127.97,0.28,4,113,127.97
120,40229,36205,4024,35787,28012,0.78274,6,15,30,48,0,0,0,0,127.97,0.09,1,113,127.97
121,40215,36195,4020,35725,27978,0.78315,6,15,28,47,0,0,0,0,127.97,0.00,0,113,127.97
122,40173,36155,4018,35625,28339,0.79548,6,15,30,46,0,0,0,0,127.97,0.00,0,113,127.97
123,40165,36149,4016,35527,30490,0.85822,5,15,29,45,0,0,0,0,127.97,0.00,0,113,127.97
124,40016,36014,4002,35183,31944,0.90794,6,15,29,49,0,0,0,0,127.97,0.00,0,113,127.97
125,40222,36200,4022,38039,31489,0.82781,6,16,30,2688,1,1,1,0,127.94,0.12,6,124,127.94
126,40399,36359,4040,103706,49324,0.47561,3,13,24,4032,1,6,0,0,80.88,0.07,1,118,80.89
127,40161,36144,4017,79364,37988,0.47866,3,12,22,3904,0,5,0,0,65.42,0.18,3,114,65.42
128,40178,36161,4017,35810,29399,0.82097,5,15,27,47,0,0,0,0,90.47,0.07,1,114,90.47
129,40101,36091,4010,35650,31185,0.87475,5,14,26,40,0,0,0,0,107.91,0.13,2,114,107.91
130,40196,36177,4019,35685,31640,0.88665,5,14,27,46,0,0,0,0,123.71,0.09,2,114,123.71
131,40308,36277,4031,35821,31383,0.87611,5,15,29,48,0,0,0,0,127.97,0.00,0,114,127.97
132,40236,36212,4024,35671,31429,0.88108,5,15,29,51,0,0,0,0,127.97,0.03,1,114,127.97
133,40300,36270,4030,35682,31074,0.87086,5,16,31,49,0,0,0,0,127.97,0.00,0,114,127.97
134,40226,36204,4022,35635,30947,0.86844,5,15,30,47,0,0,0,0,127.97,0.03,3,114,127.97
135,40179,36162,4017,35575,30338,0.85279,6,16,31,50,0,0,0,0,127.97,0.00,1,114,127.97
136,40245,36219,4026,35568,29639,0.83331,6,16,30,45,0,0,0,0,127.97,0.00,0,114,127.97
137,40204,36183,4021,35459,30465,0.85916,6,17,32,50,0,0,0,0,127.97,0.05,1,114,127.97
138,40290,36262,4028,35459,30365,0.85634,5,14,25,36,0,0,0,0,127.97,0.00,0,114,127.97
139,40070,36062,4008,36389,30378,0.83481,5,15,28,2496,1,0,1,0,127.97,0.00,0,115,127.97
140,40188,36170,4018,100837,51325,0.50899,3,14,24,4096,1,7,0,0,70.36,0.16,4,120,70.36
141,40184,36165,4019,60712,32492,0.53518,4,13,24,3392,0,3,0,0,76.95,0.06,4,117,76.96
142,40225,36203,4022,56442,31651,0.56077,4,12,23,3264,0,2,0,0,92.76,0.06,2,115,92.76
143,40126,36112,4014,35765,28959,0.80970,4,12,23,36,0,0,0,0,119.35,0.05,3,115,119.37
144,40030,36029,4001,35674,28958,0.81174,6,17,32,51,0,0,0,0,127.97,0.00,0,115,127.97
145,40045,36039,4006,35605,29908,0.83999,6,16,30,44,0,0,0,0,127.97,0.00,0,115,127.97
146,40422,36380,4042,35845,30145,0.84098,6,17,31,48,0,0,0,0,127.97,0.09,3,115,127.97
147,40427,36385,4042,35864,28950,0.80722,5,14,25,48,0,0,0,0,127.97,0.00,0,115,127.97
148,40272,36244,4028,35625,30054,0.84362,5,14,25,41,0,0,0,0,127.97,0.00,0,115,127.97
149,40169,36153,4016,35429,30975,0.87428,6,16,29,62,0,0,0,0,127.97,0.00,0,115,127.97
150,40226,36203,4023,35206,32168,0.91371,5,16,30,52,0,0,0,0,127.97,0.00,0,115,127.97
151,40153,36138,4015,35104,31360,0.89335,5,15,28,48,0,0,0,0,127.97,0.00,0,115,127.97
152,40156,36140,4016,35093,28968,0.82546,5,14,26,42,0,0,0,0,127.97,0.00,0,115,127.97
153,40096,36086,4010,35318,30245,0.85636,5,14,27,57,1,0,1,0,127.97,0.00,0,116,127.97
154,40094,36085,4009,99394,48961,0.49260,3,14,25,3904,1,7,0,0,72.76,0.48,7,120,72.78
155,40208,36187,4021,86057,36036,0.41875,3,12,23,3520,0,5,0,0,71.45,0.06,2,115,71.47
156,40307,36276,4031,35944,30746,0.85539,5,14,27,46,0,0,0,0,91.75,0.09,2,115,91.75
157,40341,36307,4034,35867,33063,0.92182,5,14,29,51,0,0,0,0,102.71,0.05,1,115,102.72
158,40139,36125,4014,35571,32656,0.91805,5,14,28,50,0,0,0,0,114.10,0.05,1,115,114.11
159,40214,36193,4021,35591,32353,0.90902,5,13,25,40,0,0,0,0,126.73,0.10,1,115,126.75
160,40243,36219,4024,35692,30884,0.86529,4,13,23,40,0,0,0,0,127.97,0.00,0,115,127.97
161,40047,36042,4005,35473,32423,0.91402,5,13,26,40,0,0,0,0,127.97,0.00,0,115,127.97
162,40325,36292,4033,35640,33479,0.93937,5,14,27,43,0,0,0,0,127.97,0.00,0,115,127.97
163,40204,36184,4020,35368,31287,0.88461,5,14,27,42,0,0,0,0,127.97,0.00,0,115,127.97
164,40187,36169,4018,35381,31575,0.89243,4,12,23,38,0,0,0,0,127.97,0.00,1,115,127.97
165,40260,36234,4026,35387,31125,0.87956,5,14,28,45,0,0,0,0,127.97,0.00,0,115,127.97
166,40326,36293,4033,35534,29854,0.84015,5,13,24,40,0,0,0,0,127.97,0.00,0,115,127.97
167,40257,36232,4025,35451,30576,0.86249,5,15,28,47,0,0,0,0,127.97,0.07,1,115,127.97
168,40383,36344,4039,99700,46735,0.46876,3,13,25,4032,1,7,1,0,84.00,0.00,1,120,84.02
169,40333,36300,4033,85747,41182,0.48027,3,12,23,3584,0,5,0,0,62.33,0.11,3,115,62.34
170,40094,36084,4010,35644,30935,0.86789,5,15,27,47,0,0,0,0,80.73,0.30,8,115,80.73
171,40105,36095,4010,35584,29771,0.83664,5,14,27,45,0,0,0,0,103.44,0.06,2,115,103.45
172,40229,36206,4023,35698,31693,0.88781,5,14,27,42,0,0,0,0,119.08,0.00,0,115,119.08
173,40145,36131,4014,35594,33643,0.94519,5,14,26,42,0,0,0,0,126.32,0.00,0,115,126.32
174,40190,36170,4020,35554,32778,0.92192,4,13,23,41,0,0,0,0,127.97,0.00,0,115,127.97
175,40237,36214,4023,35447,32762,0.92425,5,14,28,48,0,0,0,0,127.97,0.00,0,115,127.97
176,40310,36279,4031,35608,31536,0.88564,5,14,27,43,0,0,0,0,127.97,0.00,0,115,127.97
177,40144,36129,4015,35302,33682,0.95411,5,14,27,45,0,0,0,0,127.97,0.12,2,115,127.97
178,40082,36074,4008,35025,33405,0.95375,5,14,27,43,0,0,0,0,127.97,0.00,0,115,127.97
179,40343,36309,4034,35266,30742,0.87172,5,14,27,68,0,0,0,0,127.97,0.00,0,115,127.97
180,40125,36112,4013,35148,31654,0.90059,5,14,27,47,0,0,0,0,127.97,0.00,0,115,127.97
181,40308,36277,4031,35302,32463,0.91958,4,13,23,40,0,0,0,0,127.97,0.01,1,115,127.97
182,40123,36111,4012,98756,47504,0.48102,3,13,23,3776,1,7,1,0,93.14,0.32,5,120,93.14
183,40202,36182,4020,72381,38385,0.53032,4,12,22,3456,0,4,0,0,68.02,0.07,4,116,68.03
184,40199,36179,4020,35873,29772,0.82993,5,14,27,42,0,0,0,0,91.85,0.07,3,116,91.86
185,40159,36143,4016,42004,32095,0.76409,4,13,24,156,0,1,0,0,106.02,0.14,5,115,106.03
186,40098,36088,4010,35692,30933,0.86666,5,14,28,60,0,0,0,0,124.29,0.07,4,115,124.30
187,40128,36115,4013,35734,29322,0.82056,5,14,28,44,0,0,0,0,127.97,0.00,0,115,127.97
188,40143,36129,4014,35694,30300,0.84888,5,14,28,44,0,0,0,0,127.97,0.00,0,115,127.97
189,40119,36107,4012,35647,28503,0.79959,5,13,24,41,0,0,0,0,127.97,0.06,2,115,127.97
190,40307,36276,4031,35850,28890,0.80586,5,14,26,44,0,0,0,0,127.97,0.00,0,115,127.97
191,40191,36173,4018,35632,29498,0.82785,4,12,23,41,0,0,0,0,127.97,0.14,2,115,127.97
192,40266,36239,4027,35646,29708,0.83342,5,15,28,44,0,0,0,0,127.97,0.00,0,115,127.97
193,40220,36198,4022,35414,31821,0.89854,5,15,30,50,0,0,0,0,127.97,0.00,0,115,127.97
194,40217,36195,4022,35197,31348,0.89064,5,14,28,47,0,0,0,0,127.97,0.00,0,115,127.97
195,40221,36199,4022,35024,31454,0.89807,6,15,30,49,0,0,0,0,127.97,0.00,0,115,127.97
196,40079,36072,4007,93730,47201,0.50358,3,14,25,3712,1,6,1,0,82.05,0.06,1,121,82.06
197,40174,36155,4019,70384,39538,0.56175,4,13,23,3456,0,4,0,0,63.58,0.14,5,117,63.58
198,40217,36196,4021,53304,30521,0.57258,5,13,26,3392,0,2,0,0,83.52,0.00,0,115,83.53
199,40279,36252,4027,35863,30856,0.86039,5,14,25,40,0,0,0,0,103.08,0.02,1,115,103.10
200,40192,36172,4020,35727,31241,0.87444,6,15,29,49,0,0,0,0,120.61,0.00,0,115,120.62
201,40161,36144,4017,35567,32456,0.91253,6,15,28,47,0,0,0,0,127.96,0.08,1,115,127.96
202,40206,36186,4020,35559,32175,0.90483,4,12,23,38,0,0,0,0,127.97,0.09,1,115,127.97
203,40425,36383,4042,35774,31130,0.87019,5,14,25,42,0,0,0,0,127.97,0.00,0,115,127.97
204,40143,36129,4014,35440,31271,0.88236,5,14,26,45,0,0,0,0,127.97,0.04,1,115,127.97
205,40210,36189,4021,35482,30612,0.86275,5,15,28,42,0,0,0,0,127.97,0.00,0,115,127.97
206,40167,36150,4017,35406,28465,0.80396,5,14,28,46,0,0,0,0,127.97,0.00,0,115,127.97
207,40129,36115,4014,35232,29512,0.83765,6,16,30,48,0,0,0,0,127.97,0.09,2,115,127.97
208,40212,36192,4020,35163,28899,0.82186,6,15,28,43,0,0,0,0,127.97,0.00,0,115,127.97
209,40207,36186,4021,34929,29977,0.85823,6,15,28,55,0,0,0,0,127.97,0.00,0,115,127.97
210,40327,36293,4034,91768,46770,0.50965,3,14,25,3648,1,6,1,0,79.27,0.19,3,121,79.28
211,40210,36190,4020,87507,38722,0.44250,3,12,22,3584,0,6,0,0,67.63,0.00,0,115,67.64
212,40218,36197,4021,35885,30107,0.83899,4,12,22,35,0,0,0,0,90.21,0.01,1,115,90.21
213,40269,36242,4027,35894,32082,0.89380,5,14,28,41,0,0,0,0,105.10,0.14,1,115,105.10
214,40273,36245,4028,35790,30974,0.86544,5,13,27,40,0,0,0,0,123.70,0.00,0,115,123.70
215,40208,36187,4021,35692,30813,0.86330,5,16,30,51,0,0,0,0,127.97,0.00,0,115,127.97
216,40093,36084,4009,35650,29898,0.83865,4,13,23,35,0,0,0,0,127.97,0.11,4,115,127.97
217,40203,36183,4020,35673,30199,0.84655,5,14,28,46,0,0,0,0,127.97,0.00,0,115,127.97
218,40218,36197,4021,35651,30883,0.86626,5,14,28,42,0,0,0,0,127.97,0.00,0,115,127.97
219,40231,36207,4024,35603,29584,0.83094,5,14,29,46,0,0,0,0,127.97,0.00,0,115,127.97
220,40368,36331,4037,35593,31586,0.88742,6,15,29,50,0,0,0,0,127.97,0.04,1,115,127.97
221,40126,36114,4012,35300,31753,0.89952,5,14,28,43,0,0,0,0,127.97,0.00,0,115,127.97
222,40193,36173,4020,35240,30136,0.85516,5,14,28,45,0,0,0,0,127.97,0.00,0,115,127.97
223,40144,36130,4014,35248,29346,0.83256,6,15,29,51,0,0,0,0,127.97,0.00,0,115,127.97
224,40424,36382,4042,89738,42425,0.47277,4,15,26,3648,1,6,1,0,97.03,0.05,2,121,97.03
225,40149,36134,4015,86539,39203,0.45301,3,12,22,3584,0,5,0,0,81.06,0.14,1,117,81.06
226,40169,36152,4017,35762,29636,0.82870,4,11,21,36,0,0,0,0,105.00,0.01,1,117,105.02
227,40384,36345,4039,35874,30438,0.84847,5,14,28,48,0,0,0,0,125.98,0.03,1,117,125.99
228,40164,36149,4015,46060,35035,0.76064,5,13,25,2624,0,1,0,0,126.75,0.00,0,116,126.75
229,40310,36278,4032,35722,31014,0.86820,5,15,28,52,0,0,0,0,127.97,0.02,2,116,127.97
230,40122,36110,4012,35580,29973,0.84241,5,14,27,42,0,0,0,0,127.97,0.00,0,116,127.97
231,40205,36184,4021,35606,31535,0.88567,5,14,29,51,0,0,0,0,127.97,0.00,0,116,127.97
232,40189,36170,4019,35545,30239,0.85072,4,11,21,39,0,0,0,0,127.97,0.22,3,116,127.97
233,40228,36207,4021,35586,31771,0.89279,5,13,26,44,0,0,0,0,127.97,0.00,0,116,127.97
234,40162,36144,4018,35283,31718,0.89896,5,14,29,50,0,0,0,0,127.97,0.00,0,116,127.97
235,40108,36098,4010,35257,29571,0.83873,6,15,30,52,0,0,0,0,127.97,0.00,0,116,127.97
236,40171,36155,4016,35165,31119,0.88494,4,13,22,39,0,0,0,0,127.97,0.00,0,116,127.97
237,40222,36199,4023,35177,29852,0.84862,5,14,26,44,0,0,0,0,127.97,0.00,0,116,127.97
238,40156,36143,4013,86816,45438,0.52338,4,13,24,3520,1,5,1,0,98.83,0.00,1,122,98.83
239,40326,36290,4036,85726,41383,0.48274,3,11,22,3904,0,6,0,0,60.89,0.23,4,116,60.91
240,40126,36114,4012,35771,31052,0.86808,4,13,25,41,0,0,0,0,79.32,0.25,4,116,79.33
241,40125,36113,4012,35541,32551,0.91587,4,13,25,43,0,0,0,0,91.01,0.18,3,116,91.01
242,40206,36184,4022,35371,33407,0.94447,4,13,25,44,0,0,0,0,98.68,0.23,4,116,98.69
243,40200,36180,4020,35220,31112,0.88336,3,11,20,33,0,0,0,0,114.73,0.18,3,116,114.74
244,40213,36192,4021,34854,31651,0.90810,5,13,26,40,0,0,0,0,126.47,0.23,4,116,126.48
245,40202,36182,4020,34765,31196,0.89734,5,14,28,47,0,0,0,0,127.97,0.00,0,116,127.97
246,40148,36134,4014,35002,31535,0.90095,5,15,30,49,0,0,0,0,127.97,0.02,1,116,127.97
247,40211,36189,4022,35485,31647,0.89184,5,14,27,44,0,0,0,0,127.97,0.05,1,116,127.97
248,40310,36278,4032,35395,31875,0.90055,5,13,24,42,0,0,0,0,127.97,0.00,0,116,127.97
249,40130,36118,4012,34971,31741,0.90764,5,13,25,40,0,0,0,0,127.97,0.00,0,116,127.97
250,40193,36173,4020,34989,31303,0.89465,4,12,21,35,0,0,0,0,127.97,0.00,0,116,127.97
251,40217,36197,4020,34771,30477,0.87651,5,14,28,49,0,0,0,0,127.97,0.00,0,116,127.97
252,40070,36062,4008,82263,41519,0.50471,4,14,26,3520,1,5,1,0,102.51,0.15,3,122,102.52
253,40358,36322,4036,89354,46799,0.52375,3,12,21,3648,0,6,0,0,54.51,0.23,3,116,54.52
