t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40445,36402,4043,36134,28886,0.79941,8,19,30,58,0,0,0,0,101.76,0.07,1,113,101.78,97155,0,0,0,0,0,0,0
2,40059,36053,4006,35667,32605,0.91415,7,17,28,56,0,0,0,0,113.72,0.00,0,113,113.73,0,0,0,0,0,0,0,0
3,40369,36332,4037,35738,32758,0.91662,8,18,29,60,0,0,0,0,125.21,0.00,0,113,125.22,0,0,0,0,0,0,0,0
4,40191,36172,4019,35481,31870,0.89823,8,21,30,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
5,40212,36191,4021,35409,32610,0.92095,9,21,31,60,0,0,0,0,127.97,0.18,1,113,127.97,0,0,0,0,0,0,0,0
6,40210,36188,4022,35412,31413,0.88707,9,22,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
7,40047,36043,4004,35168,31678,0.90076,9,22,32,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
8,40185,36167,4018,35246,31051,0.88098,9,21,31,60,0,0,0,0,127.97,0.11,3,113,127.97,0,0,0,0,0,0,0,0
9,40251,36226,4025,35221,30678,0.87101,10,23,33,62,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
10,40275,36247,4028,35225,30640,0.86984,8,20,29,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
11,40331,36298,4033,35269,29330,0.83161,10,23,33,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,0,0
12,40215,36192,4023,35046,29352,0.83753,9,22,31,57,0,0,0,0,127.97,0.08,1,113,127.97,0,0,0,0,0,0,0,0
13,37954,34160,3794,34180,25340,0.74137,4,16,27,3968,1,5,1,0,94.60,0.07,2,120,94.60,18900,1569,127,0,1569,127,49849,19075
14,40272,36245,4027,36114,23231,0.64327,3,12,21,3648,0,6,0,0,61.76,0.21,3,115,61.78,17530,1569,127,0,1569,127,100878,36839
15,40015,36013,4002,35796,26492,0.74008,7,17,29,2496,0,1,0,0,96.84,0.00,0,114,96.89,200,1569,127,0,1569,127,111049,37077
16,40058,36052,4006,35780,29611,0.82759,9,19,30,59,0,0,0,0,120.94,0.00,0,114,120.98,0,1569,127,0,1569,127,111049,37077
17,40220,36198,4022,35862,31000,0.86442,9,22,32,59,0,0,0,0,127.97,0.20,2,114,127.97,0,1569,127,0,1569,127,111049,37077
18,40302,36272,4030,35822,31330,0.87460,8,20,29,56,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
19,40132,36119,4013,35601,29887,0.83950,9,22,32,58,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
20,40350,36315,4035,35908,29243,0.81439,9,22,31,56,0,0,0,0,127.97,0.02,2,114,127.97,0,1569,127,0,1569,127,111049,37077
21,40111,36100,4011,35633,30859,0.86602,10,23,34,58,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
22,40047,36042,4005,35545,31443,0.88460,9,23,32,63,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
23,40135,36122,4013,35543,29948,0.84259,9,22,32,60,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
24,40041,36037,4004,35435,27779,0.78394,10,24,34,70,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
25,40053,36047,4006,35350,27434,0.77607,10,24,34,60,0,0,0,0,127.97,0.05,1,114,127.97,0,1569,127,0,1569,127,111049,37077
26,40255,36230,4025,35462,28266,0.79708,10,23,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,1569,127,0,1569,127,111049,37077
27,40382,36347,4035,36299,26000,0.71627,6,21,33,3776,1,4,1,0,108.38,0.02,1,122,108.38,14785,3138,256,0,3138,256,153716,51843
28,40292,36259,4033,36168,22934,0.63410,3,11,20,3968,1,7,0,0,75.22,0.08,2,115,75.23,22172,3138,256,0,3138,256,217104,74481
29,40410,36369,4041,35978,29750,0.82689,6,15,23,52,0,1,0,0,99.55,0.09,2,114,99.58,0,3138,256,0,3138,256,217348,74493
30,40055,36050,4005,35654,30267,0.84891,5,11,14,27,0,0,0,0,120.60,0.07,2,114,120.62,0,3138,256,0,3138,256,217348,74493
31,40336,36302,4034,35851,30891,0.86165,7,20,28,56,0,0,0,0,127.97,0.05,1,114,127.97,0,3138,256,0,3138,256,217348,74493
32,40058,36052,4006,35547,30857,0.86806,8,21,30,59,0,0,0,0,127.97,0.09,3,114,127.97,0,3138,256,0,3138,256,217348,74493
33,40185,36167,4018,35490,31813,0.89639,9,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
34,40124,36112,4012,35282,31346,0.88844,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
35,40190,36171,4019,35245,31469,0.89286,9,22,32,60,0,0,0,0,127.97,0.11,1,114,127.97,0,3138,256,0,3138,256,217348,74493
36,40300,36270,4030,35382,31515,0.89071,9,22,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
37,40330,36297,4033,35156,31742,0.90289,8,20,29,57,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
38,40308,36277,4031,34966,31803,0.90954,9,22,32,60,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
39,40332,36298,4034,35083,30507,0.86957,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,3138,256,0,3138,256,217348,74493
40,40241,36218,4023,35146,28186,0.80197,10,23,33,60,0,0,0,0,127.97,0.06,1,114,127.97,0,3138,256,0,3138,256,217348,74493
41,40374,36336,4038,36218,26370,0.72809,5,17,28,3648,1,4,1,0,85.20,0.31,6,122,85.22,19477,4707,394,0,4707,394,256804,93684
42,40120,36107,4013,36049,20597,0.57136,3,11,20,3840,0,7,0,0,67.29,0.34,8,115,67.29,16956,4707,394,0,4707,394,319930,111440
43,40362,36328,4034,36114,26089,0.72241,7,18,29,2496,0,1,0,0,105.41,0.41,8,114,105.43,112,4707,394,0,4707,394,330213,111590
44,40411,36369,4042,36160,28961,0.80091,8,19,28,57,0,0,0,0,127.97,0.02,5,114,127.97,0,4707,394,0,4707,394,330213,111590
45,40383,36344,4039,36050,31450,0.87240,9,23,32,61,0,0,0,0,127.97,0.00,1,114,127.97,0,4707,394,0,4707,394,330213,111590
46,40426,36384,4042,36019,31011,0.86096,8,21,32,62,0,0,0,0,127.97,0.02,2,114,127.97,0,4707,394,0,4707,394,330213,111590
47,40053,36048,4005,35665,29909,0.83861,9,22,32,62,0,0,0,0,127.97,0.13,4,114,127.97,0,4707,394,0,4707,394,330213,111590
48,40106,36095,4011,35740,28254,0.79054,10,24,34,59,0,0,0,0,127.97,0.00,0,114,127.97,0,4707,394,0,4707,394,330213,111590
49,40248,36223,4025,35810,29712,0.82971,10,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,4707,394,0,4707,394,330213,111590
50,40304,36274,4030,35750,30298,0.84750,9,22,32,56,0,0,0,0,127.97,0.07,1,114,127.97,0,4707,394,0,4707,394,330213,111590
51,40428,36385,4043,35815,29873,0.83409,8,21,30,56,0,0,0,0,127.97,0.00,0,114,127.97,0,4707,394,0,4707,394,330213,111590
52,40170,36155,4015,35513,30750,0.86588,9,22,32,60,0,0,0,0,127.97,0.00,0,114,127.97,0,4707,394,0,4707,394,330213,111590
