t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8003,6501,1502,6371,2906,0.45613,264,272,288,24,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8006,6509,1497,6379,3332,0.52234,12,272,288,24,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8024,6518,1506,6309,3776,0.59851,9,272,288,29,0,0,0,0,63.96,0.01,1,86,63.96,0,0,0,0,0,0,24038,0
4,8007,6506,1501,6311,3662,0.58026,10,272,288,31,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,24038,0
5,8003,6499,1504,6310,3752,0.59461,9,280,288,39,0,0,0,0,63.96,0.00,1,86,63.96,0,0,0,0,0,0,24038,0
6,8006,6505,1501,6332,3531,0.55764,10,272,280,29,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8046,6538,1508,6384,3611,0.56563,10,272,288,30,0,0,0,0,63.95,0.21,2,86,63.95,0,0,0,0,0,0,24038,0
8,8030,6524,1506,6437,3538,0.54963,10,272,288,2240,1,0,1,0,63.98,0.46,4,87,63.98,479,0,0,0,595,46,24564,117
9,8007,6507,1500,6603,3463,0.52446,13,272,296,2304,1,1,0,0,63.97,4.06,3,97,63.97,4544,479,119,0,1975,243,27367,989
10,8007,6504,1503,6562,3283,0.50030,228,272,288,1536,1,0,0,0,63.97,11.42,9,97,63.97,0,479,119,0,3846,348,30941,2918
11,8004,6504,1500,6575,2835,0.43118,264,280,296,78,1,0,0,0,63.97,16.01,9,97,63.97,0,1703,151,0,6041,375,33982,4573
12,8008,6507,1501,6589,2563,0.38898,264,280,304,57,1,0,0,0,63.97,17.20,7,97,63.97,0,3196,214,0,7760,377,36441,5089
13,8004,6503,1501,6561,2847,0.43393,264,280,296,1728,1,1,0,0,63.94,11.69,10,100,63.94,1702,3582,333,0,8362,942,40062,5783
14,8008,6507,1501,6556,2965,0.45226,264,280,296,58,1,0,0,0,63.97,11.05,10,100,63.97,0,5664,365,0,9456,1162,43772,7026
15,8006,6505,1501,6550,2582,0.39420,264,280,296,244,1,0,0,0,63.97,10.11,9,100,63.97,0,7023,415,0,10361,1169,47292,7871
16,8007,6505,1502,6565,2640,0.40213,264,280,304,456,1,1,0,0,63.97,6.46,4,103,63.97,1609,8432,798,0,11651,1524,50197,8491
17,8007,6505,1502,6535,2525,0.38638,264,280,296,49,1,0,0,0,63.97,8.69,4,103,63.97,0,9330,1075,0,12237,1738,53451,8701
18,8008,6508,1500,6548,2721,0.41555,264,280,296,112,1,0,0,0,63.97,6.90,4,103,63.97,0,10136,1168,0,12472,1738,57716,9643
19,8005,6505,1500,6550,2779,0.42427,264,280,296,140,1,1,0,0,58.55,10.86,7,106,58.55,808,11224,1339,0,14349,1738,60211,10425
20,8024,6518,1506,6531,2395,0.36671,264,280,296,256,1,0,0,0,63.97,12.60,6,106,63.97,0,12101,1602,0,15461,1738,63510,11249
21,8044,6535,1509,6535,2627,0.40199,264,280,296,40,1,0,0,0,63.97,10.80,5,106,63.97,0,12718,1733,0,15461,1738,67380,11449
22,8032,6526,1506,6535,2745,0.42005,264,280,296,2688,1,1,0,0,57.87,1.19,7,109,57.88,1056,14123,1737,0,15461,1752,71045,11547
23,8025,6522,1503,6523,2659,0.40763,264,280,296,106,1,0,0,0,63.96,6.26,3,109,63.96,0,15053,1738,0,17063,1776,73637,12116
24,8003,6501,1502,6538,2395,0.36632,264,288,320,78,1,0,0,0,63.96,11.74,7,109,63.96,0,15423,1738,0,18454,1776,76745,13056
25,8008,6506,1502,6515,2038,0.31282,272,296,320,64,1,0,0,0,63.96,11.33,7,109,63.96,0,16012,1776,0,18908,1776,79848,13056
26,8030,6525,1505,6505,2189,0.33651,272,296,320,1888,1,1,0,0,61.72,2.91,4,112,61.74,1540,16725,1776,0,18908,1876,83299,13056
27,8045,6536,1509,6504,2632,0.40467,264,296,528,160,1,0,0,0,63.96,4.39,3,112,63.96,0,18157,1776,0,20020,2156,86741,14243
28,8006,6507,1499,6453,2658,0.41190,264,288,312,90,1,0,0,0,63.96,13.04,6,112,63.96,0,18521,1785,0,22244,2172,89049,15200
29,8008,6509,1499,6418,3011,0.46915,252,296,320,108,1,0,0,0,63.96,15.32,8,112,63.96,0,19105,1938,0,23238,2172,92095,15699
30,8018,6511,1507,6457,3022,0.46802,256,288,304,2944,1,1,0,0,63.92,3.33,3,115,63.92,1235,19452,1978,0,23356,2231,96190,16437
31,8015,6511,1504,6447,3071,0.47635,264,280,296,196,1,0,0,0,63.96,0.00,0,115,63.96,0,21016,2066,0,23356,2231,99823,16439
32,8006,6505,1501,6437,2983,0.46341,256,280,296,55,1,0,0,0,63.96,4.35,2,115,63.96,0,22457,2087,0,24469,2231,102917,17034
33,8028,6527,1501,6406,3166,0.49422,21,272,296,1120,1,1,0,0,63.96,8.84,8,112,63.96,1631,23294,2169,0,25581,2231,106027,17667
34,8006,6501,1505,6360,3149,0.49513,19,280,296,78,1,0,0,0,63.96,12.85,6,112,63.96,0,23402,2228,0,26694,2231,109530,18699
35,8015,6514,1501,6387,3095,0.48458,232,280,296,66,1,0,0,0,63.96,8.81,6,112,63.96,0,24464,2231,0,26694,2231,113203,18699
36,8008,6505,1503,6387,3184,0.49851,18,272,296,1600,1,1,0,0,63.96,3.65,2,115,63.96,1406,25223,2231,0,27379,2435,116773,19418
37,8003,6503,1500,6325,3425,0.54150,11,280,288,53,1,0,0,0,63.96,4.34,2,115,63.96,0,26015,2231,0,27806,2531,120080,19482
38,8045,6535,1510,6383,3476,0.54457,11,280,288,59,1,0,0,0,63.96,8.74,6,115,63.96,0,26394,2231,0,28918,2531,123222,20075
39,8005,6505,1500,6332,3164,0.49968,17,280,288,64,0,1,0,0,63.43,5.42,3,112,63.43,0,26430,2267,0,29192,2696,124813,20273
40,8020,6517,1503,6390,2712,0.42441,264,280,296,59,1,0,0,0,63.96,1.78,6,112,63.96,773,27578,2433,0,29192,2840,127660,20273
41,8006,6505,1501,6376,2439,0.38253,264,280,296,1792,1,0,0,0,63.95,4.39,4,112,63.95,0,28343,2456,0,30040,2840,131031,20952
42,8005,6504,1501,6370,2347,0.36845,264,280,296,46,1,0,0,0,63.95,4.35,2,112,63.95,0,28926,2579,0,30305,2845,134816,21365
43,8004,6504,1500,6411,2369,0.36952,264,272,296,2816,0,2,0,0,63.95,4.60,4,114,63.95,166,29152,2805,0,31144,2877,137200,21559
44,8010,6506,1504,6416,2214,0.34507,264,272,288,24,0,0,0,0,63.95,0.87,2,114,63.95,0,29577,2835,0,31144,3046,137200,21559
45,8006,6504,1502,6424,2609,0.40613,264,272,288,24,0,0,0,0,63.95,0.18,2,114,63.95,0,30277,2842,0,31144,3116,137200,21559
46,8006,6506,1500,6535,3164,0.48416,264,272,288,3072,1,1,1,0,63.98,0.16,8,126,63.98,2613,30278,2843,0,31764,3361,139047,21881
47,8005,6506,1499,6584,2935,0.44578,264,272,296,39,1,0,0,0,63.98,6.31,4,126,63.98,0,30279,2844,0,33377,3599,141864,22687
48,8005,6504,1501,6572,2719,0.41372,264,272,296,29,1,0,0,0,63.97,13.09,6,126,63.97,0,30470,2883,0,35099,3661,144688,23591
49,8023,6516,1507,6610,2491,0.37685,264,280,296,49,1,0,0,0,63.97,13.89,7,126,63.97,0,32343,3362,0,36211,3666,148033,24410
50,8008,6509,1499,6597,2504,0.37957,264,272,296,2432,1,1,0,0,62.18,11.39,5,125,62.18,767,33660,3619,0,37711,3766,150450,24756
51,8005,6504,1501,6570,2847,0.43333,264,280,296,44,1,0,0,0,63.97,12.00,5,125,63.97,0,35342,3648,0,39283,4005,153156,25376
52,8005,6503,1502,6576,2686,0.40845,264,280,296,28,1,0,0,0,63.97,14.14,9,125,63.97,0,36069,3662,0,40007,4017,156158,25422
53,8008,6506,1502,6570,3109,0.47321,264,272,296,1312,1,0,0,0,63.97,12.29,6,125,63.97,0,37589,3757,0,40994,4017,159576,26226
54,8004,6506,1498,6548,3351,0.51176,14,272,288,2688,1,1,0,0,63.96,1.61,4,123,63.96,979,38123,3823,0,41468,4505,163673,27352
55,8008,6504,1504,6549,3385,0.51687,13,272,296,42,1,0,0,0,63.97,4.34,3,123,63.97,0,39570,3886,0,42231,4910,166628,27358
56,8007,6507,1500,6544,3415,0.52185,12,272,296,1248,1,0,0,0,63.96,8.14,6,123,63.96,0,39996,3980,0,43183,5055,169705,27781
57,8004,6505,1499,6547,3534,0.53979,11,272,296,2048,1,1,0,0,63.97,4.36,4,122,63.97,1652,40165,4096,0,43343,5224,173167,27781
58,8048,6537,1511,6572,3555,0.54093,11,272,296,228,1,0,0,0,63.97,4.61,2,122,63.97,0,41566,4394,0,44524,5431,176925,29130
59,8043,6535,1508,6543,3158,0.48265,256,280,296,41,1,0,0,0,63.96,13.14,8,122,63.96,0,42726,4942,0,46677,5559,179488,30186
60,8008,6505,1503,6498,2718,0.41828,264,272,296,1088,1,1,0,0,63.96,9.49,6,121,63.96,2047,42933,5149,0,47789,6002,182675,30918
61,8004,6503,1501,6518,2879,0.44170,264,280,296,90,1,0,0,0,63.96,12.53,10,121,63.96,0,44908,5386,0,49129,6178,186229,32258
62,8007,6507,1500,6543,2527,0.38621,264,280,296,47,1,0,0,0,63.97,15.57,9,121,63.97,0,46747,5729,0,51124,6178,188584,32947
63,8005,6503,1502,6501,2428,0.37348,264,272,296,2688,1,1,0,0,61.13,3.92,3,120,61.14,1369,47487,5876,0,51124,6418,192561,33381
64,8035,6528,1507,6535,2441,0.37353,264,272,296,156,1,0,0,0,63.96,1.97,5,120,63.96,0,48979,6133,0,51585,6692,196381,34043
65,8044,6537,1507,6521,2255,0.34581,264,280,296,40,1,0,0,0,63.96,8.86,8,120,63.96,0,50557,6181,0,53347,6748,199104,34865
66,8008,6506,1502,6484,2454,0.37847,264,280,296,1088,1,1,0,0,63.96,14.87,6,119,63.96,1422,51040,6571,0,55024,6748,201762,35619
67,8006,6505,1501,6456,2454,0.38011,264,272,296,70,1,0,0,0,63.96,9.57,6,119,63.96,0,52635,6706,0,55752,6777,204712,35619
68,8007,6506,1501,6455,2789,0.43207,264,272,296,92,1,0,0,0,63.96,11.18,6,119,63.96,0,53589,6748,0,56864,6934,208038,36433
69,8006,6504,1502,6451,2944,0.45636,264,272,288,816,1,1,0,0,55.05,7.61,11,118,55.05,1555,55203,6748,0,58508,6952,210682,37174
70,8034,6529,1505,6473,2938,0.45389,264,272,288,528,1,0,0,0,63.96,11.36,10,118,63.96,0,55540,6768,0,59444,7075,213599,37334
71,8004,6502,1502,6419,2665,0.41517,264,272,296,280,1,0,0,0,63.96,7.14,6,118,63.96,0,56884,6889,0,60321,7075,217371,38413
72,8015,6515,1500,6470,2446,0.37805,264,272,296,2368,1,1,0,0,63.96,2.83,4,117,63.96,861,58410,6956,0,60321,7102,221137,38596
73,8044,6535,1509,6483,2561,0.39503,264,272,296,57,1,0,0,0,63.96,4.34,2,117,63.96,0,59825,7075,0,61433,7322,223805,38679
74,8006,6504,1502,6460,2575,0.39861,264,272,296,100,1,0,0,0,63.96,4.34,2,117,63.96,0,60071,7075,0,61433,7325,227711,38940
75,8004,6502,1502,6452,2839,0.44002,264,280,296,52,1,0,0,0,63.96,13.00,6,117,63.96,0,60183,7179,0,63656,7325,230383,40259
76,8007,6508,1499,6433,2941,0.45717,264,272,296,1920,1,1,0,0,63.96,7.82,4,116,63.96,1526,60751,7293,0,64592,7561,233614,40855
77,8007,6504,1503,6447,3257,0.50520,15,272,296,62,1,0,0,0,63.96,7.58,5,116,63.96,0,61465,7325,0,65167,7785,236727,40855
78,8006,6505,1501,6415,2885,0.44973,264,272,296,49,1,0,0,0,63.96,10.25,5,116,63.96,0,63184,7332,0,66280,7804,240155,41769
79,8005,6504,1501,6397,2885,0.45099,264,272,288,1888,1,1,0,0,63.96,8.31,6,114,63.96,2467,64127,7460,0,67700,7920,243135,42627
80,8004,6503,1501,6398,2637,0.41216,264,272,296,88,1,0,0,0,63.96,13.97,5,114,63.96,0,65967,7801,0,69857,7926,246335,44431
81,8009,6507,1502,6403,2543,0.39716,264,272,288,74,1,0,0,0,63.96,10.91,9,114,63.96,0,66997,7833,0,69857,7928,250020,44431
82,8004,6506,1498,6353,2857,0.44971,264,272,288,1600,0,1,0,0,60.88,2.37,2,113,60.90,0,67649,7894,0,70450,8181,251316,44667
83,8009,6505,1504,6375,3315,0.52000,11,272,288,30,0,0,1,0,63.98,0.07,2,114,63.98,0,68714,7898,0,71045,8424,251316,44667
84,8007,6507,1500,6594,3222,0.48863,264,272,288,2688,1,1,0,0,63.97,1.01,1,123,63.97,2205,69888,8023,0,71799,8825,254249,45366
85,8004,6501,1503,6597,3694,0.55995,9,272,288,26,1,0,0,0,63.97,9.46,4,123,63.97,0,69907,8042,0,73942,9147,256790,46409
86,8006,6505,1501,6591,4076,0.61842,8,272,288,78,1,0,0,0,63.97,13.03,5,123,63.97,0,69922,8048,0,74874,9333,259558,46424
87,8010,6511,1499,6557,4022,0.61339,8,272,288,72,1,0,0,0,63.97,15.17,5,123,63.97,0,70334,8112,0,75636,9375,263415,47414
88,8024,6517,1507,6562,3449,0.52560,11,272,296,1536,1,1,0,0,63.97,8.27,4,122,63.97,1345,72450,8508,0,76956,9532,266636,48378
89,8010,6512,1498,6570,3284,0.49985,224,272,296,40,1,0,0,0,63.97,11.11,6,122,63.97,0,73921,8722,0,77681,9532,270069,48898
90,8006,6502,1504,6546,3209,0.49022,256,272,296,46,1,0,0,0,63.96,13.34,5,122,63.96,0,75491,9257,0,79179,9532,272772,49464
91,8035,6533,1502,6549,3262,0.49809,49,272,296,1824,1,1,0,0,63.97,13.49,8,121,63.97,2352,76769,9418,0,80291,9535,276257,50510
92,8007,6504,1503,6521,3088,0.47355,264,272,296,27,1,0,0,0,63.97,12.28,8,121,63.97,0,78193,9464,0,81403,9535,279340,51062
93,8005,6502,1503,6506,3402,0.52290,11,272,296,328,1,0,0,0,63.97,13.87,7,121,63.97,0,79230,9486,0,82829,9535,282933,52538
94,8012,6509,1503,6506,3223,0.49539,224,272,296,1632,1,1,0,0,63.96,3.99,6,120,63.96,1862,80374,9499,0,83627,9922,286542,53400
95,8005,6503,1502,6481,3057,0.47169,264,272,288,140,1,0,0,0,63.96,0.00,0,120,63.96,0,81366,9504,0,83627,10466,290389,53601
96,8006,6505,1501,6506,2904,0.44636,264,272,296,86,1,0,0,0,63.96,7.59,5,120,63.96,0,82309,9515,0,85548,10770,293092,54604
97,8005,6504,1501,6509,2870,0.44093,264,272,296,1536,1,1,0,0,63.96,10.29,7,119,63.96,930,82503,9648,0,86241,10772,296683,55335
98,8007,6505,1502,6502,3234,0.49739,224,272,296,37,1,0,0,0,63.96,12.82,6,119,63.96,0,82885,9973,0,86965,10772,299688,55386
99,8004,6505,1499,6494,3889,0.59886,8,272,288,82,1,0,0,0,63.96,8.45,9,119,63.96,0,84353,10276,0,87936,10775,303207,56245
100,8008,6506,1502,6496,3763,0.57928,9,272,288,1472,1,1,0,0,63.96,4.34,2,118,63.96,1095,85457,10447,0,88077,11116,306659,56245
101,8004,6503,1501,6465,3704,0.57293,10,272,296,264,1,0,0,0,63.97,8.88,5,118,63.97,0,86501,10676,0,89239,11128,310307,57483
102,8005,6504,1501,6445,3504,0.54368,10,272,296,43,1,0,0,0,63.96,11.90,7,118,63.96,0,86907,10766,0,90301,11128,313201,57746
103,8005,6504,1501,6435,3137,0.48749,236,280,288,1184,1,1,0,0,63.96,4.74,2,117,63.96,1850,88034,11079,0,91840,11459,315753,58246
104,8006,6508,1498,6422,3197,0.49782,19,272,288,1792,1,0,0,0,63.96,2.77,4,117,63.96,0,88931,11092,0,92007,11830,319450,58473
105,8017,6511,1506,6436,3243,0.50388,17,280,288,64,1,0,0,0,63.96,6.15,6,117,63.96,0,89820,11109,0,92969,11902,323614,60029
106,8004,6505,1499,6426,3198,0.49767,19,272,288,1536,1,1,0,0,62.86,8.14,6,116,62.87,1850,90588,11143,0,94604,12037,325692,60112
107,8007,6503,1504,6413,2894,0.45127,264,280,296,72,1,0,0,0,63.96,7.37,6,116,63.96,0,92008,11761,0,95906,12322,328609,60678
