t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60114,51704,8410,49999,39276,0.78554,2,70,116,2880,1,2,0,0,255.97,27.35,813,948,255.97,295202,0,0,0,0,0,22065,2021
2,59924,51532,8392,49416,40266,0.81484,2,38,152,3328,1,4,0,0,254.95,24.97,780,938,254.95,3360,0,0,0,0,0,60961,6096
3,59871,51466,8405,49292,40738,0.82646,2,32,164,3520,1,5,1,0,255.97,23.88,747,934,255.97,5208,0,0,0,643,260,118549,11542
4,59996,51792,8204,51689,33504,0.64818,3,39,160,3648,1,5,0,0,208.21,26.76,775,950,208.26,26699,643,497,0,643,497,158138,38414
5,60108,51543,8565,50547,30577,0.60492,3,27,164,3456,1,6,0,0,236.17,29.08,834,944,236.18,12964,643,497,0,643,497,217671,51279
6,60217,51829,8388,50409,39539,0.78436,2,30,160,3520,1,6,0,0,255.33,29.28,832,938,255.33,3562,643,497,0,643,497,273099,54905
7,60237,52014,8223,50133,40995,0.81772,2,32,132,3200,1,3,0,0,247.87,24.33,659,929,247.87,2567,643,497,0,643,497,302356,57901
8,59655,51324,8331,49068,40537,0.82614,2,26,112,2752,1,2,0,0,255.97,21.86,582,921,255.97,1528,643,497,0,643,497,323701,58798
9,59973,51566,8407,50785,42530,0.83745,3,34,124,3328,1,2,1,0,255.00,17.89,497,935,255.01,10888,1286,1033,0,1286,1033,335224,61954
10,60074,51459,8615,50865,26536,0.52169,3,41,156,3520,1,5,0,0,224.94,19.90,543,930,224.94,20877,1286,1033,0,1286,1033,385432,90914
11,60010,51760,8250,50516,36006,0.71276,2,33,156,3520,1,5,0,0,240.10,19.66,573,925,240.11,9531,1286,1033,0,1286,1033,436817,99900
12,60036,51642,8394,49945,39861,0.79810,2,31,144,3264,1,3,0,0,255.97,21.69,559,922,255.97,3263,1286,1033,0,1286,1033,472162,103735
13,60044,51748,8296,49699,41039,0.82575,2,27,160,3520,1,6,0,0,254.79,22.10,547,916,254.79,4552,1286,1033,0,1286,1033,526710,107941
14,60169,51818,8351,49776,41277,0.82926,2,72,136,3328,1,3,1,0,251.90,21.58,488,909,251.94,3462,1286,1033,0,1929,1336,556593,111772
15,59913,51592,8321,51464,32454,0.63062,3,86,160,3712,1,4,0,0,212.56,21.79,484,927,212.58,25636,1929,1528,0,1929,1528,597633,138314
16,60062,51651,8411,50641,31442,0.62088,3,80,164,3456,1,6,0,0,234.97,21.87,504,921,234.98,13781,1929,1528,0,1929,1528,656297,152031
