t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40064,36057,4007,35905,30086,0.83793,8,22,35,3392,1,3,0,0,127.97,8.60,5,114,127.97,61404,24062,15664,0,43860,28098,229751,62294
2,40144,36130,4014,35769,33600,0.93936,7,21,34,2624,0,2,0,0,120.14,4.35,2,113,120.14,791,24902,16168,0,45270,31797,240571,63438
3,40201,36180,4021,35595,33027,0.92786,7,18,31,50,0,0,0,0,127.84,4.41,3,113,127.84,0,25461,16555,0,45270,32622,240571,63438
4,40244,36221,4023,35486,31859,0.89779,9,23,39,58,0,0,0,0,127.97,1.39,2,113,127.97,0,28825,18095,0,45270,32791,240571,63438
5,40224,36201,4023,35422,32561,0.91923,6,16,29,53,0,0,0,0,127.97,0.00,0,113,127.97,0,31135,19878,0,45270,32808,240571,63438
6,40038,36034,4004,35233,31200,0.88553,6,17,32,64,0,0,0,0,127.97,0.00,0,113,127.97,0,34129,21906,0,45270,32809,240571,63438
7,40038,36035,4003,35196,31752,0.90215,6,14,25,43,0,0,0,0,127.97,0.00,0,113,127.97,0,35970,23509,0,45270,32809,240571,63438
8,40027,36024,4003,35116,30960,0.88165,6,16,28,52,0,0,0,0,127.97,0.11,4,113,127.97,0,38591,26130,0,45270,32809,240571,63438
9,40017,36015,4002,35032,30487,0.87026,6,15,26,39,0,0,0,0,127.97,0.20,2,113,127.97,0,40906,28445,0,45270,32809,240571,63438
10,40034,36031,4003,35006,30537,0.87234,7,17,26,50,0,0,0,0,127.97,0.00,0,113,127.97,0,42065,29604,0,45270,32809,240571,63438
11,40038,36034,4004,34988,29195,0.83443,6,14,23,32,0,0,0,0,127.97,0.00,0,113,127.97,0,43871,31410,0,45270,32809,240571,63438
12,40024,36022,4002,34981,29235,0.83574,6,13,22,33,0,0,0,0,127.97,0.00,0,113,127.97,0,44088,31627,0,45270,32809,240571,63438
13,40047,36042,4005,36062,31443,0.87192,6,20,35,3520,1,3,1,0,118.04,9.09,7,122,118.04,13698,44601,32087,0,54153,36019,270849,76836
14,40152,36136,4016,36145,32156,0.88964,5,21,34,3648,1,5,0,0,113.78,11.80,8,117,113.79,11912,45602,33080,0,65735,43022,316882,88527
15,40039,36035,4004,35860,30690,0.85583,6,19,31,3392,0,4,0,0,123.18,16.00,8,114,123.19,6782,46061,33123,0,72636,49676,351606,96461
16,40200,36181,4019,35912,30765,0.85668,6,16,30,48,0,0,0,0,127.97,12.42,7,114,127.97,0,49973,34335,0,72636,52022,351606,96461
17,40149,36135,4014,35821,30206,0.84325,6,16,30,46,0,0,0,0,127.97,5.54,4,114,127.97,0,55186,36633,0,72636,52239,351606,96461
18,40031,36027,4004,35559,30942,0.87016,6,15,26,38,0,0,0,0,127.97,0.00,0,114,127.97,0,59329,38979,0,72636,52239,351606,96461
19,40035,36033,4002,35508,29854,0.84077,6,14,23,43,0,0,0,0,127.97,0.00,0,114,127.97,0,63844,43447,0,72636,52239,351606,96461
20,40033,36028,4005,35644,28986,0.81321,6,15,25,39,0,0,0,0,127.97,0.02,2,114,127.97,0,67445,47048,0,72636,52239,351606,96461
21,40222,36200,4022,35718,30944,0.86634,7,17,25,50,0,0,0,0,127.97,0.00,0,114,127.97,0,68804,48407,0,72636,52239,351606,96461
22,40212,36191,4021,35690,31552,0.88406,10,22,30,58,0,0,0,0,127.97,0.00,0,114,127.97,0,69673,49276,0,72636,52239,351606,96461
23,40260,36234,4026,35632,30002,0.84200,7,19,29,51,0,0,0,0,127.97,0.00,0,114,127.97,0,70770,50373,0,72636,52239,351606,96461
24,40034,36030,4004,35420,27816,0.78532,7,16,28,38,0,0,0,0,127.97,0.00,0,114,127.97,0,71273,50876,0,72636,52239,351606,96461
25,40027,36025,4002,35318,27369,0.77493,7,17,26,46,0,0,0,0,127.97,0.18,2,114,127.97,0,71812,51415,0,72636,52239,351606,96461
26,40023,36020,4003,35240,28107,0.79759,7,16,24,45,0,0,0,0,127.97,0.00,0,114,127.97,0,72332,51935,0,72636,52239,351606,96461
27,40094,36084,4010,36031,28850,0.80070,6,19,33,3456,1,3,1,0,123.24,10.86,5,123,123.26,8945,72656,52174,0,81834,54821,377676,104421
28,40020,36019,4001,35988,31002,0.86145,5,21,34,3648,1,5,0,0,116.35,4.99,5,118,116.36,12820,72924,52398,0,91331,61283,423392,116609
29,40026,36023,4003,35682,32140,0.90073,5,19,32,3584,0,4,0,0,106.26,4.82,3,114,106.27,7131,73080,52493,0,94806,66625,457892,125975
30,40226,36204,4022,35819,30906,0.86284,8,18,26,54,0,0,0,0,125.32,2.77,3,114,125.33,0,73115,52493,0,94806,67654,457892,125975
31,40156,36141,4015,35717,31217,0.87401,9,20,29,56,0,0,0,0,127.97,0.00,0,114,127.97,0,76912,53697,0,94806,68397,457892,125975
32,40053,36047,4006,35534,31018,0.87291,9,22,30,57,0,0,0,0,127.97,0.04,2,114,127.97,0,81385,55885,0,94806,68510,457892,125975
33,40052,36047,4005,35403,31695,0.89526,9,21,28,55,0,0,0,0,127.97,0.00,0,114,127.97,0,84917,58628,0,94806,68513,457892,125975
34,40066,36059,4007,35243,31232,0.88619,7,18,26,52,0,0,0,0,127.97,0.00,0,114,127.97,0,88359,62066,0,94806,68513,457892,125975
35,40110,36099,4011,35249,31555,0.89520,9,21,29,56,0,0,0,0,127.97,0.05,1,114,127.97,0,89658,63365,0,94806,68513,457892,125975
36,40221,36198,4023,35294,31385,0.88924,8,18,26,51,0,0,0,0,127.97,0.00,0,114,127.97,0,90760,64467,0,94806,68513,457892,125975
37,40206,36186,4020,35027,31567,0.90122,9,22,30,59,0,0,0,0,127.97,0.00,0,114,127.97,0,91411,65118,0,94806,68513,457892,125975
38,40059,36053,4006,34759,31765,0.91386,10,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,91571,65278,0,94806,68513,457892,125975
39,40061,36055,4006,34836,30178,0.86629,10,22,30,57,0,0,0,0,127.97,0.00,0,114,127.97,0,91711,65418,0,94806,68513,457892,125975
40,40179,36162,4017,35108,28490,0.81150,10,23,32,58,0,0,0,0,127.97,0.05,1,114,127.97,0,92085,65792,0,94806,68513,457892,125975
41,40248,36225,4023,36059,29276,0.81189,8,23,36,3328,0,3,1,0,125.83,16.46,7,124,125.84,8333,92865,66531,0,104393,70024,480080,134506
42,40275,36245,4030,36357,30068,0.82702,5,22,36,3584,1,4,0,0,118.38,12.26,9,119,118.40,12368,95296,68846,0,116622,77551,525940,146640
43,40183,36165,4018,35989,29781,0.82750,5,20,34,3392,1,3,0,0,127.97,12.79,7,116,127.97,5575,98378,68979,0,121070,84005,560495,153065
44,40229,36206,4023,35963,28549,0.79384,6,15,28,2944,0,2,0,0,127.96,5.37,6,114,127.96,494,102956,70265,0,121070,84838,570743,153625
45,40021,36020,4001,35698,30924,0.86627,6,15,22,44,0,0,0,0,127.97,0.98,3,114,127.97,0,107695,72943,0,121070,84923,570743,153625
46,40054,36047,4007,35668,30806,0.86369,9,21,30,56,0,0,0,0,127.97,0.29,4,114,127.97,0,112257,76923,0,121070,84950,570743,153625
47,40253,36228,4025,35874,29875,0.83278,9,21,29,55,0,0,0,0,127.97,0.00,1,114,127.97,0,116565,80445,0,121070,84950,570743,153625
48,40247,36222,4025,35854,28657,0.79927,9,22,31,54,0,0,0,0,127.97,0.00,0,114,127.97,0,118517,82397,0,121070,84950,570743,153625
49,40058,36052,4006,35672,29526,0.82771,6,16,29,55,0,0,0,0,127.97,0.00,0,114,127.97,0,119234,83114,0,121070,84950,570743,153625
50,40029,36027,4002,35563,29825,0.83865,7,17,31,45,0,0,0,0,127.97,0.02,1,114,127.97,0,120634,84514,0,121070,84950,570743,153625
51,40055,36049,4006,35461,29888,0.84284,7,17,30,49,0,0,0,0,127.97,0.05,1,114,127.97,0,121068,84948,0,121070,84950,570743,153625
52,40038,36034,4004,35447,30440,0.85875,6,16,29,48,0,0,0,0,127.97,0.14,1,114,127.97,0,121069,84949,0,121070,84950,570743,153625
53,40104,36093,4011,35394,31944,0.90253,7,17,30,56,0,0,0,0,127.97,0.00,0,114,127.97,0,121069,84949,0,121070,84950,570743,153625
54,40048,36045,4003,35201,32221,0.91534,7,17,31,56,0,0,0,0,127.97,0.00,0,114,127.97,0,121069,84949,0,121070,84950,570743,153625
