t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
65,6042,4833,1209,7520,988,0.13138,320,344,360,3520,1,1,0,0,69.97,0.65,14,579,69.97
66,6066,4857,1209,6972,1159,0.16624,320,344,368,3264,0,1,0,0,69.97,0.35,20,589,69.97
67,6035,4824,1211,6921,1192,0.17223,320,352,368,52,1,0,0,0,69.97,0.77,29,589,69.97
68,6049,4841,1208,6946,1270,0.18284,320,352,408,53,1,0,0,0,69.97,0.53,24,589,69.97
69,6063,4848,1215,7131,801,0.11233,320,336,352,61,1,0,0,0,69.97,0.54,20,589,69.97
70,6034,4831,1203,7874,838,0.10643,328,352,368,64,1,0,0,0,69.97,0.71,14,589,69.97
71,6036,4827,1209,7137,988,0.13843,320,352,368,1824,1,1,0,0,69.97,0.38,12,589,69.97
72,6028,4821,1207,7335,1172,0.15978,320,352,376,98,1,0,0,0,69.97,0.47,12,589,69.97
73,6055,4844,1211,7990,1074,0.13442,320,344,368,55,1,0,0,0,69.97,0.46,13,589,69.97
74,6019,4815,1204,7081,1230,0.17370,320,352,368,53,1,0,0,0,69.97,0.39,12,589,69.97
75,6033,4830,1203,7811,868,0.11113,320,352,376,2880,1,1,0,0,68.12,0.45,17,592,68.14
76,6038,4828,1210,7104,1044,0.14696,320,352,384,59,1,0,0,0,69.97,1.07,20,592,69.97
77,6037,4832,1205,7737,919,0.11878,328,352,368,64,1,0,0,0,69.97,0.27,14,592,69.97
78,6033,4823,1210,7528,1089,0.14466,320,352,368,61,1,0,0,0,69.97,0.61,10,592,69.97
79,6023,4818,1205,6855,1270,0.18527,328,344,360,50,1,0,0,0,69.97,0.84,17,592,69.97
80,6064,4852,1212,7520,913,0.12141,320,344,360,2240,1,1,0,0,69.97,0.30,11,594,69.97
81,6066,4853,1213,7941,892,0.11233,320,352,368,56,1,0,0,0,69.97,0.44,13,594,69.97
82,6032,4825,1207,7277,1076,0.14786,320,344,360,49,1,0,0,0,69.97,0.32,13,594,69.97
83,6058,4850,1208,7225,1391,0.19253,320,344,360,1920,1,1,0,0,69.97,1.11,17,592,69.97
84,6036,4825,1211,7798,772,0.09900,328,352,368,60,1,0,0,0,69.97,0.85,21,592,69.97
85,6050,4841,1209,7308,965,0.13205,320,352,376,200,1,0,0,0,69.97,0.57,17,592,69.97
86,6046,4836,1210,7534,823,0.10924,328,352,368,72,1,0,0,0,69.97,0.69,15,592,69.97
87,6036,4828,1208,7848,830,0.10576,320,344,368,1248,1,1,0,0,69.97,0.84,20,592,69.97
88,6051,4842,1209,8021,1013,0.12629,320,352,368,74,1,0,0,0,69.97,0.58,7,592,69.97
89,6035,4829,1206,6780,908,0.13392,328,352,368,66,1,0,0,0,69.97,0.19,6,592,69.97
90,6063,4852,1211,7139,1128,0.15801,320,352,368,68,1,0,0,0,69.97,0.32,8,592,69.97
91,6065,4849,1216,7725,846,0.10951,320,344,360,2368,1,1,0,0,69.97,0.24,8,590,69.97
92,6014,4812,1202,7841,846,0.10789,320,352,360,74,1,0,0,0,69.97,0.50,12,590,69.97
93,6030,4823,1207,8059,1058,0.13128,328,352,368,68,1,0,0,0,69.97,0.16,8,590,69.97
94,6031,4834,1197,7831,818,0.10446,328,352,376,70,1,0,0,0,69.97,0.50,12,590,69.97
95,6047,4829,1218,7171,1174,0.16371,320,352,368,2176,1,1,0,0,69.97,0.70,25,592,69.97
96,6029,4823,1206,7940,1169,0.14723,320,352,360,59,1,0,0,0,69.97,0.61,15,592,69.97
97,6032,4830,1202,7602,963,0.12668,320,352,368,64,1,0,0,0,69.97,0.64,13,592,69.97
98,6036,4828,1208,7313,955,0.13059,320,336,624,37,1,0,0,0,69.97,0.50,11,592,69.97
99,6018,4815,1203,7233,802,0.11088,320,352,368,1152,1,1,0,0,69.97,0.79,13,588,69.97
100,6026,4817,1209,6917,950,0.13734,320,344,368,55,1,0,0,0,69.97,0.77,14,588,69.97
101,6066,4853,1213,7609,836,0.10987,320,336,352,68,1,0,0,0,69.97,0.41,7,588,69.97
102,6036,4828,1208,7855,834,0.10617,328,352,368,66,1,0,0,0,69.97,0.91,14,588,69.97
103,6027,4822,1205,7837,767,0.09787,320,344,360,1600,1,1,0,0,69.97,0.79,20,588,69.97
104,6042,4835,1207,7297,867,0.11882,328,352,368,60,1,0,0,0,69.97,0.48,10,588,69.97
105,6026,4819,1207,6890,1250,0.18142,320,344,360,56,1,0,0,0,69.97,0.41,9,588,69.97
106,6012,4810,1202,7661,855,0.11160,320,344,360,51,1,0,0,0,69.97,0.43,14,588,69.97
107,6022,4819,1203,7731,825,0.10671,328,352,368,1280,1,1,0,0,69.97,0.48,12,591,69.97
108,6028,4820,1208,7783,802,0.10305,320,352,360,86,1,0,0,0,69.97,0.20,10,591,69.97
109,6026,4821,1205,6546,1154,0.17629,320,352,384,49,1,0,0,0,69.97,0.45,11,591,69.97
110,6039,4837,1202,7325,1028,0.14034,320,352,360,56,1,0,0,0,69.97,0.41,13,591,69.97
111,6034,4822,1212,7234,1352,0.18690,320,344,360,3200,1,1,1,0,69.98,0.98,18,591,69.98
112,6031,4824,1207,7308,1115,0.15257,320,352,368,3200,1,0,0,0,69.98,0.34,12,591,69.98
113,6026,4822,1204,6123,986,0.16103,320,344,432,90,1,1,0,0,69.98,0.61,30,601,69.98
114,6028,4827,1201,7395,949,0.12833,320,336,368,44,1,0,0,0,69.98,0.71,29,601,69.98
115,6032,4820,1212,8033,901,0.11216,320,344,368,164,1,0,0,0,69.97,0.87,23,601,69.97
116,6022,4820,1202,6249,1026,0.16419,320,336,368,41,1,0,0,0,69.97,0.92,24,601,69.97
117,5992,4789,1203,7537,694,0.09208,320,352,560,504,1,1,0,0,69.97,1.37,26,600,69.97
118,6028,4827,1201,7919,736,0.09294,320,344,360,416,1,0,0,0,69.97,0.52,15,600,69.97
119,6028,4821,1207,7947,978,0.12307,328,352,376,188,1,0,0,0,69.97,0.90,18,600,69.97
120,6032,4825,1207,7213,1255,0.17399,320,344,376,50,1,0,0,0,69.97,0.44,18,600,69.97
121,6026,4821,1205,7283,957,0.13140,320,352,392,2944,1,1,0,0,69.97,0.49,15,599,69.97
122,6030,4825,1205,7407,974,0.13150,320,352,376,49,1,0,0,0,69.98,0.69,21,599,69.98
123,6040,4831,1209,7870,926,0.11766,320,352,376,63,1,0,0,0,69.98,0.40,11,599,69.98
124,6037,4829,1208,7052,1293,0.18335,320,352,368,59,1,0,0,0,69.98,0.45,14,599,69.98
125,6026,4823,1203,6879,1235,0.17953,320,344,368,384,1,1,0,0,69.94,0.19,11,600,69.94
126,6038,4833,1205,8014,1263,0.15760,320,352,360,816,1,0,0,0,69.97,0.53,9,600,69.97
127,6032,4825,1207,7358,1782,0.24219,320,352,376,66,1,0,0,0,69.98,0.73,19,600,69.98
128,6038,4826,1212,7798,996,0.12773,328,352,376,68,1,0,0,0,69.97,0.20,6,600,69.97
129,6067,4855,1212,7445,1103,0.14815,320,352,368,1120,1,1,0,0,69.97,0.61,11,597,69.97
130,6064,4854,1210,8154,1091,0.13380,320,352,368,82,1,0,0,0,69.97,0.33,21,597,69.97
131,6040,4827,1213,7890,723,0.09163,320,352,368,61,1,0,0,0,69.97,0.24,11,597,69.97
132,6018,4818,1200,7443,829,0.11138,328,352,384,57,1,0,0,0,69.97,0.38,14,597,69.97
133,6031,4828,1203,7764,801,0.10317,320,352,368,2304,1,1,0,0,69.97,0.74,19,600,69.97
134,6017,4808,1209,7148,1022,0.14298,320,352,368,51,1,0,0,0,69.97,0.59,13,600,69.97
135,6025,4823,1202,7603,737,0.09694,328,352,368,62,1,0,0,0,69.97,1.08,19,600,69.97
136,6011,4809,1202,7845,809,0.10312,320,344,624,1888,1,1,0,0,69.97,0.47,16,599,69.97
137,6022,4816,1206,7867,922,0.11720,320,352,368,66,1,0,0,0,69.97,0.53,11,599,69.97
138,6064,4851,1213,7902,884,0.11187,320,352,368,70,1,0,0,0,69.97,0.49,15,599,69.97
139,6028,4822,1206,7369,1267,0.17194,320,336,352,33,1,0,0,0,69.97,0.38,11,599,69.97
140,6028,4822,1206,6673,947,0.14192,320,344,368,1312,1,1,0,0,69.97,0.24,11,601,69.97
141,6036,4828,1208,7839,1051,0.13407,320,352,368,68,1,0,0,0,69.97,0.44,11,601,69.97
142,6035,4830,1205,7305,1133,0.15510,328,352,368,78,1,0,0,0,69.97,0.46,10,601,69.97
143,6035,4827,1208,6559,1188,0.18113,320,344,368,59,1,0,0,0,69.97,1.04,16,601,69.97
144,6040,4832,1208,7747,878,0.11333,328,352,368,57,1,0,0,0,69.97,0.66,17,601,69.97
145,6032,4825,1207,7228,1311,0.18138,320,352,368,1184,1,1,0,0,69.97,0.38,14,598,69.97
146,6052,4844,1208,7271,1024,0.14083,328,352,368,78,1,0,0,0,69.97,1.11,27,598,69.97
147,6018,4814,1204,7504,769,0.10248,320,344,360,56,1,0,0,0,69.97,1.13,18,598,69.97
148,6035,4828,1207,6882,852,0.12380,320,344,360,64,1,0,0,0,69.97,0.50,15,598,69.97
149,6007,4803,1204,7288,910,0.12486,320,352,368,1440,1,1,0,0,69.97,0.44,15,596,69.97
150,6024,4821,1203,7053,1095,0.15525,320,352,368,57,1,0,0,0,69.97,0.52,15,596,69.97
