t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60334,45276,15058,46015,31470,0.68391,4,8,156,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378671,750043
2,60436,45235,15201,45964,33132,0.72082,5,9,19,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378671,750043
3,60019,45175,14844,45748,33950,0.74211,4,10,112,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378671,750043
4,60011,45074,14937,46271,32801,0.70889,5,11,112,50,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1378670,750042
5,60304,45175,15129,46429,34272,0.73816,7,13,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378670,750043
6,60398,45175,15223,46314,34949,0.75461,7,13,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378668,750041
7,60371,45266,15105,46432,32709,0.70445,5,11,18,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378666,750038
8,60035,44971,15064,46115,33326,0.72267,5,11,17,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1378668,750040
9,60009,45010,14999,46292,33608,0.72600,5,11,18,3392,0,109,13,0,0,0,0,0,0,0,0,0,0,0,0,1407112,758292
10,60042,45076,14966,45130,33817,0.74932,5,10,21,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407114,758293
11,60406,45305,15101,45293,33196,0.73292,4,9,156,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407105,758287
12,60015,45041,14974,45034,33382,0.74126,5,11,21,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407112,758293
13,60015,44923,15092,44988,33441,0.74333,5,12,168,35,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1407113,758292
14,60092,45001,15091,45606,32675,0.71646,5,11,49,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407108,758287
15,60105,45089,15016,45495,33409,0.73434,5,9,20,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407112,758293
16,60143,45348,14795,45754,32652,0.71364,6,12,168,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407111,758291
17,60095,45034,15061,45431,32379,0.71271,4,10,160,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407113,758293
18,60059,44988,15071,45526,34733,0.76293,5,11,26,39,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1407112,758291
19,60114,45181,14933,46152,34825,0.75457,5,11,164,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407113,758292
20,60275,45267,15008,46169,33474,0.72503,5,10,160,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407109,758288
21,60154,45003,15151,45725,33400,0.73045,4,10,160,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407111,758292
22,60043,45003,15040,45703,31553,0.69039,5,10,164,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407107,758288
23,60201,45312,14889,46401,27952,0.60240,6,11,160,44,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1407102,758286
24,60018,44921,15097,46144,28194,0.61100,5,16,160,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407109,758291
25,60124,45224,14900,46372,28701,0.61893,5,82,156,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407113,758292
26,60002,44887,15115,45998,30173,0.65596,6,11,148,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407106,758287
27,60008,45031,14977,46269,31394,0.67851,6,11,19,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407112,758292
28,60274,45294,14980,46915,30594,0.65212,5,12,128,3328,0,163,14,0,0,0,0,0,0,0,0,0,0,0,0,1449725,770323
29,60093,44986,15107,45064,30769,0.68278,5,10,164,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449722,770321
30,60022,45061,14961,45017,31642,0.70289,6,12,156,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
31,60453,45415,15038,45299,32115,0.70896,8,19,28,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449724,770322
32,60323,45151,15172,44954,30738,0.68377,6,12,47,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
33,60011,45008,15003,45623,30842,0.67602,5,10,160,76,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
34,60191,45224,14967,45618,32878,0.72072,7,15,148,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449725,770323
35,60023,44956,15067,45305,34116,0.75303,5,11,156,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449720,770319
36,60031,45061,14970,45415,34052,0.74980,7,13,19,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
37,59996,44777,15219,45222,35021,0.77442,8,17,25,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1449722,770321
38,60024,44879,15145,45879,35657,0.77720,9,19,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449725,770323
39,60100,45056,15044,45972,34879,0.75870,6,12,164,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
40,60012,44954,15058,45779,34326,0.74982,8,16,132,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449724,770322
41,60077,44896,15181,45691,34374,0.75231,5,10,152,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
42,60082,45243,14839,46308,35668,0.77023,7,13,23,51,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
43,60449,45447,15002,46885,36708,0.78294,9,19,28,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449719,770317
44,60007,44934,15073,46166,32414,0.70212,9,20,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449724,770322
45,60345,45107,15238,46292,32801,0.70857,6,12,112,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449718,770318
46,60261,45185,15076,46203,29882,0.64675,5,10,160,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1449726,770324
47,60014,45078,14936,46678,27944,0.59865,4,17,160,3456,0,217,13,0,0,0,0,0,0,0,0,0,0,0,0,1506267,784704
48,60036,45077,14959,45180,25606,0.56676,4,12,160,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506265,784703
49,60013,45026,14987,44995,26075,0.57951,4,9,160,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506266,784704
50,60016,45106,14910,45018,29942,0.66511,5,10,160,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506265,784702
51,60399,45385,15014,45406,32995,0.72667,5,12,160,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506266,784704
52,60008,44980,15028,45617,31887,0.69902,5,10,102,41,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1506267,784704
53,60304,45287,15017,45780,33004,0.72093,5,11,168,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506267,784704
