t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
50,1160372,1156331,4041,1139185,1133590,0.99509,2,8,12,21,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
51,1138102,1134066,4036,1116358,1111949,0.99605,2,8,12,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,1143419,1139377,4042,1118590,1115253,0.99702,2,8,12,22,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,1119423,1115382,4041,1090879,1088842,0.99813,2,9,13,24,0,0,0,0,127.97,0.06,1,114,127.97,0,0,0,0,0,0
54,1108690,1104657,4033,1079641,1074973,0.99568,2,8,12,208,1,0,1,0,127.98,0.00,0,115,127.98,27,0,0,0,0,0
55,624842,620785,4057,678639,630476,0.92903,3,15,26,3776,1,6,0,0,106.72,0.18,2,120,106.83,19833,0,0,0,0,0
56,863452,859433,4019,895033,853019,0.95306,2,11,21,3520,0,4,0,0,111.17,0.00,0,115,111.17,10942,0,0,0,0,0
57,1118122,1114080,4042,1112391,1098335,0.98736,2,8,13,2432,0,1,0,0,127.76,0.00,0,114,127.76,1241,0,0,0,0,0
58,1093188,1089147,4041,1086774,1072732,0.98708,2,8,14,2496,0,1,0,0,127.97,0.00,0,113,127.97,1228,0,0,0,0,0
59,1170829,1166786,4043,1152579,1145729,0.99406,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
60,1118291,1114251,4040,1099089,1094250,0.99560,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,1152543,1148525,4018,1131797,1125814,0.99471,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
62,1161304,1157263,4041,1141967,1134270,0.99326,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,1161623,1157585,4038,1144956,1135497,0.99174,2,8,12,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
64,1164566,1160524,4042,1147179,1142774,0.99616,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,1164110,1160069,4041,1142985,1134920,0.99294,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,1134697,1130656,4041,1109222,1105600,0.99673,2,8,12,31,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,1164663,1160621,4042,1135617,1130808,0.99577,2,8,12,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,1093130,1089118,4012,1066843,1060852,0.99438,2,8,13,2368,1,0,1,0,127.98,0.00,0,114,127.98,27,0,0,0,0,0
69,664429,660374,4055,720214,667382,0.92664,2,14,26,3648,1,6,0,0,115.70,0.02,2,118,115.72,20793,0,0,0,0,0
70,748701,744660,4041,794672,742097,0.93384,2,13,24,3648,0,6,0,0,106.78,0.00,0,113,106.78,13925,0,0,0,0,0
71,1149833,1145791,4042,1137150,1127385,0.99141,2,9,14,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
72,1166924,1162883,4041,1154306,1149862,0.99615,2,8,12,20,0,0,0,0,127.97,0.07,1,113,127.97,0,0,0,0,0,0
73,1088706,1084664,4042,1074875,1069239,0.99476,2,9,14,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,1149240,1145217,4023,1132647,1129305,0.99705,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,1085238,1081233,4005,1068475,1063190,0.99505,2,9,14,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,1132452,1128411,4041,1112659,1108582,0.99634,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
77,1156508,1152472,4036,1134428,1130486,0.99653,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
78,1163381,1159340,4041,1139343,1135883,0.99696,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,1138521,1134509,4012,1115262,1107094,0.99268,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,1135108,1131066,4042,1107760,1105431,0.99790,2,8,12,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,1123975,1119933,4042,1093217,1090918,0.99790,2,8,13,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1049538,1045500,4038,1016378,1009500,0.99323,2,9,14,2496,1,0,1,0,127.98,0.00,0,114,127.98,38,0,0,0,0,0
83,647762,643710,4052,700252,654283,0.93435,3,15,27,3520,0,6,0,0,111.38,0.00,0,120,111.38,16243,0,0,0,0,0
84,727159,723124,4035,770664,721159,0.93576,2,13,24,3776,0,5,0,0,99.06,0.00,0,114,99.06,14523,0,0,0,0,0
85,1180922,1176907,4015,1162617,1160146,0.99787,2,8,12,20,0,0,0,0,108.71,0.00,0,114,108.72,0,0,0,0,0,0
86,1094822,1090780,4042,1081259,1070070,0.98965,2,9,14,2624,0,1,0,0,111.00,0.00,0,113,111.00,3271,0,0,0,0,0
87,1149605,1145565,4040,1122932,1115294,0.99320,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
88,938321,934279,4042,915807,912013,0.99586,2,10,20,52,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
89,1160506,1156465,4041,1131889,1129055,0.99750,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,1073141,1069099,4042,1044133,1036375,0.99257,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
91,1146558,1142517,4041,1117208,1115977,0.99890,2,8,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,1165598,1161556,4042,1134842,1132736,0.99814,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,1149218,1145177,4041,1117303,1114339,0.99735,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,1149863,1145821,4042,1121930,1119130,0.99750,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,1140982,1136941,4041,1113331,1107715,0.99496,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,1058840,1054824,4016,1032956,1029398,0.99656,2,9,13,2944,0,1,1,0,126.24,0.02,4,124,126.29,32,0,0,0,0,0
97,646828,642786,4042,703593,650175,0.92408,3,15,26,3648,1,5,0,0,121.17,0.00,0,119,121.17,18359,0,0,0,0,0
98,708550,704509,4041,751639,701593,0.93342,2,14,25,3648,1,5,0,0,96.76,0.25,3,114,96.77,16397,0,0,0,0,0
99,1096629,1092602,4027,1076018,1070231,0.99462,2,9,15,51,0,1,0,0,105.16,0.25,3,113,105.16,0,0,0,0,0,0
100,1150566,1146524,4042,1127690,1124634,0.99729,2,9,13,21,0,0,0,0,117.10,0.25,3,113,117.10,0,0,0,0,0,0
101,1154547,1150505,4042,1132284,1126850,0.99520,2,8,12,20,0,0,0,0,127.97,0.25,3,113,127.97,0,0,0,0,0,0
102,1174669,1170628,4041,1154134,1152843,0.99888,2,8,12,20,0,0,0,0,127.97,0.20,2,113,127.97,0,0,0,0,0,0
103,1113213,1109171,4042,1093586,1088065,0.99495,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,1153306,1149265,4041,1128461,1124396,0.99640,2,8,12,20,0,0,0,0,127.97,0.16,2,113,127.97,0,0,0,0,0,0
105,1105875,1101834,4041,1078884,1076250,0.99756,2,9,14,35,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1134465,1130423,4042,1108061,1098120,0.99103,2,8,12,21,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0
107,1053030,1049008,4022,1032315,1028022,0.99584,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1131393,1127367,4026,1108675,1103669,0.99548,2,8,12,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1130210,1126169,4041,1104859,1100464,0.99602,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1058141,1054111,4030,1036724,1029532,0.99306,2,8,13,3072,1,1,1,0,127.98,0.00,1,124,127.98,6000,0,0,0,0,0
111,664918,660865,4053,718801,663135,0.92256,2,15,26,3776,1,5,0,0,120.52,0.00,0,119,120.52,18894,0,0,0,0,0
112,694958,690911,4047,747126,687752,0.92053,2,14,25,3712,0,6,0,0,127.06,0.00,0,114,127.06,10504,0,0,0,0,0
113,1192856,1188803,4053,1179758,1177167,0.99780,2,8,12,21,0,0,0,0,126.78,0.00,0,113,126.78,0,0,0,0,0,0
114,1147653,1143611,4042,1133877,1123629,0.99096,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,1127159,1123118,4041,1112586,1109286,0.99703,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1167728,1163686,4042,1150027,1145877,0.99639,2,8,12,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1070595,1066554,4041,1050886,1042959,0.99246,2,9,14,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,909946,905904,4042,893231,885871,0.99176,2,10,19,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,1138967,1134945,4022,1121080,1110710,0.99075,2,8,12,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1147940,1143925,4015,1128268,1120666,0.99326,2,8,12,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
