t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
36,1181806,1177770,4036,1145636,1142444,0.99721,2,8,13,19,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
37,1132449,1128424,4025,1089761,1087873,0.99827,2,9,14,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
38,1076409,1072368,4041,1032729,1026555,0.99402,2,10,16,27,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
39,1138499,1134457,4042,1098164,1090987,0.99346,2,9,14,23,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
40,1153101,1149059,4042,1116744,1109682,0.99368,2,9,13,21,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
41,568665,564655,4010,626449,564226,0.90067,3,15,26,3456,1,6,1,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
42,718284,714243,4041,756385,706648,0.93424,2,14,25,3392,0,5,0,0,127.97,0.17,2,115,127.97,0,0,0,0,0,0
43,1082159,1078118,4041,1081727,1060315,0.98021,2,9,15,2688,0,1,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
44,1113025,1108994,4031,1101154,1097730,0.99689,2,9,15,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
45,1171708,1167697,4011,1157163,1153887,0.99717,2,9,13,22,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
46,983330,979289,4041,969379,960916,0.99127,2,11,20,39,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
47,1165560,1161519,4041,1150084,1142471,0.99338,2,9,13,22,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
48,1173140,1169099,4041,1157497,1152263,0.99548,2,9,13,23,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,1127677,1123636,4041,1110265,1103602,0.99400,2,9,15,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,1097224,1093183,4041,1077132,1073118,0.99627,2,9,15,24,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
51,1117003,1112996,4007,1096103,1090113,0.99454,2,9,14,23,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,1156750,1152720,4030,1132422,1129081,0.99705,2,9,13,25,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,1162312,1158271,4041,1133535,1132290,0.99890,2,9,13,21,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,1138861,1134819,4042,1107413,1102984,0.99600,2,9,14,20,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,676118,672089,4029,739037,676549,0.91545,2,13,24,3648,0,7,1,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
56,991455,987409,4046,1011888,975666,0.96420,2,9,17,3328,0,3,0,0,127.98,0.00,0,115,127.98,0,0,0,0,0,0
57,1101486,1097454,4032,1096162,1081134,0.98629,2,9,15,2240,0,1,0,0,127.98,0.00,0,114,127.98,0,0,0,0,0,0
58,1090798,1086763,4035,1084579,1069999,0.98656,2,9,15,2304,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
59,1181265,1177224,4041,1163412,1155491,0.99319,2,8,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
60,1091680,1087645,4035,1073316,1069117,0.99609,2,9,16,26,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
61,1154270,1150234,4036,1133345,1128160,0.99543,2,9,13,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
62,1137031,1133010,4021,1117925,1108678,0.99173,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,1129648,1125617,4031,1113539,1104721,0.99208,2,9,14,34,0,0,0,0,127.97,0.05,1,113,127.97,0,0,0,0,0,0
64,1174330,1170289,4041,1157455,1152837,0.99601,2,8,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,1155563,1151538,4025,1135637,1127903,0.99319,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
66,1137940,1133905,4035,1113005,1109536,0.99688,2,9,14,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,1162466,1158441,4025,1133615,1127820,0.99489,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,1172286,1168246,4040,1142248,1138066,0.99634,2,8,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
69,684568,680535,4033,746304,682260,0.91419,2,13,24,3712,1,7,1,0,127.98,0.00,0,118,127.98,0,0,0,0,0,0
70,864274,860269,4005,900994,847817,0.94098,2,10,20,3584,0,5,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
71,1172141,1168108,4033,1159679,1150794,0.99234,2,9,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
72,1159213,1155185,4028,1146742,1142243,0.99608,2,8,13,256,0,0,0,0,127.97,0.07,2,113,127.97,0,0,0,0,0,0
73,1126938,1122897,4041,1113336,1106867,0.99419,2,9,15,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
74,1163966,1159925,4041,1147436,1144544,0.99748,2,9,14,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
75,1093105,1089063,4042,1075943,1070637,0.99507,2,9,16,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,1172509,1168472,4037,1152590,1148834,0.99674,2,9,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
77,1156015,1151977,4038,1134164,1129790,0.99614,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
78,1162233,1158197,4036,1138575,1134744,0.99664,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,1158902,1154871,4031,1135534,1128423,0.99374,2,9,13,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,1168946,1164905,4041,1141301,1138941,0.99793,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,1137026,1132985,4041,1106364,1102852,0.99683,2,9,14,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,1139133,1135118,4015,1102457,1097489,0.99549,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
83,670744,666709,4035,733448,669562,0.91290,2,13,24,3648,1,7,1,0,127.98,0.00,0,118,127.98,0,0,0,0,0,0
84,854788,850755,4033,895500,845757,0.94445,2,11,21,3520,0,5,0,0,127.98,0.00,1,113,127.98,0,0,0,0,0,0
85,1174239,1170197,4042,1157062,1155003,0.99822,2,9,14,22,0,0,0,0,127.98,0.00,0,113,127.98,0,0,0,0,0,0
86,1111916,1107888,4028,1087825,1083426,0.99596,2,9,15,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
87,1167205,1163182,4023,1139901,1131439,0.99258,2,9,13,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
88,1182001,1177958,4043,1154897,1152087,0.99757,2,9,13,22,0,0,0,0,127.97,0.04,1,113,127.97,0,0,0,0,0,0
89,1158787,1154747,4040,1130442,1126153,0.99621,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
90,1153518,1149498,4020,1122334,1115057,0.99352,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
91,1175042,1171001,4041,1145476,1143762,0.99850,2,8,13,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,1175526,1171492,4034,1145099,1143911,0.99896,2,8,13,25,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,1149420,1145379,4041,1117655,1114792,0.99744,2,9,14,24,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,1170266,1166224,4042,1141281,1137406,0.99660,2,8,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,1159786,1155745,4041,1132520,1126921,0.99506,2,8,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
96,1174721,1170680,4041,1144018,1142606,0.99877,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,673984,669942,4042,736246,672598,0.91355,2,13,24,3648,1,7,1,0,127.98,0.00,0,118,127.98,0,0,0,0,0,0
98,855279,851274,4005,892437,835969,0.93673,2,11,20,3520,0,5,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
99,1193571,1189538,4033,1170123,1167185,0.99749,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
100,1196360,1192318,4042,1172626,1169054,0.99695,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
101,1148727,1144686,4041,1125992,1121332,0.99586,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
102,1186214,1182173,4041,1165960,1163679,0.99804,2,9,13,20,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
103,1172449,1168434,4015,1152523,1146960,0.99517,2,9,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
104,1189918,1185877,4041,1165637,1162995,0.99773,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,1147891,1143850,4041,1120819,1117080,0.99666,2,9,14,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1159221,1155179,4042,1131831,1122545,0.99180,2,9,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,1169091,1165071,4020,1146077,1142043,0.99648,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1173524,1169488,4036,1150218,1144037,0.99463,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1139528,1135487,4041,1114179,1109861,0.99612,2,9,14,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1166461,1162419,4042,1138430,1134164,0.99625,2,9,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,656587,652573,4014,720000,649952,0.90271,2,13,24,3584,1,7,1,0,127.98,0.04,1,118,127.98,0,0,0,0,0,0
112,878767,874736,4031,920061,862755,0.93771,2,10,20,3392,0,5,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
113,1159346,1155305,4041,1146947,1145513,0.99875,2,9,14,21,0,0,0,0,127.97,0.05,2,113,127.97,0,0,0,0,0,0
114,1168597,1164572,4025,1154388,1145231,0.99207,2,8,13,20,0,0,0,0,127.97,0.07,2,113,127.97,0,0,0,0,0,0
115,1182846,1178810,4036,1168020,1163566,0.99619,2,8,13,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,1188658,1184617,4041,1171249,1166356,0.99582,2,8,13,19,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,1153480,1149438,4042,1132187,1125465,0.99406,2,9,14,22,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,1174501,1170466,4035,1153410,1146896,0.99435,2,8,13,20,0,0,0,0,127.97,0.04,2,113,127.97,0,0,0,0,0,0
119,1158297,1154261,4036,1140263,1128701,0.98986,2,8,13,21,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
120,1172653,1168612,4041,1152846,1145664,0.99377,2,8,13,23,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
