t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8029,6523,1506,6408,2908,0.45381,264,296,312,59,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8006,6502,1504,6358,3365,0.52925,15,296,312,54,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8029,6524,1505,6314,3791,0.60041,10,288,296,80,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,24038,0
4,8024,6519,1505,6326,3644,0.57604,15,296,336,66,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
5,8009,6509,1500,6316,3748,0.59341,10,288,304,56,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,24038,0
6,8005,6504,1501,6354,3500,0.55083,11,272,280,29,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8025,6519,1506,6338,3559,0.56153,12,272,280,39,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
8,8009,6507,1502,6456,3512,0.54399,13,272,288,2752,1,0,1,0,63.96,0.02,1,87,63.96,16,0,0,0,0,0,25095,52
9,8011,6510,1501,6598,3355,0.50849,20,280,328,2816,1,1,0,0,63.97,0.16,6,97,63.97,4371,0,0,0,0,0,30016,1997
10,8017,6513,1504,6595,3347,0.50751,16,272,288,1600,1,0,0,0,63.97,0.13,5,97,63.97,0,0,0,0,0,0,35742,4321
11,8045,6536,1509,6597,2200,0.33348,264,272,288,2560,1,1,0,0,56.86,0.10,2,100,56.87,960,0,0,0,0,0,40091,5158
12,8003,6503,1500,6555,2574,0.39268,256,272,296,528,1,0,0,0,63.97,0.02,1,100,63.97,0,0,0,0,0,0,44744,6216
13,8047,6538,1509,6595,3031,0.45959,264,280,296,2304,1,1,0,0,63.97,0.17,8,103,63.97,926,0,0,0,0,0,48294,6296
14,8030,6524,1506,6572,2961,0.45055,264,280,288,39,1,0,0,0,63.97,0.05,3,103,63.97,0,0,0,0,0,0,51912,6499
15,8042,6538,1504,6603,2683,0.40633,264,288,296,296,1,0,0,0,63.97,0.04,2,103,63.97,0,0,0,0,0,0,55959,7314
16,8004,6500,1504,6546,2661,0.40651,264,272,288,2432,1,1,0,0,63.97,0.07,1,106,63.97,2656,0,0,0,0,0,59726,7684
17,8048,6541,1507,6581,2672,0.40602,264,280,288,84,1,0,0,0,63.97,0.05,2,106,63.97,0,0,0,0,0,0,64197,8860
18,8005,6503,1502,6525,2762,0.42330,264,280,288,848,1,0,0,0,63.97,0.00,0,106,63.97,0,0,0,0,0,0,69120,10486
19,8009,6506,1503,6527,2824,0.43266,264,272,280,1504,1,1,0,0,56.21,0.06,1,109,56.22,1122,0,0,0,0,0,73334,11329
20,8044,6536,1508,6565,2599,0.39589,264,280,296,48,1,0,0,0,63.97,0.11,3,109,63.97,0,0,0,0,0,0,77543,12189
21,8044,6538,1506,6561,2808,0.42798,264,280,288,64,1,0,0,0,63.97,0.06,1,109,63.97,0,0,0,0,0,0,81027,12189
22,8033,6527,1506,6511,2853,0.43818,264,280,288,1920,1,1,0,0,63.97,0.29,5,112,63.97,1310,0,0,0,0,0,85452,13413
23,8046,6536,1510,6512,2644,0.40602,264,280,288,544,1,0,0,0,63.96,0.02,1,112,63.96,0,0,0,0,0,0,89164,13742
24,8044,6534,1510,6514,2359,0.36214,264,280,288,41,1,0,0,0,63.96,0.30,2,112,63.96,0,0,0,0,0,0,92770,13850
25,8011,6510,1501,6485,2084,0.32136,264,280,288,2816,1,1,0,0,63.96,0.05,2,115,63.96,1600,0,0,0,0,0,96425,14230
26,8008,6508,1500,6481,2270,0.35025,264,288,296,1664,1,0,0,0,63.96,0.22,2,115,63.96,0,0,0,0,0,0,101267,15860
27,8007,6506,1501,6436,2288,0.35550,264,288,296,2304,1,1,0,0,58.53,0.25,3,118,58.53,1504,0,0,0,0,0,105004,16341
28,8007,6504,1503,6401,2727,0.42603,264,272,288,296,1,0,0,0,63.96,0.04,4,118,63.96,0,0,0,0,0,0,109135,17007
29,8045,6539,1506,6440,3206,0.49783,17,280,288,376,1,0,0,0,63.96,0.00,0,118,63.96,0,0,0,0,0,0,113689,17976
30,8045,6534,1511,6464,3251,0.50294,16,272,280,2496,1,1,0,0,63.92,0.00,0,115,63.92,1795,0,0,0,0,0,117324,18102
31,8010,6514,1496,6449,3315,0.51403,13,272,280,1952,1,0,0,0,63.96,0.00,0,115,63.96,0,0,0,0,0,0,122718,19981
32,8042,6530,1512,6442,3182,0.49395,22,272,288,2304,1,1,0,0,58.99,0.04,2,112,59.00,1525,0,0,0,0,0,127080,20883
33,8046,6536,1510,6391,3315,0.51870,14,280,288,72,1,0,0,0,63.95,0.26,5,112,63.95,0,0,0,0,0,0,131449,21910
34,8042,6535,1507,6366,3378,0.53063,12,272,280,44,1,0,0,0,63.95,0.08,1,112,63.95,0,0,0,0,0,0,135046,21910
35,8016,6513,1503,6353,3061,0.48182,244,280,288,3008,0,2,0,0,63.87,0.00,0,114,63.88,418,0,0,0,0,0,137201,22340
36,8012,6508,1504,6368,3109,0.48822,240,296,304,53,0,0,0,0,63.95,0.00,0,114,63.95,0,0,0,0,0,0,137201,22340
37,8011,6510,1501,6345,3535,0.55713,15,296,304,60,0,0,0,0,63.96,0.00,0,114,63.95,0,0,0,0,0,0,137201,22340
38,8042,6533,1509,6361,3609,0.56736,15,296,296,60,0,0,0,0,63.95,0.02,1,114,63.95,0,0,0,0,0,0,137201,22340
39,8011,6509,1502,6333,3161,0.49913,19,296,304,53,0,0,0,0,63.95,0.00,0,114,63.95,0,0,0,0,0,0,137201,22340
40,8012,6516,1496,6361,2656,0.41754,272,296,304,57,0,0,0,0,63.95,0.21,4,114,63.95,0,0,0,0,0,0,137201,22340
41,8042,6530,1512,6374,2507,0.39332,272,296,304,55,0,0,0,0,63.95,0.02,1,114,63.95,0,0,0,0,0,0,137201,22340
42,8020,6514,1506,6366,2429,0.38156,272,296,304,148,0,0,0,0,63.95,0.00,1,114,63.95,0,0,0,0,0,0,137201,22340
43,8004,6508,1496,6400,2371,0.37047,272,296,304,53,0,0,0,0,63.95,0.26,2,114,63.95,0,0,0,0,0,0,137201,22340
44,8047,6534,1513,6445,2220,0.34445,280,296,304,55,0,0,0,0,63.95,0.02,1,114,63.95,0,0,0,0,0,0,137201,22340
45,8053,6543,1510,6468,2704,0.41806,272,296,304,55,0,0,0,0,63.95,0.38,3,114,63.95,0,0,0,0,0,0,137201,22340
46,8041,6533,1508,6600,2971,0.45015,256,272,288,2880,1,1,1,0,63.96,0.08,6,126,63.96,1779,0,0,0,0,0,140308,22971
47,8045,6538,1507,6619,2801,0.42318,256,272,280,2304,1,0,0,0,63.96,0.02,3,126,63.96,0,0,0,0,0,0,144694,23909
48,8043,6535,1508,6610,2661,0.40257,264,272,288,3072,1,1,0,0,50.33,0.17,5,125,50.34,986,0,0,0,0,0,149528,25342
49,8017,6513,1504,6582,2353,0.35749,264,272,288,35,1,0,0,0,63.96,0.03,1,125,63.96,0,0,0,0,0,0,153332,25662
50,8044,6535,1509,6623,2611,0.39423,264,280,288,49,1,0,0,0,63.97,0.00,1,125,63.97,0,0,0,0,0,0,156968,25833
51,8041,6533,1508,6601,2533,0.38373,264,288,296,1568,1,1,0,0,63.97,0.07,3,124,63.97,1386,0,0,0,0,0,161445,27108
52,8010,6509,1501,6562,2581,0.39333,264,288,296,84,1,0,0,0,63.96,0.11,3,124,63.96,0,0,0,0,0,0,165522,27906
53,8042,6534,1508,6597,3054,0.46294,264,280,288,2816,1,1,0,0,48.67,0.08,3,123,48.67,638,0,0,0,0,0,170136,29279
54,8041,6533,1508,6550,3135,0.47863,256,272,280,35,1,0,0,0,62.01,0.29,3,123,62.03,0,0,0,0,0,0,173726,29341
