t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
38,40189,36170,4019,34876,31527,0.90397,6,16,30,50,0,0,0,0,127.97,0.00,0,114,127.97
39,40347,36312,4035,35170,30672,0.87211,6,17,31,49,0,0,0,0,127.97,0.05,2,114,127.97
40,40203,36183,4020,35145,27727,0.78893,6,16,31,49,0,0,0,0,127.97,0.00,0,114,127.97
41,40129,36116,4013,77926,45197,0.58000,4,15,26,3584,1,4,1,0,108.76,0.05,3,122,108.76
42,40213,36192,4021,96997,39647,0.40874,3,12,22,3840,0,7,0,0,65.76,0.13,1,115,65.77
43,40260,36233,4027,46275,25741,0.55626,4,13,24,2752,0,1,0,0,105.36,0.03,1,114,105.39
44,40214,36193,4021,35967,29187,0.81149,5,15,28,45,0,0,0,0,127.97,0.03,3,114,127.97
45,40218,36196,4022,35882,31248,0.87085,5,15,28,42,0,0,0,0,127.97,0.01,1,114,127.97
46,40189,36171,4018,35786,30658,0.85670,5,15,29,42,0,0,0,0,127.97,0.11,2,114,127.97
47,40228,36205,4023,35827,30299,0.84570,6,17,32,47,0,0,0,0,127.97,0.21,2,114,127.97
48,40105,36094,4011,35731,28071,0.78562,6,16,31,50,0,0,0,0,127.97,0.00,0,114,127.97
49,40235,36212,4023,35821,29701,0.82915,6,17,31,50,0,0,0,0,127.97,0.00,0,114,127.97
50,40231,36207,4024,35696,30519,0.85497,6,17,31,49,0,0,0,0,127.97,0.00,0,114,127.97
51,40403,36362,4041,35831,29645,0.82736,6,16,31,49,0,0,0,0,127.97,0.00,0,114,127.97
52,40135,36123,4012,35480,31000,0.87373,6,16,30,49,0,0,0,0,127.97,0.00,0,114,127.97
53,40213,36192,4021,35428,32194,0.90872,6,16,29,49,0,0,0,0,127.97,0.00,0,114,127.97
54,40348,36313,4035,35488,32140,0.90566,6,16,30,48,0,0,0,0,127.97,0.00,0,114,127.97
55,40200,36181,4019,77980,43521,0.55810,4,14,26,3648,1,4,1,0,103.40,0.13,2,122,103.41
56,40268,36240,4028,88187,38930,0.44145,3,12,22,3456,0,6,0,0,82.11,0.00,0,115,82.12
57,40176,36158,4018,35846,29659,0.82740,5,15,28,44,0,0,0,0,106.28,0.11,3,115,106.29
58,40346,36311,4035,48410,34359,0.70975,4,14,27,2624,1,1,0,0,118.71,0.00,0,114,118.71
59,40115,36104,4011,42380,31428,0.74158,5,14,25,136,0,1,0,0,127.39,0.00,0,113,127.39
60,40208,36188,4020,35725,30242,0.84652,6,16,31,48,0,0,0,0,127.97,0.05,1,113,127.97
61,40223,36200,4023,35667,30805,0.86368,6,16,30,52,0,0,0,0,127.97,0.00,0,113,127.97
62,40201,36181,4020,35682,29242,0.81952,6,17,32,49,0,0,0,0,127.97,0.00,0,113,127.97
63,40112,36100,4012,35687,29231,0.81909,6,16,30,46,0,0,0,0,127.97,0.17,2,113,127.97
64,40221,36200,4021,35802,27897,0.77920,6,17,33,45,0,0,0,0,127.97,0.00,0,113,127.97
65,40203,36183,4020,35709,29640,0.83004,6,18,33,50,0,0,0,0,127.97,0.00,0,113,127.97
66,40110,36098,4012,35445,29880,0.84300,6,16,30,51,0,0,0,0,127.97,0.00,0,113,127.97
67,40305,36275,4030,35555,30707,0.86365,6,17,32,51,0,0,0,0,127.97,0.00,0,113,127.97
68,40182,36163,4019,35362,30623,0.86599,6,15,29,45,0,0,0,0,127.97,0.16,1,113,127.97
69,40184,36166,4018,76355,44990,0.58922,4,14,25,3648,1,5,1,0,84.57,0.07,1,120,84.59
70,40197,36179,4018,103850,43586,0.41970,3,12,22,3712,1,6,0,0,64.97,0.14,4,114,64.99
71,40306,36274,4032,38045,27583,0.72501,5,14,27,61,0,1,0,0,87.75,0.21,4,113,87.75
72,40201,36181,4020,35925,27782,0.77333,6,17,31,44,0,0,0,0,119.57,0.09,2,113,119.57
73,40122,36110,4012,35793,30090,0.84067,6,17,32,44,0,0,0,0,127.97,0.01,2,113,127.97
74,40026,36023,4003,35650,31067,0.87144,6,17,30,49,0,0,0,0,127.97,0.00,0,113,127.97
75,40239,36214,4025,35782,31428,0.87832,5,16,29,47,0,0,0,0,127.97,0.00,0,113,127.97
76,40187,36169,4018,35704,31313,0.87702,5,16,30,47,0,0,0,0,127.97,0.04,1,113,127.97
77,40328,36296,4032,35717,31707,0.88773,6,17,30,47,0,0,0,0,127.97,0.08,1,113,127.97
78,40144,36128,4016,35508,31127,0.87662,6,17,31,48,0,0,0,0,127.97,0.00,0,113,127.97
79,40210,36190,4020,35600,31231,0.87728,5,15,29,43,0,0,0,0,127.97,0.16,1,113,127.97
80,40101,36091,4010,35419,29938,0.84525,6,16,29,47,0,0,0,0,127.97,0.00,0,113,127.97
81,40222,36199,4023,35319,31269,0.88533,6,16,30,52,0,0,0,0,127.97,0.00,0,113,127.97
82,40252,36227,4025,35221,32810,0.93155,6,16,31,46,0,0,0,0,127.97,0.07,3,113,127.97
83,40221,36199,4022,74635,37761,0.50594,4,14,26,3456,1,4,1,0,115.99,0.00,0,121,116.00
84,40116,36105,4011,99642,49958,0.50137,3,12,22,3840,0,7,0,0,58.52,0.14,4,114,58.53
85,40015,36013,4002,35648,29380,0.82417,5,14,27,46,0,0,0,0,83.01,0.13,3,114,83.02
86,40118,36107,4011,45831,35525,0.77513,4,14,26,3136,0,1,0,0,82.88,0.01,2,113,82.88
87,40186,36167,4019,35466,31061,0.87580,5,15,28,39,0,0,0,0,100.08,0.00,1,113,100.10
88,40277,36249,4028,35546,29605,0.83286,5,17,31,50,0,0,0,0,123.25,0.00,0,113,123.27
89,40172,36155,4017,35378,31003,0.87634,5,16,28,44,0,0,0,0,127.97,0.00,0,113,127.97
90,40197,36177,4020,35369,31524,0.89129,5,15,25,35,0,0,0,0,127.97,0.28,5,113,127.97
91,40358,36323,4035,35508,29921,0.84266,6,15,28,41,0,0,0,0,127.97,0.04,1,113,127.97
92,40063,36056,4007,35208,32369,0.91936,5,14,26,39,0,0,0,0,127.97,0.00,0,113,127.97
93,40168,36151,4017,35283,33364,0.94561,5,14,25,38,0,0,0,0,127.97,0.00,0,113,127.97
94,40241,36217,4024,35396,32152,0.90835,5,16,29,48,0,0,0,0,127.97,0.00,0,113,127.97
95,40139,36125,4014,35401,31470,0.88896,6,16,30,43,0,0,0,0,127.97,0.22,5,113,127.97
96,40187,36169,4018,35341,30956,0.87592,6,16,30,46,0,0,0,0,127.97,0.00,0,113,127.97
97,40282,36253,4029,69225,41183,0.59492,4,15,27,3776,1,4,1,0,105.20,0.11,2,121,105.20
98,40271,36245,4026,104527,49986,0.47821,3,12,22,4096,1,6,0,0,53.80,0.30,6,115,53.81
99,40331,36297,4034,49062,29598,0.60328,4,14,27,3136,0,2,0,0,72.51,0.04,1,113,72.52
100,40187,36169,4018,35549,31301,0.88050,5,16,30,46,0,0,0,0,89.11,0.04,1,113,89.11
101,40216,36195,4021,35592,31809,0.89371,5,16,29,44,0,0,0,0,103.89,0.09,3,113,103.90
102,40057,36051,4006,35525,30587,0.86100,5,16,29,46,0,0,0,0,123.05,0.04,1,113,123.05
103,40205,36184,4021,35695,32457,0.90929,5,16,30,45,0,0,0,0,127.97,0.00,0,113,127.97
104,40169,36152,4017,35598,31607,0.88789,6,16,29,45,0,0,0,0,127.97,0.00,0,113,127.97
105,40027,36024,4003,35321,32293,0.91427,5,16,30,47,0,0,0,0,127.97,0.00,0,113,127.97
106,40197,36177,4020,35381,31418,0.88799,6,16,30,51,0,0,0,0,127.97,0.07,4,113,127.97
107,40187,36169,4018,35474,28231,0.79582,6,16,29,47,0,0,0,0,127.97,0.00,0,113,127.97
108,40216,36194,4022,35621,29645,0.83223,5,15,27,44,0,0,0,0,127.97,0.00,0,113,127.97
109,40229,36206,4023,35547,30380,0.85464,6,16,30,45,0,0,0,0,127.97,0.00,0,113,127.97
110,40352,36317,4035,35598,30894,0.86786,6,16,30,50,0,0,0,0,127.97,0.00,0,113,127.97
111,40401,36361,4040,65185,41418,0.63539,4,15,27,3712,1,3,1,0,103.31,0.16,1,122,103.31
112,40173,36156,4017,103027,44232,0.42932,3,13,23,4032,1,7,0,0,65.56,0.12,2,115,65.57
113,40220,36198,4022,53260,28555,0.53614,5,14,26,3392,0,2,0,0,92.07,0.08,3,113,92.08
114,40149,36134,4015,35839,30296,0.84534,5,15,30,46,0,0,0,0,113.73,0.02,2,113,113.74
115,40158,36142,4016,35836,28741,0.80201,5,16,29,57,0,0,0,0,127.97,0.02,2,113,127.97
116,40238,36214,4024,35859,30972,0.86372,5,16,30,44,0,0,0,0,127.97,0.00,0,113,127.97
117,40335,36302,4033,35774,31519,0.88106,6,16,31,50,0,0,0,0,127.97,0.04,3,113,127.97
118,40048,36043,4005,35511,28932,0.81473,6,16,29,43,0,0,0,0,127.97,0.00,0,113,127.97
119,40260,36233,4027,35775,28275,0.79036,6,16,30,46,0,0,0,0,127.97,0.01,1,113,127.97
120,40145,36133,4012,35668,27833,0.78034,6,16,31,46,0,0,0,0,127.97,0.00,0,113,127.97
121,40221,36198,4023,35720,27713,0.77584,6,16,30,47,0,0,0,0,127.97,0.00,0,113,127.97
122,40219,36197,4022,35631,29609,0.83099,6,17,32,43,0,0,0,0,127.97,0.02,1,113,127.97
123,40228,36205,4023,35579,30870,0.86765,6,17,31,47,0,0,0,0,127.97,0.00,0,113,127.97
124,40165,36148,4017,35293,32134,0.91049,6,17,31,46,0,0,0,0,127.97,0.00,0,113,127.97
125,40130,36117,4013,64248,39964,0.62203,4,15,27,3840,1,3,1,0,116.19,0.33,4,122,116.20
126,40154,36139,4015,101308,46018,0.45424,3,12,23,4224,1,7,0,0,61.81,0.09,6,115,61.83
127,40134,36120,4014,55551,32043,0.57682,4,13,24,3008,0,2,0,0,76.31,0.13,3,114,76.32
128,40326,36294,4032,35893,30249,0.84275,5,14,27,44,0,0,0,0,98.37,0.01,3,114,98.37
129,40209,36189,4020,35710,30951,0.86673,5,16,29,47,0,0,0,0,116.96,0.00,0,114,116.97
130,40229,36205,4024,35737,32346,0.90511,5,16,29,50,0,0,0,0,127.86,0.02,1,114,127.86
131,40187,36168,4019,35664,30677,0.86017,5,17,32,48,0,0,0,0,127.97,0.00,0,114,127.97
132,40429,36386,4043,35798,31840,0.88944,6,16,29,48,0,0,0,0,127.97,0.00,0,114,127.97
133,40133,36120,4013,35531,30890,0.86938,6,17,30,50,0,0,0,0,127.97,0.23,2,114,127.97
134,40226,36203,4023,35626,30566,0.85797,6,17,32,53,0,0,0,0,127.97,0.00,0,114,127.97
135,40334,36301,4033,35707,30463,0.85314,6,17,30,46,0,0,0,0,127.97,0.27,5,114,127.97
136,40139,36125,4014,35465,29639,0.83573,6,16,29,42,0,0,0,0,127.97,0.00,0,114,127.97
137,40139,36125,4014,35387,30078,0.84997,6,16,30,48,0,0,0,0,127.97,0.00,0,114,127.97
138,40177,36159,4018,35188,30833,0.87624,6,16,31,50,0,0,0,0,127.97,0.00,0,114,127.97
139,40389,36351,4038,60417,37593,0.62223,4,15,27,3392,1,3,1,0,107.02,0.04,2,124,107.02
140,40139,36124,4015,95153,46111,0.48460,3,12,22,3840,0,6,0,0,65.95,0.06,4,118,65.96
141,40250,36226,4024,54523,31819,0.58359,4,13,24,3136,1,2,0,0,81.82,0.29,8,116,81.82
142,40180,36163,4017,44851,29292,0.65310,5,14,27,2240,0,1,0,0,106.94,0.00,0,115,106.95
143,40232,36207,4025,35861,29335,0.81802,5,16,29,45,0,0,0,0,127.90,0.01,1,115,127.90
144,40026,36024,4002,35597,29460,0.82760,5,16,31,46,0,0,0,0,127.97,0.12,3,115,127.97
145,40073,36067,4006,35591,29644,0.83291,5,15,29,50,0,0,0,0,127.97,0.05,1,115,127.97
146,40205,36184,4021,35616,30014,0.84271,6,17,32,49,0,0,0,0,127.97,0.00,0,115,127.97
147,40119,36106,4013,35594,28518,0.80120,6,17,32,46,0,0,0,0,127.97,0.00,0,115,127.97
148,40132,36119,4013,35480,30316,0.85445,6,16,29,52,0,0,0,0,127.97,0.06,1,115,127.97
149,40195,36176,4019,35374,32125,0.90815,6,16,30,45,0,0,0,0,127.97,0.03,2,115,127.97
150,40172,36154,4018,35129,31412,0.89419,5,15,27,46,0,0,0,0,127.97,0.00,0,115,127.97
151,40207,36187,4020,35073,30749,0.87671,6,17,32,49,0,0,0,0,127.97,0.00,0,115,127.97
152,40082,36074,4008,35063,29315,0.83607,6,16,29,47,0,0,0,0,127.97,0.02,1,115,127.97
153,40098,36087,4011,56273,35722,0.63480,5,16,29,3136,1,2,1,0,120.83,0.00,0,125,120.84
154,40187,36169,4018,104143,45314,0.43511,3,13,23,3648,1,7,0,0,80.12,0.22,6,118,80.13
155,40204,36184,4020,50368,29987,0.59536,5,14,27,3136,0,2,0,0,97.68,0.09,2,116,97.69
156,40180,36162,4018,35806,32105,0.89664,5,15,29,49,0,0,0,0,112.14,0.06,1,116,112.15
157,40205,36184,4021,35688,33524,0.93936,5,16,31,46,0,0,0,0,120.60,0.17,2,116,120.60
158,40249,36224,4025,35653,32283,0.90548,5,16,31,45,0,0,0,0,127.97,0.06,1,116,127.97
159,40173,36156,4017,35616,31426,0.88236,5,15,28,46,0,0,0,0,127.97,0.00,0,116,127.97
160,40139,36125,4014,45908,31836,0.69347,5,15,27,2432,0,1,0,0,127.97,0.02,1,115,127.97
161,40031,36028,4003,35407,32437,0.91612,6,16,30,48,0,0,0,0,127.97,0.00,0,115,127.97
162,40024,36022,4002,35278,33110,0.93855,6,17,31,49,0,0,0,0,127.97,0.04,2,115,127.97
163,40223,36199,4024,35433,30735,0.86741,6,17,31,49,0,0,0,0,127.97,0.24,2,115,127.97
164,40224,36203,4021,35438,32140,0.90694,6,17,31,52,0,0,0,0,127.97,0.06,2,115,127.97
165,40208,36187,4021,35411,30690,0.86668,6,18,32,48,0,0,0,0,127.97,0.00,1,115,127.97
166,40326,36293,4033,35544,29227,0.82228,6,15,29,46,0,0,0,0,127.97,0.00,0,115,127.97
167,40177,36160,4017,53498,36649,0.68505,5,15,28,3264,1,2,1,0,116.70,0.18,3,125,116.70
168,40341,36307,4034,105752,47497,0.44914,3,13,22,3904,1,7,0,0,73.46,0.19,2,118,73.48
169,40141,36126,4015,61587,34497,0.56013,4,13,23,3392,0,3,0,0,72.55,0.29,4,115,72.55
170,40200,36181,4019,35750,31294,0.87536,5,16,29,47,0,0,0,0,89.96,0.52,7,115,89.96
171,40183,36164,4019,35676,29398,0.82403,5,16,30,47,0,0,0,0,114.49,0.27,2,115,114.50
172,40162,36145,4017,35655,32648,0.91566,5,16,30,44,0,0,0,0,125.68,0.27,2,115,125.69
173,40153,36139,4014,35579,33936,0.95382,5,16,30,48,0,0,0,0,127.84,0.25,2,115,127.84
174,40121,36109,4012,35445,32711,0.92287,5,16,29,51,0,0,0,0,127.97,0.02,2,115,127.97
175,40191,36172,4019,35460,32008,0.90265,6,17,31,52,0,0,0,0,127.97,0.01,1,115,127.97
176,40172,36154,4018,35487,32167,0.90644,6,16,30,47,0,0,0,0,127.97,0.00,0,115,127.97
177,40192,36174,4018,35298,34127,0.96683,5,16,30,48,0,0,0,0,127.97,0.00,0,115,127.97
178,40176,36158,4018,35159,32366,0.92056,5,15,28,46,0,0,0,0,127.97,0.00,0,115,127.97
179,40184,36165,4019,35171,30960,0.88027,6,15,29,49,0,0,0,0,127.97,0.00,0,115,127.97
180,40140,36127,4013,35228,31889,0.90522,6,17,31,46,0,0,0,0,127.97,0.00,0,115,127.97
181,40078,36069,4009,49524,36930,0.74570,5,15,29,3200,1,2,1,0,112.19,0.21,4,125,112.21
182,40238,36218,4020,105753,50502,0.47755,3,13,23,3904,0,7,0,0,83.06,0.01,1,119,83.06
183,40190,36168,4022,45193,27893,0.61720,5,13,25,2560,0,1,0,0,86.03,0.09,5,117,86.03
184,40054,36048,4006,35715,31131,0.87165,5,16,30,49,0,0,0,0,103.93,0.06,4,117,103.94
185,40224,36202,4022,42058,32042,0.76185,5,14,26,108,0,1,0,0,118.47,0.04,1,116,118.47
186,40149,36134,4015,35715,30456,0.85275,6,17,31,48,0,0,0,0,127.97,0.19,3,116,127.97
187,40135,36122,4013,35737,30014,0.83986,5,15,27,43,0,0,0,0,127.97,0.07,3,116,127.97
188,40217,36194,4023,35690,29695,0.83203,5,16,30,48,0,0,0,0,127.97,0.00,0,116,127.97
189,40412,36371,4041,35887,28644,0.79817,6,16,30,47,0,0,0,0,127.97,0.06,1,116,127.97
190,40258,36233,4025,35775,29012,0.81096,6,16,30,44,0,0,0,0,127.97,0.00,0,116,127.97
191,40217,36195,4022,35670,29315,0.82184,6,16,30,48,0,0,0,0,127.97,0.00,0,116,127.97
192,40147,36132,4015,35469,30495,0.85976,6,17,31,49,0,0,0,0,127.97,0.00,0,116,127.97
193,40343,36309,4034,35465,32042,0.90348,6,16,28,44,0,0,0,0,127.97,0.00,0,116,127.97
194,40231,36207,4024,35105,31218,0.88928,6,16,29,45,0,0,0,0,127.97,0.01,1,116,127.97
195,40090,36082,4008,47445,35249,0.74294,6,17,31,3072,1,1,1,0,127.86,0.01,1,127,127.86
196,40150,36135,4015,104488,50659,0.48483,3,13,22,4032,1,7,0,0,63.01,0.00,0,120,63.01
197,40188,36169,4019,58703,32408,0.55207,4,12,24,3136,0,3,0,0,71.53,0.04,1,117,71.53
198,40211,36190,4021,42781,30892,0.72210,4,13,25,108,0,1,0,0,90.32,0.00,0,116,90.33
199,40210,36189,4021,35808,31268,0.87321,5,16,30,45,0,0,0,0,108.06,0.26,4,116,108.08
200,40198,36178,4020,35651,31293,0.87776,5,15,29,46,0,0,0,0,124.93,0.00,0,116,124.94
201,40191,36172,4019,35603,32726,0.91919,6,16,30,46,0,0,0,0,127.97,0.00,0,116,127.97
202,40117,36105,4012,35517,31677,0.89188,6,17,31,48,0,0,0,0,127.97,0.00,0,116,127.97
203,40149,36134,4015,35537,30942,0.87070,6,16,31,49,0,0,0,0,127.97,0.02,2,116,127.97
204,40151,36136,4015,35474,30970,0.87303,5,16,30,55,0,0,0,0,127.97,0.00,0,116,127.97
205,40225,36202,4023,35438,30394,0.85767,6,17,31,51,0,0,0,0,127.97,0.04,1,116,127.97
206,40124,36113,4011,35330,28247,0.79952,6,17,31,46,0,0,0,0,127.97,0.00,0,116,127.97
207,40184,36165,4019,35198,29014,0.82431,6,15,29,49,0,0,0,0,127.97,0.00,0,116,127.97
208,40101,36091,4010,34964,29764,0.85128,6,17,31,51,0,0,0,0,127.97,0.00,0,116,127.97
209,40310,36279,4031,43714,33283,0.76138,6,17,30,3008,1,1,1,0,126.47,0.11,5,127,126.49
210,40178,36160,4018,104304,45745,0.43857,3,13,23,3712,1,7,0,0,79.81,0.13,2,120,79.82
211,40121,36109,4012,67421,36385,0.53967,4,12,22,3456,0,4,0,0,77.31,0.00,0,116,77.33
212,40182,36164,4018,35840,30819,0.85991,5,16,30,47,0,0,0,0,96.93,0.00,0,116,96.93
213,40226,36203,4023,35822,32336,0.90269,5,16,30,45,0,0,0,0,110.55,0.07,2,116,110.55
214,40211,36190,4021,35726,30422,0.85154,5,15,28,43,0,0,0,0,127.83,0.01,2,116,127.83
215,40106,36095,4011,35637,29917,0.83949,6,16,29,44,0,0,0,0,127.97,0.02,1,116,127.97
216,40189,36171,4018,35680,30715,0.86085,6,16,30,48,0,0,0,0,127.97,0.03,1,116,127.97
217,40346,36311,4035,35813,30110,0.84076,6,17,32,48,0,0,0,0,127.97,0.00,0,116,127.97
218,40110,36099,4011,35565,30420,0.85534,6,17,31,50,0,0,0,0,127.97,0.00,0,116,127.97
219,40207,36186,4021,35534,30210,0.85017,6,16,29,45,0,0,0,0,127.97,0.00,0,116,127.97
220,40148,36133,4015,35372,31629,0.89418,6,16,30,48,0,0,0,0,127.97,0.00,0,116,127.97
221,40224,36202,4022,35327,31507,0.89187,6,17,31,51,0,0,0,0,127.97,0.00,0,116,127.97
222,40186,36168,4018,35282,29673,0.84102,6,17,31,49,0,0,0,0,127.97,0.04,2,116,127.97
223,40360,36326,4034,40149,30608,0.76236,6,17,31,2816,1,1,1,0,126.16,0.10,9,127,126.16
224,40338,36301,4037,104769,45700,0.43620,3,13,23,3648,1,6,0,0,97.25,0.00,0,121,97.26
225,40194,36175,4019,66944,35938,0.53684,4,12,21,3456,0,4,0,0,87.70,0.07,1,117,87.70
226,40196,36176,4020,35748,29723,0.83146,5,16,30,47,0,0,0,0,111.23,0.00,1,117,111.24
227,40065,36059,4006,46026,35443,0.77006,5,15,28,2560,0,1,0,0,111.22,0.22,2,116,111.23
228,40082,36073,4009,35566,30172,0.84834,5,14,26,43,0,0,0,0,127.97,0.00,0,116,127.97
229,40194,36175,4019,35634,30758,0.86316,5,15,29,46,0,0,0,0,127.97,0.00,1,116,127.97
230,40221,36199,4022,35624,30808,0.86481,5,16,31,48,0,0,0,0,127.97,0.05,2,116,127.97
231,40227,36204,4023,35662,30475,0.85455,6,16,29,46,0,0,0,0,127.97,0.00,0,116,127.97
232,40224,36202,4022,35615,31179,0.87545,5,14,25,38,0,0,0,0,127.97,0.00,0,116,127.97
233,40226,36205,4021,35497,31759,0.89470,5,14,27,43,0,0,0,0,127.97,0.08,1,116,127.97
234,40401,36360,4041,35462,31453,0.88695,6,16,29,50,0,0,0,0,127.97,0.09,2,116,127.97
235,40247,36222,4025,35353,29818,0.84344,5,15,27,43,0,0,0,0,127.97,0.00,0,116,127.97
236,40169,36152,4017,35068,30829,0.87912,6,17,31,47,0,0,0,0,127.97,0.00,0,116,127.97
237,40279,36252,4027,38143,30736,0.80581,6,18,33,2880,0,1,1,0,127.99,0.00,0,117,127.99
238,40335,36301,4034,103810,48338,0.46564,3,13,22,3904,1,6,0,0,93.08,0.06,1,120,93.08
239,40333,36299,4034,67172,37693,0.56114,4,12,22,3520,0,4,0,0,70.16,0.06,1,116,70.17
240,40299,36269,4030,35865,32150,0.89642,5,15,29,48,0,0,0,0,84.67,0.06,1,116,84.68
241,40039,36036,4003,35434,33220,0.93752,5,16,31,49,0,0,0,0,93.32,0.17,2,116,93.33
242,40203,36182,4021,35334,32314,0.91453,5,16,29,47,0,0,0,0,105.12,0.08,2,116,105.13
243,40233,36209,4024,35088,30800,0.87779,6,17,32,48,0,0,0,0,121.88,0.08,2,116,121.88
244,40245,36222,4023,34815,31736,0.91156,5,16,30,50,0,0,0,0,127.97,0.02,2,116,127.97
245,40149,36133,4016,34729,31028,0.89343,6,17,30,46,0,0,0,0,127.97,0.00,0,116,127.97
246,40118,36106,4012,35197,31804,0.90360,5,16,30,46,0,0,0,0,127.97,0.03,1,116,127.97
247,40379,36341,4038,35599,31708,0.89070,6,16,30,50,0,0,0,0,127.97,0.04,1,116,127.97
248,40195,36177,4018,35175,31647,0.89970,5,15,29,45,0,0,0,0,127.97,0.00,0,116,127.97
249,40180,36162,4018,34978,31818,0.90966,6,16,29,46,0,0,0,0,127.97,0.00,0,116,127.97
250,40162,36145,4017,34790,30543,0.87792,6,17,32,50,0,0,0,0,127.97,0.00,0,116,127.97
251,40041,36033,4008,35475,31346,0.88361,6,17,33,944,1,0,1,0,127.99,0.03,1,117,127.99
252,40305,36279,4026,103202,51436,0.49840,3,13,23,3712,1,7,0,0,72.93,0.10,3,120,72.94
253,40009,36007,4002,59489,33011,0.55491,4,13,24,3008,0,3,0,0,75.22,0.12,2,117,75.23
