t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
13,8002,6498,1504,5823,2177,0.37386,4,264,272,264,1,1,0,0,45.39,0.61,13,100,45.40,315,3949,413,0,11714,565
14,8039,6532,1507,5470,1899,0.34717,3,264,272,19,1,0,0,0,60.44,8.59,15,100,60.45,0,3949,413,0,13760,1038
15,8045,6539,1506,5452,2141,0.39270,3,264,272,27,1,0,0,0,63.96,16.62,16,100,63.96,0,5927,420,0,15806,1406
16,8004,6501,1503,5387,2100,0.38983,4,264,272,36,1,0,0,0,63.96,24.56,17,100,63.96,0,8356,428,0,17852,1584
17,8002,6501,1501,5250,1994,0.37981,3,264,272,21,1,0,0,0,63.96,31.99,19,100,63.96,0,10685,497,0,19898,1634
18,8002,6502,1500,5313,1861,0.35027,3,264,272,21,1,0,0,0,63.96,32.39,23,100,63.96,0,13009,885,0,21852,1634
19,8031,6525,1506,5191,1806,0.34791,3,264,272,272,1,1,0,0,63.96,5.14,22,103,63.96,255,14945,1164,0,23802,1666
20,8003,6503,1500,5399,1915,0.35470,3,264,272,28,1,0,0,0,63.96,12.43,26,103,63.96,0,17065,1388,0,25621,1713
21,8006,6505,1501,5314,1781,0.33515,3,264,272,24,1,0,0,0,63.96,19.83,30,103,63.96,0,19144,1495,0,27447,1756
22,8017,6513,1504,5270,1747,0.33150,3,264,272,19,1,0,0,0,63.96,26.83,28,103,63.96,0,21107,1559,0,29281,1780
23,8002,6502,1500,5307,1799,0.33899,4,264,272,24,1,0,0,0,63.96,32.28,30,103,63.96,0,22990,1609,0,31107,1784
24,8036,6529,1507,5070,1678,0.33097,3,264,272,18,1,0,0,0,63.96,32.26,30,103,63.96,0,25039,1679,0,33094,1784
25,8023,6519,1504,5259,1986,0.37764,3,264,272,66,1,1,0,0,63.96,5.89,24,106,63.96,1185,26883,1734,0,35084,1815
26,8042,6534,1508,5245,1966,0.37483,3,264,272,29,1,0,0,0,63.96,13.93,26,106,63.96,0,29088,1766,0,37156,1851
27,8004,6503,1501,5259,1974,0.37536,3,264,272,32,1,0,0,0,63.96,22.51,32,106,63.96,0,31343,1777,0,39239,1872
28,8002,6508,1494,5160,1921,0.37229,3,264,272,34,1,0,0,0,63.96,30.59,35,106,63.96,0,33521,1783,0,41306,1880
29,8005,6498,1507,5135,1722,0.33535,3,264,272,29,1,0,0,0,63.96,31.78,32,106,63.96,0,35322,1812,0,43223,1880
30,8021,6518,1503,4930,1707,0.34625,3,264,272,49,1,1,0,0,60.18,2.26,24,109,60.19,634,36873,1843,0,45252,1930
31,8002,6500,1502,5127,1868,0.36435,3,264,272,32,1,0,0,0,63.96,9.48,23,109,63.96,0,38350,1863,0,47152,2109
32,8003,6507,1496,5121,1799,0.35130,3,264,272,22,1,0,0,0,63.96,16.96,25,109,63.96,0,40550,1879,0,49077,2240
33,8004,6499,1505,4965,1755,0.35347,3,264,272,20,1,0,0,0,63.96,24.85,27,109,63.96,0,42709,1880,0,51104,2297
34,8005,6505,1500,4927,1632,0.33124,4,264,272,26,1,0,0,0,63.95,31.93,29,109,63.95,0,44823,1915,0,53150,2311
35,8005,6503,1502,4837,1479,0.30577,3,272,280,98,1,0,0,0,63.95,32.17,30,109,63.95,0,46999,2086,0,55196,2311
36,8003,6504,1499,4909,1547,0.31514,3,264,272,140,1,1,0,0,63.95,5.14,24,112,63.95,501,48977,2208,0,57073,2410
37,8035,6529,1506,4815,1573,0.32669,3,264,272,424,1,0,0,0,63.95,13.25,25,112,63.95,0,51038,2273,0,59119,2488
38,8006,6503,1503,4736,1597,0.33720,4,272,280,28,1,0,0,0,63.95,21.28,28,112,63.95,0,53016,2299,0,61165,2542
39,8003,6503,1500,4728,1507,0.31874,4,272,272,34,1,0,0,0,63.96,29.00,30,112,63.96,0,54940,2306,0,63211,2565
40,8008,6509,1499,4879,1493,0.30601,4,272,280,29,1,0,0,0,63.95,32.84,33,112,63.95,0,56830,2396,0,65128,2566
41,8006,6502,1504,4817,1423,0.29541,4,272,272,1568,1,0,0,0,63.95,32.69,33,112,63.95,0,58929,2470,0,67109,2566
42,8005,6504,1501,4936,1479,0.29964,3,264,272,148,1,1,0,0,63.96,7.80,26,115,63.96,313,60339,2526,0,68822,2656
43,8042,6534,1508,4841,1409,0.29106,3,264,272,47,1,0,0,0,63.96,15.01,24,115,63.96,0,62323,2559,0,70659,2705
44,8026,6521,1505,4934,1484,0.30077,3,264,272,26,1,0,0,0,63.96,22.79,30,115,63.96,0,64347,2563,0,72519,2738
45,8008,6511,1497,4872,1413,0.29002,3,264,272,34,1,0,0,0,63.96,29.83,32,115,63.96,0,66284,2566,0,74381,2751
46,8002,6498,1504,7037,2318,0.32940,3,264,272,1568,1,0,1,0,63.98,29.88,30,116,63.98,0,67886,2629,0,75318,2754
47,8004,6503,1501,7584,4529,0.59718,3,264,272,3072,1,2,0,0,63.97,5.55,29,125,63.97,5183,69247,2670,0,77005,3075
48,8006,6505,1501,7096,4562,0.64290,3,264,272,40,1,0,0,0,63.97,15.41,30,125,63.97,0,71963,2729,0,79536,3234
49,8028,6522,1506,5946,3391,0.57030,3,264,272,19,1,0,0,0,63.97,25.22,29,125,63.97,0,74703,2749,0,82120,3277
50,8006,6505,1501,6271,3160,0.50391,3,264,272,26,1,0,0,0,63.96,30.86,28,125,63.96,0,76013,2816,0,84166,3294
51,8002,6501,1501,5643,2343,0.41520,3,264,272,304,1,1,0,0,63.96,0.99,20,124,63.96,915,78212,2890,0,86212,3351
52,8013,6515,1498,5533,1801,0.32550,3,264,272,29,1,0,0,0,63.96,8.83,21,124,63.96,0,80385,2956,0,88258,3767
53,8004,6500,1504,5533,2101,0.37972,3,264,272,22,1,0,0,0,63.96,16.95,23,124,63.96,0,82242,3018,0,90304,4002
54,8031,6524,1507,5547,2148,0.38724,3,264,272,20,1,0,0,0,63.96,25.24,29,124,63.96,0,83959,3095,0,92350,4112
55,8004,6504,1500,5439,2118,0.38941,3,264,272,28,1,0,0,0,63.96,32.27,30,124,63.96,0,85645,3373,0,94396,4135
56,8004,6504,1500,5335,1920,0.35989,3,264,272,976,1,1,0,0,58.10,4.87,24,123,58.10,260,87743,3674,0,96273,4158
57,8005,6506,1499,5203,2088,0.40131,3,264,272,46,1,0,0,0,63.96,9.23,22,123,63.96,0,89049,3797,0,98319,4348
58,8026,6519,1507,5148,1935,0.37587,3,264,272,20,1,0,0,0,63.96,17.09,23,123,63.96,0,91381,3972,0,100365,4498
59,8003,6504,1499,5236,1854,0.35409,3,264,272,30,1,0,0,0,63.96,24.61,26,123,63.96,0,93467,4051,0,102237,4578
60,8007,6504,1503,5321,1832,0.34430,4,264,272,23,1,0,0,0,63.96,31.34,25,123,63.96,0,95540,4091,0,104074,4603
61,8005,6506,1499,5003,1661,0.33200,3,264,272,20,1,0,0,0,63.96,32.60,26,123,63.96,0,97623,4271,0,106047,4603
62,8005,6501,1504,5197,1723,0.33154,3,264,272,376,1,1,0,0,63.96,6.64,19,122,63.96,317,99328,4414,0,107804,4653
63,8004,6504,1500,5222,1763,0.33761,3,264,272,21,1,0,0,0,63.96,14.01,22,122,63.96,0,101374,4518,0,109633,4700
64,7999,6498,1501,5195,1651,0.31781,3,264,272,26,1,0,0,0,63.96,21.01,21,122,63.96,0,103410,4581,0,111449,4720
65,8060,6550,1510,5085,1719,0.33805,3,264,272,17,1,0,0,0,63.96,28.96,24,122,63.96,0,105512,4594,0,113495,4725
66,8002,6502,1500,4858,1625,0.33450,3,264,272,24,1,0,0,0,63.96,32.34,25,122,63.96,0,107408,4640,0,115541,4726
67,8011,6509,1502,5112,1678,0.32825,3,264,272,1952,1,1,0,0,63.96,5.01,19,121,63.96,538,109181,4679,0,117418,4773
68,8005,6503,1502,4883,1626,0.33299,3,264,272,22,1,0,0,0,63.96,13.09,22,121,63.96,0,111327,4714,0,119464,4815
69,8023,6519,1504,4982,1702,0.34163,3,264,272,24,1,0,0,0,63.96,21.14,23,121,63.96,0,113399,4724,0,121510,4838
70,8007,6507,1500,4916,1621,0.32974,3,264,272,48,1,0,0,0,63.96,28.77,21,121,63.96,0,115476,4725,0,123556,4852
71,8017,6514,1503,4803,1545,0.32167,3,264,272,1216,1,0,0,0,63.96,32.46,25,121,63.96,0,117435,4771,0,125602,4852
72,8028,6521,1507,4909,1532,0.31208,3,264,272,272,1,1,0,0,63.96,5.04,19,120,63.96,357,118909,4807,0,127479,4914
73,8003,6503,1500,4894,1628,0.33265,3,264,272,25,1,0,0,0,63.96,12.68,19,120,63.96,0,120991,4835,0,129469,4986
74,8005,6504,1501,4985,1538,0.30853,3,264,272,38,1,0,0,0,63.96,19.70,19,120,63.96,0,122962,4852,0,131285,5044
75,8002,6501,1501,4959,1494,0.30127,3,264,272,20,1,0,0,0,63.96,26.99,20,120,63.96,0,124925,4852,0,133169,5069
76,8009,6508,1501,4868,1436,0.29499,3,264,272,19,1,0,0,0,63.96,32.38,22,120,63.96,0,126790,4895,0,135014,5075
77,8007,6505,1502,4810,1477,0.30707,3,264,272,272,1,1,0,0,63.96,3.23,17,119,63.96,727,128478,4963,0,136999,5106
78,8004,6505,1499,4922,1593,0.32365,3,264,272,26,1,0,0,0,63.96,10.29,16,119,63.96,0,130603,5021,0,138924,5169
79,8004,6503,1501,5024,1601,0.31867,3,264,272,23,1,0,0,0,63.96,18.02,19,119,63.96,0,132744,5061,0,140875,5208
80,8004,6504,1500,4959,1594,0.32144,3,264,272,21,1,0,0,0,63.96,25.74,21,119,63.96,0,134835,5072,0,142850,5229
81,8005,6502,1503,4939,1534,0.31059,3,264,272,20,1,0,0,0,63.96,31.48,25,119,63.96,0,136823,5104,0,144795,5234
82,8040,6534,1506,4689,1355,0.28897,3,264,272,424,1,1,0,0,61.88,1.78,18,118,61.89,194,138421,5153,0,146732,5274
83,8005,6505,1500,5114,1624,0.31756,4,264,272,400,1,0,1,0,63.97,9.09,19,119,63.97,0,140304,5192,0,148624,5378
84,8005,6503,1502,8409,2988,0.35533,3,264,272,30,1,0,0,0,63.98,9.77,23,119,63.98,0,141298,5210,0,148624,5464
85,8007,6505,1502,7975,2817,0.35323,3,264,272,2624,0,1,0,0,62.54,9.72,22,120,62.54,0,142195,5219,0,148624,5539
86,8022,6517,1505,7439,4438,0.59659,3,264,272,2944,1,1,0,0,63.97,6.48,39,127,63.97,5744,143430,5230,0,150225,5864
87,8004,6504,1500,7048,4657,0.66075,3,264,272,41,1,0,0,0,63.97,16.30,39,127,63.97,0,146288,5259,0,152873,6019
88,8003,6503,1500,5998,3431,0.57202,3,264,272,21,1,0,0,0,63.97,25.88,36,127,63.97,0,148429,5450,0,155437,6057
89,8005,6503,1502,6243,3134,0.50200,3,264,272,23,1,0,0,0,63.96,30.76,34,127,63.96,0,149477,5608,0,157483,6073
90,8004,6504,1500,5591,2309,0.41299,3,264,272,232,1,1,0,0,44.64,1.64,27,126,44.64,965,151766,6033,0,159529,6139
91,8004,6503,1501,5478,1935,0.35323,3,264,272,53,1,0,0,0,59.71,10.06,29,126,59.71,0,151766,6033,0,161575,6708
92,8006,6507,1499,5368,2190,0.40797,3,264,272,32,1,0,0,0,63.96,18.34,32,126,63.96,0,153594,6055,0,163621,7149
93,8007,6503,1504,5396,2173,0.40271,4,272,280,26,1,0,0,0,63.96,25.95,31,126,63.96,0,156185,6063,0,165667,7328
94,8005,6506,1499,5348,2104,0.39342,4,264,272,28,1,0,0,0,63.96,32.62,31,126,63.96,0,158529,6174,0,167713,7377
95,8007,6504,1503,5343,1993,0.37301,4,264,272,440,1,1,0,0,63.96,1.90,25,125,63.96,701,160807,6582,0,169590,7392
96,8025,6520,1505,5180,2051,0.39595,3,264,272,23,1,0,0,0,63.96,9.38,23,125,63.96,0,163096,6930,0,171636,7583
97,8023,6520,1503,5106,1944,0.38073,3,264,272,592,1,0,0,0,63.96,17.24,26,125,63.96,0,165232,7140,0,173664,7707
98,8007,6505,1502,5255,1956,0.37222,3,264,272,25,1,0,0,0,63.96,24.69,29,125,63.96,0,167193,7239,0,175593,7782
99,8003,6504,1499,5206,1810,0.34768,3,272,272,24,1,0,0,0,63.96,31.92,35,125,63.96,0,169058,7326,0,177478,7802
100,8031,6523,1508,5078,1628,0.32060,4,272,272,24,1,0,0,0,63.96,32.97,40,125,63.96,0,171217,7520,0,179458,7802
101,8005,6505,1500,5119,1782,0.34811,3,264,272,496,1,1,0,0,63.96,8.18,33,124,63.96,496,172541,7620,0,181223,7943
102,8005,6505,1500,5150,1780,0.34563,4,272,280,37,1,0,0,0,63.96,15.26,32,124,63.96,0,174619,7731,0,183035,8020
103,8004,6502,1502,5163,1722,0.33353,3,272,272,24,1,0,0,0,63.96,22.17,30,124,63.96,0,176698,7774,0,184893,8063
104,8016,6514,1502,5135,1750,0.34080,4,272,280,31,1,0,0,0,63.96,29.50,30,124,63.96,0,178739,7786,0,186812,8090
105,8003,6505,1498,4871,1613,0.33114,4,272,280,25,1,0,0,0,63.96,32.47,35,124,63.96,0,180795,7903,0,188858,8091
106,8004,6499,1505,4930,1618,0.32819,3,272,272,896,1,1,0,0,63.96,5.84,29,123,63.96,357,182289,7983,0,190735,8167
107,8006,6506,1500,4843,1653,0.34132,4,272,272,32,1,0,0,0,63.96,14.07,31,123,63.96,0,184446,8047,0,192781,8241
108,8028,6528,1500,4821,1612,0.33437,4,272,280,27,1,0,0,0,63.96,21.75,31,123,63.96,0,186540,8079,0,194827,8287
109,8007,6500,1507,4795,1591,0.33180,3,272,272,24,1,0,0,0,63.96,29.76,33,123,63.96,0,188616,8087,0,196873,8308
110,8007,6505,1502,5010,1516,0.30259,4,272,280,37,1,0,0,0,63.95,33.00,35,123,63.95,0,190540,8145,0,198671,8310
111,8005,6504,1501,4815,1469,0.30509,4,272,272,220,1,1,0,0,63.95,4.70,26,122,63.95,262,192039,8222,0,200532,8347
112,8007,6508,1499,5039,1529,0.30343,3,272,272,30,1,0,0,0,63.96,11.42,22,122,63.96,0,194012,8274,0,202304,8412
113,8003,6502,1501,4967,1570,0.31609,4,272,280,27,1,0,0,0,63.96,18.12,22,122,63.96,0,195918,8297,0,204095,8467
114,8005,6503,1502,5045,1491,0.29554,3,264,272,20,1,0,0,0,63.96,24.90,20,122,63.96,0,197863,8307,0,205911,8484
115,8033,6532,1501,4700,1405,0.29894,3,272,272,20,1,0,0,0,63.96,32.09,23,122,63.96,0,199838,8332,0,207957,8486
116,8004,6498,1506,4681,1373,0.29331,3,272,272,496,1,1,0,0,63.14,12.95,18,122,63.15,169,201770,8396,0,209931,8492
117,8007,6508,1499,4647,1431,0.30794,4,272,280,31,1,0,0,0,63.95,8.99,18,122,63.95,0,203752,8445,0,211977,8529
118,8007,6503,1504,4617,1381,0.29911,4,272,280,40,1,0,0,0,63.95,16.73,21,122,63.95,0,205711,8477,0,213942,8558
119,8004,6504,1500,4926,1408,0.28583,4,272,272,39,1,0,0,0,63.95,23.44,21,122,63.95,0,207586,8484,0,215692,8585
120,8006,6507,1499,4920,1450,0.29472,4,272,272,25,1,0,0,0,63.95,30.32,22,122,63.95,0,209369,8484,0,217449,8591
