t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8069,6556,1513,6422,2968,0.46216,336,352,360,62,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
2,8017,6517,1500,6383,3339,0.52311,20,344,360,61,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
3,8056,6543,1513,6358,3838,0.60365,16,344,360,62,0,0,0,0,63.96,0.06,1,86,63.96,0,0,0,0,0,0,0,0
4,8051,6542,1509,6354,3704,0.58294,17,344,352,70,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
5,8076,6562,1514,6381,3803,0.59599,16,344,352,66,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,0,0
6,8025,6519,1506,6351,3512,0.55298,17,352,368,66,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
7,8012,6510,1502,6334,3536,0.55826,16,344,352,59,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,0,0
8,8013,6513,1500,6430,3467,0.53919,17,344,360,1888,1,0,1,0,63.98,0.42,5,87,63.98,542,0,0,0,642,47,485,152
9,8026,6518,1508,6600,3385,0.51288,28,344,360,2624,1,1,0,0,63.97,0.33,6,97,63.97,4586,540,123,0,980,188,3358,1014
10,8045,6537,1508,6612,3359,0.50802,27,344,352,2496,1,0,0,0,63.98,0.18,4,97,63.98,0,540,123,0,980,247,8869,4060
11,8065,6553,1512,6649,3089,0.46458,320,344,360,68,1,0,0,0,63.97,3.07,2,97,63.98,0,712,123,0,1767,284,12020,5314
12,8010,6507,1503,6571,2505,0.38122,320,344,360,82,1,1,0,0,52.99,0.00,0,100,53.01,1348,928,238,0,2092,361,14831,5751
13,8018,6517,1501,6551,2726,0.41612,328,344,360,88,1,0,0,0,63.97,0.09,3,100,63.97,0,934,244,0,2092,361,18094,6399
14,8018,6515,1503,6559,2893,0.44107,320,352,360,62,1,0,0,0,63.97,4.35,3,100,63.97,0,1249,267,0,3204,361,20835,7558
15,8083,6569,1514,6649,2746,0.41299,312,336,352,51,1,0,0,0,63.97,4.34,2,100,63.97,0,2070,339,0,3204,361,23806,7558
16,8085,6566,1519,6608,2559,0.38726,320,344,352,2432,1,2,0,0,61.33,0.00,0,102,61.35,2335,2082,351,0,4043,434,26162,7900
17,8030,6524,1506,6566,2938,0.44746,312,344,360,106,1,0,0,0,63.97,0.01,1,102,63.97,0,2761,352,0,4043,648,29224,8115
