t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40381,36342,4039,36069,29715,0.82384,6,16,25,156,0,1,0,0,109.54,4.35,3,113,109.56,65346,0,0,0,0,2075,6292,1207
2,39609,35649,3960,35318,29932,0.84750,8,19,29,58,0,0,0,0,127.91,4.42,4,113,127.91,0,682,7,0,0,2321,6292,1207
3,39993,35993,4000,35623,29925,0.84005,9,21,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,6197,1850,0,0,2329,6292,1207
4,40068,36062,4006,35645,30857,0.86568,9,21,31,59,0,0,0,0,127.97,0.09,1,113,127.97,0,9687,5160,0,0,2329,6292,1207
5,39939,35945,3994,35492,31342,0.88307,10,23,32,62,0,0,0,0,127.97,0.11,2,113,127.97,0,11013,6486,0,0,2329,6292,1207
6,40006,36005,4001,35503,29496,0.83080,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,12291,7764,0,0,2329,6292,1207
7,40211,36190,4021,35614,31911,0.89602,10,23,32,60,0,0,0,0,127.97,0.21,2,113,127.97,0,12476,7949,0,0,2329,6292,1207
8,39787,35808,3979,35246,29979,0.85056,10,23,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,13232,8705,0,0,2329,6292,1207
9,41848,37663,4185,37010,31586,0.85345,8,20,30,62,0,0,0,0,127.97,0.01,1,113,127.97,0,14111,9584,0,0,2329,6292,1207
10,38538,34685,3853,34071,29803,0.87473,8,20,30,72,0,0,0,0,127.97,0.00,0,113,127.97,0,14903,10376,0,0,2329,6292,1207
11,39684,35715,3969,35104,29432,0.83842,10,24,34,61,0,0,0,0,127.97,0.00,0,113,127.97,0,15459,10932,0,0,2329,6292,1207
12,39928,35936,3992,35265,29176,0.82734,9,22,31,58,0,0,0,0,127.97,0.00,0,113,127.97,0,16113,11586,0,0,2329,6292,1207
13,40348,36316,4032,36289,30519,0.84100,6,20,30,3584,1,4,1,0,120.09,7.43,3,121,120.09,10514,17256,12307,0,9742,4761,41651,11840
14,39645,35677,3968,35633,29276,0.82160,3,11,20,3968,1,7,0,0,108.62,20.40,8,114,108.62,21123,17476,12490,0,20862,12122,116979,31934
15,40397,36358,4039,36074,31592,0.87576,7,18,27,64,0,1,0,0,115.86,16.34,10,112,115.89,0,17524,12503,0,20862,14630,119287,33128
16,39611,35649,3962,35327,29942,0.84757,9,22,32,58,0,0,0,0,127.97,15.97,5,112,127.97,0,19789,12910,0,20862,14879,119287,33128
17,40014,36013,4001,35634,32363,0.90821,9,23,31,60,0,0,0,0,127.97,6.14,6,112,127.97,0,22969,13502,0,20862,15395,119287,33128
18,40015,36014,4001,35553,31666,0.89067,8,19,28,54,0,0,0,0,127.97,0.04,3,112,127.97,0,26696,14912,0,20862,15427,119287,33128
19,40299,36269,4030,35818,29858,0.83360,10,23,33,62,0,0,0,0,127.97,0.00,0,112,127.97,0,31725,19434,0,20862,15427,119287,33128
20,39708,35736,3972,35316,29493,0.83512,9,22,32,58,0,0,0,0,127.97,0.00,0,112,127.97,0,33313,21022,0,20862,15427,119287,33128
21,40290,36262,4028,35747,30105,0.84217,10,23,33,59,0,0,0,0,127.97,0.00,0,112,127.97,0,33526,21235,0,20862,15427,119287,33128
22,39793,35814,3979,35007,30133,0.86077,8,20,29,55,0,0,0,0,127.97,0.00,0,112,127.97,0,34350,22059,0,20862,15427,119287,33128
23,39894,35904,3990,35019,31021,0.88583,9,22,31,61,0,0,0,0,127.97,0.00,0,112,127.97,0,35123,22832,0,20862,15427,119287,33128
24,40280,36253,4027,35344,31945,0.90383,9,22,32,60,0,0,0,0,127.97,0.20,1,112,127.97,0,35694,23403,0,20862,15427,119287,33128
25,40018,36016,4002,35060,31582,0.90080,10,23,32,61,0,0,0,0,127.97,0.00,0,112,127.97,0,35762,23471,0,20862,15427,119287,33128
26,40076,36068,4008,35016,32182,0.91907,9,21,30,59,0,0,0,0,127.97,0.01,1,112,127.97,0,35763,23472,0,20862,15427,119287,33128
27,39740,35765,3975,35489,31419,0.88532,5,17,28,3456,1,3,1,0,115.03,5.08,6,121,115.03,9882,36533,23653,0,28854,17650,146804,42195
28,39996,35997,3999,35936,31604,0.87945,3,10,19,3904,0,7,0,0,109.02,13.74,13,115,109.03,14994,37457,24553,0,40514,26036,210024,58461
29,40106,36095,4011,35802,30512,0.85224,8,19,28,2496,0,1,0,0,118.51,13.79,12,114,118.51,2320,37542,24624,0,40514,28538,219147,60781
30,40168,36152,4016,35819,28369,0.79201,8,21,30,56,0,0,0,0,127.97,9.53,8,114,127.97,0,40075,25788,0,40514,28779,219147,60781
31,39993,35993,4000,35712,29921,0.83784,9,23,33,59,0,0,0,0,127.97,1.08,4,114,127.97,0,45569,27473,0,40514,28781,219147,60781
32,39766,35790,3976,35461,29760,0.83923,7,20,30,2688,0,1,0,0,127.97,0.11,2,113,127.97,114,49583,30994,0,40514,28781,229524,60967
33,40231,36209,4022,35806,29239,0.81659,8,21,30,54,0,0,0,0,127.97,0.00,0,113,127.97,0,52063,33474,0,40514,28781,229524,60967
34,39605,35643,3962,35184,30256,0.85994,8,20,29,56,0,0,0,0,127.97,0.00,0,113,127.97,0,53422,34833,0,40514,28781,229524,60967
35,40260,36234,4026,35742,28503,0.79747,9,23,33,59,0,0,0,0,127.97,0.07,1,113,127.97,0,54109,35520,0,40514,28781,229524,60967
36,39941,35947,3994,35455,28392,0.80079,10,23,34,60,0,0,0,0,127.97,0.00,0,113,127.97,0,54741,36152,0,40514,28781,229524,60967
37,40104,36094,4010,35562,28537,0.80246,9,23,32,56,0,0,0,0,127.97,0.00,0,113,127.97,0,55295,36706,0,40514,28781,229524,60967
38,39695,35725,3970,35199,27759,0.78863,10,23,33,58,0,0,0,0,127.97,0.09,1,113,127.97,0,56174,37585,0,40514,28781,229524,60967
39,40314,36283,4031,35709,30504,0.85424,10,23,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,56985,38396,0,40514,28781,229524,60967
40,39894,35904,3990,35231,30169,0.85632,9,22,32,59,0,0,0,0,127.97,0.02,1,113,127.97,0,57139,38550,0,40514,28781,229524,60967
41,39892,35897,3995,35621,30904,0.86758,8,21,31,3264,1,2,1,0,117.89,0.15,1,123,117.91,8356,57830,38681,0,44935,29587,247899,68514
42,40163,36154,4009,36201,30670,0.84721,3,11,20,3840,0,8,0,0,113.19,16.56,8,115,113.19,17950,58213,38865,0,62725,38445,323587,87542
43,40133,36118,4015,35884,29353,0.81800,7,20,28,2560,0,1,0,0,127.97,10.58,5,114,127.97,2675,59452,39172,0,62725,41705,333721,90217
44,39900,35910,3990,35583,29344,0.82466,9,23,33,60,0,0,0,0,127.97,2.82,2,114,127.97,0,65345,39966,0,62725,41965,333721,90217
45,39859,35874,3985,35476,30570,0.86171,9,22,31,59,0,0,0,0,127.97,0.23,2,114,127.97,0,69570,42190,0,62725,42121,333721,90217
46,40021,36018,4003,35624,29344,0.82371,9,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,73003,45544,0,62725,42122,333721,90217
47,39851,35866,3985,35432,30187,0.85197,9,23,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,75394,47935,0,62725,42122,333721,90217
48,40368,36332,4036,35769,31107,0.86966,5,16,28,1408,0,1,0,0,127.97,0.02,1,113,127.97,128,75701,48242,0,62725,42122,339911,90347
49,39554,35579,3975,34939,29968,0.85772,5,12,18,36,0,0,0,0,127.97,0.00,1,113,127.97,0,75923,48464,0,62725,42122,339911,90347
