t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,39996,35996,4000,35738,27107,0.75849,6,16,25,172,0,1,0,0,89.83,0.14,4,113,89.83,69981,0,0,0,0,0,6288,1653
2,40402,36361,4041,36048,30194,0.83761,8,18,29,56,0,0,0,0,112.70,0.14,3,113,112.72,0,0,0,0,0,0,6288,1653
3,39710,35739,3971,35380,29741,0.84062,9,21,31,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
4,40093,36085,4008,35682,30900,0.86598,9,22,32,57,0,0,0,0,127.97,0.09,1,113,127.97,0,0,0,0,0,0,6288,1653
5,39800,35819,3981,35357,31213,0.88280,9,23,32,59,0,0,0,0,127.97,0.03,1,113,127.97,0,0,0,0,0,0,6288,1653
6,40215,36193,4022,35689,29575,0.82869,9,22,31,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
7,40179,36163,4016,35561,31864,0.89604,8,20,29,57,0,0,0,0,127.97,0.33,4,113,127.97,0,0,0,0,0,0,6288,1653
8,40007,36005,4002,35376,30096,0.85075,9,21,30,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
9,39998,35998,4000,35365,30144,0.85237,9,23,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
10,39994,35995,3999,35383,30936,0.87432,8,20,28,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
11,39843,35858,3985,35201,29555,0.83961,10,23,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
12,39939,35946,3993,35295,29218,0.82782,10,23,33,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,6288,1653
13,40151,36137,4014,36132,28571,0.79074,6,20,30,3520,1,4,1,0,103.36,0.38,3,120,103.37,15095,0,0,0,0,0,43014,13436
14,39675,35705,3970,35692,21337,0.59781,3,11,20,4032,0,8,0,0,55.69,0.26,5,112,55.71,20535,0,0,0,0,0,119280,37549
15,40402,36363,4039,36085,28272,0.78348,8,18,29,56,0,0,0,0,86.22,0.42,5,112,86.23,0,0,0,0,0,0,119280,37549
16,39779,35801,3978,35467,29896,0.84292,8,18,28,59,0,0,0,0,107.99,0.15,1,112,108.01,0,0,0,0,0,0,119280,37549
