t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,7997,6494,1503,6345,5140,0.81009,14,296,304,58,0,0,0,0,127.98,2.24,4,58,127.98,0,0,0,0,0,0,0,0
2,8001,6503,1498,6324,5125,0.81040,15,296,304,60,0,0,0,0,127.98,4.39,5,58,127.98,0,0,0,0,0,0,0,0
3,8000,6499,1501,6363,5170,0.81251,15,296,304,62,0,0,0,0,127.98,3.11,4,58,127.98,0,0,0,0,0,0,0,0
4,8007,6505,1502,6346,5299,0.83501,13,288,296,62,0,0,0,0,127.97,2.07,4,58,127.97,0,0,0,0,0,0,0,0
5,7993,6494,1499,6329,5432,0.85827,14,296,304,59,0,0,0,0,127.97,1.46,5,58,127.97,0,0,0,0,0,0,0,0
6,8001,6501,1500,6323,5303,0.83868,13,288,304,72,0,0,0,0,127.98,0.66,4,58,127.98,0,0,0,0,0,0,0,0
7,8005,6505,1500,6323,5256,0.83125,14,296,304,61,0,0,0,0,127.97,2.42,3,58,127.97,0,0,0,0,0,0,0,0
8,8011,6508,1503,6377,5274,0.82703,7,272,280,44,1,0,1,0,82.97,0.02,1,59,82.97,32745,0,0,0,0,0,751,0
9,8023,6525,1498,6618,5395,0.81520,9,272,280,33,1,0,0,0,87.75,0.00,0,59,87.75,0,0,0,0,0,0,8226,4102
10,7970,6469,1501,6574,5532,0.84150,11,280,288,38,1,0,0,0,91.82,0.00,2,59,91.82,0,0,0,0,0,0,12778,5246
11,8016,6513,1503,6605,5570,0.84330,8,272,280,33,1,0,0,0,95.87,0.00,2,59,95.87,0,0,0,0,0,0,18175,7052
12,7992,6494,1498,6559,5659,0.86278,11,272,288,36,1,0,0,0,99.39,0.00,2,59,99.39,0,0,0,0,0,0,21669,7052
13,8023,6522,1501,6568,5741,0.87409,12,280,296,48,1,0,0,0,102.62,0.03,3,59,102.62,0,0,0,0,0,0,26224,8177
14,8000,6498,1502,6519,5770,0.88511,11,272,288,39,1,0,0,0,105.54,0.04,3,59,105.54,0,0,0,0,0,0,29777,8177
15,7959,6466,1493,6454,5676,0.87945,11,272,288,41,1,0,0,0,108.58,0.00,2,59,108.58,0,0,0,0,0,0,34292,9264
16,8003,6502,1501,6506,5691,0.87473,10,272,280,33,1,0,0,0,111.76,0.00,2,59,111.76,0,0,0,0,0,0,38172,9549
17,7999,6500,1499,6507,5661,0.86999,9,272,280,34,1,0,0,0,115.07,0.00,2,59,115.07,0,0,0,0,0,0,42960,10635
18,8009,6507,1502,6521,5719,0.87701,11,272,280,39,1,0,0,0,118.20,4.35,3,59,118.20,0,0,0,0,0,0,47556,11712
19,8028,6522,1506,6489,5735,0.88380,12,272,288,44,1,0,0,0,121.14,16.54,7,59,121.15,0,0,0,0,0,0,53074,13907
20,8003,6502,1501,6511,5826,0.89479,10,272,280,34,1,0,0,0,123.77,16.53,7,59,123.77,0,0,0,0,0,0,57719,14990
21,7999,6501,1498,6495,5908,0.90962,10,272,280,34,1,0,0,0,125.85,16.56,8,59,125.85,0,0,0,0,0,0,65376,19266
22,7999,6497,1502,6462,5943,0.91968,9,272,272,33,1,0,0,0,127.33,16.38,7,59,127.33,0,0,0,0,0,0,70690,21087
23,7962,6472,1490,6444,5986,0.92893,11,272,280,35,1,0,0,0,127.79,19.33,9,59,127.79,0,0,0,0,0,0,74468,21305
