t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60238,45150,15088,45826,43219,0.94311,12,22,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366902,1166277
2,59423,44643,14780,44923,42702,0.95056,13,22,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366896,1166271
3,59967,44959,15008,44932,42836,0.95335,13,22,140,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366901,1166276
4,60596,45549,15047,45845,43509,0.94905,5,14,160,40,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1366904,1166279
5,60016,45114,14902,46320,42907,0.92632,9,21,188,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366904,1166279
6,59858,44991,14867,45846,41252,0.89979,12,28,200,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366903,1166278
7,59631,44678,14953,45180,40239,0.89064,9,21,184,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366904,1166279
8,60070,45043,15027,45289,40213,0.88792,11,22,184,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1366904,1166279
9,60062,45192,14870,46036,41298,0.89708,9,21,118,3072,0,105,13,0,0,0,0,0,0,0,0,0,0,0,0,1394867,1184902
10,60380,45263,15117,45391,38793,0.85464,11,23,37,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394867,1184902
11,59401,44408,14993,44263,39592,0.89447,11,22,61,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394864,1184900
12,60005,44894,15111,44431,40937,0.92136,13,23,38,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394866,1184901
13,59995,44905,15090,44228,41386,0.93574,12,21,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394863,1184898
14,60006,44890,15116,44998,42287,0.93975,10,20,180,53,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1394864,1184899
15,59983,44907,15076,45267,42442,0.93759,10,20,184,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394863,1184898
16,60015,45043,14972,45133,42156,0.93404,10,20,180,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394865,1184900
17,60030,44906,15124,44767,41062,0.91724,13,26,204,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394865,1184900
18,60557,45502,15055,45103,40764,0.90380,11,24,192,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1394867,1184902
