t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60160,51289,8871,52333,52333,1.00000,7,11,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1549711,1549661
2,60615,51418,9197,52503,52442,0.99884,6,10,13,47,0,54,13,0,0,0,0,0,0,0,0,0,0,0,0,1563963,1563911
3,60607,51668,8939,52093,52093,1.00000,6,9,12,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
4,60003,51107,8896,51476,51476,1.00000,6,10,12,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563968,1563916
5,60009,50894,9115,51192,51192,1.00000,7,9,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
6,60301,51287,9014,51577,51577,1.00000,13,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
7,60408,51376,9032,51568,51568,1.00000,11,18,21,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
8,60014,50948,9066,51090,51090,1.00000,13,18,22,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
9,60034,50984,9050,51060,51059,0.99998,13,19,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563970,1563918
10,60191,51142,9049,51497,51484,0.99975,12,18,21,52,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1563970,1563918
11,60284,51353,8931,52268,52268,1.00000,11,17,21,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563967,1563915
12,60194,51003,9191,51823,51823,1.00000,6,9,12,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563966,1563914
13,60458,51414,9044,52237,52237,1.00000,11,18,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
14,60603,51656,8947,52398,52398,1.00000,13,19,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
15,60174,51115,9059,51835,51835,1.00000,13,19,22,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563967,1563915
16,60212,51052,9160,51685,51685,1.00000,13,19,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
17,60393,51326,9067,51969,51969,1.00000,14,19,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563970,1563918
18,60173,51091,9082,52107,52089,0.99965,12,19,22,62,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
19,60391,51345,9046,52797,52797,1.00000,13,19,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563968,1563916
20,60611,51483,9128,52840,52840,1.00000,13,19,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
21,60294,51318,8976,52587,52587,1.00000,12,18,22,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
22,60014,51055,8959,52305,52305,1.00000,12,19,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563968,1563916
23,60365,51547,8818,52745,52745,1.00000,7,11,14,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
24,60003,51007,8996,52130,52130,1.00000,8,11,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563970,1563918
25,60005,51154,8851,52279,52279,1.00000,7,11,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
26,60114,51120,8994,52538,52522,0.99970,7,11,14,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
27,59992,51086,8906,52959,52959,1.00000,7,10,13,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563970,1563918
28,60297,51359,8938,53169,53169,1.00000,7,11,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
29,60137,51047,9090,52863,52863,1.00000,7,11,13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
30,60385,51293,9092,53003,53003,1.00000,7,10,13,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563969,1563917
31,60218,51257,8961,52838,52838,1.00000,8,11,14,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563968,1563916
32,60266,51198,9068,52862,52862,1.00000,8,11,13,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563971,1563919
33,60102,50922,9180,52422,52422,1.00000,8,12,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1563966,1563914
34,60606,51449,9157,52720,52592,0.99757,7,15,20,70,0,107,13,0,0,0,0,0,0,0,0,0,0,0,0,1592346,1592294
35,60619,51606,9013,51984,51984,1.00000,11,17,20,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592351,1592299
36,60142,51174,8968,51499,51499,1.00000,12,18,21,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592347,1592295
37,60627,51392,9235,51688,51688,1.00000,13,18,21,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592351,1592299
38,60148,51177,8971,51382,51382,1.00000,12,18,21,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592348,1592296
39,60046,51026,9020,51220,51220,1.00000,13,19,22,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
40,60124,51128,8996,51196,51196,1.00000,12,18,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
41,60384,51146,9238,51245,51245,1.00000,14,19,23,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
42,60046,51136,8910,51771,51747,0.99954,11,18,21,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1592351,1592299
43,59998,51089,8909,52007,52007,1.00000,12,18,22,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
44,60181,51067,9114,51865,51865,1.00000,12,18,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592351,1592299
45,60310,51013,9297,51791,51791,1.00000,13,19,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592347,1592295
46,60020,51076,8944,51724,51724,1.00000,13,18,22,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592347,1592295
47,60069,51071,8998,51721,51721,1.00000,13,18,22,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592346,1592294
48,60050,51166,8884,51668,51668,1.00000,13,19,22,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
49,60440,51308,9132,51885,51885,1.00000,13,19,22,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592346,1592294
50,60141,51145,8996,52318,52300,0.99966,12,18,22,66,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1592347,1592295
51,60060,51062,8998,52401,52401,1.00000,13,19,23,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592347,1592295
52,60502,51426,9076,52821,52821,1.00000,13,19,23,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592351,1592299
53,60023,50982,9041,52228,52228,1.00000,12,18,22,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592346,1592294
54,60363,51376,8987,52577,52577,1.00000,13,20,24,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
55,60568,51479,9089,52664,52664,1.00000,13,20,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592345,1592293
56,60304,51213,9091,52337,52337,1.00000,14,20,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
57,60324,51422,8902,52469,52469,1.00000,14,20,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
58,60046,51149,8897,52959,52941,0.99966,12,18,23,60,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
59,60267,51184,9083,53067,53067,1.00000,14,19,24,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
60,60483,51397,9086,53209,53209,1.00000,14,20,24,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592345,1592293
61,60521,51522,8999,53319,53319,1.00000,14,20,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
62,60060,51070,8990,52828,52828,1.00000,12,19,22,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
63,60277,51173,9104,52850,52850,1.00000,13,19,23,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592350,1592298
64,60043,51082,8961,52774,52774,1.00000,14,20,25,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592349,1592297
65,60087,51156,8931,52664,52664,1.00000,14,20,24,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592348,1592296
66,60126,51177,8949,52153,51924,0.99561,5,15,20,64,0,157,13,0,0,0,0,0,0,0,0,0,0,0,0,1634304,1634252
67,60189,51162,9027,51511,51511,1.00000,12,18,21,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634298,1634246
68,60437,51356,9081,51672,51670,0.99996,12,18,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634300,1634248
69,60299,51247,9052,51456,51455,0.99998,13,18,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634301,1634249
70,60024,51110,8914,51343,51341,0.99996,12,18,21,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634301,1634249
71,60078,51017,9061,51191,51188,0.99994,12,18,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1634301,1634249
