t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
27,40246,36222,4024,42920,30262,0.70508,5,12,21,1728,0,23,6,0,0,0,0,0,0
28,40328,36295,4033,36474,28889,0.79204,3,9,16,49,0,0,0,0,0,0,0,0,0
29,40202,36182,4020,36156,31247,0.86423,4,10,17,48,0,0,0,0,0,0,0,0,0
30,40161,36144,4017,36095,31072,0.86084,4,8,15,32,0,0,0,0,0,0,0,0,0
31,40406,36366,4040,36252,30953,0.85383,4,9,16,35,0,0,0,0,0,0,0,0,0
32,40121,36109,4012,35912,30725,0.85556,4,9,16,38,0,0,0,0,0,0,0,0,0
33,40044,36040,4004,35698,31500,0.88240,4,9,15,32,0,0,0,0,0,0,0,0,0
34,40133,36118,4015,35651,30859,0.86559,5,11,19,43,0,0,0,0,0,0,0,0,0
35,40104,36095,4009,35612,30928,0.86847,5,11,20,48,0,0,0,0,0,0,0,0,0
36,40317,36285,4032,35703,30864,0.86447,5,10,19,36,0,0,0,0,0,0,0,0,0
37,40310,36279,4031,35515,31401,0.88416,5,11,20,48,0,0,0,0,0,0,0,0,0
38,40155,36141,4014,35131,30529,0.86900,5,11,21,43,0,0,0,0,0,0,0,0,0
39,40208,36186,4022,35415,29681,0.83809,5,11,19,44,0,0,0,0,0,0,0,0,0
40,40108,36097,4011,35388,27127,0.76656,5,11,20,43,0,0,0,0,0,0,0,0,0
41,40124,36112,4012,35524,27988,0.78786,4,11,18,61,0,0,6,0,0,0,0,0,0
42,40073,36065,4008,36670,28895,0.78797,4,10,18,30,0,0,0,0,0,0,0,0,0
43,40149,36135,4014,36626,28059,0.76610,4,10,17,33,0,0,0,0,0,0,0,0,0
44,40253,36226,4027,36667,29037,0.79191,4,10,17,46,0,0,0,0,0,0,0,0,0
45,40203,36184,4019,36492,30971,0.84871,4,8,16,30,0,0,0,0,0,0,0,0,0
46,40190,36171,4019,36475,30712,0.84200,4,9,17,33,0,0,0,0,0,0,0,0,0
47,40104,36094,4010,36465,30119,0.82597,4,9,16,34,0,0,0,0,0,0,0,0,0
48,40218,36196,4022,36457,28185,0.77310,4,10,18,48,0,0,0,0,0,0,0,0,0
49,40190,36171,4019,36396,29109,0.79979,4,8,17,32,0,0,0,0,0,0,0,0,0
50,40278,36250,4028,36404,29710,0.81612,4,10,17,32,0,0,0,0,0,0,0,0,0
51,40210,36189,4021,36261,29235,0.80624,4,11,17,57,0,0,0,0,0,0,0,0,0
52,40160,36144,4016,36260,30679,0.84608,4,9,16,37,0,0,0,0,0,0,0,0,0
53,40279,36251,4028,36275,32058,0.88375,4,8,16,39,0,0,0,0,0,0,0,0,0
54,40203,36183,4020,35965,31875,0.88628,4,9,16,36,0,0,0,0,0,0,0,0,0
55,40130,36117,4013,35867,32077,0.89433,5,11,20,46,0,0,0,0,0,0,0,0,0
56,40277,36249,4028,36497,31887,0.87369,4,8,16,51,0,0,6,0,0,0,0,0,0
57,40221,36199,4022,36962,33114,0.89589,5,10,21,43,0,0,0,0,0,0,0,0,0
58,40282,36254,4028,36913,31905,0.86433,4,10,16,35,0,0,0,0,0,0,0,0,0
59,39996,35995,4001,36731,30096,0.81936,4,10,18,40,0,0,0,0,0,0,0,0,0
60,40162,36147,4015,36719,29797,0.81149,4,10,17,40,0,0,0,0,0,0,0,0,0
61,40084,36076,4008,36609,30492,0.83291,4,9,16,31,0,0,0,0,0,0,0,0,0
62,40184,36165,4019,36690,28884,0.78724,5,10,18,37,0,0,0,0,0,0,0,0,0
63,40238,36214,4024,36775,29001,0.78861,6,12,22,54,0,0,0,0,0,0,0,0,0
64,40306,36276,4030,36892,27558,0.74699,5,11,20,43,0,0,0,0,0,0,0,0,0
65,40172,36155,4017,36768,29000,0.78873,5,12,19,62,0,0,0,0,0,0,0,0,0
66,40008,36007,4001,36510,28883,0.79110,5,11,19,36,0,0,0,0,0,0,0,0,0
67,40079,36071,4008,36332,30110,0.82875,5,11,18,47,0,0,0,0,0,0,0,0,0
68,40293,36263,4030,36545,30427,0.83259,5,11,20,57,0,0,0,0,0,0,0,0,0
69,40143,36129,4014,36353,31095,0.85536,4,9,16,31,0,0,0,0,0,0,0,0,0
70,40145,36131,4014,36330,30567,0.84137,4,10,17,140,0,0,6,0,0,0,0,0,0
71,40166,36148,4018,37410,30099,0.80457,3,10,18,34,0,0,0,0,0,0,0,0,0
72,40187,36169,4018,37252,28270,0.75889,5,12,18,38,0,0,0,0,0,0,0,0,0
73,40122,36110,4012,37197,29650,0.79711,4,9,17,38,0,0,0,0,0,0,0,0,0
74,40018,36016,4002,36954,30358,0.82151,5,10,18,38,0,0,0,0,0,0,0,0,0
75,40289,36260,4029,37208,31359,0.84280,5,11,18,50,0,0,0,0,0,0,0,0,0
76,40028,36026,4002,36966,31273,0.84599,5,10,18,34,0,0,0,0,0,0,0,0,0
77,40122,36110,4012,36892,32096,0.87000,5,10,19,33,0,0,0,0,0,0,0,0,0
78,40258,36232,4026,37056,31806,0.85832,6,12,20,49,0,0,0,0,0,0,0,0,0
79,40159,36143,4016,37004,31766,0.85845,5,11,18,34,0,0,0,0,0,0,0,0,0
80,40003,36002,4001,36725,29612,0.80632,5,11,20,42,0,0,0,0,0,0,0,0,0
81,40102,36092,4010,36642,30751,0.83923,6,12,21,76,0,0,0,0,0,0,0,0,0
82,40206,36185,4021,36591,31987,0.87418,5,11,18,41,0,0,0,0,0,0,0,0,0
83,40147,36133,4014,36464,30439,0.83477,5,10,18,47,0,0,0,0,0,0,0,0,0
84,40285,36257,4028,36472,30974,0.84925,5,11,20,39,0,0,0,0,0,0,0,0,0
85,40213,36192,4021,49335,36260,0.73498,3,10,16,2816,0,47,6,0,0,0,0,0,0
86,40162,36145,4017,36063,32327,0.89640,4,11,16,50,0,0,0,0,0,0,0,0,0
87,40244,36219,4025,35930,31215,0.86877,3,8,16,32,0,0,0,0,0,0,0,0,0
88,40017,36016,4001,35696,28858,0.80844,3,11,17,34,0,0,0,0,0,0,0,0,0
89,40187,36168,4019,35831,30654,0.85552,3,8,15,28,0,0,0,0,0,0,0,0,0
90,40406,36366,4040,36000,31072,0.86311,3,10,16,32,0,0,0,0,0,0,0,0,0
91,40336,36302,4034,35908,28773,0.80130,4,9,16,34,0,0,0,0,0,0,0,0,0
92,40139,36125,4014,35720,31340,0.87738,4,10,18,53,0,0,0,0,0,0,0,0,0
93,40139,36125,4014,35616,32054,0.89999,4,8,16,35,0,0,0,0,0,0,0,0,0
94,40192,36173,4019,35720,30852,0.86372,5,10,18,46,0,0,0,0,0,0,0,0,0
95,40081,36073,4008,35734,30057,0.84113,4,9,16,31,0,0,0,0,0,0,0,0,0
96,40029,36026,4003,35595,29472,0.82798,4,9,17,45,0,0,0,0,0,0,0,0,0
97,40188,36169,4019,35633,31784,0.89198,4,8,15,30,0,0,0,0,0,0,0,0,0
98,40022,36020,4002,35371,32241,0.91151,4,10,17,43,0,0,0,0,0,0,0,0,0
99,40197,36177,4020,36074,31954,0.88579,4,8,15,54,0,0,6,0,0,0,0,0,0
100,40303,36274,4029,36605,32156,0.87846,4,10,17,39,0,0,0,0,0,0,0,0,0
101,40230,36205,4025,36306,32442,0.89357,4,8,17,35,0,0,0,0,0,0,0,0,0
102,40176,36160,4016,36328,30844,0.84904,4,11,18,46,0,0,0,0,0,0,0,0,0
103,40175,36156,4019,36363,31830,0.87534,4,10,18,31,0,0,0,0,0,0,0,0,0
104,40210,36190,4020,36321,30324,0.83489,4,8,15,31,0,0,0,0,0,0,0,0,0
105,40136,36124,4012,36129,31539,0.87296,3,10,17,30,0,0,0,0,0,0,0,0,0
106,40213,36189,4024,36193,30014,0.82928,4,10,16,31,0,0,0,0,0,0,0,0,0
107,40180,36163,4017,36275,26810,0.73908,5,11,21,41,0,0,0,0,0,0,0,0,0
108,40026,36024,4002,36169,28043,0.77533,5,12,19,42,0,0,0,0,0,0,0,0,0
109,40143,36128,4015,36219,28580,0.78909,5,10,18,39,0,0,0,0,0,0,0,0,0
110,40286,36258,4028,36277,29629,0.81674,4,8,16,31,0,0,0,0,0,0,0,0,0
111,40098,36089,4009,36076,29419,0.81547,5,11,20,70,0,0,0,0,0,0,0,0,0
112,40210,36188,4022,36125,27344,0.75693,5,11,18,41,0,0,0,0,0,0,0,0,0
113,40182,36164,4018,36513,28813,0.78912,5,11,20,59,0,0,6,0,0,0,0,0,0
114,40058,36052,4006,36855,30419,0.82537,4,10,19,41,0,0,0,0,0,0,0,0,0
115,40140,36125,4015,36942,27971,0.75716,5,11,21,39,0,0,0,0,0,0,0,0,0
116,40163,36147,4016,36829,30115,0.81770,4,10,17,34,0,0,0,0,0,0,0,0,0
117,40301,36271,4030,36825,31286,0.84959,5,11,19,49,0,0,0,0,0,0,0,0,0
118,40178,36160,4018,36662,28943,0.78946,4,10,18,35,0,0,0,0,0,0,0,0,0
119,40082,36074,4008,36714,27146,0.73939,6,12,21,48,0,0,0,0,0,0,0,0,0
120,40148,36133,4015,36725,26346,0.71739,6,13,24,57,0,0,0,0,0,0,0,0,0
121,40190,36172,4018,36737,25918,0.70550,6,12,22,36,0,0,0,0,0,0,0,0,0
122,40109,36097,4012,36604,26848,0.73347,5,11,19,39,0,0,0,0,0,0,0,0,0
123,40019,36018,4001,36459,28573,0.78370,5,12,21,44,0,0,0,0,0,0,0,0,0
124,40254,36228,4026,36421,31076,0.85324,4,10,17,34,0,0,0,0,0,0,0,0,0
125,40294,36265,4029,36434,31327,0.85983,4,9,17,36,0,0,0,0,0,0,0,0,0
126,40106,36094,4012,36283,31065,0.85619,5,11,21,41,0,0,0,0,0,0,0,0,0
127,40339,36306,4033,36559,31262,0.85511,6,12,23,49,0,0,0,0,0,0,0,0,0
128,40191,36172,4019,37323,30951,0.82927,5,11,21,70,0,0,6,0,0,0,0,0,0
129,40014,36012,4002,37038,31428,0.84853,5,11,19,45,0,0,0,0,0,0,0,0,0
130,40212,36192,4020,37158,31775,0.85513,5,10,19,37,0,0,0,0,0,0,0,0,0
131,40180,36162,4018,37046,29735,0.80265,5,11,20,36,0,0,0,0,0,0,0,0,0
132,40204,36183,4021,37036,31143,0.84088,5,10,19,36,0,0,0,0,0,0,0,0,0
133,40221,36199,4022,36879,30087,0.81583,5,10,18,34,0,0,0,0,0,0,0,0,0
134,40017,36016,4001,36782,30114,0.81872,5,11,20,46,0,0,0,0,0,0,0,0,0
135,40157,36141,4016,36792,29935,0.81363,6,12,22,46,0,0,0,0,0,0,0,0,0
136,40186,36167,4019,37035,28821,0.77821,6,12,23,46,0,0,0,0,0,0,0,0,0
137,40258,36232,4026,36919,28864,0.78182,5,11,20,44,0,0,0,0,0,0,0,0,0
138,40240,36216,4024,36817,30049,0.81617,6,12,22,46,0,0,0,0,0,0,0,0,0
139,40194,36175,4019,36587,29528,0.80706,5,11,20,42,0,0,0,0,0,0,0,0,0
140,40251,36226,4025,36404,31044,0.85276,6,12,21,62,0,0,0,0,0,0,0,0,0
141,40153,36138,4015,36267,30627,0.84449,5,11,19,42,0,0,0,0,0,0,0,0,0
142,40020,36017,4003,55144,33142,0.60101,5,11,21,3520,0,69,6,0,0,0,0,0,0
143,40004,36005,3999,36151,27043,0.74806,5,10,20,48,0,0,0,0,0,0,0,0,0
144,40193,36173,4020,36256,26693,0.73624,5,10,19,33,0,0,0,0,0,0,0,0,0
145,40031,36028,4003,36078,28002,0.77615,5,11,20,53,0,0,0,0,0,0,0,0,0
146,40218,36196,4022,36119,28556,0.79061,4,10,18,39,0,0,0,0,0,0,0,0,0
147,40036,36033,4003,35965,26350,0.73266,5,11,21,57,0,0,0,0,0,0,0,0,0
148,40100,36090,4010,35912,28910,0.80502,4,11,17,38,0,0,0,0,0,0,0,0,0
149,40312,36280,4032,35950,30271,0.84203,4,11,16,76,0,0,0,0,0,0,0,0,0
150,40183,36165,4018,35611,30950,0.86911,4,10,16,608,0,0,0,0,0,0,0,0,0
151,40108,36097,4011,35453,30546,0.86159,4,9,16,30,0,0,0,0,0,0,0,0,0
152,40176,36159,4017,35616,28609,0.80326,5,10,18,40,0,0,0,0,0,0,0,0,0
153,40196,36176,4020,35590,29463,0.82784,5,11,21,42,0,0,0,0,0,0,0,0,0
154,40136,36122,4014,35452,29661,0.83665,5,11,20,39,0,0,0,0,0,0,0,0,0
155,40385,36347,4038,35688,29519,0.82714,5,10,18,38,0,0,0,0,0,0,0,0,0
156,40195,36176,4019,35811,31311,0.87434,5,10,19,94,0,0,6,0,0,0,0,0,0
157,40210,36189,4021,36663,33325,0.90895,4,9,17,36,0,0,0,0,0,0,0,0,0
158,40197,36177,4020,36466,32415,0.88891,4,9,18,38,0,0,0,0,0,0,0,0,0
159,40410,36369,4041,36537,31707,0.86781,5,10,21,39,0,0,0,0,0,0,0,0,0
160,40182,36163,4019,36358,30087,0.82752,4,10,18,38,0,0,0,0,0,0,0,0,0
161,40236,36213,4023,36374,31664,0.87051,4,9,16,38,0,0,0,0,0,0,0,0,0
162,40193,36173,4020,36122,32805,0.90817,5,10,18,37,0,0,0,0,0,0,0,0,0
163,40133,36120,4013,36091,29820,0.82624,5,11,19,51,0,0,0,0,0,0,0,0,0
164,40141,36127,4014,36053,31371,0.87014,4,9,16,34,0,0,0,0,0,0,0,0,0
165,40197,36177,4020,36168,30261,0.83668,5,10,19,35,0,0,0,0,0,0,0,0,0
166,40184,36166,4018,36134,28381,0.78544,5,11,20,53,0,0,0,0,0,0,0,0,0
167,40223,36201,4022,36126,29956,0.82921,5,11,20,44,0,0,0,0,0,0,0,0,0
168,40091,36082,4009,35917,30466,0.84823,5,11,20,39,0,0,0,0,0,0,0,0,0
169,40234,36210,4024,35768,31373,0.87712,4,11,19,36,0,0,0,0,0,0,0,0,0
170,40242,36218,4024,35564,30706,0.86340,4,10,16,44,0,0,0,0,0,0,0,0,0
171,40308,36277,4031,36658,29023,0.79172,4,11,18,50,0,0,6,0,0,0,0,0,0
172,40312,36281,4031,37050,31165,0.84116,4,10,17,44,0,0,0,0,0,0,0,0,0
173,40324,36292,4032,36941,31736,0.85910,4,9,16,43,0,0,0,0,0,0,0,0,0
174,40196,36176,4020,36716,31762,0.86507,4,9,17,35,0,0,0,0,0,0,0,0,0
175,40349,36314,4035,36695,31896,0.86922,4,11,17,39,0,0,0,0,0,0,0,0,0
176,40151,36135,4016,36466,31561,0.86549,4,9,15,31,0,0,0,0,0,0,0,0,0
177,40127,36115,4012,36450,34166,0.93734,5,11,19,52,0,0,0,0,0,0,0,0,0
178,40234,36211,4023,36292,33004,0.90940,5,11,19,44,0,0,0,0,0,0,0,0,0
179,40289,36261,4028,36304,30677,0.84500,5,11,19,35,0,0,0,0,0,0,0,0,0
180,40209,36188,4021,36330,31403,0.86438,5,10,18,36,0,0,0,0,0,0,0,0,0
181,40200,36179,4021,36331,31321,0.86210,5,11,19,34,0,0,0,0,0,0,0,0,0
182,40217,36195,4022,36422,30141,0.82755,5,11,19,35,0,0,0,0,0,0,0,0,0
183,40101,36091,4010,36090,31225,0.86520,5,11,19,56,0,0,0,0,0,0,0,0,0
184,40228,36205,4023,36061,31099,0.86240,6,12,23,48,0,0,0,0,0,0,0,0,0
185,40002,36003,3999,36626,29683,0.81044,5,11,19,50,0,0,6,0,0,0,0,0,0
186,40161,36144,4017,37252,30079,0.80745,4,11,18,52,0,0,0,0,0,0,0,0,0
187,40204,36184,4020,37135,29182,0.78584,5,10,20,44,0,0,0,0,0,0,0,0,0
188,40180,36161,4019,37168,29256,0.78713,5,10,18,37,0,0,0,0,0,0,0,0,0
189,40252,36228,4024,37329,27568,0.73851,5,11,19,38,0,0,0,0,0,0,0,0,0
190,40000,36000,4000,36983,26895,0.72723,5,12,20,47,0,0,0,0,0,0,0,0,0
191,40102,36091,4011,37098,28358,0.76441,6,13,22,42,0,0,0,0,0,0,0,0,0
192,40197,36178,4019,36997,28760,0.77736,5,12,19,44,0,0,0,0,0,0,0,0,0
193,40167,36150,4017,36870,30492,0.82701,6,12,21,41,0,0,0,0,0,0,0,0,0
194,40209,36188,4021,36535,30080,0.82332,5,11,21,42,0,0,0,0,0,0,0,0,0
195,40172,36155,4017,36452,31181,0.85540,5,12,19,37,0,0,0,0,0,0,0,0,0
196,40180,36161,4019,36360,32077,0.88221,5,10,18,42,0,0,0,0,0,0,0,0,0
197,40144,36130,4014,36119,32026,0.88668,6,12,22,43,0,0,0,0,0,0,0,0,0
198,40225,36203,4022,36312,29837,0.82168,5,12,21,43,0,0,0,0,0,0,0,0,0
199,40199,36179,4020,60996,36407,0.59688,4,9,17,3200,0,89,6,0,0,0,0,0,0
200,40189,36171,4018,36322,26292,0.72386,4,9,15,43,0,0,0,0,0,0,0,0,0
201,40186,36167,4019,36171,28572,0.78991,4,10,18,45,0,0,0,0,0,0,0,0,0
202,40124,36111,4013,36046,29569,0.82031,4,9,16,41,0,0,0,0,0,0,0,0,0
203,40133,36120,4013,36037,28580,0.79307,5,11,21,44,0,0,0,0,0,0,0,0,0
204,40171,36154,4017,36009,28623,0.79488,5,10,20,41,0,0,0,0,0,0,0,0,0
205,40181,36162,4019,35975,28549,0.79358,4,11,18,36,0,0,0,0,0,0,0,0,0
206,40227,36205,4022,35977,26725,0.74284,5,11,20,40,0,0,0,0,0,0,0,0,0
207,40160,36144,4016,35903,27409,0.76342,5,11,21,52,0,0,0,0,0,0,0,0,0
208,40203,36182,4021,35744,27483,0.76888,5,11,20,43,0,0,0,0,0,0,0,0,0
209,40190,36172,4018,35571,27920,0.78491,5,11,19,40,0,0,0,0,0,0,0,0,0
210,40272,36245,4027,35511,29167,0.82135,5,11,19,37,0,0,0,0,0,0,0,0,0
211,40137,36122,4015,35503,27971,0.78785,5,10,18,42,0,0,0,0,0,0,0,0,0
212,40152,36138,4014,35443,29693,0.83777,5,11,21,49,0,0,0,0,0,0,0,0,0
213,40117,36105,4012,35948,30747,0.85532,4,9,16,58,0,0,6,0,0,0,0,0,0
214,40089,36080,4009,36579,29880,0.81686,4,10,17,41,0,0,0,0,0,0,0,0,0
215,40108,36098,4010,36471,29311,0.80368,5,10,20,42,0,0,0,0,0,0,0,0,0
216,40196,36176,4020,36508,28597,0.78331,5,11,21,54,0,0,0,0,0,0,0,0,0
217,40222,36199,4023,36463,28079,0.77007,6,11,23,48,0,0,0,0,0,0,0,0,0
218,40207,36187,4020,36430,28474,0.78161,4,10,18,51,0,0,0,0,0,0,0,0,0
219,40284,36256,4028,36406,27060,0.74328,5,11,21,45,0,0,0,0,0,0,0,0,0
220,40148,36133,4015,36159,28547,0.78949,4,10,18,34,0,0,0,0,0,0,0,0,0
221,40167,36150,4017,36046,29111,0.80761,5,10,19,36,0,0,0,0,0,0,0,0,0
222,40199,36178,4021,36131,28570,0.79073,5,12,20,38,0,0,0,0,0,0,0,0,0
223,40052,36047,4005,35910,27659,0.77023,4,9,16,35,0,0,0,0,0,0,0,0,0
224,40190,36172,4018,35927,29063,0.80895,5,11,19,39,0,0,0,0,0,0,0,0,0
225,40179,36161,4018,35827,30002,0.83741,6,11,23,50,0,0,0,0,0,0,0,0,0
226,40213,36192,4021,35638,29637,0.83161,5,12,21,45,0,0,0,0,0,0,0,0,0
227,40072,36064,4008,35882,29272,0.81579,4,10,17,66,0,0,6,0,0,0,0,0,0
228,40201,36181,4020,36955,30299,0.81989,4,10,18,43,0,0,0,0,0,0,0,0,0
229,40125,36113,4012,36728,30364,0.82673,4,10,19,38,0,0,0,0,0,0,0,0,0
230,40408,36367,4041,36944,29639,0.80227,4,10,17,45,0,0,0,0,0,0,0,0,0
231,40149,36134,4015,36647,30015,0.81903,5,11,20,51,0,0,0,0,0,0,0,0,0
232,40289,36260,4029,36697,29555,0.80538,5,11,22,44,0,0,0,0,0,0,0,0,0
233,40373,36336,4037,36710,30221,0.82324,5,11,20,41,0,0,0,0,0,0,0,0,0
234,40076,36068,4008,36223,29422,0.81225,5,10,19,32,0,0,0,0,0,0,0,0,0
235,40163,36147,4016,36418,27422,0.75298,5,11,18,45,0,0,0,0,0,0,0,0,0
236,40068,36061,4007,36132,28878,0.79924,5,11,20,39,0,0,0,0,0,0,0,0,0
237,40103,36093,4010,36193,28005,0.77377,6,12,22,48,0,0,0,0,0,0,0,0,0
238,40099,36088,4011,36177,28397,0.78495,6,12,23,45,0,0,0,0,0,0,0,0,0
239,40176,36160,4016,36195,29365,0.81130,5,10,19,47,0,0,0,0,0,0,0,0,0
240,40189,36169,4020,35891,31449,0.87624,5,10,19,70,0,0,0,0,0,0,0,0,0
241,40216,36195,4021,35946,32720,0.91025,4,9,16,47,0,0,6,0,0,0,0,0,0
242,40176,36158,4018,37095,33765,0.91023,4,8,15,30,0,0,0,0,0,0,0,0,0
243,40176,36159,4017,36683,31272,0.85249,4,9,17,33,0,0,0,0,0,0,0,0,0
244,40221,36199,4022,36599,32015,0.87475,5,10,19,39,0,0,0,0,0,0,0,0,0
245,40111,36100,4011,36288,30877,0.85089,5,11,20,48,0,0,0,0,0,0,0,0,0
246,40175,36157,4018,36706,32499,0.88539,5,10,19,43,0,0,0,0,0,0,0,0,0
247,40179,36161,4018,36817,31803,0.86381,5,10,19,36,0,0,0,0,0,0,0,0,0
248,40265,36238,4027,36824,31478,0.85482,5,11,19,38,0,0,0,0,0,0,0,0,0
249,40112,36101,4011,36391,31510,0.86587,5,11,20,47,0,0,0,0,0,0,0,0,0
250,40243,36219,4024,36399,30167,0.82879,5,11,19,39,0,0,0,0,0,0,0,0,0
251,40315,36284,4031,36227,29809,0.82284,5,11,19,39,0,0,0,0,0,0,0,0,0
252,40159,36142,4017,35854,29389,0.81969,4,10,17,30,0,0,0,0,0,0,0,0,0
253,40213,36193,4020,35755,29670,0.82981,5,11,20,49,0,0,0,0,0,0,0,0,0
254,40163,36146,4017,35950,29080,0.80890,5,11,19,36,0,0,0,0,0,0,0,0,0
255,40157,36141,4016,45674,29926,0.65521,6,13,24,2624,0,34,6,0,0,0,0,0,0
256,40166,36150,4016,56333,29594,0.52534,4,9,17,3072,0,72,0,0,0,0,0,0,0
257,40189,36170,4019,36148,26261,0.72649,5,11,21,43,0,0,0,0,0,0,0,0,0
258,40323,36291,4032,36215,26749,0.73862,4,11,19,45,0,0,0,0,0,0,0,0,0
259,40350,36315,4035,36217,27895,0.77022,4,10,18,39,0,0,0,0,0,0,0,0,0
260,40198,36178,4020,36028,28725,0.79730,4,10,17,38,0,0,0,0,0,0,0,0,0
261,40157,36142,4015,36025,28534,0.79206,5,11,19,40,0,0,0,0,0,0,0,0,0
262,40187,36168,4019,35994,28585,0.79416,5,10,20,37,0,0,0,0,0,0,0,0,0
263,40163,36146,4017,35918,27915,0.77719,4,10,18,36,0,0,0,0,0,0,0,0,0
264,40150,36135,4015,35846,28967,0.80810,5,11,22,32,0,0,0,0,0,0,0,0,0
265,40083,36075,4008,35665,28800,0.80751,5,11,19,42,0,0,0,0,0,0,0,0,0
266,40163,36146,4017,35750,28053,0.78470,5,11,20,48,0,0,0,0,0,0,0,0,0
267,40197,36178,4019,35748,28171,0.78804,4,10,17,31,0,0,0,0,0,0,0,0,0
268,40253,36228,4025,35676,27839,0.78033,5,11,19,40,0,0,0,0,0,0,0,0,0
269,40193,36173,4020,35618,25937,0.72820,4,10,17,40,0,0,0,0,0,0,0,0,0
270,40106,36096,4010,36255,26625,0.73438,5,10,19,66,0,0,6,0,0,0,0,0,0
271,40032,36028,4004,36540,25865,0.70785,5,11,20,45,0,0,0,0,0,0,0,0,0
272,40141,36127,4014,36544,27877,0.76283,4,10,17,30,0,0,0,0,0,0,0,0,0
273,40091,36082,4009,36373,27461,0.75498,5,11,22,45,0,0,0,0,0,0,0,0,0
274,40330,36297,4033,36506,26616,0.72909,5,11,23,52,0,0,0,0,0,0,0,0,0
275,40180,36162,4018,36381,27426,0.75386,4,10,18,36,0,0,0,0,0,0,0,0,0
276,40144,36129,4015,36194,28164,0.77814,4,10,17,33,0,0,0,0,0,0,0,0,0
277,40013,36013,4000,36136,27580,0.76323,5,11,19,39,0,0,0,0,0,0,0,0,0
278,40294,36264,4030,36366,26888,0.73937,4,10,17,32,0,0,0,0,0,0,0,0,0
279,40189,36171,4018,36284,26387,0.72724,5,11,20,45,0,0,0,0,0,0,0,0,0
280,40159,36142,4017,36096,28422,0.78740,5,11,20,38,0,0,0,0,0,0,0,0,0
281,40195,36176,4019,36015,29606,0.82205,5,11,20,61,0,0,0,0,0,0,0,0,0
282,40181,36162,4019,35889,28910,0.80554,5,11,20,45,0,0,0,0,0,0,0,0,0
283,40184,36166,4018,35569,30226,0.84978,4,9,16,32,0,0,0,0,0,0,0,0,0
284,40170,36153,4017,36389,30438,0.83646,4,9,18,68,0,0,6,0,0,0,0,0,0
285,40382,36344,4038,37025,29946,0.80880,4,9,16,37,0,0,0,0,0,0,0,0,0
286,40392,36353,4039,37009,28784,0.77776,5,10,20,31,0,0,0,0,0,0,0,0,0
