t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
25,40129,36116,4013,35423,27716,0.78243,5,11,19,30,0,0,0,0,127.97,0.15,1,114,127.97
26,40185,36166,4019,35409,28235,0.79740,5,12,22,34,0,0,0,0,127.97,0.00,0,114,127.97
27,40205,36186,4019,83750,38097,0.45489,4,14,24,3520,1,5,1,0,90.21,0.10,3,121,90.22
28,40155,36139,4016,94807,32288,0.34057,3,12,21,3584,0,7,0,0,58.35,0.24,4,114,58.36
29,40034,36029,4005,35642,29520,0.82824,4,11,20,31,0,0,0,0,82.27,0.09,2,114,82.28
30,40204,36183,4021,35788,30623,0.85568,4,11,20,31,0,0,0,0,102.45,0.11,3,114,102.46
31,40152,36138,4014,35709,30736,0.86074,4,11,20,34,0,0,0,0,121.88,0.15,4,114,121.89
32,40059,36054,4005,35576,30951,0.87000,5,13,24,35,0,0,0,0,127.97,0.02,1,114,127.97
33,40085,36076,4009,35340,31679,0.89641,4,11,20,48,0,0,0,0,127.97,0.00,0,114,127.97
34,40132,36120,4012,35299,31429,0.89037,5,13,24,35,0,0,0,0,127.97,0.00,0,114,127.97
35,40063,36054,4009,35223,31285,0.88820,4,10,19,25,0,0,0,0,127.97,0.04,1,114,127.97
36,40102,36093,4009,35112,31369,0.89340,4,11,20,32,0,0,0,0,127.97,0.00,0,114,127.97
37,40118,36106,4012,34938,31553,0.90311,5,13,24,37,0,0,0,0,127.97,0.00,0,114,127.97
38,40119,36107,4012,34797,31521,0.90585,5,14,26,37,0,0,0,0,127.97,0.00,0,114,127.97
39,40121,36109,4012,34927,30375,0.86967,5,14,26,39,0,0,0,0,127.97,0.00,0,114,127.97
40,40124,36112,4012,35005,27803,0.79426,5,14,25,38,0,0,0,0,127.97,0.00,0,114,127.97
41,40117,36105,4012,76917,35911,0.46688,4,14,25,3584,1,4,1,0,95.01,0.02,1,122,95.02
42,40062,36056,4006,97852,34370,0.35124,3,12,22,3776,0,7,0,0,64.60,0.16,3,115,64.63
43,40090,36081,4009,46125,26004,0.56377,3,10,18,2560,0,1,0,0,101.94,0.20,3,114,101.95
44,40093,36084,4009,35875,28884,0.80513,5,13,23,34,0,0,0,0,127.43,0.01,2,114,127.43
45,40120,36108,4012,35810,31201,0.87129,5,13,24,38,0,0,0,0,127.97,0.00,1,114,127.97
46,40190,36171,4019,35809,30718,0.85783,4,11,22,27,0,0,0,0,127.97,0.02,2,114,127.97
47,40148,36133,4015,35770,30092,0.84126,4,11,20,31,0,0,0,0,127.97,0.08,2,114,127.97
48,40020,36017,4003,35663,28203,0.79082,4,11,22,28,0,0,0,0,127.97,0.00,0,114,127.97
49,40097,36088,4009,35640,29555,0.82926,5,13,24,34,0,0,0,0,127.97,0.00,0,114,127.97
50,40124,36112,4012,35596,30171,0.84760,5,13,23,33,0,0,0,0,127.97,0.08,1,114,127.97
51,40119,36107,4012,35525,29560,0.83209,5,14,26,37,0,0,0,0,127.97,0.00,0,114,127.97
52,40110,36100,4010,35492,30742,0.86617,5,13,24,40,0,0,0,0,127.97,0.00,0,114,127.97
53,40111,36098,4013,35377,32091,0.90711,5,14,25,39,0,0,0,0,127.97,0.00,0,114,127.97
54,40081,36074,4007,35237,32071,0.91015,5,13,24,38,0,0,0,0,127.97,0.00,0,114,127.97
55,40105,36094,4011,73418,38209,0.52043,4,15,27,3456,1,4,1,0,98.07,0.07,3,122,98.07
56,40020,36018,4002,102468,37740,0.36831,3,12,23,3840,0,7,0,0,60.06,0.23,3,114,60.07
57,40117,36105,4012,35796,28471,0.79537,4,11,20,37,0,0,0,0,88.68,0.13,4,114,88.68
58,40077,36070,4007,44748,30305,0.67724,4,10,18,2240,0,1,0,0,101.16,0.23,2,113,101.17
59,40064,36057,4007,35662,30032,0.84213,5,12,23,35,0,0,0,0,123.16,0.00,0,113,123.17
60,40134,36121,4013,35635,29826,0.83699,5,14,25,36,0,0,0,0,127.97,0.25,2,113,127.97
61,40147,36132,4015,35595,30925,0.86880,5,14,24,35,0,0,0,0,127.97,0.00,0,113,127.97
62,40086,36078,4008,35583,29325,0.82413,5,13,24,37,0,0,0,0,127.97,0.00,0,113,127.97
63,40110,36099,4011,35691,29265,0.81995,4,11,20,35,0,0,0,0,127.97,0.21,4,113,127.97
64,40080,36072,4008,35696,27811,0.77911,4,11,20,28,0,0,0,0,127.97,0.00,0,113,127.97
65,40119,36107,4012,35629,29414,0.82556,4,10,20,29,0,0,0,0,127.97,0.01,1,113,127.97
66,40055,36049,4006,35466,29859,0.84190,5,13,24,36,0,0,0,0,127.97,0.00,0,113,127.97
67,40107,36097,4010,35398,30670,0.86643,5,13,23,35,0,0,0,0,127.97,0.00,0,113,127.97
68,40099,36089,4010,35321,30315,0.85827,4,10,19,34,0,0,0,0,127.97,0.04,2,113,127.97
69,40165,36149,4016,66579,38255,0.57458,4,13,22,3328,1,3,1,0,96.60,0.00,0,121,96.62
70,40104,36095,4009,106064,37205,0.35078,3,12,22,3712,1,7,0,0,66.57,0.17,4,114,66.62
71,40249,36222,4027,45301,27401,0.60487,4,11,21,2752,0,2,0,0,86.11,0.24,6,113,86.12
72,40115,36103,4012,35857,27692,0.77229,5,13,24,36,0,0,0,0,118.01,0.15,2,113,118.02
73,40085,36077,4008,35767,29743,0.83158,5,14,26,39,0,0,0,0,127.97,0.02,1,113,127.97
74,40068,36060,4008,35698,30982,0.86789,5,13,24,36,0,0,0,0,127.97,0.00,0,113,127.97
75,40024,36022,4002,35587,31272,0.87875,5,13,25,38,0,0,0,0,127.97,0.00,0,113,127.97
76,40134,36122,4012,35677,31128,0.87249,5,13,25,35,0,0,0,0,127.97,0.02,1,113,127.97
77,40045,36040,4005,35491,31739,0.89428,4,10,19,30,0,0,0,0,127.97,0.01,1,113,127.97
78,40083,36074,4009,35486,30980,0.87302,4,12,22,31,0,0,0,0,127.97,0.00,0,113,127.97
79,40109,36100,4009,35497,31328,0.88255,5,14,26,36,0,0,0,0,127.97,0.11,2,113,127.97
80,40018,36016,4002,35363,29816,0.84314,5,14,25,35,0,0,0,0,127.97,0.00,0,113,127.97
81,40144,36128,4016,35285,31036,0.87958,5,14,25,38,0,0,0,0,127.97,0.00,0,113,127.97
82,40103,36093,4010,35080,32291,0.92050,5,13,24,39,0,0,0,0,127.97,0.00,0,113,127.97
83,40073,36066,4007,62388,34779,0.55746,4,14,26,3328,1,3,1,0,108.42,0.05,1,122,108.44
84,40012,36011,4001,105854,36844,0.34806,3,12,22,3648,1,7,0,0,63.83,0.05,1,115,63.85
85,40105,36095,4010,41195,30924,0.75067,4,11,21,80,0,1,0,0,81.71,0.01,1,114,81.72
86,40111,36099,4012,45829,32788,0.71544,4,13,23,2560,0,1,0,0,79.43,0.13,1,113,79.44
87,40072,36065,4007,35325,31281,0.88552,4,12,22,29,0,0,0,0,95.23,0.13,2,113,95.24
88,40084,36076,4008,35330,29240,0.82763,4,10,18,29,0,0,0,0,119.03,0.00,0,113,119.03
89,40099,36089,4010,35377,30971,0.87546,4,11,20,32,0,0,0,0,127.97,0.05,1,113,127.97
90,40115,36103,4012,35355,31252,0.88395,4,11,21,32,0,0,0,0,127.97,0.01,1,113,127.97
91,40066,36059,4007,35261,30042,0.85199,4,11,20,29,0,0,0,0,127.97,0.18,2,113,127.97
92,40032,36029,4003,35211,31686,0.89989,4,11,19,29,0,0,0,0,127.97,0.00,0,113,127.97
93,40121,36108,4013,35261,33581,0.95236,3,10,18,31,0,0,0,0,127.97,0.00,0,113,127.97
94,40195,36178,4017,35365,32404,0.91627,4,11,19,34,0,0,0,0,127.97,0.00,0,113,127.97
95,40094,36083,4011,35351,31416,0.88869,4,11,21,30,0,0,0,0,127.97,0.09,2,113,127.97
96,40039,36035,4004,35257,30704,0.87086,4,11,20,29,0,0,0,0,127.97,0.00,0,113,127.97
97,40048,36044,4004,56964,36848,0.64686,4,13,23,3136,1,2,1,0,121.90,0.00,0,123,121.90
98,40155,36140,4015,107963,41499,0.38438,3,13,23,3776,1,7,0,0,54.33,0.04,2,116,54.34
99,40093,36082,4011,57171,28533,0.49908,3,10,19,3328,0,3,0,0,68.11,0.03,1,113,68.11
100,40121,36110,4011,35510,30519,0.85945,3,10,18,33,0,0,0,0,87.61,0.03,1,113,87.62
101,40151,36135,4016,35485,32264,0.90923,4,10,18,29,0,0,0,0,100.19,0.03,1,113,100.19
102,40104,36094,4010,35551,31168,0.87671,4,10,19,26,0,0,0,0,117.32,0.06,2,113,117.33
103,40099,36089,4010,35599,31962,0.89783,4,11,20,39,0,0,0,0,127.95,0.05,2,113,127.95
104,40195,36175,4020,35620,31544,0.88557,6,16,29,43,0,0,0,0,127.97,0.00,0,113,127.97
105,40094,36085,4009,35392,32726,0.92467,6,17,31,58,0,0,0,0,127.97,0.00,0,113,127.97
106,40151,36136,4015,35350,31168,0.88170,6,15,28,48,0,0,0,0,127.97,0.05,2,113,127.97
107,40150,36135,4015,35476,29099,0.82024,6,16,29,46,0,0,0,0,127.97,0.02,1,113,127.97
108,40058,36053,4005,35524,29131,0.82004,5,14,27,45,0,0,0,0,127.97,0.00,0,113,127.97
109,40113,36101,4012,35497,30096,0.84785,5,13,25,44,0,0,0,0,127.97,0.00,0,113,127.97
110,40193,36174,4019,35500,30975,0.87254,6,14,26,35,0,0,0,0,127.97,0.00,0,113,127.97
111,40060,36054,4006,51453,35350,0.68703,4,12,21,3264,1,2,1,0,104.90,0.13,3,123,104.92
112,40145,36130,4015,105681,34071,0.32239,3,12,24,3712,1,7,0,0,72.25,0.29,4,116,72.27
113,40171,36154,4017,63841,28510,0.44658,4,11,20,3200,0,3,0,0,83.54,0.23,3,113,83.55
114,40080,36072,4008,35790,29892,0.83521,6,15,29,46,0,0,0,0,106.58,0.39,8,113,106.60
115,40038,36034,4004,35743,28679,0.80237,6,16,31,43,0,0,0,0,127.97,0.07,2,113,127.97
116,40132,36119,4013,35784,30267,0.84582,6,17,33,54,0,0,0,0,127.97,0.00,0,113,127.97
117,40100,36090,4010,35669,31689,0.88842,6,16,29,48,0,0,0,0,127.97,0.15,1,113,127.97
118,40091,36082,4009,35530,29744,0.83715,6,16,31,53,0,0,0,0,127.97,0.04,1,113,127.97
119,40128,36115,4013,35579,28110,0.79007,6,16,31,52,0,0,0,0,127.97,0.15,1,113,127.97
120,40033,36031,4002,35610,27673,0.77711,5,13,24,33,0,0,0,0,127.97,0.00,0,113,127.97
121,40088,36078,4010,35569,27835,0.78256,5,13,24,44,0,0,0,0,127.97,0.00,0,113,127.97
122,40045,36041,4004,35501,28556,0.80437,5,12,22,37,0,0,0,0,127.97,0.00,0,113,127.97
123,40101,36091,4010,35470,30489,0.85957,5,12,22,44,0,0,0,0,127.97,0.00,0,113,127.97
124,40172,36154,4018,35390,32216,0.91031,5,12,23,46,0,0,0,0,127.97,0.04,1,113,127.97
125,40043,36039,4004,47025,32552,0.69223,4,11,20,3008,1,1,1,0,125.92,0.04,2,124,125.92
126,40017,36015,4002,103871,39473,0.38002,3,13,22,3584,1,7,0,0,72.75,0.09,3,117,72.76
127,40114,36103,4011,69724,30939,0.44374,3,11,20,3328,0,4,0,0,68.32,0.09,4,114,68.33
128,40115,36103,4012,35747,29596,0.82793,4,11,19,32,0,0,0,0,92.35,0.02,1,114,92.36
129,40150,36136,4014,35675,30512,0.85528,4,11,19,30,0,0,0,0,112.52,0.02,1,114,112.52
130,40063,36056,4007,35570,31672,0.89041,4,11,20,42,0,0,0,0,127.09,0.14,4,114,127.10
131,40051,36046,4005,35626,31042,0.87133,4,12,22,39,0,0,0,0,127.97,0.00,0,114,127.97
132,40198,36179,4019,35620,31510,0.88462,4,11,21,36,0,0,0,0,127.97,0.08,2,114,127.97
133,40145,36130,4015,35570,30960,0.87040,5,13,23,45,0,0,0,0,127.97,0.00,0,114,127.97
134,40076,36068,4008,35522,30821,0.86766,4,10,20,32,0,0,0,0,127.97,0.10,2,114,127.97
135,40070,36064,4006,35482,30272,0.85316,4,10,19,29,0,0,0,0,127.97,0.05,1,114,127.97
136,40108,36097,4011,35436,29423,0.83031,4,11,20,36,0,0,0,0,127.97,0.00,0,114,127.97
137,40123,36110,4013,35381,30303,0.85648,5,12,23,36,0,0,0,0,127.97,0.00,0,114,127.97
138,40144,36130,4014,35313,30332,0.85895,5,12,23,32,0,0,0,0,127.97,0.00,0,114,127.97
139,39980,35984,3996,39831,30855,0.77465,4,12,24,3072,1,1,1,0,127.97,0.04,5,126,127.97
140,40308,36278,4030,104958,40682,0.38760,3,13,22,3712,0,7,0,0,73.75,0.02,1,120,73.75
141,40227,36201,4026,53270,28708,0.53891,4,11,20,3136,0,2,0,0,78.34,0.12,2,117,78.34
142,40102,36092,4010,56402,28990,0.51399,3,11,21,3136,0,2,0,0,94.73,0.08,2,115,94.73
143,40196,36177,4019,35820,29054,0.81111,5,12,23,37,0,0,0,0,121.16,0.26,3,115,121.16
144,40020,36018,4002,35687,28918,0.81032,4,12,22,35,0,0,0,0,127.97,0.00,0,115,127.97
145,40086,36078,4008,35565,29934,0.84167,4,11,22,37,0,0,0,0,127.97,0.00,0,115,127.97
146,40054,36047,4007,35480,29811,0.84022,4,12,23,35,0,0,0,0,127.97,0.11,2,115,127.97
147,40099,36089,4010,35578,28657,0.80547,4,11,22,35,0,0,0,0,127.97,0.00,0,115,127.97
148,40094,36085,4009,35471,30014,0.84616,5,12,23,35,0,0,0,0,127.97,0.00,0,115,127.97
149,40109,36098,4011,35410,31128,0.87907,5,12,23,40,0,0,0,0,127.97,0.00,0,115,127.97
150,40094,36085,4009,35101,32051,0.91311,4,12,23,35,0,0,0,0,127.97,0.00,0,115,127.97
151,40098,36088,4010,35050,31274,0.89227,4,11,20,32,0,0,0,0,127.97,0.00,0,115,127.97
152,40176,36159,4017,35136,29015,0.82579,4,12,20,31,0,0,0,0,127.97,0.00,0,115,127.97
153,40094,36083,4011,36458,30271,0.83030,4,12,21,2560,1,0,1,0,127.97,0.00,0,116,127.97
154,40022,36021,4001,103902,38131,0.36699,3,13,22,3776,1,7,0,0,83.22,0.11,4,120,83.24
155,40124,36111,4013,80327,31455,0.39159,3,12,21,3520,0,5,0,0,74.95,0.02,1,115,74.97
156,40108,36098,4010,35793,30801,0.86053,4,11,22,37,0,0,0,0,94.46,0.05,1,115,94.46
157,40170,36153,4017,35700,32981,0.92384,4,12,22,36,0,0,0,0,105.08,0.00,0,115,105.08
158,40016,36014,4002,35487,32518,0.91634,4,12,23,40,0,0,0,0,116.68,0.00,0,115,116.68
159,40176,36158,4018,35575,32335,0.90892,4,11,20,35,0,0,0,0,127.41,0.00,0,115,127.41
160,40117,36106,4011,35610,30884,0.86728,4,12,22,34,0,0,0,0,127.97,0.00,0,115,127.97
161,40046,36041,4005,35474,32429,0.91416,4,12,22,35,0,0,0,0,127.97,0.00,0,115,127.97
162,40119,36107,4012,35391,33245,0.93936,4,12,21,36,0,0,0,0,127.97,0.00,0,115,127.97
163,40076,36069,4007,35243,31110,0.88273,4,12,21,34,0,0,0,0,127.97,0.00,0,115,127.97
164,40176,36158,4018,35367,31619,0.89403,5,12,23,38,0,0,0,0,127.97,0.07,2,115,127.97
165,40096,36086,4010,35285,31006,0.87873,4,11,22,32,0,0,0,0,127.97,0.00,0,115,127.97
166,40113,36102,4011,35380,29751,0.84090,5,12,23,40,0,0,0,0,127.97,0.00,0,115,127.97
167,40085,36077,4008,35325,30431,0.86146,5,12,24,38,0,0,0,0,127.97,0.00,0,115,127.97
168,40135,36122,4013,98359,39191,0.39845,3,13,23,3584,1,6,1,0,75.99,0.00,0,121,75.99
169,40103,36092,4011,86617,30343,0.35031,3,11,21,3328,0,6,0,0,65.80,0.04,1,115,65.81
170,40115,36103,4012,35689,30647,0.85872,4,12,22,35,0,0,0,0,85.51,0.30,2,115,85.52
171,40023,36021,4002,35524,29657,0.83484,4,12,21,33,0,0,0,0,108.43,0.00,0,115,108.43
172,40018,36016,4002,35532,31484,0.88607,4,11,19,34,0,0,0,0,124.21,0.00,0,115,124.21
173,40109,36099,4010,35555,33803,0.95072,4,12,22,34,0,0,0,0,127.82,0.05,1,115,127.82
174,40082,36074,4008,35435,32696,0.92270,4,11,21,32,0,0,0,0,127.97,0.00,0,115,127.97
175,40104,36092,4012,35347,32687,0.92475,4,11,20,38,0,0,0,0,127.97,0.00,0,115,127.97
176,40047,36044,4003,35349,31232,0.88353,4,11,20,30,0,0,0,0,127.97,0.00,0,115,127.97
177,40110,36098,4012,35292,33638,0.95313,4,12,22,39,0,0,0,0,127.97,0.08,2,115,127.97
178,40023,36022,4001,35049,33490,0.95552,4,12,21,35,0,0,0,0,127.97,0.00,0,115,127.97
179,40116,36102,4014,35099,30616,0.87228,4,12,20,37,0,0,0,0,127.97,0.00,0,115,127.97
180,40143,36130,4013,35157,31592,0.89860,4,12,22,35,0,0,0,0,127.97,0.00,0,115,127.97
181,40145,36130,4015,35154,32422,0.92228,4,11,20,33,0,0,0,0,127.97,0.00,0,115,127.97
182,40115,36107,4008,94812,38386,0.40486,3,13,23,3648,1,6,1,0,91.95,0.04,2,121,91.95
183,40112,36099,4013,70120,31528,0.44963,3,11,20,3392,0,4,0,0,71.30,0.03,1,117,71.33
184,40104,36093,4011,35759,29288,0.81904,4,11,22,31,0,0,0,0,96.58,0.03,1,117,96.59
185,40036,36032,4004,41858,31273,0.74712,4,11,21,132,0,1,0,0,109.04,0.03,1,116,109.05
186,40013,36012,4001,35591,30927,0.86896,4,11,21,34,0,0,0,0,126.24,0.14,2,116,126.24
187,40106,36095,4011,35730,29319,0.82057,4,12,22,34,0,0,0,0,127.97,0.00,0,116,127.97
188,40106,36095,4011,35633,30235,0.84851,4,12,22,38,0,0,0,0,127.97,0.00,0,116,127.97
189,40095,36087,4008,35593,28635,0.80451,4,11,21,40,0,0,0,0,127.97,0.04,2,116,127.97
190,40121,36107,4014,35698,28597,0.80108,4,12,21,31,0,0,0,0,127.97,0.00,0,116,127.97
191,40183,36165,4018,35624,29550,0.82950,5,12,23,39,0,0,0,0,127.97,0.03,2,116,127.97
192,40235,36212,4023,35603,29369,0.82490,5,12,22,36,0,0,0,0,127.97,0.00,0,116,127.97
193,40080,36071,4009,35294,31750,0.89959,4,11,21,31,0,0,0,0,127.97,0.00,0,116,127.97
194,40209,36189,4020,35153,31337,0.89145,4,11,20,31,0,0,0,0,127.97,0.00,0,116,127.97
195,40125,36112,4013,34924,31314,0.89663,4,11,20,34,0,0,0,0,127.97,0.00,0,116,127.97
196,40020,36018,4002,89982,41029,0.45597,3,13,23,3584,1,6,1,0,75.95,0.17,6,122,75.96
197,40089,36080,4009,74906,31565,0.42139,3,11,20,3392,0,4,0,0,61.60,0.06,6,118,61.62
198,40071,36063,4008,52979,28705,0.54182,4,11,21,3008,0,2,0,0,79.89,0.13,4,116,79.91
199,40042,36039,4003,35643,30461,0.85461,4,11,21,35,0,0,0,0,100.14,0.04,2,116,100.14
200,40099,36089,4010,35648,31010,0.86989,4,12,22,34,0,0,0,0,118.25,0.01,1,116,118.27
201,40103,36093,4010,35505,32219,0.90745,4,12,22,34,0,0,0,0,127.97,0.03,2,116,127.97
202,40133,36120,4013,35540,32235,0.90701,4,11,20,32,0,0,0,0,127.97,0.01,1,116,127.97
203,40147,36131,4016,35512,30953,0.87162,4,12,20,31,0,0,0,0,127.97,0.00,0,116,127.97
204,40100,36091,4009,35427,31266,0.88255,5,12,23,36,0,0,0,0,127.97,0.34,4,116,127.97
205,40085,36076,4009,35393,30584,0.86413,5,12,22,41,0,0,0,0,127.97,0.11,3,116,127.97
206,40034,36031,4003,35310,28557,0.80875,5,12,23,36,0,0,0,0,127.97,0.00,0,116,127.97
207,40142,36130,4012,35216,29455,0.83641,5,12,22,34,0,0,0,0,127.97,0.00,1,116,127.97
208,40042,36036,4006,35085,28564,0.81414,4,12,22,33,0,0,0,0,127.97,0.00,0,116,127.97
209,40058,36051,4007,34774,29905,0.85998,5,12,21,35,0,0,0,0,127.97,0.00,0,116,127.97
210,40006,36006,4000,80594,37922,0.47053,4,13,23,3584,1,5,1,0,85.41,0.25,3,123,78.14
211,40132,36119,4013,99178,29477,0.29721,3,12,21,3648,0,7,0,0,64.18,0.00,0,116,64.19
212,40025,36022,4003,35725,29371,0.82214,4,11,21,33,0,0,0,0,89.00,0.02,2,116,89.00
213,40053,36048,4005,35673,31743,0.88983,4,11,19,38,0,0,0,0,104.36,0.02,1,116,104.36
214,40096,36087,4009,35619,31292,0.87852,4,11,21,34,0,0,0,0,121.26,0.00,0,116,121.28
215,40030,36027,4003,35543,30979,0.87159,4,11,22,34,0,0,0,0,127.97,0.08,2,116,127.97
216,40101,36091,4010,35622,29425,0.82603,5,12,23,29,0,0,0,0,127.97,0.00,0,116,127.97
217,40124,36111,4013,35621,30315,0.85104,4,11,20,34,0,0,0,0,127.97,0.00,0,116,127.97
218,40026,36023,4003,35459,30663,0.86475,4,12,22,35,0,0,0,0,127.97,0.00,0,116,127.97
219,40089,36080,4009,35545,29578,0.83213,5,12,23,32,0,0,0,0,127.97,0.00,0,116,127.97
220,40069,36062,4007,35359,31218,0.88289,5,12,22,31,0,0,0,0,127.97,0.00,0,116,127.97
221,40118,36106,4012,35332,31725,0.89791,5,12,23,36,0,0,0,0,127.97,0.11,2,116,127.97
222,40064,36059,4005,35124,30316,0.86311,5,12,23,38,0,0,0,0,127.97,0.00,0,116,127.97
223,40128,36116,4012,35240,29304,0.83156,5,12,22,34,0,0,0,0,127.97,0.01,1,116,127.97
224,40022,36018,4004,76406,37886,0.49585,4,13,23,3584,1,4,1,0,93.80,0.36,3,124,93.81
225,40019,36018,4001,107489,34562,0.32154,3,13,22,3520,1,7,0,0,61.16,0.02,2,117,61.18
226,40127,36115,4012,37891,29744,0.78499,4,11,19,47,0,1,0,0,84.25,0.04,4,116,84.27
227,40160,36143,4017,35677,29920,0.83864,4,12,23,34,0,0,0,0,106.75,0.02,2,116,106.77
228,40196,36176,4020,35675,30837,0.86439,4,11,22,36,0,0,0,0,125.46,0.02,2,116,125.46
229,40113,36102,4011,35563,30744,0.86449,4,12,22,36,0,0,0,0,127.97,0.02,1,116,127.97
230,40081,36073,4008,35548,29898,0.84106,4,12,23,39,0,0,0,0,127.97,0.00,0,116,127.97
231,40117,36105,4012,35533,31809,0.89520,4,12,22,35,0,0,0,0,127.97,0.00,0,116,127.97
232,40158,36142,4016,35617,29912,0.83982,5,12,24,37,0,0,0,0,127.97,0.00,0,116,127.97
233,40114,36103,4011,35467,31528,0.88894,5,13,25,38,0,0,0,0,127.97,0.00,0,116,127.97
234,40048,36043,4005,35220,31701,0.90009,5,12,23,37,0,0,0,0,127.97,0.00,0,116,127.97
235,40067,36060,4007,35157,29882,0.84996,5,12,22,33,0,0,0,0,127.97,0.00,0,116,127.97
236,40026,36024,4002,35128,30752,0.87543,5,12,22,36,0,0,0,0,127.97,0.00,0,116,127.97
237,40108,36097,4011,35031,29884,0.85307,4,12,21,34,0,0,0,0,127.97,0.00,0,116,127.97
238,40112,36101,4011,71562,37302,0.52125,4,12,22,3328,1,4,1,0,95.04,0.06,1,123,95.06
239,40102,36091,4011,101551,34867,0.34334,3,12,22,4032,0,7,0,0,57.25,0.38,4,116,57.27
240,40127,36115,4012,35786,30411,0.84980,4,11,21,35,0,0,0,0,78.26,0.09,1,116,78.27
241,40095,36086,4009,35591,33016,0.92765,4,12,22,37,0,0,0,0,88.32,0.09,1,116,88.32
242,40145,36130,4015,35465,33975,0.95799,4,12,21,34,0,0,0,0,94.14,0.30,6,116,94.14
243,40092,36082,4010,35088,31344,0.89330,4,11,20,40,0,0,0,0,108.77,0.11,3,116,108.78
244,40177,36160,4017,34867,31434,0.90154,4,12,22,36,0,0,0,0,122.17,0.13,3,116,122.17
245,40017,36015,4002,34649,31334,0.90433,4,11,20,34,0,0,0,0,127.97,0.00,0,116,127.97
246,40110,36099,4011,34924,31373,0.89832,4,12,22,34,0,0,0,0,127.97,0.00,0,116,127.97
247,40125,36113,4012,35308,31526,0.89289,5,12,22,36,0,0,0,0,127.97,0.00,0,116,127.97
248,40174,36156,4018,35276,31696,0.89851,5,12,22,36,0,0,0,0,127.97,0.00,0,116,127.97
249,40110,36100,4010,35061,31777,0.90633,4,11,20,35,0,0,0,0,127.97,0.00,0,116,127.97
250,40110,36098,4012,34949,31563,0.90312,5,13,24,31,0,0,0,0,127.97,0.05,1,116,127.97
251,40119,36109,4010,34753,30232,0.86991,5,13,25,35,0,0,0,0,127.97,0.00,0,116,127.97
252,40081,36072,4009,64771,37491,0.57882,4,13,24,3392,1,3,1,0,96.94,0.00,0,124,96.95
253,40104,36093,4011,98105,37133,0.37850,3,12,21,3584,0,7,0,0,61.16,0.00,0,117,61.18
