t,type,level,bytes
-29.927,flush_begin,0,0
-29.910,flush_end,0,6638552
-29.899,flush_begin,0,0
-29.882,flush_end,0,6638554
-29.872,flush_begin,0,0
-29.855,flush_end,0,6638553
-29.845,flush_begin,0,0
-29.828,flush_end,0,6638553
-29.819,flush_begin,0,0
-29.803,flush_end,0,6638553
-29.793,flush_begin,0,0
-29.776,flush_end,0,6638554
-29.766,flush_begin,0,0
-29.750,flush_end,0,6638552
-29.740,flush_begin,0,0
-29.723,flush_end,0,6638554
-29.713,flush_begin,0,0
-29.697,flush_end,0,6638554
-29.687,flush_begin,0,0
-29.670,flush_end,0,6638552
-29.661,flush_begin,0,0
-29.644,flush_end,0,6638553
-29.634,flush_begin,0,0
-29.618,flush_end,0,6638553
-29.608,flush_begin,0,0
-29.592,flush_end,0,6638554
-29.582,flush_begin,0,0
-29.565,flush_end,0,6638552
-29.556,flush_begin,0,0
-29.540,flush_end,0,6638554
-29.530,flush_begin,0,0
-29.513,flush_end,0,6638554
-29.497,trivial_move,3,6638552
-29.497,flush_begin,0,0
-29.480,flush_end,0,6638552
-29.464,trivial_move,3,6638554
-29.463,flush_begin,0,0
-29.445,flush_end,0,6638555
-29.429,trivial_move,3,6638553
-29.427,flush_begin,0,0
-29.410,flush_end,0,6638553
-29.395,trivial_move,3,6638553
-29.394,flush_begin,0,0
-29.377,flush_end,0,6638553
-29.361,trivial_move,3,6638553
-29.360,flush_begin,0,0
-29.343,flush_end,0,6638552
-29.326,trivial_move,3,6638554
-29.325,flush_begin,0,0
-29.309,flush_end,0,6638554
-29.293,trivial_move,3,6638552
-29.292,flush_begin,0,0
-29.275,flush_end,0,6638554
-29.259,trivial_move,3,6638554
-29.258,flush_begin,0,0
-29.241,flush_end,0,6638552
-29.225,trivial_move,3,6638554
-29.225,flush_begin,0,0
-29.205,flush_end,0,6638554
-29.190,trivial_move,3,6638552
-29.189,flush_begin,0,0
-29.172,flush_end,0,6638553
-29.156,trivial_move,3,6638553
-29.155,flush_begin,0,0
-29.137,flush_end,0,6638553
-29.121,trivial_move,3,6638553
-29.119,flush_begin,0,0
-29.102,flush_end,0,6638553
-29.086,trivial_move,3,6638554
-29.084,flush_begin,0,0
-29.067,flush_end,0,6638554
-29.051,trivial_move,3,6638552
-29.050,flush_begin,0,0
-29.033,flush_end,0,6638553
-29.016,trivial_move,3,6638554
-29.014,flush_begin,0,0
-28.997,flush_end,0,6638552
-28.982,trivial_move,3,6638554
-28.980,flush_begin,0,0
-28.964,flush_end,0,6638554
-28.947,trivial_move,3,6638552
-28.946,flush_begin,0,0
-28.930,flush_end,0,6638553
-28.914,trivial_move,3,6638555
-28.913,flush_begin,0,0
-28.895,flush_end,0,6638553
-28.879,trivial_move,3,6638553
-28.878,flush_begin,0,0
-28.861,flush_end,0,6638553
-28.846,trivial_move,3,6638553
-28.845,flush_begin,0,0
-28.827,flush_end,0,6638555
-28.811,trivial_move,3,6638552
-28.810,flush_begin,0,0
-28.793,flush_end,0,6638553
-28.777,trivial_move,3,6638554
-28.776,flush_begin,0,0
-28.759,flush_end,0,6638553
-28.743,trivial_move,3,6638554
-28.742,flush_begin,0,0
-28.724,flush_end,0,6638554
-28.708,trivial_move,3,6638552
-28.706,flush_begin,0,0
-28.690,flush_end,0,6638552
-28.674,trivial_move,3,6638554
-28.673,flush_begin,0,0
-28.656,flush_end,0,6638553
-28.639,trivial_move,3,6638553
-28.638,flush_begin,0,0
-28.622,flush_end,0,6638553
-28.606,trivial_move,3,6638553
-28.605,flush_begin,0,0
-28.587,flush_end,0,6638554
-28.571,trivial_move,3,6638553
-28.570,flush_begin,0,0
-28.553,flush_end,0,6638553
-28.537,trivial_move,3,6638554
-28.536,flush_begin,0,0
-28.518,flush_end,0,6638553
-28.502,trivial_move,3,6638553
-28.501,flush_begin,0,0
-28.484,flush_end,0,6638554
-28.468,trivial_move,3,6638552
-28.467,flush_begin,0,0
-28.450,flush_end,0,6638552
-28.434,trivial_move,3,6638554
-28.433,flush_begin,0,0
-28.416,flush_end,0,6638554
-28.400,trivial_move,3,6638553
-28.398,flush_begin,0,0
-28.381,flush_end,0,6638553
-28.365,trivial_move,3,6638553
-28.363,flush_begin,0,0
-28.346,flush_end,0,6638553
-28.329,trivial_move,3,6638553
-28.328,flush_begin,0,0
-28.311,flush_end,0,6638553
-28.295,trivial_move,3,6638555
-28.294,flush_begin,0,0
-28.275,flush_end,0,6638553
-28.260,trivial_move,3,6638553
-28.258,flush_begin,0,0
-28.241,flush_end,0,6638555
-28.225,trivial_move,3,6638553
-28.224,flush_begin,0,0
-28.205,flush_end,0,6638552
-28.190,trivial_move,3,6638554
-28.189,flush_begin,0,0
-28.172,flush_end,0,6638554
-28.156,trivial_move,3,6638552
-28.155,flush_begin,0,0
-28.138,flush_end,0,6638553
-28.123,trivial_move,3,6638553
-28.122,flush_begin,0,0
-28.105,flush_end,0,6638553
-28.089,trivial_move,3,6638553
-28.087,flush_begin,0,0
-28.070,flush_end,0,6638554
-28.054,trivial_move,3,6638554
-28.053,flush_begin,0,0
-28.035,flush_end,0,6638553
-28.020,trivial_move,3,6638553
-28.018,flush_begin,0,0
-28.001,flush_end,0,6638553
-27.985,trivial_move,3,6638553
-27.983,flush_begin,0,0
-27.965,flush_end,0,6638552
-27.949,trivial_move,3,6638554
-27.946,flush_begin,0,0
-27.930,flush_end,0,6638554
-27.914,trivial_move,3,6638552
-27.913,flush_begin,0,0
-27.896,flush_end,0,6638553
-27.880,trivial_move,3,6638554
-27.879,flush_begin,0,0
-27.863,flush_end,0,6638553
-27.848,trivial_move,3,6638553
-27.847,flush_begin,0,0
-27.831,flush_end,0,6638554
-27.815,trivial_move,3,6638553
-27.814,flush_begin,0,0
-27.796,flush_end,0,6638553
-27.780,trivial_move,3,6638553
-27.779,flush_begin,0,0
-27.761,flush_end,0,6638553
-27.745,trivial_move,3,6638553
-27.744,flush_begin,0,0
-27.727,flush_end,0,6638553
-27.711,trivial_move,3,6638555
-27.710,flush_begin,0,0
-27.693,flush_end,0,6638554
-27.677,trivial_move,3,6638552
-27.675,flush_begin,0,0
-27.658,flush_end,0,6638552
-27.642,trivial_move,3,6638554
-27.642,flush_begin,0,0
-27.636,flush_end,0,1164547
-27.628,compaction_begin,2,0
-27.605,compaction_end,2,6638145
-27.596,compaction_begin,2,0
-27.572,compaction_end,2,6638145
-27.564,compaction_begin,2,0
-27.540,compaction_end,2,6638146
-27.532,compaction_begin,2,0
-27.508,compaction_end,2,6638145
-27.500,compaction_begin,2,0
-27.476,compaction_end,2,6638145
-27.468,compaction_begin,2,0
-27.444,compaction_end,2,6638144
-27.436,compaction_begin,2,0
-27.413,compaction_end,2,6638146
-27.405,compaction_begin,2,0
-27.382,compaction_end,2,6638145
-27.374,compaction_begin,2,0
-27.350,compaction_end,2,6638145
-27.342,compaction_begin,2,0
-27.320,compaction_end,2,6638146
-27.312,compaction_begin,2,0
-27.289,compaction_end,2,6638145
-27.281,compaction_begin,2,0
-27.259,compaction_end,2,6638145
-27.251,compaction_begin,2,0
-27.229,compaction_end,2,6638145
-27.221,compaction_begin,2,0
-27.198,compaction_end,2,6638146
-27.189,compaction_begin,2,0
-27.168,compaction_end,2,6638144
-27.160,compaction_begin,2,0
-27.153,compaction_end,2,1164547
10.499,flush_begin,0,0
10.522,flush_end,0,6627215
10.593,compaction_begin,1,0
11.158,compaction_end,1,6558256
11.213,compaction_begin,2,0
13.563,compaction_end,2,46468050
13.574,compaction_begin,2,0
16.102,compaction_end,2,46468047
16.113,compaction_begin,2,0
18.573,compaction_end,2,46468050
18.584,compaction_begin,2,0
21.081,compaction_end,2,46468049
21.092,compaction_begin,2,0
23.802,compaction_end,2,46468049
23.812,compaction_begin,2,0
26.703,compaction_end,2,46468049
26.709,compaction_begin,2,0
29.083,compaction_end,2,44118862
29.097,compaction_begin,2,0
31.803,compaction_end,2,46468049
31.811,compaction_begin,2,0
34.145,compaction_end,2,44118861
34.158,compaction_begin,2,0
34.593,compaction_end,2,4830326
35.689,compaction_begin,2,0
38.354,compaction_end,2,44118863
48.143,flush_begin,0,0
48.188,flush_end,0,6628169
48.257,compaction_begin,1,0
48.803,compaction_end,1,6557971
48.875,compaction_begin,2,0
51.300,compaction_end,2,44118749
51.315,compaction_begin,2,0
53.755,compaction_end,2,42179009
53.767,compaction_begin,2,0
56.298,compaction_end,2,42179010
56.310,compaction_begin,2,0
58.295,compaction_end,2,42179011
58.308,compaction_begin,2,0
60.571,compaction_end,2,42890503
60.584,compaction_begin,2,0
62.961,compaction_end,2,42179009
62.973,compaction_begin,2,0
65.277,compaction_end,2,42179012
65.289,compaction_begin,2,0
67.716,compaction_end,2,42179010
67.729,compaction_begin,2,0
69.874,compaction_end,2,42179011
69.885,compaction_begin,2,0
71.970,compaction_end,2,42179010
71.979,compaction_begin,2,0
74.489,compaction_end,2,42179010
85.785,flush_begin,0,0
85.826,flush_end,0,6629828
85.899,compaction_begin,1,0
86.560,compaction_end,1,7883156
86.655,compaction_begin,2,0
89.356,compaction_end,2,42179011
89.369,compaction_begin,2,0
91.855,compaction_end,2,42179011
91.866,compaction_begin,2,0
94.699,compaction_end,2,42179009
94.707,compaction_begin,2,0
97.617,compaction_end,2,42179010
97.632,compaction_begin,2,0
100.056,compaction_end,2,42179009
100.069,compaction_begin,2,0
103.156,compaction_end,2,42179009
103.172,compaction_begin,2,0
106.042,compaction_end,2,42179011
106.057,compaction_begin,2,0
108.687,compaction_end,2,42179011
108.707,compaction_begin,2,0
111.908,compaction_end,2,42980182
111.923,compaction_begin,2,0
114.745,compaction_end,2,42890391
114.763,compaction_begin,2,0
117.654,compaction_end,2,42179010
123.429,flush_begin,0,0
123.479,flush_end,0,6632736
123.550,compaction_begin,1,0
124.320,compaction_end,1,6586784
124.422,compaction_begin,2,0
127.864,compaction_end,2,42179010
127.881,compaction_begin,2,0
131.061,compaction_end,2,42179010
131.078,compaction_begin,2,0
134.732,compaction_end,2,42179011
134.740,compaction_begin,2,0
137.346,compaction_end,2,42179011
137.365,compaction_begin,2,0
140.673,compaction_end,2,42179010
140.688,compaction_begin,2,0
143.844,compaction_end,2,42179010
143.854,compaction_begin,2,0
146.825,compaction_end,2,42179009
146.835,compaction_begin,2,0
149.475,compaction_end,2,42179010
149.491,compaction_begin,2,0
152.331,compaction_end,2,42179011
152.345,compaction_begin,2,0
155.353,compaction_end,2,42890390
155.369,compaction_begin,2,0
158.106,compaction_end,2,42890503
158.647,compaction_begin,2,0
159.040,compaction_end,2,5701036
161.070,flush_begin,0,0
161.113,flush_end,0,6632278
161.183,compaction_begin,1,0
161.934,compaction_end,1,6585523
162.006,compaction_begin,2,0
165.024,compaction_end,2,42179011
165.034,compaction_begin,2,0
167.559,compaction_end,2,42179011
167.576,compaction_begin,2,0
170.502,compaction_end,2,42179010
170.518,compaction_begin,2,0
173.677,compaction_end,2,42179010
173.692,compaction_begin,2,0
176.201,compaction_end,2,42179009
176.214,compaction_begin,2,0
178.869,compaction_end,2,42179010
178.883,compaction_begin,2,0
181.570,compaction_end,2,42179011
181.587,compaction_begin,2,0
