t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40105,36095,4010,35826,30880,0.86194,8,21,30,344,0,1,0,0,127.97,26.67,8,113,127.97,32716,8827,1290,0,5076,3090,8042,12
2,40419,36377,4042,36009,32537,0.90358,9,20,29,56,0,0,0,0,127.97,21.98,6,113,127.97,0,12111,1503,0,5076,3988,8042,12
3,40349,36314,4035,35754,32512,0.90932,9,23,32,64,0,0,0,0,127.97,14.88,4,113,127.97,0,14947,1926,0,5076,4226,8042,12
4,40068,36062,4006,35361,31785,0.89887,7,19,28,64,0,0,0,0,127.97,14.88,5,113,127.97,0,16893,3851,0,5076,4243,8042,12
5,40423,36380,4043,35626,32612,0.91540,9,22,31,60,0,0,0,0,127.97,11.69,5,113,127.97,0,19151,5065,0,5076,4243,8042,12
6,40045,36041,4004,35234,31203,0.88559,9,22,30,58,0,0,0,0,127.97,0.19,1,113,127.97,0,22718,5737,0,5076,4243,8042,12
7,40328,36295,4033,35377,31843,0.90010,9,22,30,61,0,0,0,0,127.97,0.00,0,113,127.97,0,24205,7176,0,5076,4243,8042,12
8,40084,36075,4009,35161,30941,0.87998,10,23,33,63,0,0,0,0,127.97,0.09,2,113,127.97,0,26032,9003,0,5076,4243,8042,12
9,40283,36254,4029,35291,30709,0.87017,10,22,31,58,0,0,0,0,127.97,0.00,0,113,127.97,0,28016,10987,0,5076,4243,8042,12
10,40225,36203,4022,35187,30617,0.87012,10,23,32,60,0,0,0,0,127.97,0.01,1,113,127.97,0,29170,12141,0,5076,4243,8042,12
11,40324,36292,4032,35196,29235,0.83063,10,23,33,60,0,0,0,0,127.97,0.00,0,113,127.97,0,29861,12832,0,5076,4243,8042,12
12,40076,36069,4007,34931,29355,0.84037,9,22,32,60,0,0,0,0,127.97,0.00,0,113,127.97,0,29927,12898,0,5076,4243,8042,12
13,40461,36414,4047,36412,27240,0.74811,5,18,30,3520,1,5,1,0,127.97,54.08,18,120,127.97,14852,40235,13753,0,43912,9200,57420,2181
14,40105,36094,4011,35931,27276,0.75912,3,11,21,3520,1,6,0,0,127.97,51.74,19,115,127.97,3944,73268,18075,0,75443,16568,115148,2933
15,40413,36373,4040,36162,27880,0.77098,7,18,26,62,0,1,0,0,127.97,34.94,11,114,127.97,0,81047,19229,0,75443,18642,119085,2933
16,40303,36272,4031,35989,29798,0.82798,9,23,32,59,0,0,0,0,127.97,14.39,6,114,127.97,0,87037,19661,0,75443,18858,119085,2933
17,40083,36075,4008,35744,30373,0.84974,9,23,32,58,0,0,0,0,127.97,0.91,1,114,127.97,0,92195,19925,0,75443,18883,119085,2933
18,40425,36383,4042,35903,31515,0.87778,9,21,30,59,0,0,0,0,127.97,0.02,1,114,127.97,0,94624,21883,0,75443,18898,119085,2933
19,40257,36230,4027,35753,29531,0.82597,9,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,97370,24629,0,75443,18898,119085,2933
20,40196,36177,4019,35747,29380,0.82189,9,22,31,59,0,0,0,0,127.97,0.04,1,114,127.97,0,99084,26343,0,75443,18898,119085,2933
21,40072,36066,4006,35600,30979,0.87020,10,23,33,60,0,0,0,0,127.97,0.00,0,114,127.97,0,99458,26717,0,75443,18898,119085,2933
22,40308,36276,4032,35766,31511,0.88103,8,19,28,53,0,0,0,0,127.97,0.00,0,114,127.97,0,99546,26805,0,75443,18898,119085,2933
23,40175,36158,4017,35533,29859,0.84032,9,22,31,58,0,0,0,0,127.97,0.05,3,114,127.97,0,99977,27236,0,75443,18898,119085,2933
24,40080,36072,4008,35428,27342,0.77176,10,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,100232,27491,0,75443,18898,119085,2933
25,40081,36073,4008,35371,27627,0.78106,11,25,35,60,0,0,0,0,127.97,0.00,0,114,127.97,0,100485,27744,0,75443,18898,119085,2933
26,40075,36067,4008,35280,28199,0.79929,10,23,33,60,0,0,0,0,127.97,0.00,0,114,127.97,0,100686,27945,0,75443,18898,119085,2933
27,40340,36306,4034,36325,26326,0.72474,5,20,31,3648,1,5,1,0,127.97,44.74,15,121,127.97,11668,105221,28123,0,108436,23762,165190,4580
28,40002,36002,4000,35836,26944,0.75187,3,11,20,3648,0,7,0,0,127.97,55.01,17,114,127.97,3327,140542,32213,0,141825,30802,225382,5293
29,40426,36383,4043,35999,31126,0.86464,8,21,30,55,0,0,0,0,127.97,35.96,13,114,127.97,0,145268,32558,0,141825,32479,225382,5293
30,40342,36308,4034,35935,31996,0.89039,8,20,30,57,0,0,0,0,127.97,14.61,5,114,127.97,0,149079,32718,0,141825,33812,225382,5293
31,40310,36279,4031,35834,31706,0.88480,9,22,31,59,0,0,0,0,127.97,9.99,8,114,127.97,0,152620,33206,0,141825,34741,225382,5293
32,40424,36382,4042,35922,31294,0.87117,9,21,30,58,0,0,0,0,127.97,0.71,3,114,127.97,0,156553,33648,0,141825,34793,225382,5293
33,40042,36038,4004,35383,31741,0.89707,9,23,33,72,0,0,0,0,127.97,0.00,0,114,127.97,0,158336,35109,0,141825,34794,225382,5293
34,40160,36143,4017,35324,31457,0.89053,9,22,32,68,0,0,0,0,127.97,0.00,0,114,127.97,0,160022,36795,0,141825,34794,225382,5293
35,40238,36215,4023,35398,31508,0.89011,9,22,31,60,0,0,0,0,127.97,0.02,1,114,127.97,0,160555,37328,0,141825,34794,225382,5293
36,40431,36388,4043,35415,31677,0.89445,9,22,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,161486,38259,0,141825,34794,225382,5293
37,40223,36200,4023,35038,31576,0.90119,10,23,33,62,0,0,0,0,127.97,0.00,0,114,127.97,0,162475,39248,0,141825,34794,225382,5293
38,40062,36057,4005,34723,31394,0.90413,9,23,34,66,0,0,0,0,127.97,0.00,0,114,127.97,0,162690,39463,0,141825,34794,225382,5293
39,40187,36168,4019,34986,30513,0.87215,10,24,36,62,0,0,0,0,127.97,0.02,2,114,127.97,0,162898,39671,0,141825,34794,225382,5293
40,40244,36219,4025,35098,27722,0.78985,10,24,37,63,0,0,0,0,127.97,0.00,0,114,127.97,0,164014,40787,0,141825,34794,225382,5293
