t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
35,8011,6507,1504,5595,1759,0.31439,4,464,480,18,1,0,0,0,63.96,7.60,14,102,63.96,0,40022,1363,0,45887,1426
36,8027,6523,1504,5661,1856,0.32786,4,456,480,18,1,0,0,0,63.96,12.77,13,102,63.96,0,41351,1363,0,47222,1450
37,8018,6514,1504,5531,1832,0.33122,4,464,480,20,1,0,0,0,63.96,19.97,13,102,63.96,0,43173,1363,0,49048,1468
38,8016,6513,1503,6057,1859,0.30692,4,464,480,13,1,0,0,0,63.96,22.90,13,102,63.96,0,44501,1380,0,50312,1470
39,8005,6505,1500,5318,1792,0.33697,4,456,480,12,1,0,0,0,63.96,24.20,11,102,63.96,0,46222,1432,0,52337,1470
40,8019,6515,1504,5806,1742,0.30003,4,464,480,15,1,0,0,0,63.96,23.24,10,102,63.96,0,47907,1458,0,53791,1470
41,8008,6505,1503,5339,1791,0.33546,4,456,480,440,1,1,0,0,63.96,3.17,8,99,63.96,536,49318,1470,0,55395,1496
42,8057,6548,1509,5507,1850,0.33594,3,440,472,14,1,0,0,0,63.96,8.58,10,99,63.96,0,50994,1470,0,56722,1536
43,8012,6509,1503,5527,1889,0.34178,4,456,480,25,1,0,0,0,63.96,13.77,11,99,63.96,0,52478,1470,0,58052,1555
44,8010,6507,1503,5272,1824,0.34598,4,456,480,15,1,0,0,0,63.96,20.33,10,99,63.96,0,54355,1472,0,59791,1565
45,8004,6506,1498,5678,1777,0.31296,4,448,472,14,1,0,0,0,63.96,20.74,10,99,63.96,0,55512,1505,0,60814,1565
46,8009,6510,1499,6670,2365,0.35457,4,448,504,1664,1,0,1,0,63.98,19.63,8,100,63.98,0,56831,1538,0,61837,1565
47,8003,6498,1505,8339,3562,0.42715,4,440,496,312,1,1,0,0,63.98,0.21,7,103,63.98,644,57780,1548,0,61837,1570
48,8021,6517,1504,7730,4262,0.55136,4,464,488,2496,1,1,0,0,61.47,2.33,11,108,61.48,5228,58884,1561,0,63252,1897
49,8044,6535,1509,7115,4486,0.63050,4,464,480,98,1,0,0,0,63.96,11.79,10,108,63.96,0,60889,1563,0,65686,2075
50,8037,6531,1506,7079,4077,0.57593,4,456,472,14,1,0,0,0,63.97,19.15,10,108,63.97,0,61868,1579,0,67637,2173
51,8031,6526,1505,6899,3490,0.50587,3,456,480,14,1,0,0,0,63.97,22.27,9,108,63.97,0,62859,1623,0,69067,2189
52,8037,6529,1508,5956,2748,0.46138,4,456,480,13,1,0,0,0,63.97,22.46,7,108,63.97,0,64885,1723,0,71070,2189
53,8071,6557,1514,6641,2823,0.42509,4,456,480,18,1,0,0,0,63.97,21.06,8,108,63.97,0,66486,1790,0,72248,2189
54,8008,6507,1501,5767,1837,0.31854,5,456,480,20,1,1,0,0,63.97,4.09,2,107,63.97,1452,68589,1857,0,74139,2482
55,8003,6504,1499,6376,2264,0.35508,4,448,480,17,1,0,0,0,63.97,8.58,5,107,63.97,0,69895,1913,0,75286,2702
56,8011,6507,1504,5818,2400,0.41251,4,456,480,14,1,0,0,0,63.96,16.20,7,107,63.96,0,71471,2014,0,77208,2800
57,8010,6508,1502,6316,2564,0.40595,3,448,480,13,1,0,0,0,63.96,20.99,11,107,63.96,0,72527,2226,0,78404,2824
58,8002,6502,1500,5565,2259,0.40593,3,456,480,14,1,0,0,0,63.96,22.22,11,107,63.96,0,74383,2529,0,80277,2824
59,8009,6507,1502,6211,2259,0.36371,4,448,472,13,1,0,0,0,63.96,20.64,11,107,63.96,0,75938,2648,0,81300,2824
60,8004,6506,1498,5587,2233,0.39968,4,456,480,22,1,0,0,0,63.96,22.01,11,107,63.96,0,77546,2748,0,83153,2824
61,8005,6502,1503,6168,2235,0.36235,4,464,488,52,1,1,0,0,63.96,5.00,9,110,63.96,452,79083,2785,0,84493,2981
62,8004,6503,1501,5582,2196,0.39341,3,448,480,14,1,0,0,0,63.96,10.70,9,110,63.96,0,80344,2804,0,86087,3117
63,8004,6504,1500,5707,2120,0.37147,4,448,480,12,1,0,0,0,63.96,16.47,10,110,63.96,0,81820,2812,0,87562,3202
64,8003,6505,1498,5892,2052,0.34827,4,448,480,23,1,0,0,0,63.96,20.63,11,110,63.96,0,83017,2836,0,88670,3225
65,8009,6504,1505,5392,1951,0.36183,4,432,472,14,1,0,0,0,63.96,21.78,10,110,63.96,0,84906,2998,0,90631,3225
66,8039,6531,1508,6077,1949,0.32072,4,400,432,18,1,0,0,0,63.96,21.71,12,110,63.96,0,86373,3110,0,91925,3225
67,8007,6507,1500,5875,2062,0.35098,5,408,432,72,1,1,0,0,63.69,0.53,9,109,63.69,1050,87569,3181,0,93531,3244
68,8005,6505,1500,5537,2145,0.38739,6,424,456,49,1,0,0,0,63.96,8.59,10,109,63.96,0,89498,3210,0,95577,3310
69,8030,6524,1506,6099,2132,0.34957,6,424,448,52,1,0,0,0,63.96,13.44,9,109,63.96,0,90998,3216,0,96850,3341
70,8004,6504,1500,5715,2049,0.35853,6,424,456,44,1,0,0,0,63.96,20.49,10,109,63.96,0,92926,3222,0,98646,3361
71,8034,6528,1506,5602,1976,0.35273,5,416,440,30,1,0,0,0,63.96,23.87,12,109,63.96,0,94450,3285,0,100539,3362
72,8003,6501,1502,6123,1947,0.31798,5,408,432,18,1,0,0,0,63.96,22.61,11,109,63.96,0,95982,3325,0,101715,3362
73,8006,6505,1501,5347,1803,0.33720,6,424,456,32,1,0,0,0,63.96,23.88,12,109,63.96,0,97758,3356,0,103761,3362
74,8014,6509,1505,5710,1905,0.33363,7,440,480,1216,1,1,0,0,63.95,2.23,9,112,63.95,606,98756,3359,0,105054,3429
75,8012,6510,1502,5608,1893,0.33755,6,416,448,33,1,0,0,0,63.96,8.60,9,112,63.96,0,100560,3361,0,106661,3556
76,8033,6527,1506,5423,1895,0.34944,5,416,448,30,1,0,0,0,63.96,15.73,8,112,63.96,0,102476,3361,0,108538,3626
77,8008,6508,1500,6044,1947,0.32214,6,408,432,25,1,0,0,0,63.96,20.03,7,112,63.96,0,103941,3363,0,109730,3657
78,8007,6504,1503,5240,1696,0.32366,5,416,448,32,1,0,0,0,63.96,23.43,9,112,63.96,0,105632,3497,0,111776,3658
79,8020,6517,1503,5820,1700,0.29210,5,408,440,23,1,0,0,0,63.96,22.66,10,112,63.96,0,107351,3579,0,113187,3658
80,8006,6507,1499,5562,1729,0.31086,5,416,440,92,1,0,0,0,63.96,23.24,10,112,63.96,0,108977,3637,0,114905,3658
81,8002,6502,1500,5645,1791,0.31727,5,408,432,252,1,1,0,0,63.96,4.28,6,112,63.96,314,110644,3652,0,116429,3709
82,8008,6504,1504,5264,1660,0.31535,5,408,440,32,1,0,0,0,63.96,11.85,8,112,63.96,0,112345,3654,0,118308,3750
83,8002,6501,1501,6223,1986,0.31914,6,416,896,576,1,0,1,0,63.97,16.50,8,113,63.97,0,113743,3657,0,119498,3781
84,8007,6508,1499,8230,3065,0.37242,5,400,440,37,1,0,0,0,63.98,16.50,7,113,63.98,0,114927,3657,0,119498,3792
85,8008,6506,1502,8549,3612,0.42251,5,400,448,832,1,1,0,0,62.43,4.29,7,112,62.44,682,115676,3686,0,119498,3798
86,8029,6523,1506,7850,4189,0.53363,5,424,456,2304,1,1,0,0,63.97,3.60,16,117,63.97,5430,117283,3730,0,120957,4093
87,8004,6509,1495,7575,4738,0.62548,5,424,448,35,1,0,0,0,63.97,12.83,13,117,63.97,0,119450,3785,0,123583,4275
88,8004,6497,1507,7312,4078,0.55771,5,424,448,29,1,0,0,0,63.97,20.68,14,117,63.97,0,119840,3808,0,125629,4350
89,8008,6506,1502,6454,3014,0.46700,6,416,448,26,1,0,0,0,63.97,24.42,15,117,63.97,0,121113,3864,0,127675,4352
90,8041,6535,1506,6389,2732,0.42761,5,416,440,29,1,0,0,0,63.97,23.81,13,117,63.97,0,123126,3929,0,129503,4352
91,8008,6506,1502,5638,2486,0.44094,5,624,5760,35,1,0,0,0,63.97,22.58,12,117,63.97,0,124624,3990,0,130612,4352
92,8014,6513,1501,6563,1807,0.27533,6,408,440,25,1,1,0,0,58.91,4.61,6,116,58.92,899,125094,4333,0,131767,4779
93,8010,6508,1502,5923,2324,0.39237,5,416,440,26,1,0,0,0,63.96,12.49,7,116,63.96,0,126794,4339,0,133813,5119
94,8009,6506,1503,6113,2394,0.39162,5,416,448,25,1,0,0,0,63.96,19.48,11,116,63.96,0,128899,4342,0,135571,5256
95,8028,6522,1506,6393,2265,0.35429,5,408,440,24,1,0,0,0,63.96,22.82,8,116,63.96,0,130348,4503,0,136882,5275
96,8005,6503,1502,5694,2199,0.38620,5,424,448,41,1,0,0,0,63.96,23.65,8,116,63.96,0,132494,4850,0,138928,5275
97,8021,6519,1502,6282,2232,0.35530,6,416,448,23,1,0,0,0,63.96,22.21,7,116,63.96,0,134270,5042,0,140188,5275
98,8031,6525,1506,5650,2152,0.38088,5,416,440,80,1,1,0,0,63.96,4.33,5,115,63.96,347,136029,5146,0,142121,5371
99,8012,6509,1503,6214,2276,0.36627,5,416,440,31,1,0,0,0,63.96,9.22,8,115,63.96,0,137568,5198,0,143363,5476
100,8004,6503,1501,5744,2036,0.35446,5,416,440,33,1,0,0,0,63.96,16.60,11,115,63.96,0,139211,5239,0,145190,5541
101,8010,6508,1502,5830,2023,0.34700,5,416,448,33,1,0,0,0,63.96,22.18,11,115,63.96,0,140743,5270,0,146705,5569
102,8038,6531,1507,5858,1961,0.33476,5,416,440,24,1,0,0,0,63.96,22.96,12,115,63.96,0,142316,5398,0,148259,5569
103,8006,6506,1500,5713,1936,0.33888,6,424,448,28,1,0,0,0,63.96,23.21,12,115,63.96,0,144061,5486,0,149989,5569
104,8017,6512,1505,5872,1965,0.33464,6,416,448,280,1,1,0,0,63.96,4.62,13,117,63.96,412,145604,5532,0,151354,5581
105,8045,6538,1507,5625,2002,0.35591,6,416,448,59,1,0,0,0,63.96,7.69,13,117,63.96,0,147251,5559,0,153138,5620
106,8008,6507,1501,5956,1916,0.32169,6,424,448,47,1,0,0,0,63.96,12.95,14,117,63.96,0,148821,5563,0,154423,5648
107,8009,6506,1503,5404,1887,0.34919,7,432,456,35,1,0,0,0,63.96,20.45,14,117,63.96,0,150456,5568,0,156395,5664
108,8044,6536,1508,6103,1932,0.31657,7,424,448,34,1,0,0,0,63.96,22.51,14,117,63.96,0,151859,5592,0,157492,5667
109,8007,6506,1501,5285,1872,0.35421,6,424,456,160,1,0,0,0,63.96,23.33,12,117,63.96,0,153623,5632,0,159538,5667
110,8013,6511,1502,6027,1835,0.30446,6,416,440,29,1,0,0,0,63.96,22.04,11,117,63.96,0,154976,5652,0,160561,5667
111,8027,6521,1506,5526,1826,0.33044,6,424,448,236,1,1,0,0,63.96,0.37,10,116,63.96,478,156568,5667,0,162268,5696
112,8007,6507,1500,5337,1884,0.35301,6,424,456,52,1,0,0,0,63.96,8.36,15,116,63.96,0,158394,5667,0,164194,5758
113,8043,6539,1504,6006,1945,0.32384,7,424,448,38,1,0,0,0,63.96,12.63,11,116,63.96,0,159623,5667,0,165337,5800
114,8044,6533,1511,5313,1830,0.34444,6,424,456,41,1,0,0,0,63.96,20.58,11,116,63.96,0,161502,5667,0,167383,5815
115,8006,6505,1501,6017,1851,0.30763,8,432,472,78,1,0,0,0,63.96,21.93,11,116,63.96,0,162802,5712,0,168406,5816
116,8013,6509,1504,5121,1721,0.33607,8,440,472,50,1,0,0,0,63.96,23.18,9,116,63.96,0,164532,5780,0,170452,5816
117,8010,6506,1504,5827,1756,0.30136,8,432,464,43,1,0,0,0,63.96,21.60,9,116,63.96,0,165988,5807,0,171475,5816
118,8025,6521,1504,5321,1703,0.32005,7,440,472,280,1,1,0,0,63.64,0.60,8,115,63.64,738,167319,5812,0,173059,5838
119,8046,6537,1509,5290,1911,0.36125,7,432,456,56,1,0,0,0,63.96,8.32,10,115,63.96,0,169106,5815,0,175051,5910
120,8012,6511,1501,5922,1934,0.32658,6,424,448,29,1,0,0,0,63.96,12.48,11,115,63.96,0,170456,5815,0,176128,5949
