t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60245,24085,36160,19296,12396,0.64241,4,148,172,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,605827,343751
2,59870,23983,35887,17534,10724,0.61161,6,152,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605827,343751
3,60000,24013,35987,18810,11914,0.63339,4,152,784,39,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,642796,380720
4,60011,23881,36130,17068,10340,0.60581,5,152,176,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642797,380721
5,59976,24062,35914,18950,12189,0.64322,5,152,176,23,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642796,380720
6,60112,24041,36071,17441,10738,0.61568,7,160,184,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642797,380721
7,59898,23929,35969,18801,12229,0.65044,5,152,180,33,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642797,380721
8,60086,23939,36147,17370,10989,0.63264,4,144,164,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642797,380721
9,59920,23886,36034,19034,12611,0.66255,4,148,172,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,642796,380721
10,59990,24379,35611,18071,11491,0.63588,7,160,184,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,642796,380720
11,60164,23804,36360,18635,12261,0.65796,4,152,672,51,0,159,10,0,0,0,0,0,0,0,0,0,0,0,0,687501,425425
12,60137,24169,35968,17463,10938,0.62635,5,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687501,425425
13,59997,24103,35894,19005,12553,0.66051,4,148,172,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687500,425424
14,60030,24097,35933,17589,11185,0.63591,5,152,176,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687499,425423
15,59766,23837,35929,18851,12543,0.66538,5,152,176,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687500,425424
16,60033,23777,36256,17447,11250,0.64481,4,144,168,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687501,425425
17,59882,23867,36015,18960,12736,0.67173,4,144,168,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,687501,425425
18,59991,23977,36014,17625,11409,0.64732,4,148,168,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,687500,425424
19,60014,24126,35888,18984,12789,0.67367,3,148,1056,48,0,187,10,0,0,0,0,0,0,0,0,0,0,0,0,739594,477518
20,60089,24119,35970,17501,11292,0.64522,5,152,176,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739594,477518
21,60380,23964,36416,18706,12616,0.67444,5,152,180,22,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739596,477520
22,59696,23916,35780,17339,11372,0.65586,6,156,180,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739596,477520
23,59824,23991,35833,18785,12786,0.68065,5,152,176,21,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739596,477520
24,60001,23733,36268,17566,11558,0.65798,4,148,172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739595,477519
25,60186,23779,36407,18912,13031,0.68903,4,148,168,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,739596,477520
26,60098,24044,36054,17953,11905,0.66312,6,156,180,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739596,477520
27,59728,23937,35791,18901,12956,0.68547,3,148,1120,53,0,214,10,0,0,0,0,0,0,0,0,0,0,0,0,798900,536824
28,60273,24224,36049,17419,11239,0.64521,4,148,172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798900,536824
29,59717,23909,35808,18765,12731,0.67844,4,152,176,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798900,536825
30,60292,24113,36179,17623,11598,0.65812,6,156,180,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798901,536825
31,59793,24004,35789,18843,12808,0.67972,5,152,176,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798901,536825
32,60095,24137,35958,17811,11743,0.65931,4,148,172,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798901,536825
33,59966,24177,35789,19274,13176,0.68362,4,144,172,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,798900,536825
34,59845,23964,35881,17785,11632,0.65403,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,798901,536825
35,60328,24107,36221,19105,12642,0.66171,3,152,1216,53,0,241,10,0,0,0,0,0,0,0,0,0,0,0,0,865263,603187
36,59896,23858,36038,17275,10800,0.62518,4,148,172,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865263,603187
37,59784,23933,35851,18682,12214,0.65378,4,148,172,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865262,603186
38,60030,23701,36329,17275,10886,0.63016,5,152,176,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865263,603187
39,60076,23961,36115,18767,12332,0.65711,3,144,168,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865263,603187
40,59954,23768,36186,17484,11073,0.63332,4,148,172,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865262,603186
41,60161,24246,35915,19344,12828,0.66315,4,148,172,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,865262,603187
42,59765,23601,36164,17386,11047,0.63540,6,156,180,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865263,603187
43,60269,24024,36245,18964,12163,0.64137,4,156,1184,70,0,267,10,0,0,0,0,0,0,0,0,0,0,0,0,938517,676442
44,59911,23921,35990,17376,10403,0.59870,4,148,172,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938516,676440
