t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
64,40116,36104,4012,36774,27486,0.74743,5,10,15,32,0,0,0,0,0,0,0,0,0
65,40189,36170,4019,36757,28933,0.78714,5,10,17,35,0,0,0,0,0,0,0,0,0
66,40202,36182,4020,36614,29007,0.79224,5,10,17,39,0,0,0,0,0,0,0,0,0
67,40175,36158,4017,36530,30164,0.82573,5,11,19,39,0,0,0,0,0,0,0,0,0
68,40162,36145,4017,36444,30510,0.83717,6,11,23,39,0,0,0,0,0,0,0,0,0
69,40175,36158,4017,36382,31089,0.85452,4,10,17,36,0,0,0,0,0,0,0,0,0
70,40208,36187,4021,36380,30589,0.84082,5,10,18,41,0,0,0,0,0,0,0,0,0
71,40053,36048,4005,37022,29869,0.80679,5,11,22,74,0,0,6,0,0,0,0,0,0
72,40124,36111,4013,37303,28272,0.75790,5,12,22,41,0,0,0,0,0,0,0,0,0
73,40123,36111,4012,37156,29631,0.79748,5,11,21,39,0,0,0,0,0,0,0,0,0
74,40322,36290,4032,37309,30793,0.82535,5,11,23,47,0,0,0,0,0,0,0,0,0
75,40281,36253,4028,37278,31452,0.84371,5,11,22,37,0,0,0,0,0,0,0,0,0
76,40298,36268,4030,37179,31462,0.84623,5,10,18,44,0,0,0,0,0,0,0,0,0
77,40307,36277,4030,37096,32181,0.86751,4,9,17,48,0,0,0,0,0,0,0,0,0
78,40251,36226,4025,37000,31674,0.85605,5,10,19,55,0,0,0,0,0,0,0,0,0
79,40153,36137,4016,36967,31723,0.85814,5,11,22,50,0,0,0,0,0,0,0,0,0
80,40137,36123,4014,36926,29825,0.80770,6,12,23,56,0,0,0,0,0,0,0,0,0
81,40199,36180,4019,36736,30774,0.83771,6,12,23,53,0,0,0,0,0,0,0,0,0
82,40180,36161,4019,36515,32196,0.88172,5,12,22,54,0,0,0,0,0,0,0,0,0
83,40064,36058,4006,36367,30240,0.83152,5,11,20,42,0,0,0,0,0,0,0,0,0
84,40295,36266,4029,36478,31121,0.85314,6,12,23,50,0,0,0,0,0,0,0,0,0
85,40133,36119,4014,47218,39043,0.82687,6,12,22,2304,0,38,6,0,0,0,0,0,0
86,40093,36084,4009,38302,31482,0.82194,4,9,18,57,0,8,0,0,0,0,0,0,0
87,40162,36146,4016,35955,31029,0.86300,4,9,16,36,0,0,0,0,0,0,0,0,0
88,40386,36347,4039,36055,29117,0.80757,5,11,19,41,0,0,0,0,0,0,0,0,0
89,40145,36131,4014,35858,30517,0.85105,5,10,19,37,0,0,0,0,0,0,0,0,0
90,40189,36169,4020,35823,31001,0.86539,5,10,19,39,0,0,0,0,0,0,0,0,0
91,40146,36131,4015,35781,28644,0.80054,5,11,22,45,0,0,0,0,0,0,0,0,0
92,40019,36019,4000,35682,31321,0.87778,4,9,18,36,0,0,0,0,0,0,0,0,0
93,40174,36157,4017,35665,32029,0.89805,5,11,20,44,0,0,0,0,0,0,0,0,0
94,40205,36184,4021,35690,30815,0.86341,4,10,19,42,0,0,0,0,0,0,0,0,0
95,40201,36180,4021,35843,30120,0.84033,5,10,18,33,0,0,0,0,0,0,0,0,0
96,40203,36183,4020,35806,29797,0.83218,5,10,18,53,0,0,0,0,0,0,0,0,0
97,40204,36183,4021,35665,31843,0.89284,4,10,17,43,0,0,0,0,0,0,0,0,0
98,40180,36163,4017,35493,32355,0.91159,5,10,20,44,0,0,0,0,0,0,0,0,0
99,40163,36146,4017,35271,31333,0.88835,5,11,21,53,0,0,0,0,0,0,0,0,0
100,40047,36042,4005,36016,31735,0.88114,5,10,20,84,0,0,6,0,0,0,0,0,0
101,40141,36127,4014,36504,32583,0.89259,5,10,19,39,0,0,0,0,0,0,0,0,0
102,40375,36337,4038,36610,31013,0.84712,5,11,22,49,0,0,0,0,0,0,0,0,0
103,40195,36176,4019,36369,31983,0.87940,4,9,18,46,0,0,0,0,0,0,0,0,0
104,40208,36188,4020,36415,30464,0.83658,4,10,18,54,0,0,0,0,0,0,0,0,0
105,40188,36169,4019,36249,31414,0.86662,5,10,18,41,0,0,0,0,0,0,0,0,0
106,40209,36188,4021,36234,29957,0.82676,5,11,19,52,0,0,0,0,0,0,0,0,0
107,40183,36165,4018,36257,26587,0.73329,5,12,20,57,0,0,0,0,0,0,0,0,0
108,40121,36109,4012,36352,28404,0.78136,6,11,23,44,0,0,0,0,0,0,0,0,0
109,40164,36147,4017,36253,28619,0.78942,5,12,23,47,0,0,0,0,0,0,0,0,0
110,40176,36159,4017,36188,29460,0.81408,5,11,19,36,0,0,0,0,0,0,0,0,0
111,40160,36145,4015,36182,29482,0.81483,5,11,19,47,0,0,0,0,0,0,0,0,0
112,40246,36219,4027,36126,27321,0.75627,5,12,20,51,0,0,0,0,0,0,0,0,0
113,40200,36182,4018,36085,28707,0.79554,6,12,23,51,0,0,0,0,0,0,0,0,0
114,40108,36096,4012,36000,29774,0.82706,6,12,23,80,0,0,6,0,0,0,0,0,0
115,40201,36181,4020,37091,28009,0.75514,5,11,22,43,0,0,0,0,0,0,0,0,0
116,40198,36179,4019,36938,30212,0.81791,5,11,21,50,0,0,0,0,0,0,0,0,0
117,40089,36079,4010,36731,31179,0.84885,4,10,18,36,0,0,0,0,0,0,0,0,0
118,40327,36294,4033,36916,29061,0.78722,6,11,22,47,0,0,0,0,0,0,0,0,0
119,40191,36172,4019,36878,27380,0.74245,5,11,21,44,0,0,0,0,0,0,0,0,0
120,40239,36216,4023,36826,26270,0.71335,6,12,24,57,0,0,0,0,0,0,0,0,0
121,40228,36205,4023,36789,25914,0.70440,6,13,24,64,0,0,0,0,0,0,0,0,0
122,40103,36092,4011,36621,26922,0.73515,5,11,20,31,0,0,0,0,0,0,0,0,0
123,40194,36175,4019,36628,28818,0.78678,5,10,18,35,0,0,0,0,0,0,0,0,0
124,40369,36332,4037,36511,31164,0.85355,4,10,18,41,0,0,0,0,0,0,0,0,0
125,40100,36090,4010,36303,31201,0.85946,5,9,18,26,0,0,0,0,0,0,0,0,0
126,40006,36005,4001,36210,30866,0.85242,5,10,19,24,0,0,0,0,0,0,0,0,0
127,40197,36178,4019,36376,31026,0.85293,4,10,16,33,0,0,0,0,0,0,0,0,0
128,40061,36058,4003,36222,30335,0.83747,5,10,19,41,0,0,6,0,0,0,0,0,0
129,40183,36162,4021,37302,31382,0.84130,4,8,16,30,0,0,0,0,0,0,0,0,0
130,40011,36009,4002,37043,31507,0.85055,4,9,18,27,0,0,0,0,0,0,0,0,0
131,40009,36008,4001,36938,29648,0.80264,4,9,17,23,0,0,0,0,0,0,0,0,0
132,40103,36093,4010,37005,31047,0.83899,4,9,18,37,0,0,0,0,0,0,0,0,0
133,40046,36042,4004,36821,29933,0.81293,5,9,19,31,0,0,0,0,0,0,0,0,0
134,40108,36099,4009,36802,30150,0.81925,4,9,17,31,0,0,0,0,0,0,0,0,0
135,40039,36033,4006,36865,29987,0.81343,5,10,18,31,0,0,0,0,0,0,0,0,0
136,40165,36149,4016,36845,28560,0.77514,5,11,20,23,0,0,0,0,0,0,0,0,0
137,40075,36066,4009,36772,28662,0.77945,5,12,20,55,0,0,0,0,0,0,0,0,0
138,40005,36005,4000,36525,29904,0.81873,5,11,21,29,0,0,0,0,0,0,0,0,0
139,40128,36115,4013,36568,29573,0.80871,5,10,20,30,0,0,0,0,0,0,0,0,0
140,40003,36003,4000,36310,31022,0.85437,5,12,20,42,0,0,0,0,0,0,0,0,0
141,40045,36041,4004,36149,30384,0.84052,5,10,20,44,0,0,0,0,0,0,0,0,0
142,40134,36120,4014,36300,29387,0.80956,4,8,14,15,0,0,0,0,0,0,0,0,0
143,40081,36073,4008,55429,34498,0.62238,4,8,16,3392,0,69,6,0,0,0,0,0,0
144,40073,36065,4008,36227,24955,0.68885,4,9,18,27,0,0,0,0,0,0,0,0,0
145,40010,36010,4000,36122,27002,0.74752,5,9,17,31,0,0,0,0,0,0,0,0,0
146,40074,36067,4007,36062,28365,0.78656,5,9,18,31,0,0,0,0,0,0,0,0,0
147,40145,36130,4015,36114,26420,0.73157,5,9,17,27,0,0,0,0,0,0,0,0,0
148,40088,36080,4008,35954,28933,0.80472,4,9,19,33,0,0,0,0,0,0,0,0,0
149,40093,36083,4010,35867,30260,0.84367,4,8,16,26,0,0,0,0,0,0,0,0,0
150,40098,36088,4010,35676,31034,0.86988,4,8,15,25,0,0,0,0,0,0,0,0,0
151,40079,36071,4008,35548,30616,0.86126,4,10,16,34,0,0,0,0,0,0,0,0,0
152,40177,36160,4017,35673,28667,0.80360,3,9,15,29,0,0,0,0,0,0,0,0,0
153,40051,36046,4005,35476,29359,0.82757,4,9,16,30,0,0,0,0,0,0,0,0,0
154,40082,36074,4008,35562,29806,0.83814,4,9,17,33,0,0,0,0,0,0,0,0,0
155,40087,36077,4010,35433,29278,0.82629,4,9,16,40,0,0,0,0,0,0,0,0,0
156,40003,36003,4000,35458,31096,0.87698,4,8,16,32,0,0,0,0,0,0,0,0,0
157,40069,36062,4007,35832,32639,0.91089,4,8,16,78,0,0,6,0,0,0,0,0,0
158,40040,36037,4003,36476,32463,0.88998,4,8,16,23,0,0,0,0,0,0,0,0,0
159,40109,36097,4012,36421,31747,0.87167,4,9,18,32,0,0,0,0,0,0,0,0,0
160,40109,36099,4010,36416,30037,0.82483,4,10,19,28,0,0,0,0,0,0,0,0,0
161,40090,36081,4009,36271,31613,0.87158,5,10,20,32,0,0,0,0,0,0,0,0,0
162,40037,36033,4004,36154,32857,0.90881,4,9,17,25,0,0,0,0,0,0,0,0,0
163,40072,36065,4007,36089,29969,0.83042,5,10,19,26,0,0,0,0,0,0,0,0,0
164,40097,36088,4009,36064,31177,0.86449,4,9,18,36,0,0,0,0,0,0,0,0,0
165,40059,36052,4007,36031,30187,0.83781,4,10,19,35,0,0,0,0,0,0,0,0,0
166,39995,35996,3999,36043,28558,0.79233,4,8,15,23,0,0,0,0,0,0,0,0,0
167,40119,36107,4012,36166,29862,0.82569,4,9,16,38,0,0,0,0,0,0,0,0,0
168,40000,36000,4000,35943,30343,0.84420,5,10,17,30,0,0,0,0,0,0,0,0,0
169,40007,36006,4001,35670,31333,0.87841,4,8,15,29,0,0,0,0,0,0,0,0,0
170,40085,36077,4008,35510,30702,0.86460,5,10,18,25,0,0,0,0,0,0,0,0,0
171,40130,36116,4014,35633,28536,0.80083,5,12,21,44,0,0,0,0,0,0,0,0,0
172,40010,36009,4001,36472,30435,0.83448,4,10,19,62,0,0,6,0,0,0,0,0,0
173,40021,36020,4001,36702,31280,0.85227,4,10,19,34,0,0,0,0,0,0,0,0,0
174,40072,36065,4007,36656,31649,0.86341,4,8,16,23,0,0,0,0,0,0,0,0,0
175,40057,36051,4006,36615,31949,0.87257,4,9,18,43,0,0,0,0,0,0,0,0,0
176,40065,36058,4007,36561,31481,0.86105,5,9,17,32,0,0,0,0,0,0,0,0,0
177,40159,36143,4016,36519,34019,0.93154,5,10,19,27,0,0,0,0,0,0,0,0,0
178,40075,36069,4006,36268,33470,0.92285,4,10,19,43,0,0,0,0,0,0,0,0,0
179,40111,36098,4013,36207,30543,0.84357,5,12,23,44,0,0,0,0,0,0,0,0,0
180,40092,36083,4009,36215,31158,0.86036,4,9,16,33,0,0,0,0,0,0,0,0,0
181,40015,36013,4002,36131,31322,0.86690,4,8,15,25,0,0,0,0,0,0,0,0,0
182,40028,36026,4002,36317,29810,0.82083,5,11,19,58,0,0,0,0,0,0,0,0,0
183,40137,36123,4014,36297,31536,0.86883,5,9,18,26,0,0,0,0,0,0,0,0,0
184,40007,36007,4000,35996,31036,0.86221,5,11,21,48,0,0,0,0,0,0,0,0,0
185,40100,36090,4010,35959,29702,0.82600,5,11,20,41,0,0,0,0,0,0,0,0,0
186,40087,36078,4009,36627,29817,0.81407,4,9,18,57,0,0,6,0,0,0,0,0,0
187,40103,36093,4010,37162,28740,0.77337,5,10,22,38,0,0,0,0,0,0,0,0,0
188,40051,36045,4006,37048,29608,0.79918,5,9,19,29,0,0,0,0,0,0,0,0,0
189,40084,36076,4008,37130,27449,0.73927,4,9,17,26,0,0,0,0,0,0,0,0,0
190,40067,36060,4007,37156,27006,0.72683,5,10,18,36,0,0,0,0,0,0,0,0,0
191,40065,36058,4007,37117,28280,0.76192,4,9,17,28,0,0,0,0,0,0,0,0,0
192,40085,36077,4008,37023,28417,0.76755,4,9,17,23,0,0,0,0,0,0,0,0,0
193,40067,36060,4007,36799,30287,0.82304,4,9,16,29,0,0,0,0,0,0,0,0,0
194,40173,36158,4015,36769,30428,0.82754,4,9,16,32,0,0,0,0,0,0,0,0,0
195,40063,36055,4008,36492,30920,0.84731,4,8,15,19,0,0,0,0,0,0,0,0,0
196,40098,36088,4010,36350,31947,0.87887,4,10,17,50,0,0,0,0,0,0,0,0,0
197,40070,36063,4007,36054,32209,0.89335,4,8,15,47,0,0,0,0,0,0,0,0,0
198,40042,36037,4005,36185,30020,0.82963,5,10,19,32,0,0,0,0,0,0,0,0,0
199,40077,36071,4006,36383,30742,0.84496,4,9,16,27,0,0,0,0,0,0,0,0,0
200,40131,36117,4014,36292,30199,0.83211,4,10,17,41,0,0,6,0,0,0,0,0,0
201,40209,36189,4020,61003,34131,0.55950,3,11,17,3200,0,89,0,0,0,0,0,0,0
202,40067,36060,4007,36155,27465,0.75965,4,9,16,33,0,0,0,0,0,0,0,0,0
203,40181,36162,4019,36139,27683,0.76601,4,9,17,27,0,0,0,0,0,0,0,0,0
204,40012,36011,4001,35922,28523,0.79403,4,9,16,33,0,0,0,0,0,0,0,0,0
205,40077,36070,4007,35974,28771,0.79977,4,8,15,25,0,0,0,0,0,0,0,0,0
206,40088,36079,4009,35914,26738,0.74450,4,9,17,32,0,0,0,0,0,0,0,0,0
207,40198,36178,4020,35953,27713,0.77081,4,9,17,35,0,0,0,0,0,0,0,0,0
208,40099,36089,4010,35742,26988,0.75508,4,10,16,30,0,0,0,0,0,0,0,0,0
209,40011,36010,4001,35492,27845,0.78454,4,9,16,24,0,0,0,0,0,0,0,0,0
210,40059,36053,4006,35397,29300,0.82775,4,8,15,21,0,0,0,0,0,0,0,0,0
211,40143,36129,4014,35565,27651,0.77748,4,8,16,24,0,0,0,0,0,0,0,0,0
212,40039,36035,4004,35430,29707,0.83847,4,7,15,28,0,0,0,0,0,0,0,0,0
213,40154,36139,4015,35574,30399,0.85453,4,8,15,21,0,0,0,0,0,0,0,0,0
214,40013,36011,4002,35333,29174,0.82569,4,8,16,27,0,0,0,0,0,0,0,0,0
215,40189,36170,4019,36104,29369,0.81346,4,10,16,40,0,0,6,0,0,0,0,0,0
216,40116,36105,4011,36615,28055,0.76622,4,9,17,30,0,0,0,0,0,0,0,0,0
217,40053,36048,4005,36429,28222,0.77471,4,9,17,36,0,0,0,0,0,0,0,0,0
218,40083,36074,4009,36327,28727,0.79079,4,8,15,21,0,0,0,0,0,0,0,0,0
219,40073,36068,4005,36387,26650,0.73240,4,8,17,23,0,0,0,0,0,0,0,0,0
220,40078,36069,4009,36319,28621,0.78804,4,9,17,38,0,0,0,0,0,0,0,0,0
221,40029,36025,4004,36146,29186,0.80745,4,9,17,30,0,0,0,0,0,0,0,0,0
222,40051,36046,4005,36003,28593,0.79418,4,9,18,33,0,0,0,0,0,0,0,0,0
223,40101,36091,4010,36085,27852,0.77184,4,9,16,27,0,0,0,0,0,0,0,0,0
224,40026,36023,4003,35971,28778,0.80003,4,9,17,30,0,0,0,0,0,0,0,0,0
225,40096,36088,4008,35879,29866,0.83241,4,9,17,27,0,0,0,0,0,0,0,0,0
226,40011,36009,4002,35563,29993,0.84338,4,8,16,24,0,0,0,0,0,0,0,0,0
227,40104,36094,4010,35644,28797,0.80791,4,8,16,43,0,0,0,0,0,0,0,0,0
228,40072,36064,4008,35695,29490,0.82617,4,9,17,33,0,0,0,0,0,0,0,0,0
229,40074,36066,4008,36038,29790,0.82663,4,9,16,48,0,0,6,0,0,0,0,0,0
230,40110,36099,4011,36815,29035,0.78867,4,8,16,43,0,0,0,0,0,0,0,0,0
231,40109,36099,4010,36719,30731,0.83692,4,9,16,28,0,0,0,0,0,0,0,0,0
232,40087,36079,4008,36651,28937,0.78953,5,9,18,37,0,0,0,0,0,0,0,0,0
233,40082,36073,4009,36613,30085,0.82170,4,10,17,33,0,0,0,0,0,0,0,0,0
234,40018,36016,4002,36448,30155,0.82734,4,8,15,27,0,0,0,0,0,0,0,0,0
235,40079,36071,4008,36498,27442,0.75188,5,9,18,38,0,0,0,0,0,0,0,0,0
236,40193,36174,4019,36408,29117,0.79974,4,9,17,29,0,0,0,0,0,0,0,0,0
237,40060,36054,4006,36277,28182,0.77686,5,9,18,33,0,0,0,0,0,0,0,0,0
238,40046,36041,4005,36123,28057,0.77671,5,9,18,30,0,0,0,0,0,0,0,0,0
239,40101,36091,4010,36317,29198,0.80398,4,9,18,27,0,0,0,0,0,0,0,0,0
240,40143,36129,4014,36054,30910,0.85733,4,9,16,29,0,0,0,0,0,0,0,0,0
241,40153,36138,4015,35791,32534,0.90900,4,9,17,28,0,0,0,0,0,0,0,0,0
242,40082,36073,4009,35263,32721,0.92791,4,8,15,26,0,0,0,0,0,0,0,0,0
243,40084,36076,4008,35265,30124,0.85422,4,9,17,51,0,0,6,0,0,0,0,0,0
244,40070,36063,4007,36943,32410,0.87730,3,8,15,24,0,0,0,0,0,0,0,0,0
245,40125,36113,4012,36690,31337,0.85410,4,10,16,29,0,0,0,0,0,0,0,0,0
246,40142,36127,4015,36732,32220,0.87716,4,8,15,26,0,0,0,0,0,0,0,0,0
247,40115,36104,4011,36894,32117,0.87052,4,8,17,57,0,0,0,0,0,0,0,0,0
248,40056,36050,4006,36585,31177,0.85218,4,9,16,27,0,0,0,0,0,0,0,0,0
249,40013,36012,4001,36572,31782,0.86903,4,9,16,26,0,0,0,0,0,0,0,0,0
250,40015,36014,4001,36398,30784,0.84576,4,9,17,26,0,0,0,0,0,0,0,0,0
251,40061,36054,4007,36393,29399,0.80782,4,9,17,30,0,0,0,0,0,0,0,0,0
252,40098,36089,4009,36180,30016,0.82963,4,9,17,26,0,0,0,0,0,0,0,0,0
253,40082,36073,4009,36116,29745,0.82360,4,9,17,31,0,0,0,0,0,0,0,0,0
254,40064,36058,4006,35950,29222,0.81285,4,9,17,29,0,0,0,0,0,0,0,0,0
255,40052,36046,4006,36065,28660,0.79468,4,10,17,27,0,0,0,0,0,0,0,0,0
256,40099,36090,4009,36167,27965,0.77322,5,10,19,33,0,0,0,0,0,0,0,0,0
257,40139,36125,4014,36471,28423,0.77933,4,12,18,49,0,0,0,0,0,0,0,0,0
258,40077,36069,4008,66388,36303,0.54683,4,10,17,3200,0,108,6,0,0,0,0,0,0
259,40094,36085,4009,36165,23938,0.66191,4,9,17,29,0,0,0,0,0,0,0,0,0
260,40105,36094,4011,36074,27049,0.74982,4,8,16,27,0,0,0,0,0,0,0,0,0
261,40032,36029,4003,36029,28257,0.78428,4,8,16,22,0,0,0,0,0,0,0,0,0
262,40009,36008,4001,35972,28168,0.78305,3,7,15,24,0,0,0,0,0,0,0,0,0
263,40084,36076,4008,35957,28593,0.79520,4,8,17,29,0,0,0,0,0,0,0,0,0
264,40050,36045,4005,35866,28606,0.79758,4,8,16,23,0,0,0,0,0,0,0,0,0
265,40109,36099,4010,35844,28839,0.80457,4,9,17,29,0,0,0,0,0,0,0,0,0
266,40125,36112,4013,35833,28717,0.80141,4,10,16,31,0,0,0,0,0,0,0,0,0
267,40081,36073,4008,35793,27859,0.77834,4,9,16,26,0,0,0,0,0,0,0,0,0
268,40100,36089,4011,35707,28238,0.79083,4,9,18,31,0,0,0,0,0,0,0,0,0
269,40009,36008,4001,35663,26359,0.73911,4,9,16,25,0,0,0,0,0,0,0,0,0
270,40043,36039,4004,35679,26049,0.73009,5,9,18,30,0,0,0,0,0,0,0,0,0
271,40058,36051,4007,35786,25888,0.72341,4,9,16,28,0,0,0,0,0,0,0,0,0
272,40178,36162,4016,36077,26532,0.73543,4,9,18,62,0,0,6,0,0,0,0,0,0
273,40004,36003,4001,36421,27388,0.75198,4,10,16,31,0,0,0,0,0,0,0,0,0
274,40059,36053,4006,36366,27117,0.74567,4,8,16,31,0,0,0,0,0,0,0,0,0
275,40056,36051,4005,36295,26516,0.73057,4,8,17,21,0,0,0,0,0,0,0,0,0
276,40044,36039,4005,36222,28137,0.77679,4,8,16,29,0,0,0,0,0,0,0,0,0
277,40006,36006,4000,36149,28123,0.77797,4,8,16,25,0,0,0,0,0,0,0,0,0
278,40101,36091,4010,36278,26689,0.73568,4,9,17,24,0,0,0,0,0,0,0,0,0
279,40056,36050,4006,36332,26426,0.72735,5,9,18,27,0,0,0,0,0,0,0,0,0
280,39997,35998,3999,36077,27825,0.77127,4,8,16,29,0,0,0,0,0,0,0,0,0
281,40068,36061,4007,35951,29108,0.80966,5,9,17,27,0,0,0,0,0,0,0,0,0
282,40090,36080,4010,35861,29131,0.81233,4,10,17,57,0,0,0,0,0,0,0,0,0
283,40112,36101,4011,35762,29472,0.82411,5,9,18,32,0,0,0,0,0,0,0,0,0
284,40091,36082,4009,35477,30738,0.86642,4,8,17,22,0,0,0,0,0,0,0,0,0
285,40055,36049,4006,35479,29111,0.82051,5,9,17,34,0,0,0,0,0,0,0,0,0
286,40080,36073,4007,36032,27812,0.77187,5,9,19,66,0,0,6,0,0,0,0,0,0
