t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40003,36002,4001,36473,31986,0.87698,10,22,29,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071930,906672
2,40197,36178,4019,36596,34264,0.93628,10,21,27,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
3,40147,36131,4016,36322,33476,0.92165,5,13,23,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
4,40177,36160,4017,36192,32198,0.88964,6,14,22,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071932,906673
5,40166,36151,4015,36057,32890,0.91217,7,17,33,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
6,39997,35997,4000,35903,31658,0.88176,9,21,28,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071929,906671
7,40206,36184,4022,36014,32023,0.88918,9,22,30,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
8,40019,36017,4002,35769,31240,0.87338,6,12,18,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
9,40089,36081,4008,35727,30690,0.85901,6,15,25,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071932,906674
10,40016,36014,4002,35759,30804,0.86143,6,11,19,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071932,906674
11,40010,36009,4001,35620,29404,0.82549,6,11,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
12,40201,36181,4020,35730,29285,0.81962,7,18,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071931,906672
13,40207,36187,4020,35705,30653,0.85851,10,22,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
14,40205,36185,4020,36300,30937,0.85226,9,21,28,76,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
15,40203,36181,4022,37078,30534,0.82351,6,15,25,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
16,40202,36182,4020,37028,30775,0.83113,11,24,30,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
17,40080,36072,4008,36751,30827,0.83881,11,24,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071931,906672
18,40017,36016,4001,36670,31370,0.85547,11,25,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071930,906671
19,40068,36061,4007,36673,30176,0.82284,12,26,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071925,906667
20,40024,36021,4003,36720,29337,0.79894,9,20,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071931,906673
21,40079,36072,4007,36761,31302,0.85150,13,27,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071928,906669
22,40043,36038,4005,36603,31520,0.86113,11,24,31,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071929,906673
23,40028,36025,4003,36555,29799,0.81518,12,25,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071926,906667
24,40074,36067,4007,36537,27810,0.76115,13,26,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
25,40021,36018,4003,36475,27177,0.74509,13,27,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071932,906673
26,40084,36075,4009,36401,27522,0.75608,13,26,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071930,906672
27,40014,36012,4002,36153,28225,0.78071,13,26,31,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071933,906674
