t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
14,40244,36216,4028,91019,39823,0.43752,3,10,19,3968,1,5,0,0,120.93,24.88,13,115,120.94,14199,45004,30090,0,72302,43494
15,40417,36376,4041,41088,29238,0.71159,7,19,28,90,0,1,0,0,127.97,20.14,8,114,127.97,0,49842,31551,0,72302,46001
16,40053,36047,4006,35763,29828,0.83405,5,14,24,49,0,0,0,0,127.97,10.80,5,114,127.97,0,55743,33508,0,72302,46409
17,40173,36157,4016,35815,30820,0.86053,7,19,28,56,0,0,0,0,127.97,0.57,3,114,127.97,0,60621,35084,0,72302,46468
18,40449,36403,4046,35912,31492,0.87692,5,17,26,49,0,0,0,0,127.97,0.00,1,114,127.97,0,63900,38066,0,72302,46468
19,40418,36376,4042,35882,29635,0.82590,9,22,32,57,0,0,0,0,127.97,0.00,0,114,127.97,0,66510,40676,0,72302,46468
20,40414,36373,4041,35944,29561,0.82242,8,21,31,128,0,0,0,0,127.97,0.14,2,114,127.97,0,68030,42196,0,72302,46468
21,40063,36057,4006,35594,31023,0.87158,11,27,45,94,0,0,0,0,127.97,0.00,0,114,127.97,0,68788,42954,0,72302,46468
22,40348,36313,4035,35847,31457,0.87754,11,27,46,90,0,0,0,0,127.97,0.00,0,114,127.97,0,69190,43356,0,72302,46468
23,40331,36297,4034,35697,29958,0.83923,11,26,43,94,0,0,0,0,127.97,0.09,3,114,127.97,0,70431,44597,0,72302,46468
24,40362,36327,4035,35736,27573,0.77157,7,20,32,82,0,0,0,0,127.97,0.00,0,114,127.97,0,70891,45057,0,72302,46468
25,40003,36002,4001,35348,27704,0.78375,5,14,23,43,0,0,0,0,127.97,0.00,0,114,127.97,0,71349,45515,0,72302,46468
26,40032,36029,4003,35245,28157,0.79889,9,24,34,62,0,0,0,0,127.97,0.00,0,114,127.97,0,71845,46011,0,72302,46468
27,40022,36023,3999,75175,41100,0.54672,3,15,26,3776,1,4,1,0,125.70,15.71,8,122,125.70,12396,72260,46426,0,83887,50646
28,40117,36102,4015,99426,39983,0.40214,3,13,22,3648,1,7,0,0,101.70,8.53,3,115,101.71,15429,72768,46840,0,97136,59905
29,40421,36379,4042,39771,32548,0.81839,6,15,24,88,0,1,0,0,115.16,8.53,3,114,115.19,0,72768,46840,0,97136,63272
30,40470,36423,4047,36001,31474,0.87425,6,17,28,57,0,0,0,0,127.97,5.33,3,114,127.97,0,74012,46980,0,97136,64177
31,40451,36406,4045,35939,31478,0.87587,8,23,38,82,0,0,0,0,127.97,0.91,4,114,127.97,0,78462,48654,0,97136,64758
32,40405,36365,4040,35847,31292,0.87293,10,24,41,80,0,0,0,0,127.97,0.00,1,114,127.97,0,82990,50647,0,97136,64776
33,40092,36082,4010,35403,31706,0.89557,11,27,40,72,0,0,0,0,127.97,0.00,0,114,127.97,0,86457,54097,0,97136,64776
34,40326,36294,4032,35462,31576,0.89042,10,23,36,70,0,0,0,0,127.97,0.00,0,114,127.97,0,89483,57123,0,97136,64776
35,40060,36054,4006,35133,31232,0.88896,11,25,41,86,0,0,0,0,127.97,0.00,0,114,127.97,0,91424,59064,0,97136,64776
36,40347,36312,4035,35372,31651,0.89480,9,22,34,63,0,0,0,0,127.97,0.00,1,114,127.97,0,92601,60241,0,97136,64776
37,40051,36046,4005,34914,31493,0.90202,8,20,31,62,0,0,0,0,127.97,0.00,0,114,127.97,0,93677,61317,0,97136,64776
38,40315,36285,4030,34964,31534,0.90190,10,24,34,64,0,0,0,0,127.97,0.00,0,114,127.97,0,94006,61646,0,97136,64776
39,40264,36236,4028,35034,30468,0.86967,10,23,34,68,0,0,0,0,127.97,0.07,2,114,127.97,0,94022,61662,0,97136,64776
40,40048,36043,4005,35028,27678,0.79017,5,14,24,45,0,0,0,0,127.97,0.10,1,114,127.97,0,94409,62049,0,97136,64776
41,40364,36328,4036,76555,42177,0.55094,5,20,34,3520,1,4,1,0,122.65,10.40,6,122,122.67,14909,97228,64868,0,110466,68456
42,40118,36105,4013,98458,42865,0.43536,4,15,25,3648,0,7,0,0,127.13,19.76,9,115,127.14,12925,97992,65380,0,127208,79027
43,40025,36024,4001,46093,28591,0.62029,3,16,31,2816,0,1,0,0,127.97,14.84,6,114,127.97,100,104729,66226,0,127208,82110
44,40423,36380,4043,36169,29531,0.81647,4,19,45,64,0,0,0,0,127.97,6.63,4,114,127.97,0,111350,69610,0,127208,82296
45,40127,36114,4013,35762,31037,0.86788,3,15,24,43,0,0,0,0,127.97,2.04,2,114,127.97,0,116047,71656,0,127208,82296
46,40056,36051,4005,35697,30641,0.85836,4,26,52,76,0,0,0,0,127.97,0.11,2,114,127.97,0,120819,75907,0,127208,82296
47,40316,36285,4031,35913,30261,0.84262,5,14,34,576,0,0,0,0,127.97,0.05,1,114,127.97,0,124347,79435,0,127208,82296
48,40010,36009,4001,35645,27906,0.78289,4,16,31,64,0,0,0,0,127.97,0.00,0,114,127.97,0,125803,80891,0,127208,82296
49,40406,36365,4041,35936,29872,0.83126,4,24,48,90,0,0,0,0,127.97,0.00,0,114,127.97,0,126200,81288,0,127208,82296
50,40390,36351,4039,35830,30734,0.85777,5,13,29,800,0,0,0,0,127.97,0.00,1,114,127.97,0,126896,81984,0,127208,82296
51,40062,36056,4006,35485,29279,0.82511,7,19,32,78,0,0,0,0,127.97,0.00,0,114,127.97,0,127206,82294,0,127208,82296
52,40049,36044,4005,35438,30851,0.87056,5,15,24,43,0,0,0,0,127.97,0.00,0,114,127.97,0,127206,82294,0,127208,82296
53,40420,36378,4042,35672,32549,0.91245,9,22,36,100,0,0,0,0,127.97,0.00,0,114,127.97,0,127206,82294,0,127208,82296
54,40410,36369,4041,35526,32125,0.90427,3,14,21,45,0,0,0,0,127.97,0.00,0,114,127.97,0,127206,82294,0,127208,82296
55,40388,36349,4039,73977,40364,0.54563,4,18,31,3776,1,4,1,0,103.49,2.15,1,122,103.49,13045,127352,82422,0,133167,84658
56,40228,36205,4023,98526,43109,0.43754,3,12,22,3840,1,6,0,0,99.39,10.83,6,116,99.41,18233,127606,82642,0,145953,91751
57,40416,36374,4042,40095,33519,0.83599,8,18,31,76,0,1,0,0,108.67,6.62,6,114,108.68,0,127607,82643,0,146511,96400
58,40103,36093,4010,44786,31111,0.69466,7,18,31,2240,0,1,0,0,120.08,6.79,5,113,120.12,1722,127607,82643,0,146511,97136
59,40173,36156,4017,35762,30121,0.84226,10,23,36,74,0,0,0,0,127.97,0.09,2,113,127.97,0,131018,82919,0,146511,97419
60,40101,36091,4010,35643,30071,0.84367,10,26,44,88,0,0,0,0,127.97,0.09,1,113,127.97,0,135169,86087,0,146511,97429
61,40348,36312,4036,35798,30985,0.86555,9,23,34,66,0,0,0,0,127.97,0.00,0,113,127.97,0,136689,87607,0,146511,97429
62,40063,36058,4005,35555,29104,0.81856,8,21,33,61,0,0,0,0,127.97,0.00,0,113,127.97,0,139078,89996,0,146511,97429
63,40092,36082,4010,35648,29213,0.81948,8,21,33,63,0,0,0,0,127.97,0.24,2,113,127.97,0,140696,91614,0,146511,97429
64,40066,36060,4006,35697,27776,0.77810,9,23,34,60,0,0,0,0,127.97,0.00,0,113,127.97,0,143149,94067,0,146511,97429
65,40362,36326,4036,35852,29840,0.83231,9,23,33,61,0,0,0,0,127.97,0.00,0,113,127.97,0,144411,95329,0,146511,97429
66,40087,36077,4010,35489,29961,0.84423,11,24,35,62,0,0,0,0,127.97,0.00,0,113,127.97,0,144988,95906,0,146511,97429
67,40445,36401,4044,35623,30757,0.86340,5,18,74,59,0,0,0,0,127.97,0.00,0,113,127.97,0,145031,95949,0,146511,97429
68,40028,36026,4002,35294,30503,0.86425,3,12,27,28,0,0,0,0,127.97,0.00,0,113,127.97,0,145060,95978,0,146511,97429
69,40314,36282,4032,85727,43457,0.50692,3,14,24,3520,1,5,1,0,117.62,3.47,2,120,117.62,16475,145680,96598,0,158498,102245
70,40006,36008,3998,95161,42279,0.44429,3,13,22,3392,1,6,0,0,96.61,8.70,5,113,96.61,16211,147013,97904,0,167496,110097
71,40115,36102,4013,36962,30193,0.81687,2,11,18,36,0,1,0,0,118.59,7.89,5,113,118.59,0,147013,97904,0,167496,111691
72,40012,36010,4002,35742,28869,0.80771,2,12,18,27,0,0,0,0,127.97,7.51,5,113,127.97,0,151281,99043,0,167496,112831
73,40044,36040,4004,35743,30015,0.83974,4,13,21,34,0,0,0,0,127.97,0.02,1,113,127.97,0,156811,102149,0,167496,112834
74,40145,36130,4015,35776,31249,0.87346,3,14,21,33,0,0,0,0,127.97,0.06,1,113,127.97,0,160493,105831,0,167496,112834
75,40411,36371,4040,35966,31610,0.87889,4,15,24,74,0,0,0,0,127.97,0.07,1,113,127.97,0,162833,108171,0,167496,112834
76,40446,36401,4045,35949,31477,0.87560,7,19,29,126,0,0,0,0,127.97,0.01,1,113,127.97,0,163541,108879,0,167496,112834
77,40239,36214,4025,35648,31689,0.88894,2,7,13,20,0,0,0,0,127.97,0.09,1,113,127.97,0,164205,109543,0,167496,112834
78,40019,36018,4001,35434,30958,0.87368,2,12,18,31,0,0,0,0,127.97,0.00,0,113,127.97,0,165748,111086,0,167496,112834
79,40017,36015,4002,35394,31091,0.87843,2,12,18,29,0,0,0,0,127.97,0.17,1,113,127.97,0,166667,112005,0,167496,112834
80,40017,36015,4002,35370,29852,0.84399,3,12,19,30,0,0,0,0,127.97,0.00,0,113,127.97,0,166937,112275,0,167496,112834
81,40413,36372,4041,35509,31475,0.88639,5,18,27,60,0,0,0,0,127.97,0.00,0,113,127.97,0,166974,112312,0,167496,112834
82,40163,36146,4017,35129,32697,0.93077,7,17,29,3776,0,0,0,0,127.97,0.10,3,113,127.97,0,166982,112320,0,167496,112834
83,40104,36096,4008,68985,38846,0.56311,4,13,23,3456,1,4,1,0,99.09,0.12,1,121,99.10,16923,167857,113115,0,173710,115275
84,40132,36117,4015,102090,44929,0.44009,3,13,22,3648,1,6,0,0,97.34,7.11,4,115,97.34,14918,168096,113290,0,186489,123322
85,40413,36372,4041,39040,35749,0.91570,6,13,25,63,0,1,0,0,95.90,3.12,3,114,95.90,0,168140,113334,0,186489,128227
86,40448,36403,4045,46099,33501,0.72672,6,16,28,2304,0,1,0,0,91.95,3.12,3,113,91.95,3267,168150,113342,0,186489,129227
87,40404,36363,4041,35618,31486,0.88399,8,18,31,58,0,0,0,0,108.09,3.12,3,113,108.11,0,168150,113342,0,186489,129459
88,40313,36282,4031,35506,30107,0.84794,9,20,32,60,0,0,0,0,126.65,2.89,2,113,126.67,0,168799,113680,0,186489,130089
89,40061,36055,4006,35303,30902,0.87534,8,21,31,59,0,0,0,0,127.97,0.06,1,113,127.97,0,172714,116365,0,186489,130109
90,40228,36207,4021,35430,31604,0.89201,9,21,32,62,0,0,0,0,127.97,0.45,4,113,127.97,0,175846,119466,0,186489,130109
91,40219,36195,4024,35388,29859,0.84376,8,20,30,58,0,0,0,0,127.97,0.00,0,113,127.97,0,179749,123369,0,186489,130109
92,40056,36051,4005,35171,32375,0.92050,7,17,27,57,0,0,0,0,127.97,0.00,0,113,127.97,0,180811,124431,0,186489,130109
93,40069,36062,4007,35162,33243,0.94542,9,21,31,61,0,0,0,0,127.97,0.00,0,113,127.97,0,181163,124783,0,186489,130109
94,40182,36164,4018,35324,32089,0.90842,9,21,31,62,0,0,0,0,127.97,0.00,0,113,127.97,0,181941,125561,0,186489,130109
95,40277,36249,4028,35493,31472,0.88671,8,21,31,61,0,0,0,0,127.97,0.06,2,113,127.97,0,182833,126453,0,186489,130109
96,40184,36165,4019,35387,31074,0.87812,8,21,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,183353,126973,0,186489,130109
97,40418,36379,4039,67162,40117,0.59732,5,16,27,3264,1,3,1,0,124.24,4.34,2,122,124.24,6628,185859,129479,0,193006,132171
98,40263,36234,4029,97245,50585,0.52018,3,13,22,3712,1,6,0,0,107.52,21.76,13,116,107.52,21621,186899,130429,0,206977,139858
99,40408,36368,4040,58530,32945,0.56287,3,12,20,3264,0,3,0,0,101.26,13.12,7,113,101.29,3243,186964,130483,0,208089,143403
100,40173,36155,4018,35568,32094,0.90233,8,18,30,60,0,0,0,0,114.83,9.12,6,113,114.85,0,186964,130483,0,208089,144267
101,40059,36054,4005,35432,33380,0.94209,8,18,29,59,0,0,0,0,122.73,9.19,8,113,122.73,0,186995,130483,0,208089,145364
102,40053,36047,4006,35507,31546,0.88844,9,21,32,59,0,0,0,0,127.97,5.01,5,113,127.97,0,189609,131273,0,208089,146320
103,40102,36092,4010,35595,32628,0.91665,8,20,30,61,0,0,0,0,127.97,2.62,1,113,127.97,0,192400,132782,0,208089,146627
104,40056,36050,4006,35474,31750,0.89502,8,21,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,196029,134981,0,208089,147037
105,40056,36051,4005,35316,32238,0.91284,8,21,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,197923,136871,0,208089,147037
106,40098,36088,4010,35300,31233,0.88479,8,21,31,63,0,0,0,0,127.97,0.11,4,113,127.97,0,199272,138220,0,208089,147037
107,40259,36233,4026,35612,28463,0.79925,9,21,32,58,0,0,0,0,127.97,0.02,1,113,127.97,0,201338,140286,0,208089,147037
108,40313,36282,4031,35721,29804,0.83436,8,21,31,58,0,0,0,0,127.97,0.00,0,113,127.97,0,202380,141328,0,208089,147037
109,40174,36157,4017,35529,30261,0.85173,8,20,30,60,0,0,0,0,127.97,0.00,0,113,127.97,0,203520,142468,0,208089,147037
110,40122,36109,4013,35346,30720,0.86912,9,22,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,204635,143583,0,208089,147037
111,40455,36410,4045,63061,37198,0.58987,5,17,27,3328,1,3,1,0,115.86,0.10,2,122,115.87,8877,206026,144974,0,214253,148910
112,40197,36178,4019,92809,40467,0.43602,3,14,23,3648,1,5,0,0,109.79,4.64,3,117,109.79,17762,207105,146005,0,225908,156958
113,40343,36307,4036,65846,33765,0.51279,3,11,20,3264,0,4,0,0,113.54,0.08,1,113,113.54,7057,208463,147345,0,229591,163300
114,40362,36327,4035,36029,31420,0.87208,8,20,31,72,0,0,0,0,127.93,0.00,0,113,127.93,0,209379,147692,0,229591,164554
115,40081,36072,4009,35791,28658,0.80070,8,21,32,66,0,0,0,0,127.97,0.00,1,113,127.97,0,216190,151568,0,229591,164590
116,40058,36053,4005,35717,30900,0.86513,8,21,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,219969,154970,0,229591,164592
117,40063,36056,4007,35570,31286,0.87956,8,21,31,59,0,0,0,0,127.97,0.06,3,113,127.97,0,222592,157593,0,229591,164592
118,40058,36052,4006,35462,28982,0.81727,8,21,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,225942,160943,0,229591,164592
119,40450,36405,4045,35967,28308,0.78705,9,22,33,60,0,0,0,0,127.97,0.04,1,113,127.97,0,227859,162860,0,229591,164592
120,40423,36381,4042,35952,28076,0.78093,8,21,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,228106,163107,0,229591,164592
121,40182,36164,4018,35652,27663,0.77592,8,21,33,59,0,0,0,0,127.97,0.00,0,113,127.97,0,228947,163948,0,229591,164592
122,40353,36317,4036,35761,29724,0.83118,9,22,32,60,0,0,0,0,127.97,0.02,1,113,127.97,0,229301,164302,0,229591,164592
123,40054,36049,4005,35367,30749,0.86943,9,22,33,62,0,0,0,0,127.97,0.00,0,113,127.97,0,229492,164493,0,229591,164592
124,40066,36060,4006,35216,32038,0.90976,8,21,30,60,0,0,0,0,127.97,0.00,0,113,127.97,0,229576,164577,0,229591,164592
125,40301,36271,4030,60223,38079,0.63230,5,17,27,3200,1,3,1,0,114.24,12.77,9,122,114.24,11566,229729,164677,0,235457,165711
126,40142,36130,4012,99133,40670,0.41026,2,9,18,3840,1,6,0,0,92.11,8.72,7,116,92.79,17348,229891,164818,0,244447,171320
127,40521,36466,4055,62272,32070,0.51500,5,15,23,3392,0,3,0,0,98.58,8.92,9,114,98.60,5810,229992,164852,0,247023,176213
128,40057,36051,4006,35663,30884,0.86600,9,20,30,57,0,0,0,0,117.25,8.73,8,114,117.28,0,229992,164852,0,247023,177174
129,40222,36200,4022,35758,31134,0.87069,9,21,31,58,0,0,0,0,127.97,1.54,5,114,127.97,0,231871,164853,0,247023,177378
130,40052,36047,4005,35549,32229,0.90661,9,22,31,59,0,0,0,0,127.97,0.13,2,114,127.97,0,235013,165792,0,247023,177421
131,40057,36052,4005,35582,30569,0.85911,9,22,31,57,0,0,0,0,127.97,0.00,0,114,127.97,0,238411,168812,0,247023,177424
132,40061,36054,4007,35522,31617,0.89007,8,21,31,60,0,0,0,0,127.97,0.00,0,114,127.97,0,239582,169983,0,247023,177424
133,40261,36235,4026,35654,30931,0.86753,9,22,32,61,0,0,0,0,127.97,0.00,0,114,127.97,0,240515,170916,0,247023,177424
134,40428,36386,4042,35825,30709,0.85719,6,18,26,57,0,0,0,0,127.97,0.00,0,114,127.97,0,242291,172692,0,247023,177424
135,40419,36376,4043,35777,30525,0.85320,6,17,25,56,0,0,0,0,127.97,0.23,5,114,127.97,0,244197,174598,0,247023,177424
136,40257,36232,4025,35604,29790,0.83670,8,20,30,57,0,0,0,0,127.97,0.00,0,114,127.97,0,245354,175755,0,247023,177424
137,40015,36013,4002,35256,29969,0.85004,3,7,13,19,0,0,0,0,127.97,0.00,0,114,127.97,0,245635,176036,0,247023,177424
138,40330,36297,4033,35411,31014,0.87583,3,12,19,27,0,0,0,0,127.97,0.03,1,114,127.97,0,245675,176076,0,247023,177424
139,40342,36308,4034,64350,39407,0.61239,3,14,22,3264,1,3,1,0,109.71,2.63,2,124,109.71,10909,247196,177597,0,254833,179631
140,40069,36062,4007,91133,42543,0.46682,3,14,22,3328,0,6,0,0,91.77,4.18,5,118,91.77,15782,247447,177848,0,265587,188878
141,40330,36296,4034,54071,32016,0.59211,3,13,19,2816,1,2,0,0,95.54,3.99,5,116,95.54,3635,247490,177868,0,265980,191579
142,40146,36133,4013,45342,29881,0.65901,3,12,19,2368,0,1,0,0,118.20,3.96,3,115,118.20,0,247490,177868,0,265980,193278
143,40216,36194,4022,35844,29872,0.83339,3,12,19,30,0,0,0,0,127.97,0.40,5,115,127.97,0,250916,179117,0,265980,193814
144,40011,36011,4000,35588,29513,0.82930,3,12,19,28,0,0,0,0,127.97,0.17,6,115,127.97,0,256601,184453,0,265980,193814
145,40017,36014,4003,35518,29482,0.83006,3,13,19,28,0,0,0,0,127.97,0.00,0,115,127.97,0,260285,188119,0,265980,193814
146,40023,36022,4001,35481,30014,0.84592,3,13,19,28,0,0,0,0,127.97,0.17,1,115,127.97,0,261118,188952,0,265980,193814
147,40012,36010,4002,35487,28494,0.80294,3,13,19,28,0,0,0,0,127.97,0.00,0,115,127.97,0,262307,190141,0,265980,193814
148,40242,36218,4024,35512,30257,0.85202,6,15,23,51,0,0,0,0,127.97,0.00,0,115,127.97,0,263070,190904,0,265980,193814
149,40432,36388,4044,35586,32294,0.90749,9,22,31,62,0,0,0,0,127.97,0.04,2,115,127.97,0,263321,191155,0,265980,193814
150,40056,36051,4005,34998,31242,0.89268,9,22,31,58,0,0,0,0,127.97,0.00,0,115,127.97,0,263673,191507,0,265980,193814
151,40077,36069,4008,35003,30705,0.87721,10,23,32,62,0,0,0,0,127.97,0.11,1,115,127.97,0,263816,191650,0,265980,193814
152,40040,36036,4004,35014,29262,0.83572,11,24,34,80,0,0,0,0,127.97,0.04,1,115,127.97,0,264410,192244,0,265980,193814
153,40237,36213,4024,59855,35470,0.59260,8,21,30,3392,1,3,1,0,115.61,4.81,3,124,115.61,8782,265003,192837,0,273169,195121
154,40029,36026,4003,112948,49569,0.43887,3,11,20,3840,1,7,0,0,94.43,14.14,8,117,94.45,20372,266464,194211,0,287551,205527
155,40372,36335,4037,48397,32071,0.66267,4,11,18,2944,0,2,0,0,109.90,14.84,7,115,109.90,2255,266496,194243,0,288739,208706
156,40421,36379,4042,36012,33429,0.92827,6,15,24,52,0,0,0,0,119.99,11.45,6,115,119.99,0,266496,194243,0,288739,209991
157,40332,36299,4033,35855,34175,0.95314,9,20,30,58,0,0,0,0,126.30,11.33,6,115,126.31,0,266559,194243,0,288739,210481
158,40154,36139,4015,35577,32252,0.90654,9,21,31,59,0,0,0,0,127.97,5.60,5,115,127.97,0,269377,194749,0,288739,210533
159,40187,36168,4019,35579,31326,0.88046,10,23,33,58,0,0,0,0,127.97,3.54,3,115,127.97,0,273475,196198,0,288739,210542
160,40246,36221,4025,35656,31862,0.89359,6,16,24,48,0,0,0,0,127.97,0.16,2,115,127.97,0,277147,198950,0,288739,210542
161,40424,36382,4042,35774,32781,0.91634,10,23,31,60,0,0,0,0,127.97,0.00,0,115,127.97,0,279662,201465,0,288739,210542
162,40066,36059,4007,35294,33057,0.93662,10,24,32,61,0,0,0,0,127.97,0.04,2,115,127.97,0,281337,203140,0,288739,210542
163,40075,36068,4007,35311,30696,0.86930,10,24,32,60,0,0,0,0,127.97,0.04,1,115,127.97,0,283814,205617,0,288739,210542
164,40141,36127,4014,35330,31956,0.90450,10,23,31,59,0,0,0,0,127.97,0.05,2,115,127.97,0,285194,206997,0,288739,210542
165,40059,36053,4006,35282,30619,0.86784,10,23,32,57,0,0,0,0,127.97,0.05,3,115,127.97,0,286453,208256,0,288739,210542
166,40371,36334,4037,35562,29184,0.82065,10,23,33,58,0,0,0,0,127.97,0.00,0,115,127.97,0,287598,209401,0,288739,210542
167,40474,36426,4048,52817,32883,0.62258,9,22,33,3328,1,2,1,0,119.59,4.34,2,125,119.60,5496,287661,209463,0,291217,210859
168,40167,36151,4016,112593,45552,0.40457,3,11,21,3968,1,8,0,0,100.33,15.07,8,117,100.33,23673,289172,210856,0,306639,217257
169,40416,36374,4042,55632,33867,0.60877,5,15,25,3136,0,2,0,0,104.90,8.69,4,115,104.91,2666,289223,210880,0,307921,221769
170,40060,36054,4006,35601,32033,0.89978,9,21,31,60,0,0,0,0,118.83,6.57,4,115,118.87,0,289223,210880,0,307921,222530
171,40288,36259,4029,35769,30182,0.84380,9,22,31,59,0,0,0,0,127.97,4.22,2,115,127.97,0,292423,211182,0,307921,222957
172,40238,36213,4025,35688,32631,0.91434,10,23,31,59,0,0,0,0,127.97,0.21,1,115,127.97,0,295366,212250,0,307921,223058
173,40428,36386,4042,35823,33950,0.94772,10,22,31,68,0,0,0,0,127.97,0.13,1,115,127.97,0,297082,212710,0,307921,223152
174,40166,36150,4016,35468,32710,0.92224,9,22,31,59,0,0,0,0,127.97,0.00,0,115,127.97,0,298577,213813,0,307921,223157
175,40123,36111,4012,35344,31784,0.89928,9,22,30,60,0,0,0,0,127.97,0.06,2,115,127.97,0,299380,214616,0,307921,223157
176,40244,36219,4025,35500,32290,0.90958,10,23,31,61,0,0,0,0,127.97,0.00,0,115,127.97,0,300661,215897,0,307921,223157
177,40287,36259,4028,35403,34280,0.96828,10,22,31,62,0,0,0,0,127.97,0.00,0,115,127.97,0,301141,216377,0,307921,223157
178,40399,36359,4040,35284,32271,0.91461,10,23,32,60,0,0,0,0,127.97,0.00,0,115,127.97,0,302272,217508,0,307921,223157
179,40416,36374,4042,35350,31237,0.88365,5,13,20,37,0,0,0,0,127.97,0.00,1,115,127.97,0,303221,218457,0,307921,223157
180,40216,36194,4022,35235,31895,0.90521,9,22,30,57,0,0,0,0,127.97,0.00,0,115,127.97,0,304299,219535,0,307921,223157
181,40011,36010,4001,53606,35659,0.66521,4,12,23,3264,1,2,1,0,123.02,3.72,3,125,123.02,6531,305625,220861,0,311542,223804
182,40168,36151,4017,110825,47641,0.42988,3,11,21,3904,0,8,0,0,81.20,4.50,4,117,81.20,25357,307896,223112,0,325131,232921
183,40404,36364,4040,36091,30308,0.83977,8,19,28,56,0,0,0,0,103.80,4.52,6,117,103.84,0,307896,223112,0,325131,236310
184,40076,36069,4007,35982,31805,0.88391,9,20,30,57,1,0,0,0,114.82,4.33,5,117,114.83,1830,308369,223536,0,325131,236617
185,40278,36250,4028,41843,32515,0.77707,8,20,30,82,0,1,0,0,127.97,2.24,2,116,127.97,0,309013,223569,0,326826,238363
186,40096,36086,4010,35743,30437,0.85155,10,24,34,60,0,0,0,0,127.97,0.17,2,116,127.97,0,313929,225904,0,326826,238574
187,40444,36400,4044,35957,30238,0.84095,10,24,34,61,0,0,0,0,127.97,0.23,4,116,127.97,0,318068,230026,0,326826,238574
188,40059,36053,4006,35607,29492,0.82826,10,24,33,56,0,0,0,0,127.97,0.00,0,116,127.97,0,320591,232339,0,326826,238574
189,40128,36115,4013,35666,28518,0.79959,10,24,33,60,0,0,0,0,127.97,0.00,0,116,127.97,0,323062,234810,0,326826,238574
190,40100,36090,4010,35651,29093,0.81605,10,24,34,60,0,0,0,0,127.97,0.00,0,116,127.97,0,324534,236282,0,326826,238574
191,40118,36106,4012,35561,29096,0.81820,10,24,33,58,0,0,0,0,127.97,0.00,0,116,127.97,0,325148,236896,0,326826,238574
192,40186,36168,4018,35557,30707,0.86360,11,25,35,63,0,0,0,0,127.97,0.00,0,116,127.97,0,325647,237395,0,326826,238574
193,40276,36248,4028,35403,31993,0.90368,10,24,33,59,0,0,0,0,127.97,0.00,0,116,127.97,0,325931,237679,0,326826,238574
194,40093,36084,4009,34930,31053,0.88901,10,23,32,61,0,0,0,0,127.97,0.02,1,116,127.97,0,325933,237681,0,326826,238574
