t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60107,23834,36273,17058,13816,0.80994,8,23,30,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,541212,371800
2,60262,23975,36287,15396,12200,0.79241,13,28,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,541211,371799
3,60139,23983,36156,16887,13674,0.80974,4,14,22,49,0,105,9,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
4,60200,24032,36168,15145,12081,0.79769,12,26,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
5,60620,24193,36427,16977,13896,0.81852,7,18,25,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
6,60083,24001,36082,15311,12418,0.81105,8,21,29,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
7,60014,24164,35850,17127,14248,0.83190,7,22,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
8,60280,23988,36292,15556,12730,0.81833,12,26,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572354,402943
9,60298,24325,35973,17270,14496,0.83937,8,22,29,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,572353,402942
10,60021,24036,35985,15646,13034,0.83306,12,26,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572355,402943
11,60294,24176,36118,16958,14158,0.83489,4,14,22,49,0,126,9,0,0,0,0,0,0,0,0,0,0,0,0,609277,439865
12,60090,23884,36206,15117,12545,0.82986,11,24,31,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
13,60095,24019,36076,16927,14278,0.84350,8,21,29,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
14,60032,23952,36080,15460,12928,0.83622,12,25,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
15,60286,24256,36030,17238,14760,0.85625,7,19,26,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609275,439863
16,60149,24048,36101,15523,13144,0.84674,12,26,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
17,60316,24168,36148,17174,14795,0.86148,8,21,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
18,59992,24186,35806,15749,13387,0.85002,12,26,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,609278,439866
19,60067,24182,35885,17118,14659,0.85635,4,14,24,58,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,651595,482183
20,60618,24081,36537,15207,13006,0.85526,9,22,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651595,482183
21,60435,24074,36361,16865,14630,0.86748,7,20,27,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651594,482182
22,60041,23766,36275,15257,13139,0.86118,12,25,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651595,482183
23,60236,24204,36032,17140,14918,0.87036,8,21,30,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651594,482182
24,60040,24016,36024,15530,13428,0.86465,12,24,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651595,482183
25,60136,24009,36127,17107,15047,0.87958,8,22,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,651595,482183
26,60007,24074,35933,15645,13645,0.87216,10,23,32,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651593,482181
27,60468,24490,35978,17221,14981,0.86993,4,14,23,70,0,165,9,0,0,0,0,0,0,0,0,0,0,0,0,699099,529688
28,60033,23944,36089,15271,13355,0.87453,10,22,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699099,529687
29,60308,23890,36418,16714,14702,0.87962,8,21,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,699100,529688
30,60034,24074,35960,15516,13586,0.87561,12,24,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699100,529688
31,60060,23975,36085,16893,15026,0.88948,6,19,29,59,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,699099,529687
32,60541,24327,36214,15872,14015,0.88300,12,25,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699099,529687
33,60294,23956,36338,17031,15201,0.89255,8,21,30,56,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,699100,529688
34,60090,24106,35984,15729,13949,0.88683,10,23,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,699100,529688
35,60308,24139,36169,17005,14988,0.88139,4,13,20,49,0,183,9,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
36,60277,24069,36208,15346,13631,0.88824,4,13,20,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
37,60075,23830,36245,16657,14974,0.89896,8,20,28,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751554,582142
38,60345,24308,36037,15552,13862,0.89133,12,24,32,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
39,60234,24063,36171,16934,15304,0.90374,7,18,27,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751554,582142
40,60035,23944,36091,15607,13986,0.89614,12,23,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
41,60351,24141,36210,17151,15580,0.90840,8,21,30,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
42,58862,23657,35205,15578,14005,0.89902,12,24,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,751555,582143
43,63891,25482,38409,17783,15948,0.89681,4,15,24,50,0,200,9,0,0,0,0,0,0,0,0,0,0,0,0,808739,639327
44,60010,24006,36004,15390,13806,0.89708,7,17,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808738,639326
45,60277,23983,36294,16751,15201,0.90747,7,19,28,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808739,639327
46,60008,23891,36117,15225,13695,0.89951,12,24,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808740,639328
47,60363,24213,36150,17002,15511,0.91230,8,19,28,54,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808741,639329
48,60218,23966,36252,15620,14177,0.90762,10,21,30,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808741,639329
49,60167,24082,36085,17017,15623,0.91808,6,13,18,57,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,808741,639329
50,60219,24029,36190,15619,14261,0.91305,8,21,31,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808741,639329
51,60617,24315,36302,17033,15387,0.90336,4,17,26,54,0,217,9,0,0,0,0,0,0,0,0,0,0,0,0,870471,701056
52,60611,24225,36386,15496,14160,0.91378,7,17,26,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870473,701058
53,60009,23798,36211,16439,15088,0.91782,8,20,29,63,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870473,701058
54,60116,24023,36093,15457,14079,0.91085,12,22,30,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870471,701056
55,60027,23987,36040,16741,15446,0.92265,6,18,27,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870473,701058
56,60462,24037,36425,15575,14323,0.91961,12,23,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870472,701057
57,60100,23932,36168,16964,15688,0.92478,6,18,27,51,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,870472,701057
58,60416,24263,36153,15961,14685,0.92006,12,24,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870473,701058
59,60592,24241,36351,17046,15474,0.90778,4,18,28,56,0,234,9,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
60,60138,24077,36061,15316,13720,0.89580,7,20,31,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
61,60364,24205,36159,16874,15222,0.90210,7,20,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,936602,767187
62,60161,24127,36034,15795,14125,0.89427,11,24,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
63,60097,24070,36027,16807,15200,0.90439,7,20,32,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
64,60219,24156,36063,15872,14187,0.89384,12,25,33,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
65,60418,24040,36378,16907,15263,0.90276,7,18,29,49,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
66,60514,24211,36303,15813,14123,0.89313,12,26,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936604,767189
67,60602,24330,36272,17002,14868,0.87449,4,17,31,47,0,250,9,0,0,0,0,0,0,0,0,0,0,0,0,1006951,837533
68,60607,24277,36330,15507,13320,0.85897,8,23,124,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006950,837532
69,60041,24023,36018,16855,14703,0.87232,8,22,34,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1006950,837532
70,60025,23696,36329,15275,13275,0.86907,12,26,35,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006950,837532
71,60004,23867,36137,16704,14539,0.87039,7,21,36,52,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1006950,837532
72,60458,23938,36520,15641,13502,0.86324,11,25,37,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006951,837533
73,60307,24069,36238,17046,14943,0.87663,7,21,33,50,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1006951,837533
74,60028,23956,36072,15813,13789,0.87200,10,24,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1006949,837531
75,60616,24311,36305,17083,14363,0.84078,3,17,31,53,0,349,9,0,0,0,0,0,0,0,0,0,0,0,0,1120502,948153
