t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
267,40117,36106,4011,114781,49050,0.42734,3,12,23,3968,1,8,0,0,62.70,0.23,5,119,62.70
268,40106,36095,4011,52396,29229,0.55785,3,11,18,3008,0,2,0,0,88.63,0.20,2,117,88.63
269,40095,36085,4010,35789,28833,0.80564,4,12,21,29,0,0,0,0,115.81,0.30,4,117,115.81
270,40113,36102,4011,35828,29561,0.82508,4,11,20,31,0,0,0,0,127.97,0.00,0,117,127.97
271,40018,36016,4002,35708,30001,0.84018,4,11,20,31,0,0,0,0,127.97,0.02,2,117,127.97
272,40121,36109,4012,35774,28885,0.80743,4,11,18,28,0,0,0,0,127.97,0.00,0,117,127.97
273,40095,36086,4009,35663,30788,0.86330,4,10,18,25,0,0,0,0,127.97,0.00,0,117,127.97
274,40045,36040,4005,35577,29743,0.83602,5,14,24,37,0,0,0,0,127.97,0.03,2,117,127.97
275,40099,36089,4010,35580,28722,0.80725,5,14,25,34,0,0,0,0,127.97,0.00,0,117,127.97
276,40056,36051,4005,35407,30876,0.87203,5,14,25,35,0,0,0,0,127.97,0.00,0,117,127.97
277,40129,36117,4012,35425,31399,0.88635,5,12,22,36,0,0,0,0,127.97,0.02,1,117,127.97
278,40109,36097,4012,35446,29426,0.83016,5,13,24,35,0,0,0,0,127.97,0.00,0,117,127.97
279,40103,36093,4010,35420,28742,0.81146,5,13,25,36,0,0,0,0,127.97,0.00,0,117,127.97
280,40147,36132,4015,45757,31688,0.69253,5,12,23,3008,1,1,1,0,127.97,0.04,3,128,127.97
281,40015,36013,4002,113397,49103,0.43302,3,13,24,4096,1,8,0,0,76.48,0.42,5,120,76.48
282,40038,36035,4003,50742,31784,0.62638,3,10,18,3008,0,2,0,0,84.25,0.51,4,118,84.26
283,40063,36056,4007,35725,30722,0.85996,3,10,18,31,0,0,0,0,103.80,0.36,2,118,103.81
284,40115,36104,4011,42879,32875,0.76669,4,11,20,128,0,1,0,0,114.54,0.04,1,117,114.54
285,40098,36089,4009,35506,31562,0.88892,4,11,21,38,0,0,0,0,127.86,0.02,2,117,127.86
286,40118,36105,4013,35590,30022,0.84355,4,12,23,48,0,0,0,0,127.97,0.21,1,117,127.97
287,40111,36100,4011,35666,29989,0.84083,4,12,22,36,0,0,0,0,127.97,0.00,0,117,127.97
288,40064,36058,4006,35589,30034,0.84391,4,12,22,35,0,0,0,0,127.97,0.00,0,117,127.97
289,40125,36112,4013,35471,30386,0.85664,4,12,23,35,0,0,0,0,127.97,0.27,2,117,127.97
290,40136,36123,4013,35326,31424,0.88954,5,12,21,31,0,0,0,0,127.97,0.04,1,117,127.97
291,40014,36012,4002,35161,29687,0.84432,4,11,20,28,0,0,0,0,127.97,0.00,0,117,127.97
292,40032,36029,4003,35238,29974,0.85062,4,12,21,32,0,0,0,0,127.97,0.07,1,117,127.97
293,40107,36097,4010,35183,30595,0.86960,5,13,24,35,0,0,0,0,127.97,0.06,1,117,127.97
294,40130,36116,4014,39549,29047,0.73446,4,12,22,2816,0,1,1,0,127.80,0.03,3,128,127.81
295,40013,36010,4003,113066,48969,0.43310,3,13,25,3648,1,8,0,0,89.90,0.50,7,120,89.91
296,40104,36096,4008,63719,31806,0.49916,3,11,20,3136,0,3,0,0,87.87,0.10,2,117,87.87
297,40042,36037,4005,35818,27690,0.77307,3,10,18,28,0,0,0,0,119.62,0.00,0,117,119.63
298,40027,36024,4003,35773,29766,0.83208,3,11,18,28,0,0,0,0,127.97,0.09,1,117,127.97
299,40019,36018,4001,35706,29277,0.81995,4,11,20,29,0,0,0,0,127.97,0.00,1,117,127.97
300,40117,36106,4011,35715,31095,0.87064,4,11,19,28,0,0,0,0,127.97,0.02,1,117,127.97
