t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59825,51387,8438,49679,42476,0.85501,2,76,156,3264,1,4,0,0,247.81,13.22,499,963,247.84,186678,4398,1087,0,11471,4827,34267,4988
2,59986,51554,8432,49384,42407,0.85872,2,74,148,2944,1,2,0,0,255.97,16.61,466,961,255.97,1470,8810,1511,0,16681,7515,59595,6833
3,60011,51549,8462,49192,41713,0.84796,2,26,152,288,1,1,1,0,255.97,19.44,456,955,255.97,773,14994,2287,0,19226,9186,72865,7954
4,60092,51630,8462,51595,43526,0.84361,3,36,160,3392,1,3,0,0,241.66,35.76,499,964,242.55,14217,35882,14565,0,35962,12821,90946,21025
5,60201,51736,8465,50897,43028,0.84539,2,31,160,3328,0,5,0,0,255.96,42.10,448,960,255.96,17453,59239,31727,0,69253,28214,136110,39963
6,59829,51427,8402,49955,43386,0.86850,2,19,160,3200,1,4,0,0,255.91,18.12,472,955,255.96,1828,60314,32500,0,71308,36735,176463,41355
7,60585,52218,8367,50145,42409,0.84573,2,32,164,3328,1,4,0,0,255.96,15.82,475,951,255.96,1497,72065,33358,0,81365,39373,225259,43401
8,59908,51447,8461,49135,40972,0.83387,2,25,160,3392,1,4,0,0,255.97,38.51,491,947,255.97,1822,82276,34241,0,87699,40302,264288,45224
9,59782,51380,8402,49871,41007,0.82226,2,29,156,3200,1,2,1,0,255.98,17.79,467,946,255.98,1160,88257,37243,0,91540,41135,278115,46601
10,60087,51552,8535,51020,42200,0.82713,3,44,160,3392,1,4,0,0,239.39,22.47,457,962,239.40,26774,121370,61435,0,121008,51189,313694,71945
11,59825,51384,8441,50061,42860,0.85616,2,28,160,3264,1,4,0,0,251.45,11.14,416,958,251.46,3989,131729,63216,0,144460,64450,350422,77598
12,60293,51877,8416,50074,42771,0.85416,2,23,160,3328,1,4,0,0,255.41,15.62,426,954,255.41,1513,139597,63954,0,151916,68565,394255,79389
13,59868,51360,8508,49178,41215,0.83808,2,21,152,3200,1,3,0,0,255.97,16.17,457,951,255.97,907,145764,64302,0,152257,70153,422628,80285
14,60042,51538,8504,49429,41704,0.84372,2,34,156,3264,1,2,1,0,255.97,21.23,498,945,255.97,1425,152723,64813,0,154156,71570,438558,81413
15,59963,51653,8310,51388,43097,0.83866,3,33,160,3904,1,4,0,0,214.44,16.00,441,957,214.44,27578,186675,86875,0,185237,79586,470166,102989
16,60495,51990,8505,50865,43366,0.85257,2,26,160,3520,1,4,0,0,255.96,15.29,383,953,255.96,3732,195618,93628,0,208773,94284,515155,113525
17,60096,51724,8372,50116,41758,0.83323,2,43,160,3456,1,4,0,0,255.06,14.27,428,949,255.07,1653,206798,94520,0,217689,98008,552777,115306
18,59682,51440,8242,49357,40889,0.82843,2,35,160,3392,1,4,0,0,255.97,12.44,458,944,255.97,1146,216597,96186,0,224160,99495,601023,116691
19,59927,51505,8422,49090,40252,0.81996,2,48,160,3392,1,5,0,0,254.98,14.81,476,939,254.98,2239,227507,97182,0,229986,100152,642938,118516
20,60557,52191,8366,51369,42713,0.83149,3,37,156,3264,1,1,1,0,255.96,19.99,504,939,255.96,742,233773,98500,0,231629,101084,653394,119806
21,59527,51179,8348,50535,42136,0.83380,3,37,160,3392,1,4,0,0,255.97,44.72,506,956,255.97,27232,264670,121246,0,266147,113003,693990,146980
22,60149,51681,8468,50256,43109,0.85779,2,31,160,3264,1,4,0,0,255.05,18.22,498,952,255.05,5046,271291,122744,0,278717,124858,731721,152289
23,59960,51560,8400,49774,42966,0.86322,2,34,160,3328,1,4,0,0,255.96,21.57,494,948,255.96,2125,272425,123167,0,281741,128945,769450,154365
24,60352,51804,8548,49535,42368,0.85531,2,30,164,3456,1,5,0,0,255.97,20.56,517,942,255.97,1474,276653,123446,0,283010,131062,820411,156078
25,59998,51594,8404,49747,42274,0.84978,2,26,148,188,1,1,1,0,255.97,19.07,518,942,255.97,74,282464,124005,0,283909,132734,829430,156290
26,59790,51356,8434,51245,43264,0.84426,3,44,148,3712,1,2,0,0,253.78,19.34,572,952,253.86,11170,289584,125135,0,284583,133437,834497,157149
27,60629,51983,8646,51050,43085,0.84398,2,30,160,3520,1,4,0,0,230.66,12.77,512,948,230.67,18185,323784,154322,0,321838,145234,879648,185701
28,59597,51319,8278,49751,42547,0.85520,2,39,164,3392,1,4,0,0,255.97,17.79,582,944,255.97,2684,324011,154531,0,326215,156937,918139,188062
29,60132,51673,8459,49573,42309,0.85347,2,35,160,3200,0,4,0,0,255.97,47.02,504,941,255.97,3873,330202,155096,0,337938,160344,956511,192872
30,60466,52069,8397,49594,42058,0.84805,2,50,156,2944,1,2,0,0,255.97,17.62,549,938,255.97,1268,334533,155503,0,338759,162259,980534,193987
31,59689,51120,8569,50738,42964,0.84678,2,26,144,41,1,1,1,0,255.97,18.07,539,932,255.97,801,339234,156422,0,339376,163924,987417,194267
32,60024,51518,8506,50954,43004,0.84398,3,29,156,3648,1,3,0,0,255.98,15.42,499,944,255.97,20859,359516,169430,0,360853,169019,1010188,213051
33,60023,51684,8339,50347,42735,0.84881,2,33,160,3456,1,4,0,0,252.59,14.97,497,940,252.60,9953,380029,186475,0,386261,184693,1053303,226027
