t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40000,35999,4001,35840,20039,0.55912,4,118,156,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
2,40010,36011,3999,35864,19354,0.53965,4,118,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401030
3,40180,36160,4020,36004,20125,0.55897,4,120,156,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
4,40034,36031,4003,35853,21538,0.60073,4,116,152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078603,401029
5,40005,36004,4001,35804,21505,0.60063,4,116,156,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
6,40009,36008,4001,35780,22423,0.62669,4,116,156,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078603,401029
7,40030,36028,4002,35815,22730,0.63465,4,116,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
8,40000,36000,4000,35801,22157,0.61889,4,114,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
9,40004,36003,4001,35839,20025,0.55875,4,114,148,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078603,401029
10,40084,36075,4009,35894,18901,0.52658,4,114,152,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
11,40012,36011,4001,35803,20450,0.57118,4,114,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
12,40006,36006,4000,35799,19907,0.55608,4,114,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
13,40002,36002,4000,35816,19837,0.55386,4,116,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
14,40018,36017,4001,35821,18672,0.52126,4,114,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
15,40021,36018,4003,35827,18274,0.51006,4,114,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
16,40005,36004,4001,35830,17978,0.50176,4,114,152,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401030
17,40017,36015,4002,35820,19325,0.53950,4,116,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
18,40203,36183,4020,35980,21036,0.58466,4,116,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
19,40019,36017,4002,35805,21053,0.58799,4,114,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
20,40004,36004,4000,35764,20154,0.56353,4,114,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
21,40044,36039,4005,35802,20663,0.57715,4,116,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
22,40021,36019,4002,35802,19574,0.54673,4,116,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401029
23,40077,36071,4006,35851,17988,0.50174,4,114,152,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401030
24,40018,36015,4003,35864,14779,0.41208,4,112,148,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
25,40003,36002,4001,35853,14406,0.40181,4,112,148,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
26,40015,36014,4001,35845,14864,0.41467,4,112,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
27,40093,36084,4009,35901,16871,0.46993,4,114,152,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
28,40133,36119,4014,35912,18760,0.52239,4,114,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
29,40038,36034,4004,35756,19494,0.54520,4,114,152,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078605,401030
30,40013,36012,4001,35769,19154,0.53549,4,114,152,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1078604,401030
