t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
34,8005,6503,1502,4923,1547,0.31424,3,264,272,23,1,0,0,0,63.95,32.58,29,109,63.95,0,181851,4207,0,190128,4393
35,8035,6529,1506,5071,1484,0.29264,3,264,272,21,1,0,0,0,63.95,32.54,27,109,63.95,0,183735,4266,0,191942,4393
36,8003,6503,1500,4836,1438,0.29735,4,264,272,1216,1,1,0,0,63.96,7.90,23,112,63.96,349,185483,4319,0,193851,4413
37,8021,6516,1505,4983,1521,0.30524,3,264,272,22,1,0,0,0,63.96,11.13,25,112,63.96,0,187454,4370,0,195696,4465
38,8007,6509,1498,4920,1489,0.30264,3,264,272,25,1,0,0,0,63.96,18.48,28,112,63.96,0,189412,4387,0,197517,4488
39,8021,6514,1507,5003,1562,0.31221,3,264,272,18,1,0,0,0,63.96,25.89,30,112,63.96,0,191301,4392,0,199399,4500
40,8003,6502,1501,4876,1456,0.29861,3,264,272,23,1,0,0,0,63.95,32.52,29,112,63.95,0,193184,4404,0,201289,4501
41,8014,6512,1502,4697,1396,0.29721,4,264,272,248,1,0,0,0,63.96,32.86,29,112,63.96,0,195195,4457,0,203335,4501
42,8005,6506,1499,4758,1420,0.29844,3,272,272,1088,1,1,0,0,63.96,5.31,23,115,63.96,403,196949,4476,0,205212,4548
43,8005,6502,1503,4598,1452,0.31579,4,272,280,33,1,0,0,0,63.96,13.27,25,115,63.96,0,199075,4497,0,207258,4591
44,8005,6504,1501,4641,1433,0.30877,4,272,280,32,1,0,0,0,63.96,21.04,25,115,63.96,0,201162,4501,0,209304,4615
45,8005,6504,1501,4719,1391,0.29477,3,272,272,31,1,0,0,0,63.96,28.39,25,115,63.96,0,203110,4501,0,211216,4636
46,8023,6519,1504,5591,2115,0.37829,4,272,272,296,1,0,1,0,63.96,25.84,23,116,63.96,0,204828,4534,0,212899,4989
47,8045,6538,1507,6078,2813,0.46282,5,272,280,22,1,0,0,0,63.96,26.27,21,116,63.96,0,206819,4580,0,214945,5151
48,8006,6503,1503,7281,5200,0.71419,4,264,272,3072,1,2,0,0,61.02,6.22,29,125,61.03,5935,209883,6154,0,217557,6467
49,8042,6534,1508,6735,4156,0.61707,3,264,272,19,1,0,0,0,63.97,15.84,25,125,63.97,0,212243,6183,0,220163,6619
50,8003,6505,1498,6226,3365,0.54048,4,264,272,40,1,0,0,0,63.97,22.13,27,125,63.97,0,214296,6185,0,222399,6691
51,8012,6509,1503,5767,3030,0.52540,4,264,272,26,1,0,0,0,63.96,30.84,27,125,63.96,0,216610,6208,0,224756,6714
52,8004,6502,1502,5675,2350,0.41410,4,272,272,24,1,0,0,0,63.97,30.66,27,125,63.97,0,218707,6267,0,226726,6714
53,8006,6505,1501,5542,1626,0.29340,4,272,280,304,1,1,0,0,54.74,5.49,22,124,54.76,209,219550,6661,0,228410,7180
54,8007,6507,1500,5331,2079,0.38998,4,272,280,32,1,0,0,0,63.96,13.43,24,124,63.96,0,220316,6672,0,230393,7695
55,8004,6504,1500,5062,1932,0.38167,4,272,280,27,1,0,0,0,63.96,21.56,29,124,63.96,0,222696,6704,0,232439,7967
56,8007,6503,1504,5172,1942,0.37548,3,272,280,24,1,0,0,0,63.96,29.56,31,124,63.96,0,225015,6710,0,234485,8075
57,8040,6535,1505,5210,1855,0.35605,3,272,280,25,1,0,0,0,63.96,32.89,31,124,63.96,0,227270,6992,0,236448,8083
58,8007,6503,1504,5298,1836,0.34655,3,264,272,304,1,1,0,0,63.96,12.28,27,124,63.96,230,229257,7349,0,238236,8106
59,8003,6507,1496,5380,1818,0.33792,3,264,272,23,1,0,0,0,63.96,11.29,24,124,63.96,0,231453,7680,0,240011,8140
60,8003,6500,1503,5295,1844,0.34825,3,264,272,26,1,0,0,0,63.96,18.28,25,124,63.96,0,233476,7850,0,241807,8167
61,8037,6529,1508,5212,1752,0.33615,4,272,272,26,1,0,0,0,63.96,25.27,25,124,63.96,0,235489,7938,0,243620,8184
62,8005,6504,1501,4947,1705,0.34465,4,272,272,31,1,0,0,0,63.96,32.38,26,124,63.96,0,237487,8005,0,245666,8187
63,8009,6508,1501,4798,1672,0.34848,4,272,288,76,1,0,0,0,63.96,32.84,28,124,63.96,0,239571,8087,0,247776,8187
64,8006,6506,1500,5192,1698,0.32704,4,272,280,1184,1,1,0,0,63.96,6.96,20,125,63.96,396,241297,8131,0,249514,8229
65,8007,6503,1504,5191,1736,0.33442,4,272,280,29,1,0,0,0,63.96,14.11,24,125,63.96,0,243254,8158,0,251334,8256
66,8006,6505,1501,5069,1680,0.33143,4,272,272,33,1,0,0,0,63.96,21.22,25,125,63.96,0,245162,8172,0,253161,8272
67,8003,6503,1500,5068,1720,0.33938,4,272,280,25,1,0,0,0,63.96,28.97,24,125,63.96,0,247224,8179,0,255166,8286
68,8022,6518,1504,4865,1518,0.31202,3,264,272,24,1,0,0,0,63.96,32.25,25,125,63.96,0,249132,8217,0,257212,8286
69,8028,6523,1505,5199,1905,0.36642,3,264,272,62,1,1,0,0,63.96,5.10,19,124,63.96,1104,250796,8243,0,259089,8326
70,8004,6506,1498,5024,1844,0.36704,4,272,280,34,1,0,0,0,63.96,13.19,21,124,63.96,0,253009,8268,0,261135,8373
71,8002,6501,1501,4976,1757,0.35309,3,264,272,344,1,0,0,0,63.96,21.15,23,124,63.96,0,255195,8282,0,263181,8408
72,8005,6502,1503,5066,1820,0.35926,3,264,272,20,1,0,0,0,63.96,29.52,29,124,63.96,0,257333,8284,0,265227,8421
73,8006,6504,1502,4840,1545,0.31921,4,264,272,24,1,0,0,0,63.96,32.36,31,124,63.96,0,259293,8322,0,267273,8421
74,8006,6505,1501,4964,1719,0.34629,3,264,272,92,1,1,0,0,63.96,5.62,24,123,63.96,697,261153,8366,0,269150,8553
75,8041,6535,1506,4837,1642,0.33947,3,272,272,27,1,0,0,0,63.96,13.02,20,123,63.96,0,263144,8404,0,271196,8684
76,8026,6519,1507,4897,1627,0.33224,3,264,272,23,1,0,0,0,63.96,21.02,20,123,63.96,0,265077,8420,0,273242,8760
77,8038,6532,1506,4943,1597,0.32308,4,264,272,21,1,0,0,0,63.96,29.12,22,123,63.96,0,267068,8421,0,275288,8798
78,8008,6507,1501,4768,1492,0.31292,3,264,272,20,1,0,0,0,63.95,32.60,26,123,63.95,0,269021,8535,0,277334,8801
79,8003,6502,1501,4808,1456,0.30283,3,264,272,464,1,1,0,0,63.96,5.32,19,122,63.96,313,270390,8624,0,279211,8884
80,8031,6528,1503,4809,1557,0.32377,4,272,272,22,1,0,0,0,63.96,13.40,22,122,63.96,0,272648,8721,0,281257,8990
81,8004,6500,1504,4671,1425,0.30507,4,264,272,22,1,0,0,0,63.96,21.13,23,122,63.96,0,274818,8782,0,283303,9048
82,8033,6528,1505,4739,1420,0.29964,3,264,272,30,1,0,0,0,63.96,28.59,24,122,63.96,0,276870,8794,0,285243,9071
83,8002,6500,1502,4537,1393,0.30703,4,264,272,32,1,0,0,0,63.98,33.16,25,122,63.97,0,278950,8873,0,287371,9076
84,8026,6522,1504,6883,3992,0.57998,4,264,280,3264,1,1,1,0,63.98,3.70,29,122,63.98,1563,280727,8968,0,289448,10323
85,8007,6505,1502,7278,4872,0.66941,4,272,280,1504,1,1,0,0,63.98,7.76,28,128,63.98,4284,283794,10566,0,291955,10993
86,8016,6513,1503,6403,3728,0.58223,3,264,272,35,1,0,0,0,63.97,17.48,28,128,63.97,0,286632,10611,0,294508,11100
87,8016,6514,1502,6540,3448,0.52722,4,264,280,30,1,0,0,0,63.97,25.04,28,128,63.97,0,288522,10626,0,296554,11157
88,8006,6507,1499,5861,2782,0.47466,3,264,280,1600,1,0,0,0,63.96,30.59,33,128,63.96,0,290693,10681,0,298654,11168
89,8042,6532,1510,5696,2070,0.36341,3,264,280,36,1,1,0,0,46.21,1.22,20,127,46.21,213,292877,11117,0,300646,11303
90,8006,6504,1502,5291,1854,0.35041,3,264,272,56,1,0,0,0,60.86,9.72,24,127,60.86,0,292877,11117,0,302692,11869
91,8036,6529,1507,5273,2064,0.39143,3,264,272,30,1,0,0,0,63.96,17.67,26,127,63.96,0,294763,11150,0,304738,12286
92,8005,6507,1498,5207,2011,0.38621,4,264,280,26,1,0,0,0,63.96,25.35,27,127,63.96,0,297088,11161,0,306784,12498
93,8004,6500,1504,5217,1949,0.37359,3,264,272,29,1,0,0,0,63.96,33.23,34,127,63.96,0,299335,11221,0,308804,12556
94,8029,6524,1505,5259,1767,0.33600,3,264,272,992,1,1,0,0,62.24,33.15,35,126,62.24,1106,301713,11637,0,310707,12556
95,8006,6508,1498,5361,2075,0.38705,4,272,272,24,1,0,0,0,63.96,9.33,30,126,63.96,0,303969,12005,0,312704,12586
96,8005,6501,1504,5372,2139,0.39818,4,272,280,27,1,0,0,0,63.96,16.95,31,126,63.96,0,306350,12273,0,314715,12623
97,8003,6504,1499,5234,2000,0.38212,3,264,272,24,1,0,0,0,63.96,24.96,34,126,63.96,0,308613,12420,0,316751,12642
98,8008,6506,1502,5269,2021,0.38356,3,264,272,22,1,0,0,0,63.96,32.34,36,126,63.96,0,310644,12487,0,318799,12647
99,8027,6521,1506,5034,1756,0.34883,3,272,280,360,1,1,0,0,56.98,28.50,34,125,56.98,480,312634,12551,0,320768,12648
100,8006,6506,1500,5189,1871,0.36057,3,264,272,29,1,0,0,0,63.96,8.67,27,125,63.96,0,313625,12577,0,322644,12861
101,8028,6526,1502,5220,1876,0.35939,3,264,272,92,1,0,0,0,63.96,15.75,28,125,63.96,0,315744,12622,0,324518,13008
102,8005,6502,1503,5231,1851,0.35385,3,264,272,36,1,0,0,0,63.96,23.03,28,125,63.96,0,317864,12638,0,326414,13095
103,8005,6506,1499,5143,1682,0.32705,4,264,272,38,1,0,0,0,63.96,30.80,33,125,63.96,0,319969,12651,0,328303,13133
104,8005,6500,1505,4903,1590,0.32429,3,264,272,23,1,0,0,0,63.96,32.67,36,125,63.96,0,322007,12827,0,330290,13133
105,8005,6504,1501,5124,1689,0.32963,3,264,272,424,1,1,0,0,63.96,6.44,31,124,63.96,331,323518,12915,0,332053,13203
106,8005,6503,1502,5117,1683,0.32890,4,264,280,21,1,0,0,0,63.96,13.78,30,124,63.96,0,325622,13040,0,333898,13279
107,8013,6512,1501,4915,1621,0.32981,3,264,272,21,1,0,0,0,63.96,21.64,32,124,63.96,0,327710,13102,0,335944,13322
108,8008,6506,1502,4902,1625,0.33150,4,264,272,41,1,0,0,0,63.96,29.48,31,124,63.96,0,329845,13122,0,337990,13347
109,8005,6505,1500,4742,1561,0.32919,4,272,288,1568,1,0,0,0,63.95,33.09,35,124,63.95,0,331822,13188,0,340036,13353
110,8025,6519,1506,4951,1503,0.30358,4,264,272,1440,1,1,0,0,63.96,5.32,23,123,63.96,200,333548,13251,0,341913,13383
111,8042,6535,1507,4710,1520,0.32272,4,272,280,39,1,0,0,0,63.96,13.10,22,123,63.96,0,335606,13307,0,343959,13430
112,8035,6528,1507,4897,1485,0.30325,3,264,280,43,1,0,0,0,63.96,20.58,22,123,63.96,0,337599,13338,0,345881,13457
113,8012,6511,1501,4978,1480,0.29731,3,264,272,33,1,0,0,0,63.96,27.81,24,123,63.96,0,339531,13349,0,347683,13472
114,8007,6506,1501,4972,1402,0.28198,3,272,280,24,1,0,0,0,63.96,31.96,21,123,63.96,0,341381,13371,0,349456,13478
115,8007,6508,1499,4572,1378,0.30140,3,272,560,1312,1,1,0,0,63.44,23.80,19,119,63.45,245,343101,13415,0,351244,13483
116,8044,6533,1511,4718,1461,0.30967,3,272,272,34,1,0,0,0,63.96,8.65,13,119,63.96,0,345103,13453,0,353290,13521
117,8020,6515,1505,4720,1465,0.31038,4,272,288,752,1,0,0,0,63.96,15.71,16,119,63.96,0,347008,13466,0,355078,13545
118,8008,6513,1495,4882,1458,0.29865,4,272,304,672,1,0,0,0,63.96,21.58,18,119,63.96,0,348761,13478,0,356586,13561
119,8004,6498,1506,4773,1449,0.30358,4,272,288,1344,1,0,0,0,63.96,28.73,19,119,63.96,0,350606,13478,0,358405,13565
120,8041,6533,1508,4242,1330,0.31353,5,280,408,1024,1,0,0,0,63.95,31.82,22,119,63.95,0,352497,13512,0,360451,13565
