t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59862,51317,8545,51051,42901,0.84036,11,29,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521188,1252747
2,60034,51585,8449,50784,42755,0.84190,10,26,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521202,1252761
3,59852,51385,8467,50256,42385,0.84338,12,29,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521204,1252762
4,60231,51723,8508,50075,42054,0.83982,12,29,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521202,1252761
5,59606,51191,8415,50175,42108,0.83922,7,21,30,51,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1521205,1252763
6,60608,52059,8549,52566,44523,0.84699,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521203,1252761
7,59909,51463,8446,51467,43507,0.84534,11,28,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521202,1252760
8,59704,51276,8428,50798,42863,0.84379,12,29,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521198,1252756
9,60165,51776,8389,50786,42576,0.83834,11,28,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521204,1252762
10,59769,51473,8296,50197,42096,0.83862,11,28,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521204,1252762
11,60093,51725,8368,52025,43846,0.84279,7,23,32,47,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1521199,1252757
12,60065,51679,8386,52469,44321,0.84471,12,29,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521203,1252761
13,59952,51608,8344,51920,43807,0.84374,11,27,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521200,1252760
14,60230,51689,8541,51518,43510,0.84456,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521205,1252763
15,60296,51916,8380,51362,43163,0.84037,12,28,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1521201,1252759
16,60213,51652,8561,50777,42637,0.83969,12,30,35,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1521205,1252763
17,60038,51688,8350,51870,43601,0.84058,6,21,29,46,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1526373,1257766
18,59582,51180,8402,50452,42208,0.83660,11,30,35,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526377,1257769
19,59961,51658,8303,50475,42296,0.83796,10,27,32,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526373,1257766
20,60137,51665,8472,50064,41534,0.82962,11,28,33,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526377,1257769
21,59911,51355,8556,49324,40960,0.83043,9,24,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526375,1257768
22,60310,51878,8432,50732,42441,0.83657,7,25,32,57,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526372,1257764
23,59869,51369,8500,51427,43203,0.84008,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526373,1257766
24,60144,51826,8318,51383,43095,0.83870,11,27,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526374,1257766
25,60186,51784,8402,50833,42714,0.84028,12,29,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526375,1257767
26,59941,51588,8353,50224,42048,0.83721,11,28,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526371,1257763
27,59881,51640,8241,49867,41803,0.83829,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526376,1257769
28,60082,51650,8432,51327,43097,0.83966,7,21,30,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526372,1257764
29,60493,52015,8478,52350,44023,0.84094,10,26,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526373,1257765
30,60031,51632,8399,51492,43227,0.83949,8,24,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526377,1257769
31,59964,51615,8349,51047,42783,0.83811,12,30,35,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526372,1257764
32,60061,51780,8281,50771,42703,0.84109,11,28,33,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526375,1257767
33,59728,51229,8499,49821,41764,0.83828,12,29,34,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526373,1257765
34,60472,51846,8626,52543,44341,0.84390,6,19,28,43,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526376,1257768
35,59810,51396,8414,52062,43893,0.84309,12,30,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526377,1257769
36,60219,51650,8569,51795,43584,0.84147,12,30,35,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526372,1257765
37,60205,51715,8490,51418,43329,0.84268,12,29,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526375,1257768
38,59718,51333,8385,50643,42589,0.84097,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1526377,1257769
39,60297,51803,8494,50906,42674,0.83829,12,29,35,64,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1526376,1257769
40,60307,51944,8363,51869,43152,0.83194,7,22,30,56,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1533678,1264610
41,59635,51340,8295,50532,42041,0.83197,10,27,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533677,1264609
42,60296,51735,8561,50525,41899,0.82927,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533674,1264605
43,60290,51832,8458,50062,41153,0.82204,11,28,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
44,59612,51306,8306,49253,40389,0.82003,11,28,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533678,1264609
45,60279,51961,8318,50309,41743,0.82973,9,26,31,52,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
46,60328,51971,8357,52069,43604,0.83743,10,26,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533678,1264609
47,59664,51182,8482,50717,42446,0.83692,10,26,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
48,60009,51516,8493,50694,42425,0.83688,11,28,34,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533675,1264606
49,60504,51926,8578,50647,42335,0.83588,11,29,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533676,1264607
50,59744,51390,8354,49696,41371,0.83248,11,28,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533674,1264605
51,60227,51845,8382,51820,43240,0.83443,6,19,28,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
52,59982,51554,8428,51797,43579,0.84134,11,28,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533675,1264606
53,60127,51792,8335,51626,43204,0.83687,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
54,60011,51722,8289,51086,42811,0.83802,8,23,31,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533672,1264603
55,60437,51978,8459,50877,42394,0.83326,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533678,1264609
56,59803,51433,8370,50005,41608,0.83208,12,29,34,61,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1533679,1264610
57,60359,51764,8595,52775,44346,0.84028,9,25,32,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533676,1264607
58,59840,51520,8320,52034,43647,0.83882,11,28,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533672,1264603
59,59829,51426,8403,51536,43196,0.83817,12,30,35,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533673,1264606
60,60295,51905,8390,51486,43036,0.83588,12,29,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533676,1264607
61,59783,51341,8442,50482,42077,0.83351,13,30,35,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1533675,1264607
62,60680,52157,8523,51693,43157,0.83487,8,27,34,62,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
63,60099,51662,8437,51244,42283,0.82513,9,25,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272952
64,59495,51273,8222,50344,41539,0.82510,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272951
65,60406,51996,8410,50556,41398,0.81885,11,28,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272951
66,59795,51330,8465,49520,40264,0.81309,11,27,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
67,60132,51574,8558,49346,40283,0.81634,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
68,60319,51904,8415,51332,42584,0.82958,6,17,30,58,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1542832,1272947
69,60413,51891,8522,51715,43114,0.83368,11,28,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542831,1272946
70,59488,51169,8319,50564,42326,0.83708,11,27,32,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542834,1272950
71,60111,51773,8338,50670,42126,0.83138,7,19,27,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542834,1272949
72,60346,51828,8518,50316,42009,0.83490,12,29,34,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272951
73,60440,51893,8547,50155,41634,0.83011,11,29,34,55,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
74,60114,51771,8343,52345,43791,0.83658,9,26,32,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
75,59650,51283,8367,51273,42850,0.83572,12,29,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272951
76,60548,52039,8509,51502,42967,0.83428,11,29,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
77,59504,51344,8160,50484,42008,0.83211,11,28,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542835,1272950
78,60286,51939,8347,50710,42264,0.83345,11,29,35,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542834,1272950
79,60460,51925,8535,51171,42526,0.83106,7,28,35,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
80,60171,51750,8421,52657,44119,0.83786,11,28,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542834,1272949
81,59722,51224,8498,51622,43265,0.83811,12,29,34,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542832,1272947
82,60388,52101,8287,52023,43537,0.83688,12,30,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542832,1272949
83,59725,51320,8405,50775,42138,0.82990,11,27,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542836,1272951
84,60271,51760,8511,50849,42259,0.83107,13,31,36,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542837,1272952
85,60111,51599,8512,51463,42587,0.82753,5,18,31,46,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,1553623,1282550
86,60217,51814,8403,51082,41971,0.82164,10,26,31,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
87,60099,51725,8374,50593,41485,0.81998,10,26,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
88,60351,51969,8382,50388,40809,0.80990,10,26,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
89,59770,51208,8562,49281,39762,0.80684,11,28,34,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553626,1282553
90,60289,52017,8272,49539,40522,0.81798,12,29,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
91,59753,51263,8490,50905,42169,0.82839,6,18,29,48,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
92,60073,51611,8462,51248,42718,0.83355,11,28,34,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553624,1282551
93,60104,51639,8465,50854,42233,0.83048,11,28,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
94,60195,51908,8287,50585,42130,0.83286,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553624,1282552
95,60111,51579,8532,49955,41229,0.82532,11,28,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553626,1282553
96,60663,52180,8483,50734,41956,0.82698,10,28,33,56,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
97,60112,51810,8302,52258,43639,0.83507,10,26,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
98,59943,51566,8377,51425,42899,0.83421,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553626,1282553
99,59717,51378,8339,50929,42302,0.83061,11,27,33,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553625,1282552
100,60131,51649,8482,50576,41858,0.82763,12,30,35,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553626,1282553
101,60137,51584,8553,50185,41648,0.82989,12,29,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
102,60317,51842,8475,51320,42552,0.82915,7,26,33,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1553620,1282548
103,59925,51558,8367,52365,43612,0.83285,10,27,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553622,1282549
104,60131,51708,8423,51951,43244,0.83240,12,30,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553623,1282552
105,60543,52177,8366,51991,43142,0.82980,8,24,31,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553624,1282551
106,59977,51456,8521,50932,42287,0.83026,12,30,35,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553623,1282551
107,60474,51932,8542,50919,42114,0.82708,12,29,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553627,1282554
108,60072,51822,8250,51642,42622,0.82534,5,14,21,76,0,43,2,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
109,59673,51398,8275,50770,41529,0.81798,10,27,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565921,1293264
110,60050,51503,8547,50405,40815,0.80974,11,28,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565921,1293263
111,60212,51744,8468,50188,39988,0.79676,11,27,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293265
112,60283,51740,8543,49758,39735,0.79857,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
113,60521,52031,8490,49537,40031,0.80810,8,26,32,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
114,60146,51636,8510,51473,42379,0.82332,7,24,31,45,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
115,59582,51215,8367,50812,41943,0.82545,10,27,33,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293266
116,60233,51753,8480,50988,42401,0.83159,12,29,34,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293264
117,60177,51794,8383,50480,41729,0.82664,12,29,34,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565920,1293262
118,60151,51715,8436,50107,41414,0.82651,12,29,34,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565921,1293263
119,60026,51604,8422,49788,41197,0.82745,8,23,31,53,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
120,60686,52289,8397,52868,43895,0.83028,10,27,33,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
121,59934,51519,8415,51546,42891,0.83209,12,29,34,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565923,1293266
122,59752,51383,8369,50915,42135,0.82756,8,23,30,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293264
123,60616,52210,8406,51227,42406,0.82781,11,27,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
124,59741,51312,8429,50013,41169,0.82317,12,29,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
125,60704,52261,8443,51298,42304,0.82467,10,27,33,50,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
126,60149,51669,8480,52585,43826,0.83343,11,29,34,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
127,59715,51280,8435,51646,43031,0.83319,10,26,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293264
128,60049,51619,8430,51512,42659,0.82814,12,30,35,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565922,1293265
129,60449,51988,8461,51474,42549,0.82661,12,29,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565920,1293262
130,60390,51891,8499,50862,41956,0.82490,12,29,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565924,1293266
131,60164,51605,8559,51451,42229,0.82076,4,12,17,36,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,1579554,1304965
132,59589,51356,8233,50614,41017,0.81039,11,28,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579554,1304965
133,60633,51993,8640,50738,40723,0.80261,11,28,32,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579548,1304961
134,59668,51314,8354,49676,39252,0.79016,11,29,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579549,1304961
135,60180,51672,8508,49662,39447,0.79431,10,26,32,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579552,1304963
136,60719,52218,8501,49765,40044,0.80466,12,29,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579554,1304965
137,60178,51787,8391,51540,42164,0.81808,6,21,30,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1579552,1304963
138,59764,51464,8300,51077,42023,0.82274,12,30,37,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579553,1304964
139,60224,51806,8418,51068,42151,0.82539,10,27,33,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579554,1304965
140,59904,51615,8289,50298,41551,0.82610,8,24,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579548,1304960
141,60196,51942,8254,50292,41472,0.82462,12,29,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579553,1304965
142,60332,51864,8468,49925,41047,0.82217,11,29,34,57,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1579554,1304965
143,59985,51519,8466,52035,43129,0.82885,6,18,26,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579552,1304963
144,60159,51712,8447,51693,42779,0.82756,11,28,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579552,1304963
145,60506,52052,8454,51506,42628,0.82763,11,28,34,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579550,1304962
146,60125,51723,8402,50894,41949,0.82424,12,29,34,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1579553,1304964
