t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
66,6064,4852,1212,7007,641,0.09148,320,328,368,29,1,0,0,0,22.95,0.31,9,628,22.95
67,6046,4837,1209,6083,704,0.11573,320,352,624,51,1,0,0,0,22.95,0.94,15,628,22.95
68,6033,4827,1206,7718,578,0.07489,320,352,624,50,1,0,0,0,22.95,0.29,6,628,22.95
69,6024,4819,1205,6421,622,0.09687,328,352,640,3264,1,1,0,0,22.95,0.55,11,625,22.95
70,6023,4819,1204,6487,659,0.10159,320,344,392,3264,1,0,0,0,22.95,0.46,9,625,22.95
71,6063,4850,1213,6199,600,0.09679,320,344,624,78,1,1,0,0,22.95,0.68,37,634,22.95
72,6008,4806,1202,6183,586,0.09478,328,352,408,52,1,0,0,0,22.95,0.75,26,634,22.95
73,6048,4839,1209,6665,700,0.10503,320,344,368,37,1,0,0,0,22.95,0.41,22,634,22.95
74,6020,4815,1205,6125,581,0.09486,328,352,376,216,1,0,0,0,22.95,0.56,23,634,22.95
75,6012,4811,1201,7080,495,0.06992,320,344,360,60,1,0,0,0,22.95,0.69,27,634,22.95
76,6012,4808,1204,7797,532,0.06823,328,352,376,74,1,0,0,0,22.95,0.57,21,634,22.95
77,6029,4826,1203,6804,557,0.08186,320,352,376,576,1,1,0,0,22.95,0.58,17,634,22.95
78,6039,4829,1210,6635,607,0.09148,320,344,360,44,1,0,0,0,22.95,0.88,14,634,22.95
79,6046,4836,1210,6077,654,0.10762,328,352,376,57,1,0,0,0,22.95,0.97,19,634,22.95
80,6035,4828,1207,6773,599,0.08844,320,352,376,54,1,0,0,0,22.95,0.40,12,634,22.95
81,6026,4826,1200,7137,599,0.08393,320,344,384,61,1,0,0,0,22.95,0.45,13,634,22.95
82,6004,4803,1201,7667,588,0.07669,320,344,608,76,1,1,0,0,22.95,0.30,12,631,22.95
83,6029,4819,1210,6181,586,0.09481,320,328,344,32,1,0,0,0,22.95,1.04,13,631,22.95
84,6028,4822,1206,6637,610,0.09191,320,328,352,31,1,0,0,0,22.95,0.53,17,631,22.95
85,6036,4832,1204,6352,588,0.09257,320,328,360,38,1,0,0,0,22.95,0.29,13,631,22.95
86,6063,4848,1215,7275,547,0.07519,320,328,360,34,1,0,0,0,22.96,0.93,20,631,22.96
87,6065,4852,1213,7952,605,0.07608,320,328,360,2112,1,1,0,0,22.95,0.54,18,628,22.95
88,6033,4826,1207,6535,527,0.08064,320,328,360,32,1,0,0,0,22.96,0.25,7,628,22.96
89,6014,4813,1201,6440,535,0.08307,320,328,360,38,1,0,0,0,22.95,0.52,11,628,22.95
90,6033,4824,1209,6370,597,0.09372,320,328,344,29,1,0,0,0,22.95,0.34,8,628,22.95
91,6037,4832,1205,6995,548,0.07834,320,328,344,35,1,0,0,0,22.95,0.82,12,628,22.95
92,6023,4817,1206,7936,517,0.06515,320,328,352,2176,1,1,0,0,22.95,0.67,15,625,22.95
93,6029,4823,1206,6110,555,0.09083,320,328,344,30,1,0,0,0,22.95,0.45,13,625,22.95
94,6027,4824,1203,6869,555,0.08080,320,336,360,45,1,0,0,0,22.95,0.22,9,625,22.95
95,6057,4843,1214,6021,650,0.10796,320,336,352,432,1,0,0,0,22.95,0.54,23,625,22.95
96,6065,4853,1212,7243,564,0.07787,320,336,360,264,1,0,0,0,22.95,0.36,9,625,22.95
97,6016,4811,1205,7626,545,0.07147,320,336,360,1696,1,1,0,0,22.95,0.61,14,624,22.95
98,6029,4826,1203,6066,508,0.08375,328,352,368,53,1,0,0,0,22.95,0.28,11,624,22.95
99,6027,4820,1207,6738,486,0.07213,328,352,392,53,1,0,0,0,22.95,0.47,12,624,22.95
100,6042,4833,1209,5892,510,0.08656,328,352,368,49,1,0,0,0,22.95,0.29,12,624,22.95
101,6051,4840,1211,7072,480,0.06787,320,352,360,66,1,0,0,0,22.95,0.52,11,624,22.95
102,6003,4808,1195,8015,735,0.09170,320,344,360,53,1,0,0,0,22.95,1.13,19,624,22.95
103,6020,4813,1207,6919,686,0.09915,320,344,368,1632,1,1,0,0,22.95,0.54,20,624,22.95
104,6020,4815,1205,6483,538,0.08299,320,344,360,50,1,0,0,0,22.95,1.36,20,624,22.95
105,6031,4825,1206,6147,537,0.08736,328,352,376,66,1,0,0,0,22.95,0.32,13,624,22.95
106,6028,4822,1206,6650,538,0.08090,328,352,368,62,1,0,0,0,22.95,0.74,14,624,22.95
107,6065,4853,1212,7287,549,0.07534,320,344,360,76,1,0,0,0,22.95,0.30,10,624,22.95
108,6065,4850,1215,7847,502,0.06397,328,352,376,1856,1,1,0,0,22.95,0.54,10,621,22.95
109,6051,4842,1209,5931,581,0.09796,320,336,352,48,1,0,0,0,22.95,0.51,12,621,22.95
110,6035,4828,1207,6882,685,0.09954,320,336,360,33,1,0,0,0,22.95,0.59,17,621,22.95
111,6063,4850,1213,5342,610,0.11419,320,344,360,472,1,0,1,0,22.96,1.22,20,622,22.96
112,5788,4630,1158,6550,472,0.07206,328,352,392,49,1,0,0,0,22.96,0.32,14,622,22.96
113,6405,5124,1281,7052,653,0.09260,328,352,624,54,1,0,0,0,22.95,0.60,13,622,22.95
114,6033,4826,1207,6685,672,0.10052,328,352,488,52,1,0,0,0,22.96,0.70,16,622,22.96
115,6033,4827,1206,6369,665,0.10441,320,352,624,2816,1,1,0,0,22.95,0.64,12,621,22.95
116,6015,4811,1204,6209,660,0.10630,320,352,392,3008,1,0,0,0,22.96,0.58,12,621,22.96
117,6055,4847,1208,6412,546,0.08515,320,352,640,2368,0,1,0,0,22.95,0.52,13,621,22.95
118,6047,4838,1209,5924,549,0.09267,328,352,624,47,1,0,0,0,22.95,0.47,29,629,22.95
119,6043,4831,1212,6947,682,0.09817,320,344,360,59,1,0,0,0,22.95,0.50,20,629,22.95
120,6018,4816,1202,5914,552,0.09334,320,344,360,44,1,0,0,0,22.95,0.38,19,629,22.95
121,6056,4845,1211,6926,554,0.07999,320,352,368,44,1,0,0,0,22.95,0.96,18,629,22.95
122,6049,4840,1209,7046,637,0.09041,328,352,376,106,1,0,0,0,22.95,0.43,19,629,22.95
123,6040,4830,1210,7791,570,0.07316,328,352,424,1664,1,1,0,0,22.95,0.27,8,629,22.95
124,6032,4825,1207,6319,548,0.08672,328,352,376,56,1,0,0,0,22.95,0.41,12,629,22.95
125,6036,4830,1206,6314,628,0.09946,328,352,384,58,1,0,0,0,22.96,0.60,14,629,22.96
126,6064,4853,1211,6561,859,0.13093,320,344,384,38,1,0,0,0,22.95,0.94,11,629,22.95
127,6022,4819,1203,6632,692,0.10434,328,352,368,54,1,0,0,0,22.95,0.77,18,629,22.95
128,6034,4824,1210,7946,730,0.09187,328,352,384,98,1,0,0,0,22.95,0.29,7,629,22.95
129,6015,4815,1200,6810,637,0.09354,328,352,576,1792,1,1,0,0,22.95,0.69,13,628,22.95
130,6030,4821,1209,6136,531,0.08654,328,352,384,43,1,0,0,0,22.95,0.32,19,628,22.95
131,6028,4823,1205,6446,522,0.08098,328,352,376,53,1,0,0,0,22.95,0.32,12,628,22.95
132,6039,4830,1209,6378,535,0.08388,320,344,608,53,1,0,0,0,22.96,0.55,16,628,22.96
133,6039,4831,1208,7635,504,0.06601,328,352,368,56,1,0,0,0,22.95,0.75,22,628,22.95
134,6048,4838,1210,7971,563,0.07063,320,344,424,2048,1,1,0,0,22.95,0.58,10,631,22.95
135,6044,4840,1204,6095,520,0.08532,320,344,368,42,1,0,0,0,22.95,0.60,18,631,22.95
136,6040,4829,1211,6664,540,0.08103,328,352,376,59,1,0,0,0,22.95,0.51,14,631,22.95
137,6030,4823,1207,6160,580,0.09416,328,352,376,51,1,0,0,0,22.95,0.61,10,631,22.95
138,6041,4835,1206,6695,564,0.08424,328,352,384,54,1,0,0,0,22.95,0.57,14,631,22.95
139,6035,4826,1209,8020,705,0.08791,320,344,368,53,1,0,0,0,22.95,0.13,4,631,22.95
140,6037,4832,1205,7149,640,0.08952,320,344,360,1184,1,1,0,0,22.95,0.50,11,631,22.95
141,6063,4848,1215,6609,645,0.09759,320,352,368,53,1,0,0,0,22.95,0.58,10,631,22.95
142,6063,4853,1210,6251,623,0.09966,320,344,368,46,1,0,0,0,22.96,0.49,13,631,22.96
143,6039,4831,1208,6496,683,0.10514,328,352,376,54,1,0,0,0,22.95,1.17,20,631,22.95
144,6037,4828,1209,7095,535,0.07541,320,352,376,54,1,0,0,0,22.95,0.44,16,631,22.95
145,6024,4818,1206,7728,577,0.07466,328,352,368,2368,1,1,0,0,22.95,0.54,20,628,22.95
146,6021,4818,1203,6685,517,0.07734,320,344,416,48,1,0,0,0,22.95,0.70,28,628,22.95
147,6030,4823,1207,5997,506,0.08438,328,352,376,57,1,0,0,0,22.95,0.39,13,628,22.95
148,6049,4840,1209,6812,530,0.07780,320,352,368,43,1,0,0,0,22.95,1.16,22,628,22.95
149,6038,4829,1209,6192,526,0.08495,320,344,368,48,1,0,0,0,22.96,0.73,13,628,22.96
150,6036,4832,1204,7810,538,0.06889,328,352,384,60,1,0,0,0,22.96,0.75,14,628,22.96
