t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40272,36245,4027,36374,31809,0.87450,10,22,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076837,908700
2,40011,36009,4002,36003,33644,0.93448,9,16,24,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076838,908701
3,40116,36105,4011,35850,32825,0.91562,10,21,26,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076841,908704
4,40136,36122,4014,35767,31830,0.88993,10,22,26,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076844,908707
5,40101,36091,4010,35618,32480,0.91190,7,16,25,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076846,908709
6,40076,36069,4007,35541,31247,0.87918,11,23,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076841,908704
7,40024,36021,4003,35473,31539,0.88910,11,22,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076846,908709
8,40019,36017,4002,35405,30863,0.87171,11,23,27,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076846,908709
9,40310,36279,4031,35585,30551,0.85854,11,23,28,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076842,908706
10,40017,36015,4002,35268,30339,0.86024,11,23,27,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076845,908708
11,40331,36298,4033,35551,29135,0.81953,11,24,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076842,908707
12,40339,36305,4034,35416,29206,0.82466,9,22,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1076841,908704
13,40408,36367,4041,36072,30853,0.85532,9,21,27,59,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1076846,908709
