t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
114,6060,4849,1211,8059,1787,0.22174,320,352,384,3072,1,0,0,0,229.97,17.90,64,524,229.97
115,6011,4808,1203,8769,2163,0.24666,320,336,352,164,1,0,0,0,229.97,15.52,57,524,229.97
116,6048,4842,1206,7969,1330,0.16690,320,344,360,50,1,0,0,0,229.97,13.71,45,524,229.97
117,6009,4804,1205,7808,1273,0.16304,320,352,368,126,1,1,0,0,229.97,15.85,67,537,229.97
118,6052,4842,1210,8198,1531,0.18675,320,336,352,1440,1,0,0,0,229.97,13.63,57,537,229.97
119,6014,4813,1201,7847,1437,0.18313,320,352,368,122,1,0,0,0,229.97,13.25,49,537,229.97
120,6003,4800,1203,7958,1619,0.20344,320,352,360,416,1,1,0,0,229.96,13.49,56,536,229.96
121,6040,4833,1207,7891,1276,0.16170,320,344,368,140,1,0,0,0,229.97,12.25,49,536,229.97
122,6042,4832,1210,8410,1774,0.21094,320,336,344,496,1,0,0,0,229.97,13.93,51,536,229.97
123,6031,4825,1206,8320,1778,0.21370,320,344,360,2688,1,1,0,0,229.97,16.03,57,539,229.97
124,6013,4813,1200,8399,2097,0.24967,320,344,352,140,1,0,0,0,229.97,16.32,70,539,229.97
125,6007,4803,1204,8743,2599,0.29727,320,344,360,592,1,0,0,0,229.97,19.40,84,539,229.97
126,6034,4833,1201,8479,2405,0.28364,320,344,360,1760,1,1,0,0,229.97,20.25,94,538,229.97
127,6033,4822,1211,8415,2260,0.26857,320,344,360,2112,1,0,0,0,229.97,21.00,95,538,229.97
128,6062,4848,1214,8278,1916,0.23146,320,344,360,82,1,0,0,0,229.97,17.91,66,538,229.97
129,6015,4812,1203,8032,1788,0.22261,320,352,368,1728,1,1,0,0,229.98,17.13,66,537,229.98
130,6061,4852,1209,8400,1979,0.23560,320,344,352,832,1,0,0,0,229.98,13.65,69,537,229.98
131,6052,4839,1213,8192,1761,0.21497,320,344,360,54,1,0,0,0,229.97,13.91,50,537,229.97
132,6041,4834,1207,8137,1848,0.22711,320,352,360,1952,1,1,0,0,229.97,12.66,39,536,229.97
133,6025,4820,1205,7985,1565,0.19599,320,344,360,58,1,0,0,0,229.97,12.59,45,536,229.97
134,6056,4844,1212,7843,1388,0.17697,320,352,368,72,1,0,0,0,229.97,11.97,41,536,229.97
135,6001,4802,1199,7745,1373,0.17728,320,352,360,118,0,1,0,0,229.97,14.11,48,536,229.97
136,6026,4819,1207,8276,1689,0.20408,320,344,360,960,1,0,0,0,229.97,18.10,56,535,229.97
137,6006,4806,1200,9117,2602,0.28540,320,336,352,1088,1,0,0,0,229.97,13.20,43,535,229.97
138,6008,4806,1202,8025,1496,0.18642,320,352,360,1952,1,1,0,0,229.96,13.71,46,534,229.96
139,6020,4815,1205,7801,1150,0.14742,320,352,376,96,1,0,0,0,229.96,12.23,42,534,229.96
140,6064,4852,1212,8593,2092,0.24345,320,344,352,1792,1,0,0,0,229.96,14.53,44,534,229.96
141,6025,4821,1204,8480,2280,0.26887,320,344,360,1376,1,1,0,0,229.96,17.46,54,533,229.96
142,6065,4850,1215,8507,2334,0.27436,320,344,360,1120,1,0,0,0,229.96,14.71,52,533,229.96
143,6023,4819,1204,8759,2422,0.27652,320,344,360,344,1,0,0,0,229.96,15.53,57,533,229.96
144,6013,4811,1202,7869,1439,0.18287,320,352,360,1504,1,1,0,0,229.96,17.94,68,532,229.96
145,6035,4827,1208,7939,1381,0.17395,320,344,360,78,1,0,0,0,229.96,17.86,63,532,229.96
146,6068,4855,1213,8305,1720,0.20710,320,352,360,1248,1,0,0,0,229.96,16.32,68,532,229.96
147,6051,4841,1210,8238,1545,0.18755,320,352,368,1920,1,1,0,0,229.97,16.71,65,531,229.97
148,6065,4851,1214,8026,1152,0.14353,320,344,360,61,1,0,0,0,229.96,13.72,55,531,229.96
149,6057,4846,1211,8395,1782,0.21227,320,352,360,1024,1,0,0,0,229.96,17.49,54,531,229.96
150,6023,4818,1205,8104,1599,0.19731,320,352,360,2944,1,1,0,0,229.96,16.59,45,530,229.96
