t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59656,51578,8078,49782,39994,0.80338,2,33,160,3584,1,5,0,0,255.97,22.81,670,940,255.97,0,0,0,0,0,0,49505,2135
2,60098,51585,8513,49454,40617,0.82131,2,24,106,172,1,1,0,0,255.97,27.41,731,933,255.97,0,0,0,0,0,0,63682,2961
3,60191,51701,8490,49872,40995,0.82200,2,16,132,3264,1,3,1,0,255.98,24.71,744,925,255.98,0,0,0,0,0,0,92257,5120
4,59858,51464,8394,51443,40266,0.78273,3,28,152,3456,1,3,0,0,255.97,20.60,695,939,255.97,0,0,0,0,0,0,117410,22838
5,60582,52100,8482,51089,25359,0.49637,3,20,160,3520,1,6,0,0,255.97,10.45,467,933,255.97,0,0,0,0,0,0,178625,36126
6,59463,51026,8437,49534,36918,0.74531,2,16,132,3072,1,3,0,0,255.96,13.93,480,930,255.96,0,0,0,0,0,0,208700,38489
7,60092,51671,8421,49750,40085,0.80573,2,16,156,3520,1,6,0,0,255.96,19.27,555,918,255.96,0,0,0,0,0,0,264466,41454
8,60332,51962,8370,49539,40473,0.81699,2,16,160,3520,1,6,0,0,255.96,24.06,602,912,255.96,0,0,0,0,0,0,325166,44905
9,59883,51537,8346,51108,36490,0.71398,3,25,160,3520,1,5,1,0,255.96,22.08,591,932,255.96,0,0,0,0,0,0,366763,66830
10,59858,51659,8199,50807,26845,0.52837,3,18,160,3584,1,6,0,0,255.97,11.70,474,926,255.97,0,0,0,0,0,0,427048,77602
11,60143,51674,8469,50439,38449,0.76229,2,16,160,3520,1,6,0,0,255.96,15.92,512,920,255.96,0,0,0,0,0,0,488391,79718
12,60000,51682,8318,49898,40268,0.80701,2,14,118,3072,1,3,0,0,255.96,19.56,513,911,255.96,0,0,0,0,0,0,514795,80797
13,60096,51698,8398,49477,40684,0.82228,2,14,160,3520,1,6,0,0,255.96,22.43,565,905,255.96,0,0,0,0,0,0,575476,84153
14,60246,51831,8415,50214,41308,0.82264,3,17,160,3456,1,5,1,0,255.96,24.69,602,901,255.96,0,0,0,0,0,0,624745,87455
15,60092,51734,8358,51429,28565,0.55543,4,21,160,3712,1,6,0,0,255.97,17.32,533,923,255.97,0,0,0,0,0,0,676069,115075
16,59812,51509,8303,50428,33637,0.66703,3,16,160,3456,1,6,0,0,255.97,13.34,452,917,255.97,0,0,0,0,0,0,736750,119454
17,60166,51833,8333,50299,39451,0.78433,2,16,164,3520,1,6,0,0,255.96,17.82,510,911,255.96,0,0,0,0,0,0,797862,121622
18,60206,51760,8446,49713,40557,0.81582,2,13,140,3264,1,3,0,0,255.96,23.53,524,908,255.96,0,0,0,0,0,0,832894,123506
19,59591,51223,8368,48797,40320,0.82628,2,12,156,3456,1,5,0,0,255.96,25.60,540,897,255.96,0,0,0,0,0,0,885126,126428
20,60238,51854,8384,51424,36414,0.70811,3,21,160,3456,1,5,1,0,255.96,20.89,510,920,255.96,0,0,0,0,0,0,925744,145833
21,60094,51805,8289,50956,28424,0.55781,3,13,160,3776,1,6,0,0,255.96,12.23,460,914,255.96,0,0,0,0,0,0,985784,160021
22,59823,51542,8281,50242,37661,0.74959,2,14,160,4096,1,6,0,0,255.96,16.10,490,908,255.96,0,0,0,0,0,0,1043751,162122
23,60041,51700,8341,49911,40312,0.80768,2,14,156,4096,1,6,0,0,255.97,19.97,515,902,255.97,0,0,0,0,0,0,1100178,164479
