t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60005,44931,15074,45389,40959,0.90240,11,21,31,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369710,1156864
2,60010,45077,14933,45159,40165,0.88941,11,21,34,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369709,1156864
3,60043,45144,14899,44895,39770,0.88584,10,19,152,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369712,1156866
4,60373,45206,15167,45635,40684,0.89151,7,18,156,44,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1369713,1156867
5,60125,45038,15087,46137,41488,0.89923,6,15,110,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369713,1156867
6,60611,45455,15156,46291,42218,0.91201,9,19,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369713,1156867
7,60131,45078,15053,45672,42218,0.92437,9,18,25,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369713,1156867
8,60469,45407,15062,45658,42857,0.93865,11,19,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1369712,1156866
9,60440,45549,14891,46303,43723,0.94428,5,16,22,3072,0,106,13,0,0,0,0,0,0,0,0,0,0,0,0,1397919,1174838
10,60113,44995,15118,45092,42077,0.93314,8,17,27,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397919,1174838
11,60613,45435,15178,45150,40746,0.90246,6,12,180,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397918,1174837
12,60001,45010,14991,44533,38733,0.86976,5,10,172,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397918,1174837
13,60023,44752,15271,44010,37347,0.84860,7,12,168,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397917,1174837
14,60271,45298,14973,45650,38425,0.84173,6,12,20,46,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397917,1174836
15,60133,45347,14786,45762,38606,0.84363,5,12,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397919,1174838
16,60292,45213,15079,45300,38446,0.84870,10,20,34,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397914,1174834
17,60015,44950,15065,44872,38279,0.85307,11,21,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397917,1174836
18,60384,45546,14838,45308,39223,0.86570,10,19,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397919,1174838
19,60275,45242,15033,46154,40897,0.88610,9,19,27,50,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1397913,1174832
20,60193,45235,14958,45942,41461,0.90246,11,20,29,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397918,1174837
21,60018,45134,14884,45632,42155,0.92380,11,20,27,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1397918,1174837
