t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
19,6049,4840,1209,7824,1316,0.16820,328,352,368,60,1,0,0,0,229.96,16.03,64,561,229.96
20,6056,4847,1209,8252,1721,0.20856,320,344,360,52,1,0,0,0,229.96,12.85,54,561,229.96
21,6039,4834,1205,8691,2233,0.25693,320,336,352,2240,1,1,0,0,229.96,17.48,59,557,229.96
22,6028,4817,1211,8790,2391,0.27201,320,336,344,61,1,0,0,0,229.96,19.41,54,557,229.96
23,6024,4819,1205,8181,2142,0.26183,320,344,360,2368,1,0,0,0,229.97,15.38,55,557,229.97
24,6025,4820,1205,8372,2146,0.25633,320,344,360,2368,1,1,0,0,229.96,18.00,68,554,229.96
25,6050,4840,1210,8566,2004,0.23395,320,336,352,47,1,0,0,0,229.97,15.87,60,554,229.97
26,6019,4815,1204,9307,2830,0.30407,320,336,352,1008,1,0,0,0,229.98,14.71,55,554,229.98
27,6032,4826,1206,7810,1202,0.15391,320,352,360,1696,1,1,0,0,229.97,15.25,48,557,229.97
28,6030,4825,1205,8434,1818,0.21556,320,344,368,72,1,0,0,0,229.97,14.71,52,557,229.97
29,6063,4849,1214,7875,1261,0.16013,320,352,360,61,1,0,0,0,229.97,17.83,60,557,229.97
30,6009,4807,1202,8459,1936,0.22887,320,344,360,880,1,0,0,0,229.96,14.11,61,557,229.96
31,6004,4804,1200,7852,1202,0.15308,320,344,352,2688,1,1,0,0,229.96,10.62,57,560,229.96
32,6026,4821,1205,7816,1124,0.14381,320,352,360,61,1,0,0,0,229.96,16.31,60,560,229.96
33,6056,4844,1212,8370,1679,0.20060,320,344,360,59,1,0,0,0,229.97,16.74,57,560,229.97
34,6051,4842,1209,8514,1818,0.21353,320,336,352,1760,1,1,0,0,229.97,15.23,64,557,229.97
35,6064,4852,1212,8452,1580,0.18694,320,344,360,512,1,0,0,0,229.97,13.53,47,557,229.97
36,6030,4822,1208,8245,1603,0.19442,320,352,360,72,1,0,0,0,229.97,12.84,46,557,229.97
37,6028,4826,1202,7899,1273,0.16116,320,352,360,1152,1,1,0,0,229.97,14.95,54,560,229.97
38,6063,4847,1216,8117,1431,0.17630,320,352,360,54,1,0,0,0,229.97,18.87,48,560,229.97
39,6063,4854,1209,8832,2194,0.24841,320,344,360,1088,1,0,0,0,229.97,15.39,56,560,229.97
40,6023,4815,1208,7969,1211,0.15196,320,344,360,59,1,0,0,0,229.97,16.33,58,560,229.97
41,6028,4824,1204,8057,1355,0.16818,320,352,368,2112,1,1,0,0,229.97,16.99,59,563,229.97
42,6063,4849,1214,8856,2012,0.22719,320,336,344,1792,1,0,0,0,229.97,13.82,66,563,229.97
43,6064,4853,1211,8908,2188,0.24562,320,344,352,1280,1,0,0,0,229.97,12.01,48,563,229.97
44,6039,4829,1210,8021,1504,0.18751,320,352,360,1184,1,1,0,0,229.98,12.07,56,566,229.97
45,6004,4803,1201,8878,2309,0.26008,320,344,352,800,1,0,0,0,229.97,13.95,57,566,229.97
46,6035,4828,1207,8441,1657,0.19630,320,344,352,1312,1,0,0,0,229.97,11.59,48,566,229.97
47,6030,4825,1205,8401,1827,0.21747,320,344,360,2304,1,1,0,0,229.96,9.27,47,569,229.96
48,6064,4851,1213,7935,1317,0.16597,320,344,360,57,1,0,0,0,229.96,15.81,60,569,229.96
49,6056,4844,1212,7846,1389,0.17703,320,352,360,70,1,0,0,0,229.97,15.52,61,569,229.97
50,6034,4827,1207,8292,1773,0.21382,320,336,360,1440,1,1,0,0,229.97,18.26,74,570,229.97
51,6063,4850,1213,7977,1327,0.16635,320,336,352,64,1,0,0,0,229.97,19.85,70,570,229.97
52,6042,4834,1208,7881,1408,0.17866,320,344,360,1696,1,0,0,0,229.98,17.18,70,570,229.98
53,6027,4822,1205,8650,2279,0.26347,320,336,352,2752,1,1,0,0,229.97,17.24,74,573,229.97
54,6062,4852,1210,8107,1541,0.19008,320,344,360,68,1,0,0,0,229.96,22.09,75,573,229.96
55,6020,4815,1205,8768,2254,0.25707,320,336,352,216,1,0,0,0,229.97,22.61,69,573,229.97
56,6063,4851,1212,8427,1910,0.22665,320,344,360,1728,1,1,0,0,229.96,24.23,73,576,229.96
57,6014,4810,1204,8611,2252,0.26153,320,344,360,88,1,0,0,0,229.96,18.51,60,576,229.96
58,6015,4812,1203,7879,1441,0.18289,320,336,352,70,1,0,0,0,229.97,15.09,50,576,229.97
59,6010,4807,1203,8254,1938,0.23480,320,352,360,1248,1,0,0,0,229.97,14.74,50,576,229.97
60,6029,4823,1206,7814,1531,0.19593,320,344,360,1056,1,1,0,0,229.97,12.79,53,573,229.97
61,6041,4836,1205,7927,1708,0.21547,320,344,360,66,1,0,0,0,229.97,16.42,52,573,229.97
62,6031,4822,1209,8651,2550,0.29476,320,344,360,1472,1,0,0,0,229.97,18.82,62,573,229.97
63,6016,4813,1203,9250,3222,0.34832,320,336,352,2368,1,1,0,0,229.97,16.77,63,569,229.97
64,6062,4850,1212,7911,1591,0.20111,320,344,360,1344,1,0,1,0,229.97,20.68,75,570,229.97
65,6064,4851,1213,8102,1625,0.20057,320,344,360,928,1,0,0,0,229.96,17.14,58,570,229.96
66,6005,4806,1199,7279,1814,0.24921,320,352,368,3392,1,1,0,0,229.97,16.48,58,567,229.97
67,6035,4827,1208,6972,1432,0.20539,320,352,384,360,1,1,0,0,229.97,20.99,79,582,229.97
68,6033,4825,1208,8173,1756,0.21485,320,344,360,49,1,0,0,0,229.97,18.83,62,582,229.97
69,6051,4844,1207,7892,1415,0.17930,320,352,368,64,1,0,0,0,229.97,15.84,66,582,229.97
70,6009,4804,1205,8441,1973,0.23374,320,344,360,2432,1,1,0,0,229.97,17.03,66,578,229.97
71,6063,4850,1213,8293,1532,0.18473,320,344,360,54,1,0,0,0,229.98,15.74,56,578,229.98
72,6043,4837,1206,8409,1779,0.21156,320,344,360,70,1,0,0,0,229.96,15.23,67,578,229.96
73,6052,4843,1209,8024,1564,0.19492,320,344,360,2112,1,1,0,0,229.97,14.62,61,577,229.97
74,6064,4850,1214,8109,1500,0.18498,320,344,360,82,1,0,0,0,229.97,17.89,62,577,229.97
75,6029,4821,1208,8050,1541,0.19143,320,352,368,64,1,0,0,0,229.97,20.19,67,577,229.97
76,6030,4827,1203,8138,1629,0.20017,320,344,360,1856,1,1,0,0,229.97,22.60,67,573,229.97
77,6033,4823,1210,8372,1877,0.22420,312,328,344,928,1,0,0,0,229.96,20.78,103,573,229.96
78,6064,4852,1212,8298,1978,0.23837,320,352,360,90,1,0,0,0,229.96,21.51,106,573,229.96
79,6021,4816,1205,7899,1546,0.19572,320,344,360,1472,1,1,0,0,229.97,19.71,107,572,229.97
80,6046,4841,1205,7965,1463,0.18368,320,344,368,57,1,0,0,0,229.97,18.99,113,572,229.97
81,6042,4831,1211,8115,1654,0.20382,320,352,368,132,1,0,0,0,229.97,20.49,81,572,229.97
82,6034,4834,1200,7975,1311,0.16439,312,344,376,576,1,0,0,0,229.97,19.78,70,572,229.97
83,6027,4814,1213,7933,1395,0.17585,312,336,352,2432,1,1,0,0,229.97,25.10,70,575,229.97
84,6031,4824,1207,8101,1620,0.19998,312,328,344,42,1,0,0,0,229.97,21.39,65,575,229.97
85,6063,4852,1211,8345,2018,0.24182,320,344,352,1184,1,0,0,0,229.97,19.65,62,575,229.97
86,6050,4840,1210,8152,1978,0.24264,328,352,368,1952,1,1,0,0,229.98,17.00,63,572,229.98
87,6012,4810,1202,7763,1532,0.19735,328,352,368,58,1,0,0,0,229.98,14.06,62,572,229.98
88,6026,4821,1205,7999,1924,0.24053,328,352,360,62,1,0,0,0,229.97,15.18,60,572,229.97
89,6033,4829,1204,7867,1780,0.22626,328,352,360,62,1,0,0,0,229.97,15.83,54,572,229.97
90,6011,4807,1204,8451,2298,0.27192,328,352,360,2688,1,1,0,0,229.97,15.81,52,572,229.97
91,6041,4831,1210,7889,1503,0.19052,328,352,360,152,1,0,0,0,229.97,14.65,49,572,229.97
92,6044,4836,1208,8290,1889,0.22786,328,352,368,1152,1,0,0,0,229.97,16.64,54,572,229.97
93,6031,4823,1208,8149,1555,0.19082,320,344,360,1568,1,1,0,0,229.97,21.73,71,568,229.97
94,6033,4828,1205,8532,2132,0.24988,328,344,360,816,1,0,0,0,229.97,21.67,73,568,229.97
95,6049,4838,1211,8059,1600,0.19854,320,352,368,68,1,0,0,0,229.96,17.97,69,568,229.96
96,6065,4857,1208,7865,1291,0.16414,320,344,360,1792,1,1,0,0,229.96,15.39,68,571,229.96
97,6062,4844,1218,8492,1826,0.21503,312,336,352,56,1,0,0,0,229.97,12.09,59,571,229.97
98,6064,4852,1212,7874,1430,0.18161,320,352,360,86,1,0,0,0,229.97,11.28,47,571,229.97
99,6014,4810,1204,8325,1840,0.22102,312,336,352,2304,1,1,0,0,229.97,13.06,46,572,229.97
100,6062,4852,1210,7917,1617,0.20424,320,352,360,92,1,0,0,0,229.97,10.79,43,572,229.97
101,6048,4836,1212,8028,1882,0.23443,320,352,360,78,1,0,0,0,229.97,15.26,45,572,229.97
102,6061,4851,1210,8292,2278,0.27472,320,352,360,864,1,0,0,0,229.97,19.07,62,572,229.97
103,6051,4840,1211,8217,1983,0.24133,320,344,360,2048,1,1,0,0,229.97,20.24,66,571,229.97
104,6010,4810,1200,8239,1881,0.22830,320,352,360,82,1,0,0,0,229.97,23.52,70,571,229.97
105,6063,4848,1215,8226,1904,0.23146,328,352,360,148,1,0,0,0,229.97,19.36,70,571,229.97
106,6033,4827,1206,7858,1622,0.20641,328,352,368,2304,1,1,0,0,229.97,18.22,63,568,229.97
107,6032,4826,1206,7950,1866,0.23472,328,352,360,106,1,0,0,0,229.97,21.26,61,568,229.97
108,6010,4806,1204,8180,2049,0.25049,312,336,352,46,1,0,0,0,229.97,25.12,54,568,229.97
109,6063,4853,1210,8987,3073,0.34194,320,336,352,2560,1,1,0,0,229.96,22.41,56,570,229.96
110,6062,4849,1213,8530,2524,0.29590,312,344,360,928,1,0,0,0,229.96,18.92,61,570,229.96
111,6065,4856,1209,8473,2303,0.27180,320,336,360,1344,1,0,1,0,229.96,19.74,60,571,229.96
112,6000,4798,1202,8176,2296,0.28082,312,328,352,3200,1,1,0,0,229.97,18.47,67,572,229.97
113,6071,4854,1217,7462,1724,0.23104,320,352,368,3264,0,1,0,0,229.97,18.70,65,585,229.97
114,6026,4821,1205,7522,1385,0.18413,320,352,376,47,1,0,0,0,229.97,16.07,73,585,229.97
115,6032,4829,1203,8132,1620,0.19921,328,352,368,56,1,0,0,0,229.96,15.37,68,585,229.96
116,6029,4822,1207,8336,1930,0.23153,320,344,360,896,1,0,0,0,229.97,20.72,69,585,229.97
117,6034,4825,1209,8155,1559,0.19117,312,344,360,832,1,1,0,0,229.97,21.17,73,582,229.97
118,6030,4823,1207,8852,2280,0.25757,320,336,352,832,1,0,0,0,229.97,20.14,75,582,229.97
119,6066,4859,1207,8479,1898,0.22385,320,344,360,1920,1,0,0,0,229.97,15.73,70,582,229.97
120,6030,4821,1209,8454,1764,0.20866,320,344,360,1184,1,1,0,0,229.97,18.75,75,583,229.97
121,6031,4822,1209,8068,1234,0.15295,320,352,360,66,1,0,0,0,229.97,16.26,65,583,229.97
122,6042,4837,1205,8128,1280,0.15748,320,344,368,55,1,0,0,0,229.97,15.52,56,583,229.97
123,6054,4841,1213,8164,1493,0.18288,320,344,360,2368,1,1,0,0,229.98,13.15,59,579,229.98
124,6038,4830,1208,8503,1928,0.22674,320,344,360,72,1,0,0,0,229.98,15.48,91,579,229.98
125,6063,4852,1211,8074,1450,0.17959,320,344,368,148,1,0,0,0,229.98,15.38,102,579,229.98
126,6062,4848,1214,8271,1663,0.20106,320,336,352,2368,1,1,0,0,229.97,14.49,102,580,229.97
127,6027,4822,1205,8663,2176,0.25118,320,344,360,1344,1,0,0,0,229.97,15.74,77,580,229.97
128,6043,4833,1210,8145,1556,0.19104,320,344,360,57,1,0,0,0,229.97,16.06,60,580,229.97
129,6032,4827,1205,8095,1398,0.17270,320,344,360,1952,1,1,0,0,229.97,17.40,64,577,229.97
130,6054,4844,1210,8503,1737,0.20428,320,352,368,102,1,0,0,0,229.97,15.06,58,577,229.97
131,6012,4809,1203,8407,1578,0.18770,320,336,360,41,1,0,0,0,229.97,18.91,60,577,229.97
132,6046,4835,1211,7881,1324,0.16800,320,344,360,2496,1,1,0,0,229.96,16.51,51,576,229.96
133,6039,4833,1206,7845,1330,0.16953,320,352,360,56,1,0,0,0,229.96,17.10,55,576,229.96
134,6031,4825,1206,8624,2106,0.24420,320,344,360,672,1,0,0,0,229.96,16.54,60,576,229.96
135,6032,4824,1208,8279,1590,0.19205,320,344,360,2560,1,1,0,0,229.96,20.18,66,579,229.96
136,6037,4832,1205,8143,1339,0.16444,320,344,360,56,1,0,0,0,229.97,18.09,64,579,229.97
137,6039,4833,1206,7928,1225,0.15452,320,352,360,63,1,0,0,0,229.97,18.15,71,579,229.97
138,6007,4801,1206,8265,1470,0.17786,320,352,360,66,1,0,0,0,229.96,17.83,72,579,229.96
139,6004,4805,1199,8331,1775,0.21306,320,344,360,2944,1,1,0,0,229.96,19.15,56,576,229.96
140,6005,4802,1203,8199,1641,0.20015,320,344,360,53,1,0,0,0,229.96,20.24,66,576,229.96
141,6006,4808,1198,8287,1795,0.21660,320,344,352,1120,1,0,0,0,229.96,17.22,64,576,229.96
142,6020,4813,1207,8659,2222,0.25661,320,344,360,2688,1,1,0,0,229.97,15.67,65,575,229.97
143,6013,4810,1203,8218,1619,0.19701,320,352,360,116,1,0,0,0,229.97,18.15,66,575,229.97
144,6005,4805,1200,8124,1391,0.17122,320,344,360,1024,1,0,0,0,229.96,16.06,53,575,229.96
145,6006,4804,1202,8522,1917,0.22495,320,344,360,2112,1,1,0,0,229.96,15.73,58,574,229.96
146,6019,4819,1200,7772,1241,0.15968,328,352,368,136,1,0,0,0,229.97,16.16,55,574,229.97
147,6026,4818,1208,8296,1864,0.22469,320,344,360,1952,1,0,0,0,229.97,15.51,51,574,229.97
148,6026,4821,1205,7874,1639,0.20815,320,352,360,1024,1,1,0,0,229.97,14.03,56,571,229.97
149,6026,4820,1206,8742,2325,0.26596,320,344,360,976,1,0,0,0,229.96,15.28,58,571,229.96
150,6031,4825,1206,8385,1908,0.22755,320,344,360,122,1,0,0,0,229.96,14.87,68,571,229.96
