t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60072,51118,8954,52461,17569,0.33490,8,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922175647,303736389
2,60024,50940,9084,52181,17300,0.33154,14,23,28,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,922175758,303736498
3,60003,51124,8879,52042,17824,0.34249,7,15,21,57,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,922749063,304134272
4,60014,51094,8920,51433,20259,0.39389,7,14,20,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923340226,304328929
5,60287,51139,9148,51405,21050,0.40949,7,14,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923835635,304431963
6,60247,51320,8927,51615,20588,0.39888,8,14,20,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924307066,304527754
7,60084,51070,9014,51346,17905,0.34871,8,14,21,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924789598,304625240
8,60112,51042,9070,51318,16703,0.32548,8,15,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925280246,304725869
9,60108,51019,9089,51324,15700,0.30590,8,15,21,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,925770666,304823327
10,60007,51028,8979,51275,14491,0.28261,8,15,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926265244,304921290
11,60172,51230,8942,51498,13776,0.26751,9,16,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,926754863,305019478
12,60148,50991,9157,51223,13420,0.26199,9,17,23,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927241323,305119912
13,60019,51002,9017,51649,14964,0.28972,8,15,20,29,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,927547910,305159803
14,60000,51147,8853,51995,18375,0.35340,7,15,19,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927914912,305183757
15,60114,51082,9032,51839,16255,0.31357,8,15,20,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928277949,305206566
16,60043,50909,9134,51633,15196,0.29431,8,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928638658,305230866
17,60002,50998,9004,51826,15011,0.28964,8,15,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,928998635,305256751
18,60341,51191,9150,51965,14800,0.28481,8,16,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929372880,305337264
19,60140,51146,8994,51896,14443,0.27831,8,16,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,929765235,305496789
20,59995,51021,8974,52068,15602,0.29965,8,16,21,24,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,930079714,305595218
21,60024,51069,8955,52406,19598,0.37396,8,15,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930445243,305639302
22,60118,51058,9060,52398,17602,0.33593,8,15,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,930805022,305663857
23,60013,51297,8716,52589,16697,0.31750,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931164493,305686842
24,59993,50985,9008,52293,16218,0.31014,8,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931523252,305709189
25,60263,51420,8843,52734,15904,0.30159,8,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,931884352,305736198
26,60039,50978,9061,52214,15665,0.30002,8,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932278501,305890334
27,60173,51300,8873,52636,15755,0.29932,8,16,21,23,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,932609545,306032117
28,60003,51081,8922,52945,19790,0.37378,8,16,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,932985165,306115772
29,60013,50919,9094,52686,18897,0.35867,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933347330,306146750
30,60208,51220,8988,53073,17780,0.33501,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,933709243,306173018
31,60174,51124,9050,52975,17274,0.32608,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934070622,306198382
32,60232,51226,9006,53003,17057,0.32181,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934430208,306224160
33,60229,51022,9207,52738,16984,0.32204,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,934801650,306293569
34,60059,50964,9095,52663,16534,0.31396,8,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,935183545,306470340
35,60010,51052,8958,52459,16730,0.31892,8,16,22,74,0,110,14,0,0,0,0,0,0,0,0,0,0,0,0,935606828,306756682
36,60306,51372,8934,51721,18815,0.36378,8,15,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936139182,306972832
37,60023,50911,9112,51242,20121,0.39267,8,14,20,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,936617449,307071719
38,60422,51416,9006,51708,21128,0.40860,8,14,20,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937107795,307173164
39,60114,51098,9016,51357,18922,0.36844,8,15,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937595466,307271384
40,60454,51393,9061,51668,17202,0.33293,8,15,21,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938084357,307370040
41,60030,50860,9170,51136,15937,0.31166,8,15,21,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,938567232,307467204
42,60201,51243,8958,51488,15156,0.29436,8,15,21,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939051974,307564005
43,60192,51229,8963,51505,14316,0.27795,9,16,22,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,939533499,307661506
44,60483,51329,9154,51519,13635,0.26466,9,16,23,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940015387,307758686
45,60411,51098,9313,51391,13043,0.25380,9,16,22,56,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,940393798,307832978
46,60451,51388,9063,52195,17510,0.33547,8,15,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940752325,307863622
47,60017,51104,8913,51890,17174,0.33097,8,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941114524,307885896
48,60603,51644,8959,52454,15929,0.30368,8,15,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941477192,307909244
49,60015,50961,9054,51771,15111,0.29188,8,15,20,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941825861,307933194
50,60269,51173,9096,51936,14831,0.28556,8,16,20,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942179765,307960359
51,60140,51140,9000,51850,14483,0.27932,9,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942560395,308075689
52,60604,51553,9051,52328,14872,0.28421,9,16,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,942951661,308232237
53,60007,50898,9109,52108,16725,0.32097,8,16,21,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,943258204,308301398
54,60026,51108,8918,52359,19011,0.36309,8,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943619406,308334566
55,60126,51077,9049,52348,17195,0.32847,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943975283,308358352
56,60606,51538,9068,52808,16512,0.31268,8,16,21,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944334579,308381256
57,60035,51249,8786,52471,15909,0.30320,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944690138,308403683
58,60207,51258,8949,52470,15785,0.30084,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945048844,308441652
59,60133,51043,9090,52343,15600,0.29803,9,17,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,945441737,308612339
60,60170,51099,9071,52580,16084,0.30590,8,17,22,22,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,945762743,308734836
61,60301,51366,8935,53232,20045,0.37656,8,16,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946133439,308805861
62,60200,51151,9049,52933,18593,0.35126,8,16,21,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946493611,308834350
63,60494,51403,9091,53187,17672,0.33226,8,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,946854794,308860663
64,60026,51029,8997,52791,17053,0.32303,8,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947212983,308885587
65,60130,51237,8893,52941,16851,0.31830,8,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947570607,308911498
66,60014,51067,8947,52779,16432,0.31134,9,17,22,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,947943089,308995124
67,60299,51259,9040,53086,16766,0.31583,9,17,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948277995,309146818
68,60988,51786,9202,53170,17074,0.32112,8,17,23,68,0,165,14,0,0,0,0,0,0,0,0,0,0,0,0,948772260,309473353
69,60011,51002,9009,51332,18848,0.36718,8,15,21,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949305345,309699857
70,60007,51090,8917,51379,20090,0.39102,8,15,21,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,949772888,309795086
71,60459,51321,9138,51646,20673,0.40028,8,15,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950254566,309892086
72,60451,51482,8969,51733,18645,0.36041,8,15,21,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950739235,309987717
73,60003,51045,8958,51260,16864,0.32899,8,15,22,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951215993,310081608
74,60612,51456,9156,51712,15860,0.30670,8,16,23,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,951691017,310175018
75,60066,51146,8920,51417,15138,0.29442,9,16,24,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952162689,310268500
76,60014,51121,8893,51363,14323,0.27886,9,16,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,952633187,310361135
77,60058,51116,8942,51309,13325,0.25970,9,16,22,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953105566,310454379
78,60076,51277,8799,51476,12834,0.24932,10,18,24,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,953509270,310535775
