t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8051,6541,1510,6438,2983,0.46334,264,288,296,33,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
2,8034,6530,1504,6389,3367,0.52700,17,296,304,56,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
3,8014,6510,1504,6310,3750,0.59429,11,288,296,40,0,0,0,0,63.95,0.04,1,86,63.95,0,0,0,0,0,0,24038,0
4,8045,6536,1509,6337,3685,0.58151,13,288,296,52,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
5,8031,6527,1504,6361,3759,0.59094,10,280,288,42,0,0,0,0,63.96,0.01,1,86,63.96,0,0,0,0,0,0,24038,0
6,8046,6537,1509,6374,3536,0.55475,14,288,296,48,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,24038,0
7,8025,6519,1506,6351,3482,0.54826,16,296,296,57,0,0,0,0,63.96,0.29,2,86,63.96,0,0,0,0,0,0,24038,0
8,8021,6517,1504,6476,3434,0.53027,16,288,304,2048,1,0,1,0,63.97,1.24,7,87,63.97,14,0,0,0,308,0,24920,44
9,8005,6504,1501,6597,3364,0.50993,15,272,288,2752,1,1,0,0,63.97,0.23,4,97,63.97,4547,0,0,0,436,98,29848,1899
10,8046,6538,1508,6627,3402,0.51335,14,272,288,360,1,0,0,0,63.98,4.80,9,97,63.98,0,0,0,0,1548,151,34622,4267
11,8042,6533,1509,6595,2789,0.42290,264,272,296,1952,1,1,0,0,46.24,1.79,2,100,46.25,693,379,111,0,2660,244,37966,5191
12,8003,6503,1500,6558,2230,0.34004,264,272,296,440,1,0,0,0,63.97,6.16,4,100,63.97,0,384,116,0,3772,386,40595,5245
13,8010,6508,1502,6533,2806,0.42951,264,272,296,82,1,0,0,0,63.97,4.40,4,100,63.97,0,1264,136,0,3772,387,45203,6280
14,8001,6502,1499,6543,2758,0.42152,264,272,288,1856,1,1,0,0,63.97,4.49,4,103,63.97,1110,2348,161,0,3772,387,49686,7268
15,8008,6506,1502,6552,2450,0.37393,264,272,296,416,1,0,0,0,63.97,0.00,0,103,63.97,0,3710,365,0,3772,410,54166,8138
16,8007,6504,1503,6537,2471,0.37800,264,272,296,100,1,0,0,0,63.97,0.07,1,103,63.97,0,3741,382,0,3772,413,57812,8138
17,8002,6505,1497,6530,2592,0.39694,264,272,288,2624,1,1,0,0,60.95,0.07,2,106,60.97,1798,3741,382,0,3772,413,61870,8709
18,8007,6505,1502,6512,2666,0.40940,264,272,296,48,1,0,0,0,63.97,4.34,2,106,63.97,0,3747,388,0,4884,413,64820,9117
19,8007,6503,1504,6522,2814,0.43146,264,272,296,116,1,0,0,0,63.97,5.95,5,106,63.97,0,3753,394,0,5293,413,68642,9754
20,8007,6510,1497,6547,2533,0.38689,264,272,296,256,1,1,0,0,63.96,4.36,3,109,63.96,1037,3818,405,0,5996,584,71574,9754
21,8071,6555,1516,6535,2842,0.43489,264,272,288,280,1,0,0,0,63.96,6.88,5,109,63.96,0,4503,412,0,6607,793,74662,9754
22,8016,6514,1502,6507,2700,0.41494,264,272,296,32,1,0,0,0,63.96,10.17,8,109,63.96,0,5243,413,0,8196,793,76730,9754
23,8023,6518,1505,6481,2592,0.39994,264,272,296,92,1,0,0,0,63.96,8.69,3,109,63.96,0,5692,489,0,8219,793,81246,10694
24,8023,6517,1506,6511,2195,0.33712,264,272,296,2112,1,1,0,0,63.96,7.54,6,112,63.96,1478,6192,677,0,8219,793,84962,10838
25,8003,6505,1498,6470,2146,0.33168,264,272,288,2048,1,0,0,0,63.96,2.15,4,112,63.96,0,7652,763,0,8219,793,89935,12295
26,8007,6505,1502,6466,2186,0.33808,264,272,296,2432,1,1,0,0,60.40,0.25,4,115,60.41,849,8198,775,0,8219,793,93559,12380
27,8005,6502,1503,6445,2417,0.37502,264,272,288,168,1,0,0,0,63.96,0.17,2,115,63.96,0,8201,775,0,8219,793,97725,12936
28,8006,6505,1501,6431,2806,0.43632,264,272,288,624,1,0,0,0,63.96,0.18,5,115,63.96,0,8203,777,0,8219,793,101871,13474
29,8007,6509,1498,6423,3240,0.50444,12,272,288,3136,1,1,0,0,62.85,0.13,1,118,62.85,1818,8209,783,0,8219,793,105437,13474
30,8009,6504,1505,6434,3120,0.48492,252,272,288,656,1,0,0,0,63.96,1.71,3,118,63.96,0,8214,788,0,8640,793,109078,13920
31,8004,6503,1501,6412,3120,0.48659,248,272,288,168,1,0,0,0,63.96,4.34,2,118,63.96,0,8215,789,0,9331,793,113169,15101
32,8006,6505,1501,6422,3068,0.47773,256,272,288,2048,1,1,0,0,62.52,2.70,2,115,62.52,2349,8215,789,0,9331,793,117950,16443
33,8009,6508,1501,6385,3163,0.49538,16,272,288,1888,1,0,0,0,63.96,2.73,2,115,63.96,0,8215,789,0,9331,793,122569,17513
34,8002,6502,1500,6371,3101,0.48674,220,272,288,1600,1,1,0,0,54.46,2.95,4,118,54.47,341,8442,791,0,9331,793,126422,17755
35,8004,6503,1501,6338,3061,0.48296,236,272,288,2560,1,1,0,0,63.88,2.05,1,117,63.88,303,8790,792,0,9331,793,129965,17755
36,8047,6538,1509,6400,3137,0.49016,25,320,336,70,1,0,0,0,63.95,0.00,0,117,63.95,0,9331,793,0,9331,793,133674,18333
37,8031,6527,1504,6354,3459,0.54438,15,336,352,58,1,0,0,0,63.95,0.00,0,117,63.95,0,9331,793,0,9331,793,136618,18333
38,8088,6570,1518,6368,3563,0.55952,15,344,352,256,0,1,0,0,63.95,1.30,4,114,63.95,0,9331,793,0,9632,793,137200,18333
39,8010,6510,1500,6355,3170,0.49882,21,344,352,55,0,0,0,0,63.95,1.18,2,114,63.95,0,9331,793,0,9632,793,137200,18333
40,8062,6548,1514,6435,2702,0.41989,320,344,352,55,0,0,0,0,63.95,1.31,5,114,63.95,0,9331,793,0,9632,793,137200,18333
41,8090,6573,1517,6431,2493,0.38765,312,344,352,50,0,0,0,0,63.95,0.56,3,114,63.95,0,9499,793,0,9632,793,137200,18333
42,8084,6568,1516,6451,2500,0.38754,312,344,352,55,0,0,0,0,63.95,0.00,1,114,63.95,0,9632,793,0,9632,793,137200,18333
43,8037,6531,1506,6420,2437,0.37960,312,328,344,43,0,0,0,0,63.95,0.03,1,114,63.95,0,9632,793,0,9632,793,137200,18333
44,8086,6571,1515,6467,2202,0.34050,312,344,352,55,0,0,0,0,63.95,0.01,1,114,63.95,0,9632,793,0,9632,793,137200,18333
45,8013,6511,1502,6422,2705,0.42121,312,336,344,56,0,0,0,0,63.95,0.17,2,114,63.95,0,9632,793,0,9632,793,137200,18333
46,8010,6506,1504,6576,2927,0.44510,312,344,360,3008,1,1,1,0,63.97,0.72,6,126,63.97,2006,9632,793,0,9965,811,139000,18388
47,8083,6568,1515,6654,2862,0.43012,312,328,344,168,1,0,0,0,63.97,0.54,3,126,63.97,0,9632,793,0,9965,856,143660,20042
48,8074,6559,1515,6628,2784,0.42004,312,328,344,472,1,0,0,0,63.97,0.15,3,126,63.97,0,9632,793,0,9965,868,147443,20754
