t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
16,8011,6509,1502,9801,3240,0.33058,336,344,360,60,1,0,0,0,63.97,2.91,1,100,63.97,0,6618,753,0,7758,1149
17,8018,6513,1505,8891,3455,0.38860,336,344,360,60,1,0,0,0,63.97,4.35,2,100,63.97,0,7563,954,0,8871,1149
18,8057,6546,1511,9073,3479,0.38345,328,344,360,1632,1,1,0,0,63.97,7.63,3,97,63.97,1081,7752,1143,0,9894,1149
19,8017,6517,1500,9071,2699,0.29754,336,344,360,74,1,0,0,0,63.97,4.78,2,97,63.97,0,7804,1145,0,10094,1157
20,8009,6507,1502,8816,3302,0.37455,336,344,360,63,1,0,0,0,63.97,9.21,7,97,63.97,0,8763,1148,0,11206,1256
21,8090,6572,1518,9582,2876,0.30015,312,344,352,57,1,0,0,0,63.97,5.85,4,97,63.97,0,9602,1149,0,11206,1256
22,8064,6550,1514,9890,3174,0.32093,312,328,344,1408,1,1,0,0,63.96,0.09,2,100,63.96,1308,9987,1149,0,11206,1437
23,8029,6524,1505,8493,2920,0.34381,328,344,360,59,1,0,0,0,63.96,4.39,3,100,63.96,0,10692,1219,0,12318,1615
24,8075,6561,1514,9328,2365,0.25354,336,352,360,66,1,0,0,0,63.96,4.43,3,100,63.96,0,10835,1246,0,12318,1617
25,8030,6532,1498,8703,2565,0.29473,328,344,360,58,1,0,0,0,63.97,7.36,6,100,63.96,0,11389,1435,0,13430,1617
26,8031,6517,1514,9050,2289,0.25293,336,352,360,64,1,0,0,0,63.97,5.15,4,100,63.97,0,12296,1595,0,13633,1617
27,8015,6513,1502,8367,2214,0.26461,328,344,360,74,1,1,0,0,63.96,7.69,4,103,63.96,1749,12309,1608,0,14487,1617
28,8040,6534,1506,8702,3221,0.37014,336,352,360,64,1,0,0,0,63.96,7.55,6,103,63.96,0,13421,1608,0,15535,1617
29,8013,6509,1504,9947,3864,0.38846,256,344,352,63,1,0,0,0,63.96,7.21,4,103,63.96,0,13753,1612,0,15599,1617
30,8054,6544,1510,10110,4087,0.40425,296,344,360,1888,1,1,0,0,54.62,0.20,3,106,54.63,1750,14485,1615,0,15599,1633
31,8007,6507,1500,8905,3814,0.42830,27,344,352,63,1,0,0,0,63.96,3.34,2,106,63.96,0,14568,1615,0,16451,1923
32,8012,6509,1503,8916,3751,0.42070,296,344,360,59,1,0,0,0,63.96,7.01,4,106,63.96,0,15263,1617,0,17387,1953
33,8010,6509,1501,7847,3163,0.40308,328,344,360,62,1,0,0,0,63.96,13.06,6,106,63.96,0,15350,1704,0,18934,1953
34,8019,6515,1504,8415,3385,0.40226,312,344,352,61,1,0,0,0,63.96,13.78,6,106,63.96,0,16499,1932,0,20047,1953
35,8060,6545,1515,9201,2969,0.32268,312,344,360,2304,0,1,0,0,59.19,10.49,5,109,59.21,0,17361,1953,0,20047,1953
36,8029,6526,1503,8628,3150,0.36509,304,344,352,63,1,0,0,0,63.96,9.65,8,109,63.96,1259,18342,1953,0,20788,1953
37,8006,6505,1501,8664,4347,0.50173,16,344,352,56,1,0,0,0,63.96,10.76,5,109,63.96,0,19517,1953,0,22270,1953
38,8048,6541,1507,9175,4008,0.43684,19,344,352,76,1,0,0,0,63.96,10.69,7,109,63.96,0,20045,1953,0,22736,1955
39,8008,6507,1501,8453,3338,0.39489,320,344,360,108,1,0,0,0,63.96,12.00,7,109,63.96,0,20733,1953,0,23807,1955
40,8058,6546,1512,8783,3003,0.34191,328,344,352,272,1,1,0,0,58.45,2.23,6,112,58.47,359,21793,1953,0,24495,2058
41,8015,6510,1505,9133,2660,0.29125,320,344,352,84,1,0,0,0,63.96,0.75,3,112,63.96,0,22268,1953,0,24662,2280
42,8066,6554,1512,8525,2878,0.33760,336,344,360,70,1,0,0,0,63.96,5.02,4,112,63.96,0,23226,1955,0,25775,2351
43,8010,6510,1500,8832,2849,0.32258,328,344,360,78,1,0,0,0,63.96,7.85,7,112,63.96,0,24293,2008,0,26628,2351
44,8010,6508,1502,9033,2201,0.24366,328,344,360,59,1,0,0,0,63.96,7.84,5,112,63.96,0,24708,2170,0,26887,2351
45,8010,6506,1504,8835,2934,0.33209,320,344,352,1920,1,1,0,0,63.96,7.11,4,115,63.96,419,25489,2218,0,27572,2351
46,8012,6513,1499,9450,3560,0.37672,320,344,352,1952,1,0,1,0,63.97,6.04,6,116,63.97,0,26000,2295,0,27880,2455
47,8073,6557,1516,10093,3823,0.37878,336,352,360,528,1,0,0,0,63.97,2.71,4,116,63.97,0,26886,2350,0,27880,2538
48,8090,6575,1515,9483,2986,0.31488,336,352,360,2880,1,1,0,0,56.28,0.58,5,113,56.30,402,26887,2351,0,28004,2641
49,8088,6571,1517,9061,3002,0.33131,336,344,360,2496,1,1,0,0,63.97,0.07,1,121,63.97,1760,27630,2659,0,28410,2920
50,8011,6508,1503,8754,2829,0.32317,336,344,360,62,1,0,0,0,63.97,2.97,2,121,63.97,0,27750,2659,0,29166,3052
51,8011,6509,1502,8328,2839,0.34090,336,344,360,59,1,0,0,0,63.97,7.30,3,121,63.97,0,27874,2695,0,30278,3118
52,8011,6508,1503,9121,3226,0.35369,328,352,360,61,1,0,0,0,63.97,9.67,7,121,63.97,0,28178,2829,0,30843,3125
53,8030,6525,1505,8689,3991,0.45932,312,344,360,63,1,0,0,0,63.97,12.20,4,121,63.97,0,29057,2924,0,32380,3125
54,8008,6508,1500,9494,4036,0.42511,312,344,360,1152,1,1,0,0,63.31,1.77,2,120,63.33,1422,29522,3031,0,32953,3745
55,8016,6513,1503,8706,3352,0.38502,24,344,352,60,1,0,0,0,63.97,4.35,2,120,63.97,0,30086,3058,0,33614,4233
56,8009,6505,1504,9537,4150,0.43515,26,344,360,64,1,0,0,0,63.97,6.04,3,120,63.97,0,31038,3072,0,34047,4271
57,8016,6515,1501,8694,3543,0.40752,21,344,360,64,1,0,0,0,63.97,7.69,5,120,63.97,0,31793,3305,0,34726,4271
58,8006,6504,1502,9346,4227,0.45228,22,344,360,1056,1,1,0,0,63.97,7.19,5,118,63.97,2410,32820,3670,0,35450,4365
59,8009,6508,1501,8860,3934,0.44402,320,344,360,63,1,0,0,0,63.97,9.76,8,118,63.97,0,34157,4171,0,36827,4367
60,8012,6509,1503,8940,3446,0.38546,328,344,360,59,1,0,0,0,63.97,11.98,6,118,63.97,0,34600,4241,0,37763,4367
61,8013,6510,1503,9110,2921,0.32064,336,344,360,64,1,0,0,0,63.96,8.97,5,118,63.96,0,35755,4357,0,38062,4367
62,8009,6508,1501,8923,2600,0.29138,328,344,352,168,1,1,0,0,62.66,1.34,2,117,62.67,1703,35859,4366,0,38354,4654
63,8051,6542,1509,9067,3525,0.38877,336,344,360,72,1,0,0,0,63.96,5.88,9,117,63.96,0,37211,4366,0,39520,4773
64,8007,6504,1503,8507,2405,0.28271,336,344,360,54,1,0,0,0,63.97,9.41,6,117,63.97,0,37774,4371,0,40578,4773
65,8063,6552,1511,8924,2704,0.30300,336,352,360,68,1,0,0,0,63.97,10.74,5,117,63.97,0,38503,4728,0,41275,4773
66,8018,6514,1504,8472,2694,0.31799,328,344,360,60,1,0,0,0,63.96,8.49,5,117,63.96,0,40038,4773,0,42211,4773
67,8068,6556,1512,8638,2772,0.32091,320,344,352,1664,1,1,0,0,63.96,4.78,5,120,63.96,2006,40578,4773,0,42888,4895
68,8031,6527,1504,8367,2815,0.33644,320,344,360,88,1,0,0,0,63.96,6.72,5,120,63.96,0,41124,4773,0,43915,5012
69,8032,6524,1508,9818,3747,0.38165,328,344,360,272,1,0,0,0,63.96,6.94,7,120,63.96,0,41858,4773,0,43915,5012
70,8005,6504,1501,9516,4635,0.48707,328,344,360,76,1,0,0,0,63.96,7.99,6,120,63.96,0,42969,4927,0,45076,5012
71,8022,6517,1505,8369,3018,0.36062,328,344,360,64,1,1,0,0,55.43,10.14,6,119,55.45,918,43915,5012,0,46494,5012
72,8064,6554,1510,8922,2629,0.29466,336,344,360,64,1,0,0,0,63.96,5.23,5,119,63.96,0,43915,5012,0,47069,5162
73,8012,6509,1503,8239,2758,0.33475,336,344,360,60,1,0,0,0,63.96,6.34,4,119,63.96,0,45222,5012,0,48115,5442
74,8044,6538,1506,9682,3371,0.34817,320,344,360,59,1,0,0,0,63.96,6.47,3,119,63.96,0,45983,5012,0,48182,5554
75,8009,6505,1504,8585,3320,0.38672,328,344,360,82,1,1,0,0,63.96,4.70,7,117,63.96,193,46570,5055,0,49294,5632
76,8039,6531,1508,9232,2793,0.30253,320,344,360,74,1,0,0,0,63.96,1.00,1,117,63.96,0,47261,5169,0,49294,5761
77,8012,6509,1503,9256,2925,0.31601,320,344,352,63,1,0,0,0,63.96,1.00,1,117,63.96,0,47715,5305,0,49294,5772
78,8008,6507,1501,8760,3403,0.38847,320,344,352,62,1,0,0,0,63.97,5.08,3,117,63.96,0,48715,5454,0,50346,5772
79,8014,6511,1503,8923,3161,0.35425,296,344,360,720,1,1,0,0,60.51,0.96,3,116,60.52,972,49123,5601,0,50637,5828
80,8010,6509,1501,8426,2914,0.34583,328,344,360,60,1,0,0,0,63.96,3.66,2,116,63.96,0,49167,5645,0,51573,6107
81,8008,6506,1502,8374,2925,0.34930,328,344,360,64,1,0,0,0,63.96,8.07,7,116,63.96,0,49842,5723,0,52626,6205
82,8010,6508,1502,9358,3349,0.35788,304,336,344,52,1,0,0,0,63.96,9.96,5,116,63.96,0,50207,5797,0,53190,6230
83,8005,6505,1500,8184,3238,0.39565,312,344,360,880,1,0,1,0,63.98,8.46,5,117,63.98,0,51399,6057,0,54335,6295
84,8022,6517,1505,9190,4056,0.44135,288,344,352,3072,1,1,0,0,63.97,2.85,14,116,63.97,753,52181,6138,0,54992,7062
85,8011,6509,1502,8867,5143,0.58002,16,344,352,440,1,1,0,0,63.96,6.17,5,124,63.96,1684,52633,6212,0,56506,7337
86,8056,6546,1510,8301,4235,0.51018,14,344,352,56,1,0,0,0,63.97,12.02,8,124,63.97,0,53535,6271,0,57974,7440
87,8016,6513,1503,9364,3946,0.42140,15,344,360,62,1,0,0,0,63.98,11.68,7,124,63.98,0,54347,6917,0,57974,7457
88,8085,6570,1515,9330,4214,0.45166,20,344,360,59,1,0,0,0,63.97,11.08,5,124,63.97,0,55575,7131,0,58736,7459
89,8087,6573,1514,9047,3305,0.36531,264,344,360,1600,1,1,0,0,63.97,7.57,3,123,63.97,1306,56879,7184,0,59086,7459
90,8010,6506,1504,9265,3413,0.36838,22,344,360,74,1,0,0,0,63.97,4.39,4,123,63.97,0,57759,7244,0,59086,7459
91,8012,6509,1503,9616,4035,0.41961,30,344,360,61,1,0,0,0,63.98,1.19,1,123,63.98,0,57894,7301,0,59390,7747
92,8045,6536,1509,8708,4126,0.47382,22,344,360,55,1,0,0,0,63.97,6.38,3,123,63.97,0,58558,7353,0,60719,7881
93,8009,6507,1502,8559,3853,0.45017,21,344,360,112,1,1,0,0,63.97,6.34,4,122,63.97,2065,58578,7373,0,61815,8019
94,8055,6546,1509,9320,3946,0.42339,20,344,352,59,1,0,0,0,63.97,6.31,5,122,63.97,0,59358,7537,0,62422,8340
95,8067,6554,1513,9154,3962,0.43282,320,344,360,62,1,0,0,0,63.97,8.74,6,122,63.97,0,60318,7701,0,63534,8480
96,8011,6509,1502,8885,3446,0.38784,336,344,360,66,1,0,0,0,63.97,10.30,6,122,63.97,0,61350,7916,0,64538,8481
97,8015,6511,1504,8787,3345,0.38068,288,344,360,70,1,1,0,0,63.97,2.28,2,120,63.97,809,62055,8111,0,65222,8849
98,8024,6522,1502,9347,4204,0.44977,17,344,352,88,1,0,0,0,63.96,2.97,2,120,63.96,0,62901,8354,0,65407,9215
99,8033,6526,1507,8731,4569,0.52331,15,344,352,60,1,0,0,0,63.96,6.86,5,120,63.96,0,63243,8470,0,66335,9408
100,8014,6511,1503,9062,4157,0.45873,16,344,352,64,1,0,0,0,63.97,8.62,4,120,63.96,0,63702,8529,0,66858,9471
101,8050,6540,1510,8908,3918,0.43983,16,344,352,2240,1,1,0,0,63.97,4.52,3,119,63.97,684,64570,8819,0,67447,9636
102,8064,6554,1510,9399,3528,0.37536,16,344,352,64,1,0,0,0,63.96,2.99,2,119,63.96,0,65044,8944,0,67447,9924
103,8010,6506,1504,9230,3250,0.35211,21,344,352,68,1,0,0,0,63.96,0.01,1,119,63.96,0,65906,9042,0,67447,9983
104,8006,6505,1501,9021,4060,0.45006,264,344,360,57,1,0,0,0,63.96,4.35,2,119,63.96,0,66517,9168,0,68560,9983
105,8068,6556,1512,8696,3834,0.44089,19,344,352,88,1,1,0,0,63.96,3.89,4,118,63.96,2648,66892,9428,0,69530,10186
106,8029,6522,1507,8839,3756,0.42493,256,344,360,61,1,0,0,0,63.96,7.40,4,118,63.96,0,67369,9894,0,70431,10311
107,8014,6513,1501,9430,3650,0.38706,328,344,360,59,1,0,0,0,63.96,10.97,4,118,63.96,0,68177,9928,0,71367,10311
108,8037,6529,1508,8918,2390,0.26800,336,352,360,60,1,0,0,0,63.97,8.86,6,118,63.97,0,69397,10178,0,71754,10311
109,8060,6551,1509,9570,2734,0.28568,336,344,360,960,1,1,0,0,63.97,0.21,1,117,63.97,2313,70374,10299,0,71754,10312
110,8067,6554,1513,10107,3430,0.33937,320,344,352,66,1,0,0,0,63.97,0.00,0,117,63.97,0,71318,10305,0,71754,10312
111,8050,6539,1511,9233,3953,0.42814,320,344,360,57,1,0,0,0,63.97,4.59,5,117,63.97,0,71747,10305,0,72866,10312
112,8072,6558,1514,8182,3111,0.38022,328,344,360,68,1,1,0,0,63.96,0.75,6,116,63.96,1029,71749,10307,0,74515,10334
113,8042,6534,1508,9494,2746,0.28924,328,344,352,66,1,0,0,0,63.96,0.55,1,116,63.96,0,72136,10311,0,74515,10404
114,8042,6536,1506,9241,2752,0.29780,336,344,360,59,1,0,0,0,63.96,0.03,2,116,63.96,0,72913,10312,0,74515,10404
115,8008,6505,1503,8810,2948,0.33462,336,344,360,66,1,0,0,0,63.96,3.29,2,116,63.96,0,74369,10315,0,75354,10404
116,8042,6534,1508,8977,2640,0.29408,328,344,360,61,1,0,0,0,63.96,4.34,2,116,63.96,0,74515,10404,0,75627,10404
117,8020,6516,1504,8533,3511,0.41146,288,344,352,1056,1,1,0,0,63.96,4.09,4,115,63.96,1797,74515,10404,0,76652,10577
118,8063,6553,1510,8830,3886,0.44009,304,344,360,61,1,0,0,0,63.96,8.47,4,115,63.96,0,75005,10404,0,77794,10833
119,8035,6532,1503,9274,2405,0.25933,320,344,352,64,1,0,0,0,63.96,8.75,7,115,63.96,0,75180,10404,0,77852,10851
120,8039,6527,1512,9366,2744,0.29297,336,352,360,912,0,1,0,0,63.96,6.08,5,115,63.96,0,76309,10509,0,78209,10851
121,8039,6531,1508,8268,2953,0.35716,320,344,352,3136,1,0,1,0,63.96,3.85,12,115,63.96,787,77390,10699,0,79580,11642
122,8011,6515,1496,8491,2926,0.34460,336,344,360,86,1,1,0,0,63.98,4.06,2,122,63.98,1706,78549,11548,0,80719,11930
123,8031,6520,1511,9122,3554,0.38961,336,344,360,59,1,0,0,0,63.98,7.79,2,122,63.98,0,78789,11576,0,81689,12078
124,8066,6554,1512,8659,3501,0.40432,328,352,360,55,1,0,0,0,63.97,12.20,9,122,63.97,0,79254,11655,0,82801,12096
125,8073,6560,1513,8399,4108,0.48911,256,352,360,59,1,0,0,0,63.97,13.63,6,122,63.97,0,80858,11805,0,84637,12096
126,8075,6560,1515,9112,3357,0.36842,42,344,360,56,1,0,0,0,63.97,12.30,5,122,63.97,0,81685,11904,0,85024,12096
127,8044,6535,1509,8691,3055,0.35151,312,344,352,1024,1,1,0,0,63.97,11.30,7,121,63.97,1578,82757,11992,0,85746,12096
128,8045,6538,1507,9017,3093,0.34302,320,352,368,280,1,0,0,0,63.97,7.64,4,121,63.97,0,84127,12042,0,86136,12096
129,8029,6524,1505,9038,4047,0.44778,264,344,352,63,1,0,0,0,63.97,8.69,4,121,63.97,0,85006,12078,0,87249,12096
130,8013,6511,1502,8915,4048,0.45407,312,344,360,78,1,0,0,0,63.97,10.67,8,121,63.97,0,85896,12083,0,88625,12096
131,8022,6518,1504,8473,3277,0.38676,328,344,360,66,1,1,0,0,63.97,5.80,2,120,63.97,1850,86394,12087,0,89933,12221
132,8012,6511,1501,8639,3715,0.43003,328,344,360,61,1,0,0,0,63.97,11.01,8,120,63.97,0,87553,12091,0,91425,12429
133,8080,6564,1516,9921,3769,0.37990,320,344,352,63,1,0,0,0,63.97,8.70,4,120,63.97,0,88774,12092,0,91696,12433
134,8023,6516,1507,9320,2927,0.31406,328,352,360,58,1,0,0,0,63.97,7.06,4,120,63.97,0,89681,12203,0,91696,12433
135,8014,6512,1502,9304,2651,0.28493,320,344,352,1216,1,1,0,0,63.79,0.04,1,119,63.79,846,90274,12307,0,91696,12505
136,8014,6511,1503,8059,2874,0.35662,336,344,360,60,1,0,0,0,63.96,6.21,3,119,63.96,0,91557,12432,0,93277,12571
137,8028,6523,1505,8930,2740,0.30683,320,344,352,63,1,0,0,0,63.96,8.83,6,119,63.96,0,91557,12432,0,93919,12571
138,8012,6510,1502,9052,2988,0.33009,328,344,360,66,1,0,0,0,63.96,9.62,5,119,63.96,0,91889,12488,0,94433,12571
139,8027,6522,1505,7812,3038,0.38889,320,344,360,58,1,0,0,0,63.96,10.87,5,119,63.96,0,93260,12529,0,96083,12571
140,8023,6520,1503,8966,3795,0.42327,252,344,352,320,1,1,0,0,63.96,7.15,4,118,63.96,1854,93859,12550,0,96850,12851
141,8010,6506,1504,8651,3617,0.41810,312,344,360,64,1,0,0,0,63.96,11.58,9,118,63.96,0,94514,12560,0,98016,12975
142,8049,6541,1508,9280,3288,0.35431,328,344,360,61,1,0,0,0,63.96,8.88,7,118,63.96,0,95684,12561,0,98367,12975
143,8018,6519,1499,8614,3128,0.36313,328,344,360,57,1,0,0,0,63.96,9.74,9,118,63.96,0,96927,12830,0,99479,12975
144,8016,6508,1508,8664,2540,0.29317,320,344,360,1216,1,1,0,0,63.96,8.35,5,117,63.96,1355,98186,12963,0,100335,12975
145,8012,6509,1503,8499,2643,0.31098,336,352,360,60,1,0,0,0,63.97,11.12,7,117,63.97,0,98669,12970,0,101447,12975
146,8013,6511,1502,9074,2812,0.30990,336,344,360,59,1,0,0,0,63.97,8.81,4,117,63.97,0,99602,12971,0,101862,12975
147,8020,6518,1502,7986,2650,0.33183,328,344,360,60,1,0,0,0,63.97,11.73,5,117,63.97,0,100481,12973,0,103486,12975
148,8029,6522,1507,9153,2608,0.28493,320,344,352,56,1,0,0,0,63.96,8.78,5,117,63.96,0,101422,12973,0,103671,12975
149,8083,6571,1512,9156,3737,0.40815,312,344,352,2240,1,1,0,0,63.96,11.06,5,117,63.96,1465,101863,12973,0,104694,12975
150,8067,6550,1517,8573,3235,0.37735,26,344,360,64,1,0,0,0,63.96,9.27,5,117,63.96,0,103033,12973,0,105373,12975
151,8054,6544,1510,8785,4148,0.47217,18,344,360,68,1,0,0,0,63.96,11.43,8,117,63.96,0,103670,12974,0,106476,12975
152,8034,6529,1505,8590,3421,0.39825,312,344,352,60,1,0,0,0,63.96,11.11,6,117,63.96,0,104751,12974,0,107596,12975
153,8074,6559,1515,9092,3109,0.34195,296,344,408,1696,1,1,0,0,61.18,4.08,2,116,61.19,712,105352,12974,0,107596,13194
154,8051,6541,1510,8877,3224,0.36319,26,344,352,68,1,0,0,0,63.96,5.18,2,116,63.96,0,105503,12974,0,107957,13511
155,8013,6511,1502,8644,3683,0.42608,296,344,360,62,1,0,0,0,63.96,5.76,3,116,63.96,0,106982,12974,0,109069,13539
156,8048,6539,1509,9290,3300,0.35522,23,344,352,66,1,0,0,0,63.96,5.76,3,116,63.96,0,107042,12985,0,109069,13539
157,8033,6528,1505,9256,3522,0.38051,17,344,352,1728,1,1,0,0,63.96,4.34,2,115,63.96,2081,107692,13274,0,109069,13539
158,8011,6508,1503,9027,4148,0.45951,16,344,352,2240,1,0,1,0,63.36,3.93,2,116,63.37,0,108048,13525,0,109506,13615
159,8056,6548,1508,9937,4624,0.46533,16,344,352,212,1,0,0,0,63.98,0.39,3,116,63.98,0,109003,13539,0,109506,13739
160,8057,6544,1513,10857,4946,0.45556,280,344,352,3136,1,1,0,0,52.74,0.20,5,115,52.76,508,109069,13539,0,109533,13815
161,8087,6576,1511,9086,3758,0.41360,304,344,352,2560,1,1,0,0,63.95,0.00,0,124,63.95,3229,109506,13976,0,109975,14042
162,8013,6507,1506,8951,4646,0.51905,17,344,352,64,1,0,0,0,63.97,4.93,5,124,63.97,0,109506,13976,0,111207,14166
163,8009,6506,1503,8661,4733,0.54647,33,344,360,57,1,0,0,0,63.97,12.96,7,124,63.97,0,109658,13980,0,113270,14226
164,8009,6507,1502,8700,3510,0.40345,320,344,360,64,1,0,0,0,63.97,16.03,8,124,63.97,0,109982,14029,0,114264,14226
165,8019,6517,1502,9399,3319,0.35312,320,344,360,59,1,0,0,0,63.97,12.08,4,124,63.97,0,111181,14077,0,114421,14226
166,8021,6515,1506,9538,3565,0.37377,304,336,352,2176,1,1,0,0,63.64,4.44,4,123,63.64,710,111870,14148,0,114943,14569
167,8027,6522,1505,9378,3014,0.32139,320,344,360,72,1,0,0,0,63.97,4.27,4,123,63.97,0,113027,14170,0,114943,14656
168,8033,6529,1504,8805,3912,0.44429,252,344,360,66,1,0,0,0,63.97,4.42,4,123,63.97,0,114105,14190,0,116055,14761
169,8007,6506,1501,9910,4392,0.44319,17,344,352,2880,1,1,0,0,61.57,4.64,6,122,61.60,2420,114403,14288,0,116083,14828
170,8012,6509,1503,8039,4331,0.53875,18,344,360,62,1,0,0,0,63.97,12.28,6,122,63.97,0,114652,14537,0,118048,14828
171,8073,6557,1516,9385,3264,0.34779,36,344,360,63,1,0,0,0,63.96,7.79,2,122,63.96,0,115471,14574,0,118048,14828
172,8014,6514,1500,8516,4105,0.48203,328,352,360,62,1,0,0,0,63.96,11.78,4,122,63.96,0,116787,14747,0,119884,14828
173,8041,6531,1510,8491,3666,0.43175,320,344,360,61,1,0,0,0,63.97,13.03,5,122,63.96,0,118037,14817,0,121382,14828
174,8010,6509,1501,9253,3714,0.40138,312,344,352,304,1,1,0,0,63.67,9.47,5,121,63.67,2191,118047,14827,0,121908,14950
175,8015,6512,1503,8151,4312,0.52901,23,344,360,62,1,0,0,0,63.96,10.23,4,121,63.96,0,119848,14828,0,123954,15230
176,8024,6519,1505,9033,3649,0.40396,296,344,352,60,1,0,0,0,63.96,13.03,4,121,63.96,0,120868,14830,0,124717,15343
177,8077,6564,1513,9658,3802,0.39366,19,344,352,58,1,0,0,0,63.96,10.55,4,121,63.96,0,121584,14909,0,124717,15343
178,8009,6506,1503,8597,4197,0.48819,15,344,352,104,1,1,0,0,55.67,6.70,3,120,55.67,1680,122683,15018,0,125829,15461
179,8082,6567,1515,9819,4448,0.45300,19,344,352,848,1,0,0,0,63.96,6.09,4,120,63.96,0,123610,15116,0,126507,15717
180,8063,6551,1512,9127,3385,0.37088,19,344,352,312,1,0,0,0,63.96,4.34,2,120,63.96,0,124706,15332,0,126941,15901
