t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59934,23991,35943,17039,11937,0.70057,11,27,35,62,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,540245,307176
2,59731,24004,35727,15785,11451,0.72544,13,28,36,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,540244,307176
3,60008,24059,35949,16893,10032,0.59386,6,19,28,61,0,104,9,0,0,0,0,0,0,0,0,0,0,0,0,571318,321775
4,60140,23887,36253,15256,9559,0.62657,11,26,32,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571318,321775
5,60227,24125,36102,16902,11365,0.67241,6,19,27,47,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,571314,321771
6,59786,23980,35806,15525,10774,0.69398,12,27,34,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571317,321775
7,59742,24072,35670,16918,12002,0.70942,9,24,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,571317,321774
8,60008,24074,35934,15787,11518,0.72959,10,24,32,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571318,321775
9,60181,23983,36198,16912,12227,0.72298,11,27,35,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,571317,321774
10,60063,23901,36162,15779,11795,0.74751,12,27,34,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,571318,321775
11,60125,24094,36031,16953,10578,0.62396,5,20,30,58,0,125,9,0,0,0,0,0,0,0,0,0,0,0,0,608161,338689
12,59630,23974,35656,15377,9676,0.62925,12,26,32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608161,338689
13,60599,24498,36101,16945,11420,0.67395,9,25,32,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,608161,338689
14,59988,24032,35956,15632,11058,0.70740,6,21,29,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608159,338688
15,59604,23891,35713,16651,11941,0.71713,9,23,30,53,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,608161,338689
16,60009,24062,35947,15812,11773,0.74456,12,26,33,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608160,338689
17,59805,23938,35867,16829,12507,0.74318,9,23,31,55,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,608160,338688
18,59987,23927,36060,15982,12093,0.75666,12,28,35,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,608161,338689
19,60194,24198,35996,16892,10857,0.64273,5,20,30,54,0,145,9,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
20,60276,24169,36107,15819,9927,0.62754,12,26,32,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
21,59850,24083,35767,16514,11145,0.67488,10,25,31,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,650463,357580
22,59899,24142,35757,15815,11296,0.71426,8,25,32,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
23,60390,24049,36341,16731,12158,0.72668,8,22,31,58,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
24,59394,23667,35727,15559,11708,0.75249,11,26,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
25,60605,24212,36393,16739,12512,0.74748,10,24,32,61,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,650464,357581
26,59595,23870,35725,15971,12250,0.76702,11,26,34,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650463,357581
27,59805,23754,36051,16393,10941,0.66742,5,19,28,56,0,164,9,0,0,0,0,0,0,0,0,0,0,0,0,697942,378053
28,60600,24171,36429,15779,9713,0.61556,10,25,31,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697943,378054
