t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
239,40406,36368,4038,63077,29564,0.46870,5,16,24,3200,0,3,0,0,127.98,0.33,5,116,127.98,0,0,0,0,0,0
240,40254,36227,4027,35805,32166,0.89837,8,21,29,58,0,0,0,0,127.98,0.24,3,116,127.98,0,0,0,0,0,0
241,40057,36051,4006,35483,33183,0.93518,8,21,29,58,0,0,0,0,127.98,0.24,3,116,127.98,0,0,0,0,0,0
242,40062,36056,4006,35182,32481,0.92323,8,22,31,58,0,0,0,0,127.97,0.17,3,116,127.97,0,0,0,0,0,0
243,40055,36049,4006,34951,30642,0.87671,8,21,30,56,0,0,0,0,127.97,0.15,2,116,127.97,0,0,0,0,0,0
244,40067,36061,4006,34699,31616,0.91115,9,22,31,58,0,0,0,0,127.97,0.09,3,116,127.97,0,0,0,0,0,0
245,40063,36056,4007,34683,30931,0.89182,9,22,30,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
246,40219,36197,4022,35225,31883,0.90512,9,22,30,56,0,0,0,0,127.97,0.07,2,116,127.97,0,0,0,0,0,0
247,40442,36398,4044,35647,31660,0.88815,9,21,30,56,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
248,40053,36047,4006,35126,31719,0.90301,9,21,30,57,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
249,40256,36231,4025,35087,31919,0.90971,9,22,30,59,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
250,40100,36090,4010,34774,30550,0.87853,9,23,32,60,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
251,40298,36269,4029,34776,30908,0.88877,9,21,30,72,0,0,1,0,127.97,0.04,2,117,127.97,0,0,0,0,0,0
252,40039,36035,4004,107571,48852,0.45414,4,14,27,3520,1,7,0,0,127.98,0.00,0,120,127.98,0,0,0,0,0,0
253,40405,36364,4041,56068,27319,0.48725,6,18,25,3136,0,3,0,0,127.98,0.07,2,117,127.98,0,0,0,0,0,0
254,40448,36403,4045,45267,30093,0.66479,8,22,31,2368,0,1,0,0,127.98,0.30,7,116,127.98,0,0,0,0,0,0
255,40421,36380,4041,35868,29355,0.81842,8,21,29,54,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
256,40046,36040,4006,35565,29813,0.83827,9,21,30,56,0,0,0,0,127.97,0.02,1,116,127.97,0,0,0,0,0,0
257,40303,36274,4029,35799,31927,0.89184,9,21,30,58,0,0,0,0,127.97,0.01,2,116,127.97,0,0,0,0,0,0
258,40145,36129,4016,35693,30068,0.84241,8,21,30,57,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
259,40202,36183,4019,35738,30303,0.84792,9,22,31,56,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
260,40421,36379,4042,35860,30958,0.86330,9,22,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
261,40116,36104,4012,35511,30299,0.85323,9,23,32,60,0,0,0,0,127.97,0.10,1,116,127.97,0,0,0,0,0,0
262,40263,36237,4026,35607,30697,0.86211,9,22,31,59,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
263,40053,36047,4006,35391,29212,0.82541,9,22,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
264,40288,36260,4028,35462,31025,0.87488,9,22,31,59,0,0,0,0,127.97,0.16,1,116,127.97,0,0,0,0,0,0
265,40368,36331,4037,35483,30982,0.87315,9,22,31,61,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
266,40436,36392,4044,104343,43064,0.41272,4,15,27,3584,1,7,1,0,127.98,0.02,1,122,127.98,0,0,0,0,0,0
267,40025,36023,4002,79212,27607,0.34852,4,11,20,3456,0,5,0,0,127.98,0.00,0,117,127.98,0,0,0,0,0,0
268,40416,36374,4042,36123,28184,0.78022,9,22,31,56,0,0,0,0,127.98,0.08,2,117,127.98,0,0,0,0,0,0
269,40055,36049,4006,35764,29247,0.81778,9,22,31,57,0,0,0,0,127.97,0.12,3,117,127.97,0,0,0,0,0,0
270,40089,36081,4008,35748,30007,0.83940,9,22,32,57,0,0,0,0,127.97,0.13,2,117,127.97,0,0,0,0,0,0
271,40244,36219,4025,35920,28653,0.79769,9,22,32,56,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
272,40163,36147,4016,35746,31149,0.87140,9,22,31,58,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
273,40052,36046,4006,35539,29571,0.83207,9,22,32,59,0,0,0,0,127.97,0.11,2,117,127.97,0,0,0,0,0,0
274,40248,36224,4024,35708,29081,0.81441,9,22,32,56,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
275,40057,36052,4005,35490,30294,0.85359,9,21,30,55,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
276,40378,36340,4038,35595,31543,0.88616,9,22,31,60,0,0,0,0,127.97,0.11,1,117,127.97,0,0,0,0,0,0
277,40115,36103,4012,35385,29874,0.84426,9,23,33,58,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
278,40320,36288,4032,35602,29142,0.81855,9,23,33,57,0,0,0,0,127.97,0.15,1,117,127.97,0,0,0,0,0,0
279,40164,36148,4016,35466,29261,0.82504,9,23,32,59,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
280,40449,36404,4045,101423,45146,0.44513,4,15,27,3648,1,7,1,0,127.99,0.32,5,122,127.99,0,0,0,0,0,0
281,40415,36373,4042,73627,25596,0.34764,4,12,20,3392,0,4,0,0,127.98,0.14,3,118,127.98,0,0,0,0,0,0
282,40152,36137,4015,35830,29948,0.83584,9,23,33,59,0,0,0,0,127.97,0.00,0,118,127.97,0,0,0,0,0,0
283,40244,36220,4024,35786,32559,0.90983,9,22,31,58,0,0,0,0,127.97,0.09,1,118,127.97,0,0,0,0,0,0
284,40063,36056,4007,42719,31748,0.74318,7,18,26,280,0,1,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
285,40432,36389,4043,35837,30676,0.85599,9,22,31,59,0,0,0,0,127.97,0.14,3,117,127.97,0,0,0,0,0,0
286,40425,36383,4042,35966,30042,0.83529,9,21,31,57,0,0,0,0,127.97,0.02,2,117,127.97,0,0,0,0,0,0
287,40051,36046,4005,35570,30009,0.84366,9,22,32,57,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
288,40059,36053,4006,35529,30249,0.85139,9,22,31,57,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
289,40091,36082,4009,35386,31399,0.88733,9,22,30,58,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
290,40177,36159,4018,35255,30052,0.85242,9,23,31,58,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
291,40457,36410,4047,35627,30289,0.85017,9,22,31,58,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
292,40441,36398,4043,35540,30752,0.86528,9,22,31,60,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
293,40236,36213,4023,35462,29586,0.83430,9,22,32,59,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
294,40350,36312,4038,97596,45611,0.46734,4,16,27,3584,0,7,1,0,127.98,0.66,6,123,127.98,0,0,0,0,0,0
295,40516,36467,4049,84038,25743,0.30633,4,12,20,3520,0,5,0,0,127.98,0.09,3,117,127.98,0,0,0,0,0,0
296,40309,36278,4031,36086,27296,0.75642,9,23,33,57,0,0,0,0,127.97,0.11,3,117,127.97,0,0,0,0,0,0
297,40432,36390,4042,36125,29383,0.81337,9,22,31,55,0,0,0,0,127.97,0.18,1,117,127.97,0,0,0,0,0,0
298,40135,36119,4016,35800,29240,0.81676,9,22,32,57,0,0,0,0,127.97,0.00,0,117,127.97,0,0,0,0,0,0
299,40050,36046,4004,35668,30959,0.86798,9,22,31,58,0,0,0,0,127.97,0.08,2,117,127.97,0,0,0,0,0,0
300,40256,36231,4025,35841,31718,0.88496,9,22,31,55,0,0,0,0,127.97,0.03,1,117,127.97,0,0,0,0,0,0
