t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,40066,36060,4006,35726,29254,0.81884,6,19,26,2816,0,2,0,0,127.97,0.04,3,114,127.97,0,0,0,0,0,0,11408,179
2,39671,35704,3967,35276,30580,0.86688,8,22,30,58,0,0,0,0,127.98,0.04,3,114,127.98,0,0,0,0,0,0,11408,179
3,40021,36019,4002,35549,31149,0.87623,9,21,32,78,0,0,0,0,127.97,0.09,4,114,127.97,0,0,0,0,0,0,11408,179
4,39923,35931,3992,35425,30628,0.86459,8,22,31,59,0,0,0,0,127.97,0.02,1,114,127.97,0,0,0,0,0,0,11408,179
5,40080,36071,4009,35590,30921,0.86881,9,22,32,58,0,0,0,0,127.97,0.08,2,114,127.97,0,0,0,0,0,0,11408,179
6,40026,36024,4002,35562,29834,0.83893,9,22,32,56,0,0,0,0,127.97,0.09,1,114,127.97,0,0,0,0,0,0,11408,179
7,40185,36166,4019,35623,29230,0.82054,9,22,31,56,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,11408,179
8,40098,36088,4010,35431,32988,0.93105,9,21,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,11408,179
9,39625,35663,3962,34895,33206,0.95160,7,17,27,56,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,11408,179
10,40230,36207,4023,35329,31109,0.88055,9,22,31,60,0,0,0,0,127.97,0.17,1,114,127.97,0,0,0,0,0,0,11408,179
11,39743,35768,3975,35084,30166,0.85982,9,23,33,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,11408,179
12,40004,36004,4000,35374,29278,0.82767,9,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,11408,179
13,40396,36356,4040,36295,26613,0.73324,6,21,31,3392,1,4,1,0,127.98,0.00,0,121,127.98,0,0,0,0,0,0,49714,11704
14,39889,35901,3988,35820,23035,0.64308,4,11,19,3584,0,6,0,0,127.98,0.08,3,115,127.98,0,0,0,0,0,0,104936,23558
15,40112,36100,4012,35854,28798,0.80320,8,21,29,63,0,0,0,0,127.98,0.02,1,115,127.98,0,0,0,0,0,0,104936,23558
16,40004,36004,4000,35634,31496,0.88387,9,22,31,66,0,0,0,0,127.97,0.07,2,115,127.97,0,0,0,0,0,0,104936,23558
17,40005,36005,4000,35541,32778,0.92226,8,20,29,58,0,0,0,0,127.97,0.10,2,115,127.97,0,0,0,0,0,0,104936,23558
18,39908,35917,3991,35432,31802,0.89755,9,22,31,61,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0,104936,23558
19,39681,35713,3968,35230,30531,0.86662,7,19,28,3008,0,1,0,0,127.97,0.16,6,114,127.97,0,0,0,0,0,0,114652,23874
20,40284,36255,4029,35731,30740,0.86032,8,21,30,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
21,40122,36110,4012,35624,28740,0.80676,9,22,32,58,0,0,0,0,127.97,0.07,2,114,127.97,0,0,0,0,0,0,114652,23874
22,39620,35657,3963,35123,28448,0.80995,9,23,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
23,39990,35993,3997,35392,28552,0.80674,10,23,32,56,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
24,40388,36349,4039,35737,30451,0.85209,9,22,32,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
25,40003,36001,4002,35355,31660,0.89549,7,19,28,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
26,39599,35640,3959,35027,29557,0.84383,9,23,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,114652,23874
27,40266,36242,4024,36075,30675,0.85031,7,20,31,3392,1,3,1,0,127.98,0.10,3,123,127.98,0,0,0,0,0,0,143570,34169
28,39730,35754,3976,35733,21096,0.59038,3,11,20,3648,0,8,0,0,127.97,0.43,8,115,127.97,0,0,0,0,0,0,214516,49809
29,40400,36360,4040,36156,25554,0.70677,5,13,23,2496,0,1,0,0,127.97,0.07,3,114,127.97,0,0,0,0,0,0,225321,49950
30,39815,35834,3981,35580,29470,0.82827,9,22,31,58,0,0,0,0,127.97,0.06,3,114,127.97,0,0,0,0,0,0,225321,49950
31,39862,35876,3986,35551,29269,0.82330,9,22,32,58,0,0,0,0,127.97,0.00,1,114,127.97,0,0,0,0,0,0,225321,49950
32,40033,36029,4004,35619,32702,0.91811,9,22,30,59,0,0,0,0,127.97,0.04,1,114,127.97,0,0,0,0,0,0,225321,49950
33,40015,36014,4001,35579,30626,0.86079,9,22,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
34,40127,36113,4014,35685,30239,0.84739,9,22,31,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
35,40157,36142,4015,35706,29807,0.83479,9,22,31,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
36,39838,35854,3984,35336,30920,0.87503,9,22,31,61,0,0,0,0,127.97,0.04,1,114,127.97,0,0,0,0,0,0,225321,49950
37,39788,35810,3978,35183,30531,0.86778,9,22,31,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
38,40063,36057,4006,35357,30753,0.86979,9,22,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
39,39908,35917,3991,35165,29013,0.82505,10,23,33,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
40,40113,36102,4011,35262,30807,0.87366,9,22,32,62,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0,225321,49950
41,40168,36151,4017,35764,29786,0.83285,7,20,28,3264,1,3,1,0,127.98,0.11,5,121,127.98,0,0,0,0,0,0,246241,59538
42,39984,35985,3999,36037,21255,0.58981,3,12,21,3584,1,7,0,0,127.98,0.43,5,114,127.98,0,0,0,0,0,0,325199,75961
43,40126,36114,4012,35870,27721,0.77282,7,20,28,64,0,1,0,0,127.98,0.13,4,113,127.98,0,0,0,0,0,0,328729,76520
44,39890,35901,3989,35541,30082,0.84640,8,22,32,56,0,0,0,0,127.98,0.17,4,113,127.98,0,0,0,0,0,0,328729,76520
45,39712,35741,3971,35183,31338,0.89071,8,21,31,72,0,0,0,0,127.98,0.18,4,113,127.98,0,0,0,0,0,0,328729,76520
46,40009,36008,4001,35381,31086,0.87861,9,22,31,64,0,0,0,0,127.97,0.05,2,113,127.97,0,0,0,0,0,0,328729,76520
47,40086,36077,4009,35346,31050,0.87846,9,22,32,62,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
48,40050,36045,4005,35259,32755,0.92898,9,22,31,58,0,0,0,0,127.97,0.04,1,113,127.97,0,0,0,0,0,0,328729,76520
49,39963,35967,3996,35229,31202,0.88569,9,21,30,58,0,0,0,0,127.97,0.21,2,113,127.97,0,0,0,0,0,0,328729,76520
50,40170,36153,4017,35514,29870,0.84108,9,21,31,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
51,40126,36113,4013,35584,29441,0.82737,8,21,29,55,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
52,39609,35647,3962,35120,28782,0.81953,9,23,33,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
53,40377,36340,4037,35681,30198,0.84633,9,23,31,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
54,39628,35666,3962,34773,30481,0.87657,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0,328729,76520
55,40294,36267,4027,35502,30878,0.86975,8,21,32,3136,0,2,1,0,127.97,0.01,1,124,127.97,0,0,0,0,0,0,340439,79576
56,39688,35717,3971,35821,24439,0.68225,3,11,20,3520,1,7,0,0,127.98,0.04,2,116,127.98,0,0,0,0,0,0,419465,98806
57,40403,36363,4040,36111,26316,0.72875,6,18,26,2752,0,2,0,0,127.98,0.07,1,114,127.98,0,0,0,0,0,0,431307,99650
58,39608,35646,3962,35313,29865,0.84572,9,23,32,58,0,0,0,0,127.97,0.09,2,114,127.97,0,0,0,0,0,0,431307,99650
59,40397,36358,4039,35965,30651,0.85225,6,18,28,66,1,0,0,0,127.97,0.32,5,114,127.97,0,0,0,0,0,0,439493,99866
60,39990,35991,3999,35641,29864,0.83791,6,18,26,58,0,1,0,0,127.97,0.04,1,113,127.97,0,0,0,0,0,0,441460,99866
