t,type,level,bytes
-29.857,flush_begin,0,0
-29.838,flush_end,0,6638552
-29.827,flush_begin,0,0
-29.806,flush_end,0,6638554
-29.793,flush_begin,0,0
-29.763,flush_end,0,6638553
-29.752,flush_begin,0,0
-29.734,flush_end,0,6638553
-29.725,flush_begin,0,0
-29.707,flush_end,0,6638553
-29.698,flush_begin,0,0
-29.680,flush_end,0,6638554
-29.671,flush_begin,0,0
-29.653,flush_end,0,6638552
-29.644,flush_begin,0,0
-29.626,flush_end,0,6638554
-29.618,flush_begin,0,0
-29.600,flush_end,0,6638554
-29.592,flush_begin,0,0
-29.574,flush_end,0,6638552
-29.566,flush_begin,0,0
-29.548,flush_end,0,6638553
-29.540,flush_begin,0,0
-29.523,flush_end,0,6638553
-29.514,flush_begin,0,0
-29.496,flush_end,0,6638554
-29.487,flush_begin,0,0
-29.469,flush_end,0,6638552
-29.460,flush_begin,0,0
-29.443,flush_end,0,6638554
-29.434,flush_begin,0,0
-29.417,flush_end,0,6638554
-29.401,trivial_move,3,6638552
-29.401,flush_begin,0,0
-29.385,flush_end,0,6638552
-29.370,trivial_move,3,6638554
-29.370,flush_begin,0,0
-29.352,flush_end,0,6638555
-29.335,trivial_move,3,6638553
-29.335,flush_begin,0,0
-29.318,flush_end,0,6638553
-29.301,trivial_move,3,6638553
-29.301,flush_begin,0,0
-29.283,flush_end,0,6638553
-29.265,trivial_move,3,6638553
-29.265,flush_begin,0,0
-29.247,flush_end,0,6638552
-29.229,trivial_move,3,6638554
-29.229,flush_begin,0,0
-29.212,flush_end,0,6638554
-29.195,trivial_move,3,6638552
-29.195,flush_begin,0,0
-29.177,flush_end,0,6638554
-29.159,trivial_move,3,6638554
-29.159,flush_begin,0,0
-29.141,flush_end,0,6638552
-29.123,trivial_move,3,6638554
-29.123,flush_begin,0,0
-29.105,flush_end,0,6638554
-29.087,trivial_move,3,6638552
-29.087,flush_begin,0,0
-29.069,flush_end,0,6638553
-29.052,trivial_move,3,6638553
-29.052,flush_begin,0,0
-29.033,flush_end,0,6638553
-29.016,trivial_move,3,6638553
-29.016,flush_begin,0,0
-28.999,flush_end,0,6638553
-28.981,trivial_move,3,6638554
-28.981,flush_begin,0,0
-28.962,flush_end,0,6638554
-28.945,trivial_move,3,6638552
-28.945,flush_begin,0,0
-28.927,flush_end,0,6638553
-28.910,trivial_move,3,6638554
-28.910,flush_begin,0,0
-28.893,flush_end,0,6638552
-28.884,flush_begin,0,0
-28.866,flush_end,0,6638554
-28.847,trivial_move,3,6638554
-28.847,flush_begin,0,0
-28.829,flush_end,0,6638553
-28.811,trivial_move,3,6638552
-28.811,flush_begin,0,0
-28.793,flush_end,0,6638553
-28.775,trivial_move,3,6638555
-28.775,flush_begin,0,0
-28.756,flush_end,0,6638553
-28.739,trivial_move,3,6638553
-28.739,flush_begin,0,0
-28.720,flush_end,0,6638555
-28.703,trivial_move,3,6638553
-28.703,flush_begin,0,0
-28.685,flush_end,0,6638553
-28.667,trivial_move,3,6638552
-28.667,flush_begin,0,0
-28.648,flush_end,0,6638553
-28.631,trivial_move,3,6638554
-28.631,flush_begin,0,0
-28.613,flush_end,0,6638554
