t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8075,6561,1514,6445,2995,0.46470,320,352,360,64,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
2,8039,6531,1508,6386,3380,0.52928,20,352,360,64,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
3,8090,6574,1516,6362,3819,0.60028,15,344,352,59,0,0,0,0,63.96,0.02,1,86,63.96,0,0,0,0,0,0,0,0
4,8086,6570,1516,6379,3739,0.58614,17,352,360,62,0,0,0,0,63.95,0.00,0,86,63.95,0,0,0,0,0,0,0,0
5,8032,6528,1504,6343,3733,0.58852,18,352,360,64,0,0,0,0,63.96,0.04,1,86,63.96,0,0,0,0,0,0,0,0
6,8012,6507,1505,6328,3494,0.55215,18,344,360,61,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
7,8006,6504,1502,6343,3555,0.56046,18,344,360,62,0,0,0,0,63.96,0.00,0,86,63.96,0,0,0,0,0,0,0,0
8,8011,6513,1498,6353,3339,0.52558,21,352,360,66,0,0,0,0,63.96,5.78,2,86,63.96,0,0,0,0,1457,0,0,0
9,8045,6533,1512,6600,3288,0.49818,296,352,360,2944,1,1,1,0,60.94,2.36,7,97,60.95,5982,1569,142,0,3126,192,2225,1782
10,8014,6511,1503,6581,3261,0.49552,288,352,360,61,1,0,0,0,63.97,6.67,6,97,63.97,0,1569,142,0,4780,349,3647,1998
11,8012,6510,1502,6598,2953,0.44756,320,352,368,64,1,0,0,0,63.97,14.01,4,97,63.97,0,2816,146,0,6711,421,5724,3263
12,8092,6580,1512,6663,2768,0.41543,312,336,352,38,1,0,0,0,63.97,16.07,5,97,63.97,0,3929,205,0,8241,429,7368,3284
13,8083,6566,1517,6623,2816,0.42518,320,352,368,60,1,0,0,0,63.97,16.39,8,97,63.97,0,5823,286,0,10127,429,8857,3719
14,8070,6553,1517,6608,2820,0.42676,328,352,376,66,1,0,0,0,63.97,16.38,6,97,63.97,0,7237,328,0,11526,429,10987,4412
15,8038,6531,1507,6606,2480,0.37542,320,344,360,57,1,0,0,0,63.97,16.00,5,97,63.97,0,9182,351,0,13356,429,12185,4412
16,8010,6509,1501,6578,2588,0.39343,328,352,384,1008,1,1,0,0,63.97,8.11,3,100,63.97,1666,10535,418,0,14410,561,13925,4412
17,8050,6540,1510,6588,2687,0.40786,328,352,368,74,1,0,0,0,63.97,14.98,4,100,63.97,0,12156,425,0,16256,682,15739,5258
18,8073,6563,1510,6603,2804,0.42466,328,352,368,72,1,0,0,0,63.97,14.68,6,100,63.97,0,13895,434,0,17895,682,17014,5258
19,8048,6538,1510,6589,2762,0.41918,328,352,368,59,1,0,0,0,63.97,15.71,5,100,63.97,0,15201,579,0,19325,682,18484,5258
20,8049,6538,1511,6586,2525,0.38339,312,352,368,62,1,0,0,0,63.97,15.34,5,100,63.97,0,16985,650,0,20944,682,20126,5512
21,8067,6556,1511,6567,2802,0.42668,312,344,360,56,1,0,0,0,63.97,15.94,5,100,63.97,0,18315,682,0,22394,682,22134,5945
22,8085,6567,1518,6574,2621,0.39869,320,352,360,72,1,0,0,0,63.96,16.15,7,100,63.96,0,20187,682,0,24273,682,23220,5945
23,8066,6555,1511,6556,2618,0.39933,320,344,360,272,1,1,0,0,63.96,9.20,5,103,63.96,1383,21571,682,0,25796,778,25123,6513
24,8061,6548,1513,6562,2349,0.35797,320,344,360,56,1,0,0,0,63.96,8.08,5,103,63.96,0,23433,682,0,27340,1024,26980,6890
25,8064,6552,1512,6566,2240,0.34115,336,352,360,68,1,0,0,0,63.97,15.48,6,103,63.96,0,24910,708,0,29271,1123,28227,7150
26,8062,6551,1511,6548,2167,0.33094,320,352,368,63,1,0,0,0,63.97,14.54,5,103,63.96,0,26542,902,0,30485,1123,30288,7444
27,8056,6546,1510,6503,2335,0.35907,328,352,384,62,1,0,0,0,63.96,15.97,5,103,63.96,0,28358,1080,0,32455,1123,31499,7723
28,8067,6553,1514,6493,2646,0.40752,328,352,368,68,1,0,0,0,63.97,15.43,8,103,63.97,0,29713,1123,0,33625,1123,33386,7888
29,8007,6505,1502,6461,3028,0.46866,304,344,360,62,1,0,0,0,63.97,16.23,5,103,63.97,0,31370,1123,0,35524,1123,34611,7977
30,8060,6550,1510,6514,3074,0.47191,304,352,360,74,1,1,0,0,63.97,11.37,4,106,63.97,2089,32519,1123,0,37304,1327,36333,8625
31,8074,6560,1514,6538,2979,0.45564,312,344,360,68,1,0,0,0,63.97,10.79,6,106,63.97,0,34470,1123,0,39081,1464,38402,9632
32,8011,6509,1502,6457,2955,0.45764,312,344,360,60,1,0,0,0,63.96,15.98,5,106,63.96,0,36064,1146,0,40470,1467,40177,9805
33,8018,6517,1501,6392,2953,0.46198,312,344,360,64,1,0,0,0,63.96,17.19,5,106,63.96,0,37898,1396,0,42369,1467,41513,10074
34,8054,6542,1512,6413,3005,0.46858,296,352,368,62,1,0,0,0,63.96,16.54,7,106,63.96,0,39374,1422,0,43650,1467,43578,10584
35,8043,6535,1508,6457,2843,0.44030,320,352,376,64,1,0,0,0,63.96,17.08,6,106,63.96,0,41180,1431,0,45585,1467,44869,10923
36,8031,6525,1506,6415,2941,0.45846,312,352,360,66,1,0,0,0,63.96,16.22,6,106,63.96,0,42690,1442,0,46864,1467,46498,10923
37,8013,6512,1501,6368,2966,0.46577,304,352,368,90,1,1,0,0,63.96,16.98,6,109,63.96,2050,44124,1453,0,48485,1468,47765,10923
38,8035,6528,1507,6394,3173,0.49625,33,352,368,118,1,0,0,0,63.96,17.72,6,109,63.96,0,45963,1467,0,50485,1468,49617,12003
39,8054,6543,1511,6436,3052,0.47421,296,352,368,66,1,0,0,0,63.96,16.29,6,109,63.96,0,47461,1467,0,51630,1468,51693,12412
40,8046,6536,1510,6449,2386,0.36998,320,344,360,52,1,0,0,0,63.96,17.13,9,109,63.96,0,49328,1468,0,53600,1468,52975,12639
41,8081,6566,1515,6469,2301,0.35570,328,352,368,70,1,0,0,0,63.96,15.77,5,109,63.96,0,51143,1468,0,55179,1468,54804,13214
42,8006,6506,1500,6440,2359,0.36630,320,352,368,64,1,0,0,0,63.96,15.72,6,109,63.96,0,52651,1468,0,56669,1468,56374,13386
43,8065,6552,1513,6518,2146,0.32924,328,352,368,1280,1,1,0,0,62.55,13.69,7,112,62.57,2107,53892,1468,0,58108,1505,58201,13876
44,8015,6513,1502,6465,2150,0.33256,336,352,368,64,1,0,0,0,63.96,11.35,6,112,63.96,0,55775,1468,0,60031,1584,59278,13974
45,8087,6570,1517,6522,2790,0.42778,320,352,368,72,1,0,0,0,63.97,12.79,5,112,63.97,0,57641,1468,0,61253,1646,60943,14078
46,8084,6569,1515,6632,2826,0.42612,312,344,360,90,1,0,1,0,63.95,11.84,4,113,63.95,0,58931,1533,0,63646,1745,61584,14078
47,8037,6529,1508,6685,2710,0.40539,320,352,360,51,1,0,0,0,63.95,11.59,6,113,63.95,0,60589,1596,0,65156,1834,63361,14402
48,8065,6555,1510,6673,2586,0.38753,320,352,368,58,1,0,0,0,63.97,15.94,5,113,63.97,0,62415,1649,0,66715,1868,65243,14862
49,8008,6505,1503,6660,2528,0.37958,320,352,376,64,1,0,0,0,63.97,15.32,5,113,63.97,0,64383,1736,0,68436,1868,66464,14862
50,8011,6510,1501,6668,2617,0.39247,320,352,432,62,1,0,0,0,63.97,14.91,5,113,63.97,0,65903,1794,0,69784,1868,68052,14862
51,8063,6551,1512,6689,2660,0.39767,328,352,376,3072,1,1,0,0,63.96,16.42,11,116,63.96,506,67308,1815,0,71537,1868,69313,15134
