t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60125,51694,8431,49966,40377,0.80809,2,74,114,2624,1,2,0,0,255.97,23.42,648,943,255.97,0,0,0,0,0,0,22411,543
2,60033,51592,8441,49410,40601,0.82172,2,78,164,3584,1,6,0,0,255.97,27.87,713,937,255.97,0,0,0,0,0,0,83208,3822
3,60075,51526,8549,49878,41064,0.82329,2,33,120,3328,1,2,1,0,255.97,28.33,694,931,255.97,0,0,0,0,0,0,101502,4749
4,60255,51833,8422,51580,29617,0.57420,4,84,168,3456,1,5,0,0,255.97,18.31,617,950,255.97,0,0,0,0,0,0,150341,30917
5,60032,51579,8453,50575,33048,0.65345,2,90,164,3456,1,6,0,0,255.97,15.68,545,944,255.97,0,0,0,0,0,0,210327,35249
6,60031,51609,8422,50118,39285,0.78385,2,90,164,3520,1,6,0,0,255.97,19.89,578,938,255.97,0,0,0,0,0,0,265768,38837
7,59772,51457,8315,49417,40083,0.81112,2,82,144,3264,1,3,0,0,255.97,24.20,618,935,255.97,0,0,0,0,0,0,297979,40706
8,60011,51614,8397,49264,40620,0.82454,2,80,136,3008,1,3,0,0,255.96,24.46,618,926,255.96,0,0,0,0,0,0,328242,41777
9,60129,51646,8483,51366,42298,0.82346,2,80,124,3328,1,2,1,0,255.96,23.88,627,919,255.96,0,0,0,0,0,0,345622,42308
10,59968,51443,8525,50894,29264,0.57500,4,96,168,3456,1,5,0,0,255.97,17.57,597,938,255.97,0,0,0,0,0,0,394552,70811
11,60321,51822,8499,50453,32594,0.64603,2,82,152,3072,1,4,0,0,255.96,11.17,496,934,255.96,0,0,0,0,0,0,429542,74687
12,60015,51673,8342,49882,39227,0.78640,2,88,168,3456,1,6,0,0,255.96,16.60,594,928,255.96,0,0,0,0,0,0,486769,77274
13,59460,50950,8510,48793,39850,0.81672,2,80,144,2944,0,3,0,0,255.96,21.07,606,925,255.96,0,0,0,0,0,0,516097,78185
14,60687,52133,8554,50675,41519,0.81932,2,80,122,3328,1,1,1,0,255.96,21.09,592,919,255.96,0,0,0,0,0,0,527071,78982
15,60192,51842,8350,51402,27437,0.53377,3,94,172,3520,1,6,0,0,255.97,15.48,543,931,255.97,0,0,0,0,0,0,583308,106720
16,59846,51401,8445,50252,34346,0.68348,2,88,160,3392,1,5,0,0,255.96,12.22,489,926,255.96,0,0,0,0,0,0,632211,111002
17,60005,51667,8338,50084,39752,0.79371,2,84,152,3264,1,4,0,0,255.96,17.06,523,922,255.96,0,0,0,0,0,0,669303,112718
18,60253,51939,8314,49853,40725,0.81690,2,80,136,3072,1,3,0,0,255.97,20.98,538,919,255.97,0,0,0,0,0,0,698093,114427
19,59600,51259,8341,48872,40193,0.82241,2,80,148,3200,1,3,0,0,255.97,23.34,546,916,255.97,0,0,0,0,0,0,734391,116793
20,60092,51713,8379,51577,37396,0.72505,3,84,156,3520,1,4,1,0,255.97,20.58,537,928,255.97,0,0,0,0,0,0,765137,138239
21,59996,51643,8353,50775,26839,0.52859,3,90,172,3456,1,6,0,0,255.97,13.00,507,922,255.97,0,0,0,0,0,0,823184,148920
22,60397,51889,8508,50463,38268,0.75834,2,94,168,3584,1,6,0,0,255.96,16.20,546,916,255.96,0,0,0,0,0,0,883942,151131
23,60063,51598,8465,49775,40205,0.80773,2,82,132,2176,1,2,0,0,255.97,21.45,594,914,255.97,0,0,0,0,0,0,910712,151794
24,60018,51570,8448,49299,40559,0.82271,2,82,144,3136,1,3,0,0,255.97,23.70,641,905,255.97,0,0,0,0,0,0,940210,153763
25,59747,51358,8389,50231,41341,0.82302,2,80,116,3328,1,2,1,0,255.97,24.87,667,898,255.97,0,0,0,0,0,0,951920,154939
26,60332,51806,8526,51411,27874,0.54218,3,90,168,3456,1,6,0,0,255.96,16.45,582,913,255.96,0,0,0,0,0,0,1006416,183140
27,60324,51731,8593,50534,34434,0.68140,2,80,124,2624,1,2,0,0,255.96,11.84,446,905,255.96,0,0,0,0,0,0,1032610,185516
28,59805,51502,8303,49916,39448,0.79029,2,92,168,3456,1,6,0,0,255.96,16.64,536,899,255.96,0,0,0,0,0,0,1092269,187776
29,59774,51388,8386,49269,40246,0.81686,2,82,128,2880,1,3,0,0,255.96,22.55,611,896,255.96,0,0,0,0,0,0,1114658,189055
30,59985,51639,8346,49291,40556,0.82279,2,82,136,3072,1,2,1,0,255.96,24.09,648,895,255.96,0,0,0,0,0,0,1141887,190545
31,60268,51623,8645,51560,32752,0.63522,3,100,168,3584,1,5,0,0,255.97,19.92,629,909,255.97,0,0,0,0,0,0,1183879,218179
