t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
101,1045053,1041028,4025,1024098,1019920,0.99592,2,10,18,31,0,0,0,0,127.94,0.00,0,114,127.94,0,0,0,0,0,0
102,1082418,1078379,4039,1063166,1059945,0.99697,2,9,17,28,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
103,1112113,1108071,4042,1092496,1086938,0.99491,2,9,16,29,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
104,1068229,1064188,4041,1053855,1045433,0.99201,2,9,17,58,1,0,0,0,127.97,0.00,0,114,127.97,1,0,0,0,0,0
105,1083447,1079406,4041,1060361,1051708,0.99184,2,9,16,43,0,1,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,1108955,1104912,4043,1082006,1073372,0.99202,2,9,15,27,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
107,1043390,1039381,4009,1022006,1017801,0.99589,2,9,18,30,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
108,1103170,1099129,4041,1081313,1074864,0.99404,2,9,15,29,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,1084025,1079984,4041,1059755,1055713,0.99619,2,9,16,37,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,1122140,1118121,4019,1095187,1090863,0.99605,2,8,15,28,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,676843,672832,4011,720097,668842,0.92882,2,13,24,3648,1,5,1,0,127.98,0.00,0,120,127.98,18718,0,0,0,0,0
112,664378,660339,4039,716213,655944,0.91585,2,14,25,3584,0,6,0,0,118.14,0.00,0,115,118.15,10957,0,0,0,0,0
113,994522,990485,4037,993938,979797,0.98577,2,10,19,2496,0,1,0,0,126.74,0.00,0,113,126.74,1357,0,0,0,0,0
114,947309,943307,4002,935128,926799,0.99109,2,11,21,34,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
115,618878,614840,4038,609368,604514,0.99203,3,21,47,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
116,580143,576130,4013,569861,565387,0.99215,3,26,52,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,596167,592143,4024,583514,577697,0.99003,4,15,29,64,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,639288,635271,4017,626098,618517,0.98789,4,17,28,36,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,627492,623476,4016,615897,606064,0.98403,4,17,28,38,0,0,0,0,127.97,0.24,1,113,127.97,0,0,0,0,0,0
120,575792,571764,4028,564220,557052,0.98730,3,21,48,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
