t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
20,40355,36320,4035,35942,29489,0.82046,9,23,32,59,0,0,0,0,127.97,0.15,2,114,127.97,0,0,0,0,0,0
21,40128,36115,4013,35676,31069,0.87087,9,22,31,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
22,40064,36057,4007,35517,31324,0.88194,9,22,31,62,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
23,40056,36050,4006,35466,29851,0.84168,9,22,30,56,0,0,0,0,127.97,0.02,2,114,127.97,0,0,0,0,0,0
24,40133,36120,4013,35478,27491,0.77487,7,20,28,55,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
25,40034,36031,4003,35316,27529,0.77951,10,23,32,56,0,0,0,0,127.97,0.13,1,114,127.97,0,0,0,0,0,0
26,40368,36331,4037,35571,28406,0.79857,10,23,32,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
27,40122,36110,4012,84628,41586,0.49140,5,20,31,3648,1,6,1,0,101.55,0.04,1,120,101.58,16677,0,0,0,0,0
28,40429,36386,4043,93971,42419,0.45141,3,10,19,4096,0,6,0,0,65.32,0.03,1,114,65.32,18050,0,0,0,0,0
29,40405,36365,4040,35953,30264,0.84177,8,18,29,56,0,0,0,0,87.54,0.00,0,114,87.56,0,0,0,0,0,0
30,40057,36051,4006,35645,30579,0.85788,9,19,30,56,0,0,0,0,107.33,0.00,0,114,107.35,0,0,0,0,0,0
31,40050,36045,4005,35604,30567,0.85853,9,19,30,64,0,0,0,0,126.44,0.09,3,114,126.45,0,0,0,0,0,0
32,40238,36214,4024,35697,31068,0.87033,9,22,32,57,0,0,0,0,127.97,0.07,2,114,127.97,0,0,0,0,0,0
33,40455,36408,4047,35733,32057,0.89713,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
34,40445,36402,4043,35552,31669,0.89078,7,18,26,53,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
35,40431,36388,4043,35509,31584,0.88946,9,21,30,60,0,0,0,0,127.97,0.03,1,114,127.97,0,0,0,0,0,0
36,40050,36045,4005,35101,31332,0.89262,7,18,26,53,0,0,0,0,127.97,0.00,1,114,127.97,0,0,0,0,0,0
37,40264,36238,4026,34988,31573,0.90240,9,21,29,68,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
38,40168,36151,4017,34766,31447,0.90453,9,22,30,62,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
39,40395,36355,4040,35116,30570,0.87054,9,22,32,59,0,0,0,0,127.97,0.03,2,114,127.97,0,0,0,0,0,0
40,40434,36391,4043,35337,27994,0.79220,10,23,32,57,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
41,40457,36411,4046,83581,45820,0.54821,5,19,29,3840,1,5,1,0,80.98,0.29,6,121,81.00,19659,0,0,0,0,0
42,40022,36020,4002,91335,37114,0.40635,3,11,20,3520,0,6,0,0,69.54,0.35,4,115,69.56,15464,0,0,0,0,0
43,40030,36027,4003,46086,26303,0.57074,7,17,27,2368,0,1,0,0,106.21,0.20,3,114,106.24,116,0,0,0,0,0
44,40426,36383,4043,36167,29348,0.81146,8,20,29,60,0,0,0,0,127.89,0.07,5,114,127.89,0,0,0,0,0,0
45,40048,36044,4004,35740,30968,0.86648,9,22,31,59,0,0,0,0,127.97,0.01,1,114,127.97,0,0,0,0,0,0
46,40060,36054,4006,35664,30566,0.85705,9,22,31,58,0,0,0,0,127.97,0.07,2,114,127.97,0,0,0,0,0,0
47,40068,36061,4007,35663,30151,0.84544,8,20,29,56,0,0,0,0,127.97,0.20,3,114,127.97,0,0,0,0,0,0
48,40107,36096,4011,35732,28026,0.78434,9,23,33,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
49,40058,36052,4006,35652,29660,0.83193,9,23,32,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
50,40244,36220,4024,35700,30449,0.85291,9,22,31,59,0,0,0,0,127.97,0.15,1,114,127.97,0,0,0,0,0,0
51,40296,36267,4029,35675,29567,0.82879,9,22,31,61,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
52,40323,36290,4033,35673,31004,0.86912,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
53,40092,36083,4009,35408,32233,0.91033,9,21,30,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
54,40310,36279,4031,35451,32113,0.90584,9,22,30,63,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
55,40449,36406,4043,80271,44268,0.55148,5,18,29,3584,1,5,1,0,89.47,0.16,2,120,89.48,17946,0,0,0,0,0
56,40541,36485,4056,86238,37687,0.43701,3,11,19,3648,0,5,0,0,82.81,0.14,2,115,82.82,9992,0,0,0,0,0
57,40056,36052,4004,35756,30444,0.85144,8,20,30,58,0,0,0,0,103.56,0.23,5,115,103.57,0,0,0,0,0,0
58,40091,36080,4011,45384,32640,0.71920,7,17,26,2304,1,1,0,0,115.28,0.14,2,114,115.29,5393,0,0,0,0,0
59,40029,36028,4001,45118,32956,0.73044,7,18,28,2304,0,1,0,0,125.15,0.06,1,113,125.17,0,0,0,0,0,0
60,40061,36053,4008,35612,29995,0.84227,9,22,31,59,0,0,0,0,127.97,0.07,1,113,127.97,0,0,0,0,0,0
61,40111,36100,4011,35554,30804,0.86640,9,22,31,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
62,40413,36372,4041,35887,29444,0.82046,9,22,33,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
63,40211,36190,4021,35764,29275,0.81856,9,22,33,57,0,0,0,0,127.97,0.16,2,113,127.97,0,0,0,0,0,0
64,40063,36056,4007,35680,27809,0.77940,9,22,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
65,40060,36055,4005,35629,29586,0.83039,8,21,29,55,0,0,0,0,127.97,0.05,1,113,127.97,0,0,0,0,0,0
66,40055,36049,4006,35433,29818,0.84153,9,22,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
67,40054,36049,4005,35329,30582,0.86563,10,23,32,64,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
68,40094,36084,4010,35277,30383,0.86127,10,22,32,64,0,0,0,0,127.97,0.13,1,113,127.97,0,0,0,0,0,0
69,40457,36412,4045,75028,44292,0.59034,6,19,30,3456,1,4,1,0,95.57,0.00,0,120,95.59,17640,0,0,0,0,0
70,40178,36160,4018,103061,40777,0.39566,3,11,20,4032,1,7,0,0,70.45,0.00,0,113,70.46,17205,0,0,0,0,0
71,40553,36497,4056,40444,29725,0.73497,7,17,27,98,0,1,0,0,90.78,0.11,3,113,90.82,0,0,0,0,0,0
72,40167,36150,4017,35875,27642,0.77051,9,20,31,57,0,0,0,0,122.95,0.00,0,113,122.98,0,0,0,0,0,0
73,40061,36055,4006,35774,29931,0.83667,9,22,32,55,0,0,0,0,127.97,0.02,2,113,127.97,0,0,0,0,0,0
74,40096,36087,4009,35724,31177,0.87272,9,22,31,55,0,0,0,0,127.97,0.04,1,113,127.97,0,0,0,0,0,0
75,40328,36295,4033,35862,31545,0.87962,9,21,30,55,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
76,40277,36249,4028,35791,31336,0.87553,9,21,30,57,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
77,40037,36034,4003,35444,31512,0.88906,9,22,31,59,0,0,0,0,127.97,0.06,1,113,127.97,0,0,0,0,0,0
78,40439,36395,4044,35811,31259,0.87289,9,22,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
79,40045,36040,4005,35435,31207,0.88068,9,22,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
80,40055,36050,4005,35375,29852,0.84387,10,23,33,76,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
81,40050,36044,4006,35186,31151,0.88532,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
82,40063,36058,4005,35043,32584,0.92983,9,22,30,59,0,0,0,0,127.97,0.05,3,113,127.97,0,0,0,0,0,0
83,40452,36407,4045,69979,38768,0.55399,6,20,30,3648,1,4,1,0,113.27,0.02,1,121,113.28,11585,0,0,0,0,0
84,40142,36127,4015,104402,47444,0.45444,3,11,21,4096,0,7,0,0,61.07,0.00,1,114,61.08,20742,0,0,0,0,0
85,40411,36370,4041,36048,30250,0.83916,8,18,28,55,0,0,0,0,83.72,0.00,0,114,83.74,0,0,0,0,0,0
86,40088,36079,4009,45821,35690,0.77890,7,18,28,2816,0,1,0,0,82.83,0.11,1,113,82.84,3290,0,0,0,0,0
87,40434,36391,4043,35611,31301,0.87897,8,19,29,57,0,0,0,0,99.67,0.00,0,113,99.69,0,0,0,0,0,0
88,40322,36290,4032,35573,29596,0.83198,9,19,30,56,0,0,0,0,122.99,0.00,0,113,123.02,0,0,0,0,0,0
89,40047,36042,4005,35290,30896,0.87549,9,21,30,58,0,0,0,0,127.97,0.18,1,113,127.97,0,0,0,0,0,0
90,40055,36049,4006,35215,31368,0.89076,8,20,29,56,0,0,0,0,127.97,0.14,4,113,127.97,0,0,0,0,0,0
91,40345,36311,4034,35528,29936,0.84260,9,23,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
92,40056,36050,4006,35249,32329,0.91716,9,21,30,60,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
93,40046,36041,4005,35175,33273,0.94593,8,19,28,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
94,40058,36053,4005,35254,32120,0.91110,9,22,31,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
95,40063,36057,4006,35361,31362,0.88691,9,23,31,58,0,0,0,0,127.97,0.12,3,113,127.97,0,0,0,0,0,0
96,40103,36092,4011,35313,30887,0.87466,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
97,40445,36401,4044,68199,40639,0.59589,7,20,31,3456,1,3,1,0,126.91,0.00,0,122,126.92,9047,0,0,0,0,0
98,40017,36015,4002,108270,50522,0.46663,3,11,20,3840,0,8,0,0,44.76,0.34,6,114,44.77,24548,0,0,0,0,0
99,40424,36382,4042,46205,28536,0.61760,5,16,24,2688,0,1,0,0,72.92,0.09,1,113,72.94,517,0,0,0,0,0
100,40052,36047,4005,35436,31148,0.87899,8,20,30,58,0,0,0,0,89.67,0.16,3,113,89.68,0,0,0,0,0,0
101,40051,36045,4006,35457,31724,0.89472,9,20,30,57,0,0,0,0,104.26,0.11,3,113,104.27,0,0,0,0,0,0
102,40062,36056,4006,35509,30671,0.86375,8,19,29,56,0,0,0,0,123.16,0.20,2,113,123.17,0,0,0,0,0,0
103,40118,36107,4011,35601,32308,0.90750,8,21,31,61,0,0,0,0,127.97,0.13,1,113,127.97,0,0,0,0,0,0
104,40426,36383,4043,35809,31778,0.88743,8,20,29,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
105,40056,36050,4006,35325,32271,0.91355,9,22,30,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
106,40052,36047,4005,35178,31149,0.88547,9,22,31,58,0,0,0,0,127.97,0.05,2,113,127.97,0,0,0,0,0,0
107,40062,36056,4006,35409,28315,0.79966,10,23,33,58,0,0,0,0,127.97,0.02,1,113,127.97,0,0,0,0,0,0
108,40053,36047,4006,35499,29486,0.83061,9,22,32,58,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
109,40063,36057,4006,35420,30178,0.85200,9,22,32,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
110,40081,36073,4008,35319,30786,0.87166,9,22,31,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
111,40455,36410,4045,63165,39891,0.63154,7,20,31,3584,1,3,1,0,100.72,0.15,3,122,100.74,11622,0,0,0,0,0
112,40025,36022,4003,113799,42984,0.37772,3,12,21,3840,1,8,0,0,68.64,0.27,5,114,68.64,23670,0,0,0,0,0
113,40411,36370,4041,44457,29201,0.65684,6,16,24,2496,0,1,0,0,95.79,0.11,3,113,95.83,0,0,0,0,0,0
114,40302,36272,4030,35959,30831,0.85739,9,20,30,58,0,0,0,0,115.82,0.20,2,113,115.84,0,0,0,0,0,0
115,40062,36055,4007,35769,28684,0.80192,9,23,32,58,0,0,0,0,127.97,0.06,1,113,127.97,0,0,0,0,0,0
116,40259,36234,4025,35891,30835,0.85913,9,23,32,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
117,40461,36414,4047,35951,31726,0.88248,9,21,30,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
118,40295,36266,4029,35721,29252,0.81890,9,22,32,61,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
119,40066,36059,4007,35596,28083,0.78894,8,20,29,55,0,0,0,0,127.97,0.00,1,113,127.97,0,0,0,0,0,0
120,40269,36243,4026,35797,27809,0.77685,9,23,33,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
121,40432,36389,4043,35901,27915,0.77755,9,23,32,56,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
122,40056,36050,4006,35476,29328,0.82670,9,22,31,57,0,0,0,0,127.97,0.01,1,113,127.97,0,0,0,0,0,0
123,40054,36048,4006,35400,30677,0.86658,9,22,32,57,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
124,40053,36048,4005,35187,32040,0.91056,9,22,31,59,0,0,0,0,127.97,0.00,0,113,127.97,0,0,0,0,0,0
125,40375,36340,4035,59268,37965,0.64056,8,20,31,3328,1,3,1,0,106.53,0.43,7,122,106.53,9744,0,0,0,0,0
126,40196,36174,4022,113653,49497,0.43551,3,12,21,3904,1,7,0,0,65.11,0.19,3,115,65.11,24098,0,0,0,0,0
127,40411,36370,4041,48594,29974,0.61683,5,15,22,3200,0,2,0,0,76.74,0.21,3,114,76.80,1150,0,0,0,0,0
128,40302,36272,4030,35909,30299,0.84377,10,21,31,61,0,0,0,0,98.66,0.07,1,114,98.67,0,0,0,0,0,0
129,40052,36046,4006,35584,30950,0.86977,9,20,31,59,0,0,0,0,116.76,0.07,1,114,116.81,0,0,0,0,0,0
130,40084,36076,4008,35535,32143,0.90454,9,21,31,58,0,0,0,0,127.44,0.04,2,114,127.44,0,0,0,0,0,0
131,40446,36402,4044,35888,30900,0.86101,9,21,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
132,40110,36099,4011,35574,31619,0.88882,9,22,30,58,0,0,0,0,127.97,0.32,2,114,127.97,0,0,0,0,0,0
133,40056,36050,4006,35484,30821,0.86859,10,22,32,57,0,0,0,0,127.97,0.15,2,114,127.97,0,0,0,0,0,0
134,40071,36064,4007,35444,30470,0.85967,9,22,32,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
135,40291,36262,4029,35646,30451,0.85426,10,23,33,59,0,0,0,0,127.97,0.11,5,114,127.97,0,0,0,0,0,0
136,40064,36057,4007,35449,29522,0.83280,9,22,31,58,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
137,40182,36164,4018,35422,30171,0.85176,9,23,32,60,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
138,40065,36059,4006,35153,30700,0.87333,9,22,31,59,0,0,0,0,127.97,0.00,0,114,127.97,0,0,0,0,0,0
139,40454,36408,4046,55407,36502,0.65880,8,21,32,3392,1,2,1,0,119.83,0.03,1,125,119.84,7205,0,0,0,0,0
140,40273,36246,4027,100258,47265,0.47143,3,11,19,4096,0,7,0,0,62.00,0.08,4,118,62.00,22407,0,0,0,0,0
141,40018,36016,4002,50764,31186,0.61433,6,17,26,2944,1,1,0,0,83.97,0.10,5,117,83.98,3532,0,0,0,0,0
142,40418,36376,4042,48617,29953,0.61610,6,16,24,3008,0,2,0,0,102.95,0.01,1,115,102.99,1182,0,0,0,0,0
143,40210,36189,4021,35822,29267,0.81701,9,20,31,57,0,0,0,0,126.89,0.11,4,115,126.91,0,0,0,0,0,0
144,40427,36385,4042,35960,29670,0.82508,9,23,32,57,0,0,0,0,127.97,0.04,3,115,127.97,0,0,0,0,0,0
145,40122,36109,4013,35643,29750,0.83467,9,23,32,57,0,0,0,0,127.97,0.05,1,115,127.97,0,0,0,0,0,0
146,40064,36058,4006,35499,29994,0.84493,9,23,32,58,0,0,0,0,127.97,0.03,1,115,127.97,0,0,0,0,0,0
147,40453,36408,4045,35871,28800,0.80288,9,21,31,56,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
148,40082,36073,4009,35401,30193,0.85289,9,22,31,56,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
149,40109,36099,4010,35311,31897,0.90332,8,20,28,57,0,0,0,0,127.97,0.14,2,115,127.97,0,0,0,0,0,0
150,40125,36112,4013,35169,31475,0.89496,9,22,31,62,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
151,40235,36212,4023,35157,30968,0.88085,9,22,30,60,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
152,40452,36406,4046,35410,29602,0.83598,10,23,32,59,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
153,40444,36403,4041,53355,34586,0.64822,8,22,33,3200,1,2,1,0,118.89,0.08,1,125,118.89,5403,0,0,0,0,0
154,40138,36122,4016,113568,47738,0.42035,3,12,21,3840,1,8,0,0,67.61,0.30,4,117,67.62,24305,0,0,0,0,0
155,40414,36372,4042,44290,28321,0.63944,7,17,26,136,0,1,0,0,97.76,0.00,0,116,97.78,0,0,0,0,0,0
156,40064,36057,4007,35716,32033,0.89688,8,19,29,56,0,0,0,0,112.14,0.00,0,116,112.16,0,0,0,0,0,0
157,40184,36166,4018,35684,33516,0.93924,9,20,30,66,0,0,0,0,120.57,0.00,0,116,120.58,0,0,0,0,0,0
158,40094,36084,4010,35488,32144,0.90577,9,20,30,58,0,0,0,0,127.94,0.00,0,116,127.94,0,0,0,0,0,0
159,40434,36391,4043,35811,31671,0.88439,8,21,30,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
160,40243,36220,4023,45989,31882,0.69325,6,18,27,2688,0,1,0,0,127.97,0.00,0,115,127.97,79,0,0,0,0,0
161,40090,36080,4010,35443,32446,0.91544,9,22,32,60,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
162,40256,36230,4026,35501,33274,0.93727,9,22,30,60,0,0,0,0,127.97,0.01,2,115,127.97,0,0,0,0,0,0
163,40255,36230,4025,35427,30770,0.86855,9,21,30,56,0,0,0,0,127.97,0.21,2,115,127.97,0,0,0,0,0,0
164,40161,36145,4016,35355,31998,0.90505,9,22,31,59,0,0,0,0,127.97,0.07,2,115,127.97,0,0,0,0,0,0
165,40165,36148,4017,35380,30673,0.86696,9,22,31,60,0,0,0,0,127.97,0.04,1,115,127.97,0,0,0,0,0,0
166,40051,36046,4005,35291,29011,0.82205,10,22,32,59,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
167,40460,36417,4043,49565,36019,0.72670,9,21,32,3136,1,2,1,0,114.69,0.14,3,125,114.69,5874,0,0,0,0,0
168,40173,36153,4020,114595,47545,0.41490,3,12,21,3776,0,8,0,0,73.53,0.13,3,118,73.54,21268,0,0,0,0,0
169,40540,36486,4054,56890,34379,0.60431,5,16,25,3136,0,2,0,0,72.88,0.01,1,115,72.89,6384,0,0,0,0,0
170,40351,36315,4036,35872,31499,0.87809,8,18,27,56,0,0,0,0,89.96,0.07,3,115,89.98,0,0,0,0,0,0
171,40169,36152,4017,35656,29716,0.83341,9,19,30,58,0,0,0,0,113.17,0.01,1,115,113.20,0,0,0,0,0,0
172,40449,36405,4044,35887,32859,0.91562,9,19,29,59,0,0,0,0,124.70,0.01,1,115,124.71,0,0,0,0,0,0
173,40400,36360,4040,35779,34068,0.95218,9,21,30,59,0,0,0,0,127.76,0.18,1,115,127.77,0,0,0,0,0,0
174,40055,36050,4005,35333,32620,0.92322,9,21,30,59,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
175,40372,36334,4038,35617,32076,0.90058,9,22,30,60,0,0,0,0,127.97,0.03,2,115,127.97,0,0,0,0,0,0
176,40053,36048,4005,35369,32125,0.90828,9,22,31,61,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
177,40081,36073,4008,35213,34053,0.96706,8,19,28,58,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
178,40061,36055,4006,35021,32130,0.91745,9,22,31,60,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
179,40063,36056,4007,35071,30955,0.88264,9,22,31,59,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
180,40056,36051,4005,35076,31678,0.90312,8,20,29,57,0,0,0,0,127.97,0.00,0,115,127.97,0,0,0,0,0,0
181,40414,36376,4038,47648,35738,0.75004,9,22,33,3200,1,1,1,0,127.97,0.07,3,126,127.97,4226,0,0,0,0,0
182,40091,36078,4013,112371,50875,0.45274,3,11,20,4032,1,8,0,0,57.56,0.13,3,118,57.57,28118,0,0,0,0,0
183,40419,36378,4041,40747,28465,0.69858,7,18,27,100,0,1,0,0,85.35,0.08,3,117,85.39,0,0,0,0,0,0
184,40102,36092,4010,35788,31406,0.87756,8,20,29,58,0,0,0,0,102.47,0.11,5,117,102.48,0,0,0,0,0,0
185,40224,36201,4023,42035,31854,0.75780,8,18,28,136,0,1,0,0,117.63,0.05,1,116,117.67,1782,0,0,0,0,0
186,40258,36232,4026,35837,30511,0.85138,9,22,31,59,0,0,0,0,127.97,0.07,2,116,127.97,0,0,0,0,0,0
187,40058,36052,4006,35625,29953,0.84079,9,22,32,66,0,0,0,0,127.97,0.05,2,116,127.97,0,0,0,0,0,0
188,40081,36073,4008,35624,29616,0.83135,10,24,34,58,0,0,0,0,127.97,0.00,1,116,127.97,0,0,0,0,0,0
189,40058,36053,4005,35612,28439,0.79858,9,22,31,56,0,0,0,0,127.97,0.04,1,116,127.97,0,0,0,0,0,0
190,40066,36059,4007,35664,28933,0.81127,9,23,32,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
191,40063,36057,4006,35494,29135,0.82084,9,22,32,57,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
192,40177,36159,4018,35512,30431,0.85692,9,22,30,59,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
193,40060,36054,4006,35235,31868,0.90444,9,22,30,59,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
194,40176,36158,4018,35068,31230,0.89056,9,21,29,60,0,0,0,0,127.97,0.00,1,116,127.97,0,0,0,0,0,0
195,40459,36413,4046,42696,33881,0.79354,9,22,32,2944,1,1,1,0,127.97,0.01,1,127,127.97,3013,0,0,0,0,0
196,40142,36128,4014,113853,54427,0.47805,3,12,21,3968,1,8,0,0,47.51,0.11,2,119,47.53,28687,0,0,0,0,0
197,40024,36022,4002,54328,30325,0.55818,5,14,22,3008,0,2,0,0,67.71,0.10,2,117,67.72,332,0,0,0,0,0
198,40415,36373,4042,42975,30982,0.72093,5,14,22,256,0,1,0,0,86.87,0.00,0,116,86.88,1678,0,0,0,0,0
199,40036,36032,4004,35618,31179,0.87537,9,19,29,60,0,0,0,0,104.21,0.21,4,116,104.25,0,0,0,0,0,0
200,40352,36317,4035,35804,31240,0.87253,9,20,31,58,0,0,0,0,122.05,0.00,0,116,122.06,0,0,0,0,0,0
201,40067,36061,4006,35465,32622,0.91984,9,21,31,58,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
202,40056,36050,4006,35474,31653,0.89229,9,21,30,56,0,0,0,0,127.97,0.01,1,116,127.97,0,0,0,0,0,0
203,40308,36278,4030,35679,31174,0.87374,9,22,31,59,0,0,0,0,127.97,0.04,2,116,127.97,0,0,0,0,0,0
204,40341,36306,4035,35627,31139,0.87403,9,21,30,56,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
205,40434,36391,4043,35637,30552,0.85731,9,23,32,59,0,0,0,0,127.97,0.00,0,116,127.97,0,0,0,0,0,0
