t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60583,45454,15129,46080,41795,0.90701,11,24,196,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364732,1200455
2,59451,44718,14733,45076,40367,0.89553,9,21,188,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364729,1200452
3,59952,45007,14945,45153,39947,0.88470,11,25,192,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364731,1200454
4,60311,45151,15160,45355,39904,0.87981,12,24,196,48,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1364732,1200455
5,59703,44746,14957,45831,40882,0.89202,11,23,176,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364731,1200454
6,60582,45362,15220,46278,41922,0.90587,12,22,33,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364732,1200455
7,59851,44880,14971,45542,41976,0.92170,7,14,21,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364732,1200455
8,60151,45215,14936,45530,42475,0.93290,13,22,35,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1364732,1200455
9,59876,45033,14843,45779,43117,0.94185,11,21,156,3072,0,78,13,0,0,0,0,0,0,0,0,0,0,0,0,1385813,1215695
10,59565,44897,14668,45184,40390,0.89390,6,14,168,48,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1393057,1219573
11,60545,45475,15070,45394,41683,0.91825,12,22,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393065,1219580
12,59432,44362,15070,44043,41154,0.93441,11,20,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393059,1219574
13,60503,45370,15133,44708,42301,0.94616,13,22,33,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393065,1219580
14,59486,44809,14677,44833,42588,0.94993,8,16,176,52,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393063,1219578
15,60590,45343,15247,45771,43316,0.94636,5,15,164,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393063,1219578
16,60003,45071,14932,45210,42785,0.94636,10,19,33,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393065,1219580
17,59412,44741,14671,44612,42422,0.95091,12,20,30,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393065,1219580
18,59995,44818,15177,44490,42606,0.95765,14,22,30,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393061,1219577
19,60007,44898,15109,45503,44113,0.96945,11,19,26,61,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393061,1219576
20,60090,44875,15215,45656,44513,0.97496,12,19,30,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393065,1219580
21,59891,44938,14953,45300,44055,0.97252,12,19,118,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393062,1219577
22,59996,45053,14943,45026,43718,0.97095,10,18,29,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393060,1219575
23,60035,45005,15030,44717,43433,0.97129,9,18,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393064,1219579
24,60194,45036,15158,46220,45028,0.97421,12,19,29,59,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1393064,1219579
25,60142,45059,15083,45955,44449,0.96723,11,19,176,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393060,1219575
26,59981,44889,15092,45496,43526,0.95670,10,18,184,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393063,1219578
27,60102,44961,15141,45220,43185,0.95500,12,20,41,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1393064,1219579
28,60152,45142,15010,45540,43561,0.95654,13,21,31,92,0,32,13,0,0,0,0,0,0,0,0,0,0,0,0,1401853,1224317
29,59998,45038,14960,45831,41873,0.91364,5,11,18,3008,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,1435123,1241013
30,59593,44844,14749,44665,40694,0.91109,12,23,37,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435126,1241016
31,60226,45138,15088,44717,41757,0.93381,11,20,104,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435125,1241015
32,59651,44638,15013,43964,41082,0.93445,8,16,180,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435127,1241018
33,60527,45659,14868,45402,41815,0.92099,10,22,196,57,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
34,60010,45007,15003,45544,41906,0.92012,7,17,172,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
35,59790,44868,14922,45158,41882,0.92745,13,23,35,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
36,59605,44740,14865,44635,41676,0.93371,13,23,33,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435125,1241015
37,60244,45290,14954,44999,42051,0.93449,10,19,180,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435124,1241014
38,60362,45408,14954,45880,42120,0.91805,7,21,184,49,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
39,59536,44733,14803,45556,41326,0.90715,10,22,188,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
40,60458,45414,15044,45941,41524,0.90385,10,22,184,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
41,59485,44689,14796,45117,40945,0.90753,13,24,36,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435127,1241017
42,59930,44993,14937,45114,41572,0.92149,13,23,32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435123,1241013
43,60516,45440,15076,46626,43734,0.93797,11,20,29,54,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,1435126,1241016
44,60001,45342,14659,46544,43955,0.94438,13,23,172,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435126,1241016
45,60041,45049,14992,45889,43178,0.94092,12,22,192,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435126,1241016
46,59928,45180,14748,45853,42949,0.93667,10,19,184,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435127,1241017
47,59523,44522,15001,44951,42016,0.93471,13,22,164,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1435128,1241018
48,60565,45263,15302,46277,42190,0.91168,4,10,17,3264,0,210,13,0,0,0,0,0,0,0,0,0,0,0,0,1490553,1264628
49,60016,45132,14884,45184,40270,0.89124,12,24,33,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1490551,1264626
