t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,59840,51353,8487,49626,42729,0.86102,2,90,140,40,0,2,0,0,255.97,15.20,634,1010,253.75,174858,1058,100,0,257,3256,10594,531
2,60365,51863,8502,49688,42588,0.85711,2,90,140,41,1,1,0,0,255.97,16.87,683,1003,255.97,814,5025,280,0,257,5170,21163,629
3,59455,51050,8405,48877,41524,0.84956,2,92,144,47,1,1,1,0,254.32,23.53,730,1003,255.98,817,12175,438,0,2006,6420,30776,1466
4,59809,51364,8445,51253,43227,0.84340,3,108,164,3392,1,2,0,0,215.29,17.72,674,1011,215.34,10383,30853,13998,0,12915,7490,42162,12683
5,60225,51675,8550,50657,42489,0.83876,2,106,172,3136,1,3,0,0,234.45,17.61,633,1008,234.46,18753,48324,31075,0,38954,22754,80285,31162
6,60268,51879,8389,50298,42847,0.85186,2,90,144,2560,1,2,0,0,255.97,17.27,668,1000,255.97,1688,49589,31460,0,43809,30908,102523,33337
7,60080,51556,8524,49529,42171,0.85144,2,98,160,2624,1,3,0,0,255.94,15.68,571,997,255.94,4186,53908,32469,0,55227,33891,126791,37683
8,59980,51509,8471,49037,41614,0.84862,2,88,122,36,1,1,0,0,255.97,17.65,634,990,255.97,266,60009,32628,0,55484,35784,139130,38063
9,60171,51789,8382,51000,43214,0.84733,2,96,152,2880,1,1,1,0,255.97,19.58,645,985,255.97,815,63985,33533,0,56451,37458,143737,38319
10,59797,51482,8315,51008,42988,0.84277,3,106,172,3456,0,4,0,0,255.97,57.36,670,993,255.97,24634,91485,51399,0,83556,45090,175636,63732
11,59943,51555,8388,50128,42768,0.85318,2,100,160,3136,1,3,0,0,255.96,20.01,600,989,255.96,7944,104473,63248,0,105240,60351,208776,71418
12,60259,51909,8350,50059,42717,0.85333,2,94,148,504,1,2,0,0,254.70,12.45,512,987,254.70,317,107372,63559,0,110511,64865,226285,72517
13,59873,51525,8348,49302,41796,0.84775,2,88,140,464,1,1,0,0,255.96,13.55,514,980,255.96,392,112007,63950,0,110511,66989,244899,72904
