t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,60009,24034,35975,18674,10913,0.58440,5,144,172,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,601634,300496
2,59542,23781,35761,17679,10230,0.57865,6,152,176,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,601638,300497
3,59996,24109,35887,18684,11268,0.60308,4,144,248,64,0,131,10,0,0,0,0,0,0,0,0,0,0,0,0,638802,327151
4,60443,24433,36010,17739,10192,0.57455,4,144,168,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638802,327152
5,59596,23595,36001,17836,10746,0.60249,4,144,168,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,638801,327151
6,59980,23956,36024,17542,10301,0.58722,5,148,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638802,327152
7,59986,24042,35944,18440,11327,0.61426,4,144,168,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,638803,327152
8,60059,23822,36237,17539,10587,0.60363,5,148,172,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638803,327152
9,59960,24009,35951,18543,11437,0.61678,5,148,172,29,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,638802,327152
10,60264,24020,36244,17674,10707,0.60581,5,152,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638803,327152
11,59760,23934,35826,18522,11625,0.62763,4,144,608,63,0,160,10,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
12,60004,24129,35875,17633,10765,0.61050,4,144,168,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683654,358258
13,60215,23889,36326,18013,11273,0.62583,4,144,168,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
14,60017,23847,36170,17553,10828,0.61687,5,148,176,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
15,59745,24035,35710,18331,11679,0.63712,4,144,172,27,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
16,60199,24098,36101,17806,11138,0.62552,5,148,176,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
17,60082,23970,36112,18472,11816,0.63967,4,144,168,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,683655,358258
18,59739,23948,35791,17935,11411,0.63624,5,148,172,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683654,358257
19,59966,24006,35960,18546,12092,0.65200,3,144,816,86,0,188,10,0,0,0,0,0,0,0,0,0,0,0,0,735880,393565
20,59997,23930,36067,17358,11028,0.63533,4,144,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735880,393565
21,60005,23997,36008,18240,11954,0.65537,4,144,164,19,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,735879,393564
22,60095,24158,35937,17753,11304,0.63674,5,148,172,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735880,393565
23,60128,24171,35957,18599,12238,0.65799,4,144,168,24,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,735879,393564
24,59772,23872,35900,17784,11356,0.63855,5,152,176,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735879,393564
25,60144,24342,35802,18840,12539,0.66555,5,144,172,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,735880,393565
26,60054,24112,35942,17983,11796,0.65595,6,152,176,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,735880,393565
27,59842,24106,35736,18538,12412,0.66954,4,148,944,78,0,215,10,0,0,0,0,0,0,0,0,0,0,0,0,795334,433042
28,59957,23881,36076,17452,11403,0.65339,4,144,168,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795334,433042
