t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
253,622301,610249,12052,348840,273226,0.78324,3,92,126,3072,1,1,0,0,511.97,0.00,0,244,511.97
254,445934,433819,12115,233675,179987,0.77024,2,88,124,61,1,0,0,0,511.97,0.00,0,244,511.97
255,571111,559056,12055,317216,232349,0.73246,2,94,126,4096,1,2,0,0,511.96,0.00,0,250,511.96
256,516075,504144,11931,279384,189677,0.67891,3,98,128,4864,1,2,0,0,511.98,1.00,9,248,511.98
257,520830,508696,12134,281017,188742,0.67164,2,98,128,5504,1,2,0,0,511.98,1.49,6,246,511.98
258,628077,616054,12023,301469,222971,0.73962,2,96,128,52,1,0,0,0,511.98,0.00,0,246,511.98
259,629005,616957,12048,299983,223698,0.74570,2,94,126,76,1,1,0,0,511.98,0.00,0,245,511.98
260,650692,638616,12076,305217,224587,0.73583,3,92,126,74,1,1,0,0,511.98,0.00,0,244,511.98
261,626796,614738,12058,394045,314105,0.79713,3,92,128,80,1,0,1,0,511.96,0.00,0,245,511.96
262,617411,605317,12094,353015,275785,0.78123,3,92,126,3008,1,1,0,0,511.97,0.00,0,244,511.97
263,618635,606548,12087,344790,268959,0.78007,3,94,126,80,1,1,0,0,511.97,0.19,7,251,511.97
264,540980,528818,12162,307237,213554,0.69508,3,96,128,5632,1,2,0,0,511.96,0.00,0,249,511.96
265,642044,629943,12101,327762,238693,0.72825,2,94,126,74,1,1,0,0,511.98,0.00,0,248,511.98
266,602859,590809,12050,295824,218312,0.73798,3,96,128,88,1,0,0,0,511.97,0.00,0,248,511.97
267,636848,624795,12053,308398,231452,0.75050,3,94,128,66,1,1,0,0,511.98,0.00,0,247,511.98
268,657070,645001,12069,312414,231334,0.74047,3,94,126,66,1,1,0,0,511.97,0.00,0,246,511.97
269,663805,651798,12007,306752,223892,0.72988,3,94,126,54,1,0,0,0,511.97,0.00,0,246,511.97
270,485873,474887,10986,267892,207979,0.77635,3,94,128,148,1,1,1,0,511.97,0.00,0,246,511.97
271,622450,609274,13176,361980,286683,0.79199,2,88,122,55,1,0,0,0,511.96,0.00,0,246,511.96
272,612800,600703,12097,338573,263235,0.77748,3,92,126,3072,1,1,0,0,511.96,0.00,0,245,511.96
273,612164,600110,12054,325047,248783,0.76538,3,96,128,64,1,1,0,0,511.96,0.15,13,251,511.96
274,522228,510137,12091,280860,199896,0.71173,3,100,132,104,1,1,0,0,511.96,0.00,0,250,511.96
275,589638,577618,12020,291381,213454,0.73256,2,98,128,53,1,0,0,0,511.96,0.00,0,250,511.96
276,615104,603069,12035,299266,224836,0.75129,2,96,128,55,1,1,0,0,511.97,0.00,0,249,511.97
277,593893,581837,12056,287052,215511,0.75077,2,96,128,63,1,1,0,0,511.98,0.00,0,248,511.98
278,590914,578830,12084,283891,206705,0.72811,2,96,128,82,1,1,0,0,511.98,0.00,0,247,511.98
279,603799,591683,12116,307513,226112,0.73529,2,96,128,66,1,0,1,0,511.97,0.00,0,248,511.97
280,583351,571238,12113,358955,286650,0.79857,3,96,126,3072,1,1,0,0,511.97,0.00,0,247,511.97
281,631930,619844,12086,353365,275786,0.78046,3,96,128,52,1,0,0,0,511.97,0.00,0,247,511.97
282,502443,490437,12006,300182,222465,0.74110,3,98,128,5632,1,2,0,0,511.97,0.00,0,251,511.97
283,591301,579208,12093,308339,217428,0.70516,2,96,128,74,1,1,0,0,511.97,0.00,0,250,511.97
284,632219,620148,12071,319296,238367,0.74654,2,94,126,72,1,1,0,0,511.98,0.00,0,249,511.98
285,638185,626143,12042,312332,233138,0.74644,2,94,126,68,1,1,0,0,511.97,0.00,0,248,511.97
286,649438,637376,12062,309542,229153,0.74030,2,94,126,62,1,0,0,0,511.97,0.00,0,248,511.97
287,656907,644854,12053,307297,227399,0.74000,2,94,126,59,1,1,0,0,511.98,0.00,0,247,511.98
288,668600,656500,12100,308031,226865,0.73650,3,94,126,51,1,0,0,0,511.98,0.00,0,247,511.98
289,584555,572528,12027,362364,289229,0.79817,3,92,126,3200,1,1,1,0,511.96,0.36,1,247,511.96
290,402920,390842,12078,231189,182558,0.78965,3,94,128,62,1,0,0,0,511.97,0.00,0,247,511.97
291,624236,612214,12022,351454,276659,0.78718,2,92,126,3200,1,1,0,0,511.97,0.19,4,252,511.97
292,573346,561297,12049,300589,208954,0.69515,2,98,128,66,1,1,0,0,511.96,0.00,0,251,511.96
293,610464,598402,12062,306039,229983,0.75148,2,98,128,51,1,0,0,0,511.97,0.00,0,251,511.97
294,519973,507906,12067,279892,204442,0.73043,2,98,128,5376,1,2,0,0,511.97,0.00,0,249,511.97
295,605452,593416,12036,292619,209314,0.71531,2,96,128,63,1,1,0,0,511.98,0.00,0,248,511.98
296,622295,610239,12056,293808,216140,0.73565,2,96,128,56,1,0,0,0,511.98,0.00,0,248,511.98
297,613540,601473,12067,291388,217984,0.74809,2,96,128,76,1,1,0,0,511.98,0.00,0,247,511.98
298,607702,595693,12009,342329,261292,0.76328,3,96,128,80,1,1,1,0,511.96,0.00,0,247,511.96
299,618169,606082,12087,366728,289928,0.79058,3,96,128,54,1,0,0,0,511.96,0.00,0,247,511.96
300,592115,579955,12160,327803,254713,0.77703,3,96,128,3008,1,1,0,0,511.96,0.19,1,246,511.96
