t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once,bg_lookups,bg_hits
1,8011,6508,1503,6456,892,0.13817,264,272,288,25,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
2,8005,6505,1500,6456,941,0.14576,264,272,288,25,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
3,8028,6522,1506,6453,925,0.14334,264,280,296,37,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
4,8008,6507,1501,6438,943,0.14647,272,296,376,54,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
5,8023,6518,1505,6443,981,0.15226,272,296,312,50,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
6,8005,6504,1501,6443,974,0.15117,272,296,312,52,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
7,8010,6509,1501,6449,949,0.14715,272,288,304,51,0,0,0,0,63.96,0.00,0,87,63.96,0,136780,1282,0,136780,1282,25622,0
8,8013,6510,1503,6438,965,0.14989,272,304,328,84,0,0,0,0,63.95,5.10,1,87,63.95,0,136780,1282,0,138071,1282,25622,0
9,8007,6505,1502,6586,978,0.14850,264,288,304,2560,1,1,1,0,63.94,0.00,0,98,63.94,3143,138349,1364,0,139915,1423,28134,1710
10,8010,6508,1502,6596,1006,0.15252,264,280,296,28,1,0,0,0,63.96,7.99,2,98,63.96,0,138355,1364,0,141961,1580,30135,2077
11,8007,6506,1501,6593,814,0.12346,264,280,304,27,1,0,0,0,63.97,15.32,4,98,63.97,0,139864,1417,0,144007,1613,32132,2431
12,8005,6508,1497,6615,699,0.10567,264,280,528,44,1,0,0,0,63.97,15.54,4,98,63.97,0,141999,1547,0,146053,1615,33999,2642
13,8007,6501,1506,6568,713,0.10856,264,280,304,23,1,0,0,0,63.97,15.72,4,98,63.97,0,144052,1592,0,148099,1616,35850,2842
14,8006,6507,1499,6596,734,0.11128,264,280,504,29,1,0,0,0,63.97,15.81,4,98,63.97,0,146092,1609,0,150145,1616,37679,3022
15,8005,6504,1501,6594,849,0.12875,264,280,512,288,1,1,0,0,63.96,4.11,2,101,63.96,1205,147937,1615,0,152022,1744,39665,3243
16,8004,6502,1502,6556,885,0.13499,264,280,304,28,1,0,0,0,63.97,11.99,3,101,63.97,0,149995,1616,0,154068,1848,41613,3544
17,8008,6506,1502,6562,779,0.11871,264,280,304,33,1,0,0,0,63.97,15.86,5,101,63.97,0,151918,1748,0,156088,1858,43578,3843
18,8005,6507,1498,6564,716,0.10908,264,280,312,30,1,0,0,0,63.97,15.35,5,101,63.97,0,154000,1843,0,157943,1858,45648,4060
19,8006,6506,1500,6562,744,0.11338,264,280,312,28,1,0,0,0,63.97,14.80,5,101,63.97,0,156000,1856,0,159790,1858,47718,4297
20,8010,6504,1506,6556,741,0.11303,264,280,304,32,1,0,0,0,63.97,15.08,5,101,63.97,0,157943,1858,0,161803,1858,49615,4518
21,8004,6503,1501,6558,907,0.13830,264,280,304,1152,1,1,0,0,63.97,6.25,3,104,63.97,1158,159548,1858,0,163631,2009,51684,4789
22,8008,6507,1501,6552,788,0.12027,264,280,304,28,1,0,0,0,63.97,13.82,4,104,63.97,0,161778,1859,0,165619,2069,53755,5174
23,8006,6507,1499,6534,743,0.11371,264,280,304,50,1,0,0,0,63.97,14.72,5,104,63.97,0,163631,2003,0,167464,2069,55823,5402
24,8006,6503,1503,6552,739,0.11279,264,280,304,592,1,0,0,0,63.97,14.55,5,104,63.97,0,165550,2063,0,169281,2069,57893,5632
25,8007,6505,1502,6533,739,0.11312,264,280,304,29,1,0,0,0,63.97,15.02,4,104,63.97,0,167445,2068,0,171290,2069,59831,5857
26,8004,6504,1500,6528,794,0.12163,264,280,304,848,1,1,0,0,63.97,4.38,4,106,63.97,1232,169264,2069,0,173628,2174,61293,6037
27,8016,6514,1502,6528,885,0.13557,264,280,304,41,1,0,0,0,63.97,11.77,4,106,63.97,0,171390,2069,0,175535,2305,63362,6330
28,8007,6505,1502,6548,720,0.10996,264,280,304,30,1,0,0,0,63.96,15.13,5,106,63.96,0,173440,2168,0,177457,2312,65431,6648
29,8005,6503,1502,6524,710,0.10883,264,280,304,29,1,0,0,0,63.96,14.59,5,106,63.96,0,175526,2296,0,179277,2312,67502,6855
30,8005,6506,1499,6557,755,0.11514,264,280,312,55,1,0,0,0,63.97,14.57,5,106,63.97,0,177383,2310,0,181115,2312,69572,7075
31,8007,6505,1502,6530,756,0.11577,264,280,304,27,1,0,0,0,63.97,14.94,5,106,63.97,0,179288,2312,0,183112,2312,71469,7272
32,8007,6505,1502,6523,847,0.12985,264,280,304,288,1,1,0,0,63.97,5.48,5,109,63.97,1093,181179,2312,0,184945,2470,73539,7525
33,8006,6506,1500,6517,836,0.12828,264,280,304,1984,1,0,0,0,63.97,12.52,4,109,63.97,0,183151,2312,0,186894,2538,75609,7880
34,8008,6505,1503,6510,778,0.11951,264,280,304,27,1,0,0,0,63.96,14.99,4,109,63.96,0,184885,2456,0,188805,2539,77622,8081
35,8006,6506,1500,6511,745,0.11442,264,280,304,27,1,0,0,0,63.96,15.31,4,109,63.96,0,186918,2524,0,190851,2539,79447,8256
36,8006,6505,1501,6489,749,0.11543,264,280,304,48,1,0,0,0,63.96,15.74,4,109,63.96,0,188866,2537,0,192897,2539,81308,8475
37,8005,6503,1502,6505,866,0.13313,264,280,304,432,1,1,0,0,63.97,4.17,2,105,63.97,1306,190797,2539,0,194774,2675,83291,8724
38,8007,6506,1501,6486,801,0.12350,264,280,304,58,1,0,0,0,63.96,11.99,3,105,63.96,0,192864,2539,0,196820,2788,85258,9066
39,8004,6504,1500,6481,738,0.11387,264,288,328,102,1,0,0,0,63.96,15.80,4,105,63.96,0,194705,2676,0,198866,2792,87057,9313
40,8006,6504,1502,6472,675,0.10430,264,280,304,48,1,0,0,0,63.96,15.90,4,105,63.96,0,196817,2778,0,200900,2792,88897,9500
41,8011,6510,1501,6481,692,0.10677,264,280,296,39,1,0,0,0,63.96,15.38,5,105,63.96,0,198821,2790,0,202760,2792,90967,9745
42,8007,6504,1503,6477,740,0.11425,264,272,296,28,1,0,0,0,63.96,15.47,5,105,63.96,0,200801,2792,0,204760,2792,92864,9949
43,8006,6505,1501,6470,949,0.14668,264,280,296,720,1,1,0,0,63.96,7.07,3,108,63.96,1239,202421,2792,0,206584,3012,94933,10221
44,8026,6522,1504,6489,810,0.12483,264,280,296,28,1,0,0,0,63.96,14.47,4,108,63.96,0,204536,2796,0,208538,3065,97004,10557
45,8018,6518,1500,6479,690,0.10650,264,280,304,30,1,0,0,0,63.96,14.84,5,108,63.96,0,206528,3001,0,210390,3065,99075,10792
46,8008,6506,1502,6545,791,0.12086,264,280,304,864,1,0,1,0,63.96,9.32,3,109,63.96,0,208579,3057,0,212542,3124,100662,10960
