t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb,invalidated_blocks,pf_evicted,pf_used,ssad_suspended,pf_inserted,pf_read_once
21,8020,6517,1503,9675,4427,0.45757,312,360,672,62,1,0,0,0,63.98,0.00,0,100,63.98,0,112727,17947,0,112727,17947
22,8058,6547,1511,8910,3874,0.43479,328,368,704,140,1,0,0,0,63.97,0.00,0,100,63.97,0,112727,17947,0,112727,17947
23,8016,6512,1504,9026,3889,0.43087,320,352,672,376,1,1,0,0,63.97,0.13,3,97,63.97,1210,112727,17947,0,112727,17947
24,8078,6565,1513,9900,4189,0.42313,312,360,672,54,1,0,0,0,63.97,0.16,1,97,63.97,0,112727,17947,0,112727,17947
25,8083,6567,1516,9829,3996,0.40655,312,368,688,60,1,0,0,0,63.98,0.11,2,97,63.98,0,112727,17947,0,112727,17947
26,8007,6505,1502,9053,3552,0.39236,336,376,704,63,1,0,0,0,63.97,0.12,1,97,63.97,0,112727,17947,0,112727,17947
27,8028,6523,1505,9502,3472,0.36540,328,368,704,864,1,0,0,0,63.97,0.00,0,97,63.97,0,112727,17947,0,112727,17947
28,8072,6558,1514,8887,3898,0.43862,328,368,704,64,1,0,0,0,63.97,0.14,2,97,63.97,0,112727,17947,0,112727,17947
29,8011,6511,1500,9104,4306,0.47298,39,360,688,68,1,0,0,0,63.97,0.04,1,97,63.97,0,112727,17947,0,112727,17947
30,8059,6547,1512,9294,4742,0.51022,288,360,688,63,1,1,0,0,63.97,0.00,1,100,63.97,2339,112727,17947,0,112727,17947
31,8028,6525,1503,9821,5231,0.53263,280,368,688,74,1,0,0,0,63.97,0.01,1,100,63.97,0,112727,17947,0,112727,17947
32,8017,6511,1506,9233,4563,0.49421,37,360,688,60,1,0,0,0,63.97,0.02,1,100,63.97,0,112727,17947,0,112727,17947
33,8029,6525,1504,9378,5018,0.53508,20,352,656,60,1,0,0,0,63.97,0.00,0,100,63.97,0,112727,17947,0,112727,17947
34,8060,6551,1509,9787,5050,0.51599,16,360,1056,118,1,0,0,0,63.97,0.00,0,100,63.97,0,112727,17947,0,112727,17947
35,8083,6566,1517,9339,4743,0.50787,26,352,656,64,1,0,0,0,63.97,0.00,0,100,63.97,0,112727,17947,0,112727,17947
36,8086,6571,1515,9023,4395,0.48709,36,360,688,61,1,0,0,0,63.97,0.00,0,100,63.97,0,112727,17947,0,112727,17947
37,8012,6507,1505,8991,4270,0.47492,31,360,672,132,1,1,0,0,63.97,0.00,0,103,63.97,908,112727,17947,0,112727,17947
38,8070,6556,1514,9351,4607,0.49267,21,360,672,59,1,0,0,0,63.97,0.15,1,103,63.97,0,112727,17947,0,112727,17947
39,8083,6567,1516,8868,4416,0.49797,23,352,656,68,1,0,0,0,63.97,0.00,0,103,63.97,0,112727,17947,0,112727,17947
40,8017,6514,1503,9664,4621,0.47817,320,360,688,59,1,0,0,0,63.97,0.12,2,103,63.97,0,112727,17947,0,112727,17947
41,8070,6557,1513,9740,4235,0.43480,328,368,688,70,1,0,0,0,63.97,0.00,0,103,63.97,0,112727,17947,0,112727,17947
42,8078,6563,1515,8881,3887,0.43768,336,368,688,70,1,0,0,0,63.97,0.03,1,103,63.97,0,112727,17947,0,112727,17947
43,8009,6509,1500,9477,3287,0.34684,336,376,704,61,1,0,0,0,63.97,0.01,1,103,63.97,0,112727,17947,0,112727,17947
44,8062,6550,1512,8871,3250,0.36636,320,544,688,64,1,1,0,0,63.79,0.22,5,106,63.79,1045,112727,17947,0,112727,17947
45,8053,6555,1498,9235,3823,0.41397,328,368,688,102,1,0,0,0,63.98,1.00,4,106,63.98,0,112727,17947,0,112911,17947
46,8083,6555,1528,9731,4388,0.45093,320,368,688,86,1,0,1,0,63.96,0.13,2,107,63.96,0,112727,17947,0,114296,18118
47,8068,6559,1509,9773,4789,0.49002,328,376,688,59,1,0,0,0,63.96,0.14,3,107,63.96,0,112727,17947,0,114296,18228
48,8092,6571,1521,10365,4468,0.43107,328,376,704,68,1,0,0,0,63.97,0.00,0,107,63.97,0,112978,17947,0,114296,18339
49,8010,6510,1500,9879,4323,0.43759,336,384,944,60,1,0,0,0,63.97,0.00,0,107,63.97,0,113910,17970,0,114296,18356
50,8033,6527,1506,9709,4356,0.44866,328,368,928,63,1,0,0,0,63.98,0.05,1,107,63.98,0,113983,18043,0,114296,18356
51,8066,6552,1514,10351,4984,0.48150,328,376,720,62,1,0,0,0,63.98,0.11,1,107,63.98,0,114042,18102,0,114296,18356
52,8011,6509,1502,10134,5440,0.53681,328,376,704,3072,1,1,0,0,63.98,0.00,0,110,63.98,897,114052,18112,0,114296,18356
53,8009,6506,1503,9805,4550,0.46405,320,392,736,1472,1,1,0,0,60.40,0.07,2,115,60.41,978,114296,18356,0,114296,18356
54,8008,6509,1499,9227,4806,0.52086,320,376,960,78,1,0,0,0,63.97,0.00,0,115,63.97,0,114296,18356,0,114296,18356
55,8034,6526,1508,9525,4359,0.45764,39,368,688,82,1,0,0,0,63.98,0.00,0,115,63.98,0,114296,18356,0,114296,18356
56,8009,6507,1502,9111,5068,0.55625,28,368,704,66,1,0,0,0,63.98,0.00,0,115,63.98,0,114296,18356,0,114296,18356
57,8010,6509,1501,9944,5638,0.56698,24,360,688,63,1,0,0,0,63.98,0.04,1,115,63.98,0,114296,18356,0,114296,18356
58,8044,6538,1506,9135,4362,0.47750,33,352,656,90,1,0,0,0,63.98,0.03,1,115,63.98,0,114296,18356,0,114296,18356
59,8084,6565,1519,9489,4104,0.43250,312,368,800,64,1,0,0,0,63.98,0.24,3,115,63.98,0,114296,18356,0,114296,18356
60,8069,6556,1513,9790,4629,0.47283,320,368,688,72,1,1,0,0,63.98,0.06,1,114,63.98,2942,114296,18356,0,114296,18356
61,8058,6547,1511,9791,4877,0.49811,304,352,672,57,1,0,0,0,63.98,0.13,1,114,63.98,0,114296,18356,0,114296,18356
62,8085,6569,1516,9126,4100,0.44927,320,368,704,61,1,0,0,0,63.98,0.00,0,114,63.98,0,114296,18356,0,114296,18356
63,8034,6528,1506,9955,4423,0.44430,304,360,672,55,1,0,0,0,63.98,0.07,3,114,63.98,0,114296,18356,0,114296,18356
64,8056,6546,1510,9777,3321,0.33967,304,336,928,38,1,0,0,0,63.98,0.02,1,114,63.98,0,114296,18356,0,114296,18356
65,8003,6503,1500,8940,3359,0.37573,312,384,688,49,1,0,0,0,63.98,0.03,1,114,63.98,0,114296,18356,0,114296,18356
66,8004,6503,1501,9705,4206,0.43338,312,640,1664,264,1,1,0,0,62.17,0.17,2,117,62.17,2074,114296,18356,0,114296,18356
67,8018,6514,1504,9202,4110,0.44664,304,512,864,72,1,0,0,0,63.98,0.18,4,117,63.98,0,114296,18356,0,114296,18356
68,8041,6535,1506,9385,4023,0.42866,304,608,1216,60,1,0,0,0,63.97,0.07,2,117,63.97,0,114296,18356,0,114296,18356
69,8004,6502,1502,9554,4796,0.50199,244,472,768,20,1,0,0,0,63.97,0.00,0,117,63.97,0,114296,18356,0,114296,18356
70,8004,6503,1501,10065,5322,0.52876,304,472,784,16,1,0,0,0,63.97,0.17,1,117,63.97,0,114296,18356,0,114296,18356
71,8004,6503,1501,9253,4019,0.43435,304,480,864,14,1,0,0,0,63.97,0.19,4,117,63.97,0,114296,18356,0,114296,18356
72,8052,6547,1505,9304,3594,0.38629,304,480,864,21,1,1,0,0,63.70,0.18,2,116,63.70,2545,114296,18356,0,114296,18356
73,8060,6544,1516,9798,4058,0.41417,304,480,624,15,1,0,0,0,63.97,0.00,0,116,63.97,0,114296,18356,0,114296,18356
74,8007,6505,1502,9027,3860,0.42761,304,472,816,19,1,0,0,0,63.97,0.06,2,116,63.97,0,114296,18356,0,114296,18356
75,8012,6510,1502,9568,4319,0.45140,304,464,768,12,1,0,0,0,63.97,0.09,2,116,63.97,0,114296,18356,0,114296,18356
76,8023,6520,1503,8830,4122,0.46682,304,472,768,16,1,0,0,0,63.97,0.00,1,116,63.97,0,114296,18356,0,114296,18356
77,8027,6522,1505,9365,4349,0.46439,12,400,608,13,1,0,0,0,63.97,0.01,1,116,63.97,0,114296,18356,0,114296,18356
78,8010,6508,1502,9188,4104,0.44667,272,456,608,21,1,0,0,0,63.97,0.00,0,116,63.97,0,114296,18356,0,114296,18356
79,8022,6517,1505,9267,3958,0.42711,296,488,800,960,1,1,0,0,63.93,0.17,6,118,63.93,785,114296,18356,0,114296,18356
80,8060,6549,1511,8939,3830,0.42846,304,488,912,43,1,0,0,0,63.97,0.00,0,118,63.97,0,114296,18356,0,114296,18356
81,8006,6507,1499,9513,4128,0.43393,304,472,672,53,1,0,0,0,63.97,0.04,1,118,63.97,0,114296,18356,0,114296,18356
82,8007,6504,1503,9133,4536,0.49666,272,560,992,4032,1,0,0,0,63.97,0.01,1,118,63.97,0,114296,18356,0,114296,18356
83,8008,6506,1502,8345,4297,0.51492,296,640,1152,1312,1,0,0,0,63.96,4.10,1,118,63.96,0,114296,18356,0,115334,18356
84,8022,6518,1504,10013,4999,0.49925,304,624,1504,3840,1,0,1,0,63.96,0.00,0,119,63.96,0,114296,18356,0,115865,18685
85,8083,6567,1516,10354,6161,0.59504,10,328,624,39,1,0,0,0,63.96,0.00,0,119,63.96,0,114296,18356,0,115865,18789
86,8021,6517,1504,10611,7052,0.66459,9,328,624,2432,1,1,0,0,62.32,0.00,0,118,62.33,1958,114296,18356,0,115865,19318
87,8067,6556,1511,10610,7139,0.67286,9,360,640,2752,1,0,0,0,63.96,0.24,4,118,63.96,0,114296,18356,0,115865,19925
88,8009,6506,1503,9946,5383,0.54122,244,1024,3072,2432,1,1,0,0,63.97,0.00,0,123,63.97,1800,115865,19925,0,115865,19925
89,8022,6520,1502,8550,4549,0.53205,17,1376,3968,352,1,0,0,0,63.97,0.00,0,123,63.97,0,115865,19925,0,115865,19925
90,8008,6502,1506,8641,4633,0.53616,17,1280,3840,1824,1,0,0,0,63.98,0.06,3,123,63.98,0,115865,19925,0,115865,19925
91,7908,6419,1489,8795,4035,0.45878,352,912,2112,2816,1,0,0,0,63.98,0.00,0,123,63.98,0,115865,19925,0,115865,19925
92,8178,6653,1525,8539,4558,0.53379,18,1696,4864,312,1,0,0,0,63.98,0.00,0,123,63.98,0,115865,19925,0,115865,19925
93,8004,6503,1501,8760,4788,0.54658,14,1536,4352,4032,1,0,0,0,63.98,0.00,0,123,63.98,0,115865,19925,0,115865,19925
94,8017,6514,1503,9089,4735,0.52096,16,848,1408,59,1,0,0,0,63.98,0.02,1,123,63.98,0,115865,19925,0,115865,19925
95,8084,6569,1515,9205,4107,0.44617,368,1184,1600,168,1,0,0,0,63.98,0.07,3,123,63.98,0,115865,19925,0,115865,19925
96,8056,6547,1509,9436,4022,0.42624,328,832,1376,39,1,0,0,0,63.98,0.00,0,123,63.98,0,115865,19925,0,115865,19925
97,8004,6501,1503,8836,4314,0.48823,256,472,864,41,1,1,0,0,63.98,0.14,2,122,63.98,1457,115865,19925,0,115865,19925
98,8004,6506,1498,9205,4837,0.52548,4,456,832,13,1,0,0,0,63.98,0.06,2,122,63.98,0,115865,19925,0,115865,19925
99,8062,6548,1514,9467,5958,0.62934,3,456,896,13,1,0,0,0,63.98,0.27,3,122,63.98,0,115865,19925,0,115865,19925
100,8009,6507,1502,9537,4943,0.51830,4,456,848,17,1,0,0,0,63.98,0.07,1,122,63.98,0,115865,19925,0,115865,19925
101,8005,6505,1500,9591,6006,0.62621,3,456,848,13,1,0,0,0,63.98,0.00,0,122,63.98,0,115865,19925,0,115865,19925
102,8005,6503,1502,9203,4210,0.45746,8,464,832,35,1,1,0,0,63.70,0.01,1,120,63.70,1999,115865,19925,0,115865,19925
103,8042,6535,1507,8949,4156,0.46441,256,456,832,11,1,0,0,0,63.97,0.05,3,120,63.97,0,115865,19925,0,115865,19925
104,8055,6544,1511,9869,5454,0.55264,9,464,880,13,1,0,0,0,63.97,0.00,0,120,63.97,0,115865,19925,0,115865,19925
105,8017,6518,1499,9744,5493,0.56373,7,464,864,13,1,0,0,0,63.97,0.12,2,120,63.97,0,115865,19925,0,115865,19925
106,8007,6502,1505,9639,4449,0.46156,272,464,896,18,1,0,0,0,63.98,0.07,3,120,63.98,0,115865,19925,0,115865,19925
107,8008,6507,1501,8924,3454,0.38705,352,472,1088,13,1,0,0,0,63.98,0.07,1,120,63.98,0,115865,19925,0,115865,19925
108,8019,6516,1503,9288,3493,0.37608,312,496,880,176,1,1,0,0,62.47,0.21,4,119,62.47,2106,115865,19925,0,115865,19925
109,8041,6533,1508,9359,4127,0.44097,304,472,848,12,1,0,0,0,63.97,0.00,0,119,63.97,0,115865,19925,0,115865,19925
110,8065,6551,1514,9505,3893,0.40957,304,472,880,3968,1,0,0,0,63.97,0.04,1,119,63.97,0,115865,19925,0,115865,19925
111,8002,6502,1500,9449,4929,0.52164,304,472,880,13,1,0,0,0,63.97,0.29,5,119,63.97,0,115865,19925,0,115865,19925
112,8075,6562,1513,9580,3843,0.40115,304,512,1120,17,1,0,0,0,63.97,0.00,0,119,63.97,0,115865,19925,0,115865,19925
113,8019,6517,1502,9014,3795,0.42101,304,472,864,17,1,0,0,0,63.97,0.00,0,119,63.97,0,115865,19925,0,115865,19925
114,8051,6540,1511,9312,3835,0.41183,304,472,864,13,1,0,0,0,63.97,0.15,3,119,63.97,0,115865,19925,0,115865,19925
115,8030,6526,1504,8982,3632,0.40436,304,480,864,152,1,1,0,0,63.97,0.00,1,118,63.97,2003,115865,19925,0,115865,19925
116,8006,6505,1501,9743,4298,0.44114,304,472,832,14,1,0,0,0,63.97,0.00,1,118,63.97,0,115865,19925,0,115865,19925
117,8005,6501,1504,8992,4371,0.48610,228,464,816,21,1,0,0,0,63.98,0.12,2,118,63.97,0,115865,19925,0,115865,19925
118,8024,6520,1504,9385,3844,0.40959,304,464,880,14,1,0,0,0,63.97,0.00,1,118,63.97,0,115865,19925,0,115865,19925
119,8026,6522,1504,8945,3161,0.35338,304,496,880,14,1,0,0,0,63.97,0.13,4,118,63.97,0,115865,19925,0,115865,19925
120,8003,6501,1502,8802,3017,0.34276,312,560,1088,37,1,0,0,0,63.98,1.20,3,118,63.98,0,115865,19925,0,116146,19925
121,8003,6503,1500,9734,3570,0.36676,304,608,944,192,1,0,1,0,63.96,0.01,1,119,63.96,0,115865,19925,0,117434,20224
122,7994,6494,1500,9920,4379,0.44143,304,480,880,20,1,1,0,0,63.96,0.01,2,122,63.96,0,115865,19925,0,117434,20414
123,8039,6533,1506,10924,5989,0.54824,304,480,864,2016,1,0,0,0,63.97,0.01,1,122,63.97,2052,115865,19925,0,117434,21113
124,8006,6505,1501,10245,5114,0.49917,304,608,1024,264,1,1,0,0,63.97,0.12,3,125,63.97,2440,115865,19925,0,117434,21494
125,8043,6535,1508,9390,4478,0.47689,208,480,944,15,1,0,0,0,63.97,0.02,2,125,63.97,0,116060,20120,0,117434,21494
126,8051,6542,1509,10010,5225,0.52198,8,480,1008,5632,1,0,0,0,63.98,0.01,1,125,63.98,0,116800,20860,0,117434,21494
127,8003,6502,1501,9912,4922,0.49657,10,480,912,18,1,0,0,0,63.97,0.08,2,125,63.97,0,117434,21494,0,117434,21494
128,8001,6501,1500,9121,4404,0.48284,236,488,912,17,1,0,0,0,63.98,0.00,0,125,63.97,0,117434,21494,0,117434,21494
129,8005,6503,1502,9449,4295,0.45455,264,480,896,14,1,0,0,0,63.98,0.00,0,125,63.98,0,117434,21494,0,117434,21494
130,8010,6508,1502,9681,4364,0.45078,304,480,896,640,1,1,0,0,63.98,0.09,2,124,63.98,1524,117434,21494,0,117434,21494
131,8004,6505,1499,9069,3907,0.43081,304,496,928,15,1,0,0,0,63.98,0.00,0,124,63.98,0,117434,21494,0,117434,21494
132,8003,6502,1501,9902,4670,0.47162,296,472,880,18,1,0,0,0,63.98,0.02,1,124,63.98,0,117434,21494,0,117434,21494
133,8004,6503,1501,9685,4567,0.47155,264,472,848,14,1,0,0,0,63.98,0.02,2,124,63.98,0,117434,21494,0,117434,21494
134,8012,6510,1502,9822,4973,0.50631,304,472,880,13,1,0,0,0,63.97,0.05,1,124,63.97,0,117434,21494,0,117434,21494
135,8010,6512,1498,9164,3977,0.43398,304,480,912,244,1,1,0,0,63.97,0.15,3,123,63.97,696,117434,21494,0,117434,21494
136,8004,6498,1506,9624,3583,0.37230,304,488,912,15,1,0,0,0,63.98,0.33,3,123,63.98,0,117434,21494,0,117434,21494
137,8009,6508,1501,9301,3560,0.38275,304,488,928,16,1,0,0,0,63.98,0.14,2,123,63.98,0,117434,21494,0,117434,21494
138,8020,6517,1503,9295,3606,0.38795,304,480,896,12,1,0,0,0,63.97,0.14,2,123,63.97,0,117434,21494,0,117434,21494
139,8002,6500,1502,9770,4631,0.47400,304,472,896,13,1,0,0,0,63.98,0.00,0,123,63.98,0,117434,21494,0,117434,21494
140,8010,6510,1500,9362,4314,0.46080,11,480,912,14,1,0,0,0,63.98,0.00,0,123,63.98,0,117434,21494,0,117434,21494
141,8005,6503,1502,9340,4369,0.46777,8,480,896,12,1,0,0,0,63.97,0.00,1,123,63.97,0,117434,21494,0,117434,21494
142,8005,6504,1501,9205,4057,0.44074,304,480,928,576,1,1,0,0,63.97,0.10,3,122,63.97,3064,117434,21494,0,117434,21494
143,8001,6502,1499,10165,5299,0.52130,304,480,880,15,1,0,0,0,63.97,0.76,9,122,63.97,0,117434,21494,0,117434,21494
144,8047,6537,1510,9138,3629,0.39713,304,472,832,15,1,0,0,0,63.97,0.00,0,122,63.97,0,117434,21494,0,117434,21494
145,8009,6507,1502,8982,3521,0.39201,304,472,848,15,1,0,0,0,63.97,0.10,2,122,63.97,0,117434,21494,0,117434,21494
146,8020,6516,1504,9352,3598,0.38473,304,472,832,15,1,0,0,0,63.97,0.00,1,122,63.97,0,117434,21494,0,117434,21494
147,8014,6512,1502,9129,3439,0.37671,304,480,928,16,1,0,0,0,63.97,0.00,0,122,63.97,0,117434,21494,0,117434,21494
148,8005,6505,1500,9484,4225,0.44549,304,472,896,13,1,0,0,0,63.97,0.00,0,122,63.97,0,117434,21494,0,117434,21494
149,8008,6505,1503,8958,3942,0.44005,304,472,832,16,1,1,0,0,63.93,0.07,1,120,63.93,1354,117434,21494,0,117434,21494
150,8006,6505,1501,9145,4505,0.49262,7,464,656,13,1,0,0,0,63.97,0.00,0,120,63.97,0,117434,21494,0,117434,21494
151,8044,6536,1508,9330,4468,0.47889,7,464,816,14,1,0,0,0,63.97,0.17,3,120,63.97,0,117434,21494,0,117434,21494
152,8015,6512,1503,8787,4138,0.47092,224,472,880,12,1,0,0,0,63.97,0.03,1,120,63.97,0,117434,21494,0,117434,21494
153,8041,6535,1506,9188,4194,0.45646,240,472,864,12,1,0,0,0,63.97,0.02,1,120,63.97,0,117434,21494,0,117434,21494
154,8066,6552,1514,9415,4271,0.45364,31,464,624,11,1,0,0,0,63.97,0.00,0,120,63.97,0,117434,21494,0,117434,21494
155,8007,6506,1501,8787,4105,0.46717,272,464,624,13,1,0,0,0,63.97,0.16,1,120,63.97,0,117434,21494,0,117434,21494
156,8004,6503,1501,9298,4327,0.46537,10,464,624,35,1,1,0,0,63.97,0.00,0,119,63.97,1813,117434,21494,0,117434,21494
157,8023,6518,1505,8906,4611,0.51774,6,464,624,14,1,0,0,0,63.96,0.00,0,119,63.96,0,117434,21494,0,117434,21494
158,8030,6525,1505,8685,5010,0.57686,6,456,608,156,1,0,0,0,63.95,4.58,1,119,63.95,0,117434,21494,0,118594,21494
159,8003,6503,1500,10391,6385,0.61447,8,464,912,400,1,0,1,0,63.95,0.05,1,120,63.95,0,117434,21494,0,119003,21754
160,8059,6548,1511,10399,4849,0.46629,296,472,784,19,1,0,0,0,63.95,0.00,0,120,63.95,0,117434,21494,0,119003,21848
161,8004,6503,1501,9813,5145,0.52430,10,472,880,14,1,0,0,0,63.97,0.00,0,120,63.97,0,117767,21494,0,119003,21904
162,8052,6545,1507,10572,5999,0.56744,7,472,768,2176,1,1,0,0,63.87,0.02,2,120,63.87,1132,118144,21494,0,119003,21962
163,8024,6516,1508,10052,5527,0.54984,9,488,928,1728,1,1,0,0,62.85,0.15,3,125,62.85,3519,119003,22353,0,119003,22353
164,8038,6531,1507,9373,4353,0.46442,10,488,1056,11,1,0,0,0,63.97,0.07,6,125,63.97,0,119003,22353,0,119003,22353
165,8043,6537,1506,10991,6680,0.60777,11,480,912,18,1,0,0,0,63.98,0.05,4,125,63.98,0,119003,22353,0,119003,22353
166,8016,6513,1503,9186,4168,0.45373,304,480,1056,14,1,0,0,0,63.98,0.11,2,125,63.98,0,119003,22353,0,119003,22353
167,8039,6532,1507,9703,4325,0.44574,304,480,912,12,1,0,0,0,63.98,0.05,1,125,63.98,0,119003,22353,0,119003,22353
168,8008,6505,1503,9832,4454,0.45301,304,480,896,13,1,0,0,0,63.98,0.01,1,125,63.98,0,119003,22353,0,119003,22353
169,8020,6516,1504,9830,5919,0.60214,7,472,736,35,1,1,0,0,63.98,0.00,0,124,63.98,1940,119003,22353,0,119003,22353
170,8033,6528,1505,9681,4759,0.49158,7,472,880,15,1,0,0,0,63.98,0.13,3,124,63.98,0,119003,22353,0,119003,22353
171,8004,6508,1496,8972,4328,0.48239,9,480,912,16,1,0,0,0,63.98,0.06,1,124,63.98,0,119003,22353,0,119003,22353
172,8065,6548,1517,10015,5365,0.53570,252,480,912,448,1,0,0,0,63.98,0.00,0,124,63.98,0,119003,22353,0,119003,22353
173,8006,6505,1501,9836,5118,0.52033,13,480,864,14,1,0,0,0,63.98,0.00,0,124,63.98,0,119003,22353,0,119003,22353
174,8053,6542,1511,9757,4154,0.42575,296,480,912,23,1,1,0,0,63.98,0.23,2,123,63.98,1879,119003,22353,0,119003,22353
175,8016,6513,1503,9228,4309,0.46695,13,480,848,504,1,0,0,0,63.98,0.17,2,123,63.98,0,119003,22353,0,119003,22353
176,8007,6505,1502,9439,4687,0.49656,17,472,880,14,1,0,0,0,63.98,0.00,0,123,63.97,0,119003,22353,0,119003,22353
177,8011,6511,1500,9879,5368,0.54337,6,472,832,19,1,0,0,0,63.97,0.05,2,123,63.97,0,119003,22353,0,119003,22353
178,8046,6535,1511,9829,6080,0.61858,5,472,736,16,1,0,0,0,63.97,0.07,1,123,63.97,0,119003,22353,0,119003,22353
179,8012,6510,1502,9414,4605,0.48917,7,472,896,18,1,0,0,0,63.98,0.01,1,123,63.98,0,119003,22353,0,119003,22353
180,8006,6510,1496,9266,4242,0.45780,256,504,928,152,1,1,0,0,63.97,0.00,0,122,63.97,1515,119003,22353,0,119003,22353
